[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000d8 0x000000d8 4   5            ascii   Rich
2     0x000001e0 0x000001e0 5   6            ascii   .text
3     0x00000208 0x00000208 6   7            ascii   .rdata
4     0x0000022f 0x0000022f 6   7            ascii   @.data
5     0x00000258 0x00000258 5   6            ascii   .rsrc
6     0x0000027f 0x0000027f 7   8            ascii   @.reloc
37    0x0000165f 0x1000225f 41  42   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
38    0x00001689 0x10002289 41  42   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
39    0x000016b3 0x100022b3 41  42   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
40    0x0000173e 0x1000233e 4   5    .text   ascii   L$ ;
41    0x000017c6 0x100023c6 4   5    .text   ascii   T$$R
42    0x000017ce 0x100023ce 7   9    .text   utf8    PW3ɉ|$0 blocks=Basic Latin,Latin Extended-B
43    0x00001897 0x10002497 5   7    .text   utf8    L$DǄ$ blocks=Basic Latin,Latin Extended-B
44    0x000018bb 0x100024bb 4   5    .text   ascii   T$D;
45    0x000018c6 0x100024c6 5   6    .text   ascii   ;C\bu\a
46    0x000018e4 0x100024e4 5   6    .text   ascii   ;C\bu\a
47    0x000018f4 0x100024f4 6   8    .text   utf8    t$,Ƅ$( blocks=Basic Latin,Latin Extended-B
48    0x00001929 0x10002529 5   7    .text   utf8    N Ƅ$( blocks=Basic Latin,Latin Extended-B
49    0x00001934 0x10002534 4   5    .text   ascii   D$dP
50    0x00001958 0x10002558 5   7    .text   utf8    N<Ƅ$( blocks=Basic Latin,Latin Extended-B
51    0x00001979 0x10002579 4   6    .text   utf8    \bǄ$( blocks=Basic Latin,Latin Extended-B
52    0x00001985 0x10002585 5   6    .text   ascii   9t$xr
53    0x0000198c 0x1000258c 4   5    .text   ascii   D$dh
54    0x000019b2 0x100025b2 4   5    .text   ascii   9t$\
55    0x000019bd 0x100025bd 4   5    .text   ascii   L$Hh
56    0x00001a7e 0x1000267e 4   5    .text   ascii   T$,R
57    0x00001a89 0x10002689 4   6    .text   utf8    QƄ$4 blocks=Basic Latin,Latin Extended-B
58    0x00001afb 0x100026fb 4   5    .text   ascii   T$D;
59    0x00001b06 0x10002706 5   6    .text   ascii   ;C\bu\a
60    0x00001b24 0x10002724 5   6    .text   ascii   ;C\bu\a
61    0x00001b34 0x10002734 6   8    .text   utf8    t$,Ƅ$( blocks=Basic Latin,Latin Extended-B
62    0x00001b69 0x10002769 5   7    .text   utf8    N Ƅ$( blocks=Basic Latin,Latin Extended-B
63    0x00001b74 0x10002774 4   5    .text   ascii   D$dP
64    0x00001b98 0x10002798 5   7    .text   utf8    N<Ƅ$( blocks=Basic Latin,Latin Extended-B
65    0x00001ba7 0x100027a7 4   5    .text   ascii   t$$3
66    0x00001bd2 0x100027d2 5   6    .text   ascii   9t$xr
67    0x00001bd9 0x100027d9 4   5    .text   ascii   T$dh
68    0x00001bfa 0x100027fa 4   5    .text   ascii   9t$\
69    0x00001c05 0x10002805 4   5    .text   ascii   D$Hh
70    0x00001c8d 0x1000288d 5   6    .text   ascii   ;C\bu\a
71    0x00001caf 0x100028af 5   6    .text   ascii   ;C\bu\a
72    0x00001cbf 0x100028bf 6   8    .text   utf8    t$,Ƅ$( blocks=Basic Latin,Latin Extended-B
73    0x00001cfa 0x100028fa 5   7    .text   utf8    N Ƅ$( blocks=Basic Latin,Latin Extended-B
74    0x00001d7a 0x1000297a 4   5    .text   ascii   T$,R
75    0x00001d85 0x10002985 4   6    .text   utf8    QƄ$4 blocks=Basic Latin,Latin Extended-B
76    0x00001e97 0x10002a97 4   5    .text   ascii   L$@;
77    0x00001eba 0x10002aba 5   6    .text   ascii   T$ RP
78    0x00001eca 0x10002aca 5   6    .text   ascii   D$(PQ
79    0x00001f29 0x10002b29 7   8    .text   ascii   |$8;|$ 
80    0x00001f48 0x10002b48 4   5    .text   ascii   Y_^[
81    0x00001f60 0x10002b60 5   7    .text   utf8    S3ۃ~4 blocks=Basic Latin,Arabic
82    0x00001fe4 0x10002be4 4   5    .text   ascii   L$$;
83    0x000020df 0x10002cdf 4   5    .text   ascii   L$4Q
84    0x000020e4 0x10002ce4 4   5    .text   ascii   T$xR
85    0x00002105 0x10002d05 4   5    .text   ascii   D$Uf
86    0x0000213a 0x10002d3a 5   6    .text   ascii   T$Th 
87    0x00002159 0x10002d59 5   7    .text   utf8    |$p+K
88    0x00002185 0x10002d85 7   8    .text   ascii   t$\f;t$$
89    0x000021b0 0x10002db0 4   5    .text   ascii   SSSS
90    0x00002214 0x10002e14 5   7    .text   utf8    3\tD$1
91    0x0000222f 0x10002e2f 4   5    .text   ascii   D$If
92    0x00002238 0x10002e38 5   6    .text   ascii   D$Oj 
93    0x0000223e 0x10002e3e 4   5    .text   ascii   D$4P
94    0x00002243 0x10002e43 4   5    .text   ascii   L$XQ
95    0x000022b6 0x10002eb6 4   5    .text   ascii   |$pO
96    0x0000232b 0x10002f2b 5   6    .text   ascii   T$tRj
97    0x00002334 0x10002f34 4   5    .text   ascii   D$$P
98    0x00002378 0x10002f78 5   7    .text   utf8    v͋D$  blocks=Basic Latin,Combining Diacritical Marks
99    0x00002392 0x10002f92 6   7    .text   ascii   T$ VRj
100   0x0000239c 0x10002f9c 4   5    .text   ascii   D$$P
101   0x000023db 0x10002fdb 4   5    .text   ascii   _^[3
102   0x0000240d 0x1000300d 5   6    .text   ascii   D$Th 
103   0x0000242c 0x1000302c 5   7    .text   utf8    |$p+K
104   0x00002441 0x10003041 5   7    .text   utf8    3\tD$P
105   0x0000259e 0x1000319e 4   5    .text   ascii   U\fSV
106   0x000025be 0x100031be 4   5    .text   ascii   L$(;
107   0x000025ec 0x100031ec 4   5    .text   ascii   wPt=
108   0x000026d6 0x100032d6 4   6    .text   utf8    ]ËT$ blocks=Basic Latin,Latin-1 Supplement
109   0x00002757 0x10003357 5   6    .text   ascii   L$4SQ
110   0x0000276f 0x1000336f 4   5    .text   ascii   T$<;
111   0x000027d8 0x100033d8 6   7    .text   ascii   T$LSR3
112   0x000027fd 0x100033fd 4   5    .text   ascii   D$D:
113   0x00002818 0x10003418 4   5    .text   ascii   L$\Q
114   0x00002823 0x10003423 4   5    .text   ascii   T$XR
115   0x0000284f 0x1000344f 4   5    .text   ascii   D$$;
116   0x00002868 0x10003468 4   7    .text   utf8    3\vȍP blocks=Basic Latin,Latin Extended-B
117   0x000028d2 0x100034d2 5   6    .text   ascii   L$0hD
118   0x000028fd 0x100034fd 4   5    .text   ascii   ;|$(
119   0x0000292d 0x1000352d 6   7    .text   ascii   D$\f^[3
120   0x00002965 0x10003565 5   6    .text   ascii   E\fSVW
121   0x00002a7f 0x1000367f 5   6    .text   ascii   E\f_^[
122   0x00002ab7 0x100036b7 4   5    .text   ascii   u7_^
123   0x00002aff 0x100036ff 5   6    .text   ascii   E\f_^[
124   0x00002b1b 0x1000371b 5   7    .text   utf8    W3ۿj\r blocks=Basic Latin,Arabic
125   0x00002b5e 0x1000375e 4   6    .text   utf8    t{3\t
126   0x00002d2d 0x1000392d 8   10   .text   utf8    M\b99t\e3\v
127   0x00002d40 0x10003940 8   9    .text   ascii   9x t\t9x$
128   0x00002dc9 0x100039c9 4   6    .text   utf8    QP+с blocks=Basic Latin,Cyrillic
129   0x00002e0d 0x10003a0d 4   6    .text   utf8    :3\v0
130   0x00002e4a 0x10003a4a 4   6    .text   utf8    Hl+ȁ blocks=Basic Latin,Latin Extended-B
131   0x00002e5f 0x10003a5f 4   5    .text   ascii   Sl9}
132   0x00002e8d 0x10003a8d 5   6    .text   ascii   9z4tl
133   0x00002ee0 0x10003ae0 4   5    .text   ascii   P$SQ
134   0x00002f45 0x10003b45 6   7    .text   ascii   \t\t\t\t\t\t
135   0x00002f4c 0x10003b4c 6   7    .text   ascii   \t\t\t\t\t\t
136   0x00002f53 0x10003b53 6   7    .text   ascii   \t\t\t\t\t\t
137   0x00002f5a 0x10003b5a 6   7    .text   ascii   \t\t\t\t\t\t
138   0x00002f61 0x10003b61 6   7    .text   ascii   \t\t\t\t\t\t
139   0x00002f68 0x10003b68 6   7    .text   ascii   \t\t\t\t\t\t
140   0x00002f6f 0x10003b6f 14  15   .text   ascii   \t\t\t\t\t\t\a\t\t\t\t\t\t\b
141   0x00002f93 0x10003b93 7   9    .text   utf8    _^Y]Ëu\b blocks=Basic Latin,Latin-1 Supplement
142   0x0000306b 0x10003c6b 6   7    .text   ascii   jgjuhp
143   0x00003079 0x10003c79 4   5    .text   ascii   jajn
144   0x0000311b 0x10003d1b 5   6    .text   ascii   jLjLh
145   0x00003173 0x10003d73 7   9    .text   utf8    jnjujPh
146   0x00003206 0x10003e06 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
147   0x0000345c 0x1000405c 4   5    .text   ascii   L$4;
148   0x000034bd 0x100040bd 5   6    .text   ascii   D$TVP
149   0x000035f2 0x100041f2 4   6    .text   utf8    3\tD$
150   0x0000361b 0x1000421b 5   6    .text   ascii   PQh <
151   0x00003623 0x10004223 5   6    .text   ascii   D$, <
152   0x0000364b 0x1000424b 4   5    .text   ascii   D$`P
153   0x00003681 0x10004281 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
154   0x000036bb 0x100042bb 4   5    .text   ascii   L$0Q
155   0x000036e0 0x100042e0 8   9    .text   ascii   T$(Rj@QV
156   0x000036fd 0x100042fd 4   5    .text   ascii   D$ V
157   0x00003723 0x10004323 4   5    .text   ascii   ;\$4
158   0x0000387f 0x1000447f 4   6    .text   utf8    vϋT$ blocks=Basic Latin,Greek and Coptic
159   0x000038dd 0x100044dd 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
160   0x000038f1 0x100044f1 4   5    .text   ascii   L$\fP
161   0x00003961 0x10004561 4   5    .text   ascii   SVWP
162   0x00003b2b 0x1000472b 4   5    .text   ascii   Y_^[
163   0x00003cfe 0x100048fe 4   6    .text   utf8    Q3ҍM blocks=Basic Latin,Cyrillic
164   0x00003d82 0x10004982 4   5    .text   ascii   \v=@8
165   0x00003d92 0x10004992 6   8    .text   utf8    +F\f\eˉM blocks=Basic Latin,Spacing Modifier Letters
166   0x0000410b 0x10004d0b 4   5    .text   ascii   w]tH
167   0x0000413d 0x10004d3d 5   8    .text   utf8    ỦMЉM blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
168   0x000043ea 0x10004fea 4   6    .text   utf8    3ɉ1; blocks=Basic Latin,Latin Extended-B
169   0x00004403 0x10005003 4   5    .text   ascii   wMt;
170   0x00004425 0x10005025 5   8    .text   utf8    ]ËM܉M blocks=Basic Latin,Latin-1 Supplement,Syriac
171   0x00004435 0x10005035 5   7    .text   utf8    +UԋM\f blocks=Basic Latin,Cyrillic Supplement
172   0x00004473 0x10005073 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
173   0x00004485 0x10005085 5   6    .text   ascii   ;Y(rR
174   0x000044b4 0x100050b4 9   11   .text   utf8    R\fP+ЋA4RP blocks=Basic Latin,Cyrillic
175   0x0000452c 0x1000512c 4   5    .text   ascii   H4S+
176   0x00004572 0x10005172 7   8    .text   ascii   H(9H0u\a
177   0x000045d1 0x100051d1 5   6    .text   ascii   A(+A0
178   0x0000462d 0x1000522d 4   6    .text   utf8    Eȃ~( blocks=Basic Latin,Latin Extended-B
179   0x00004667 0x10005267 4   6    .text   utf8    3ɉF( blocks=Basic Latin,Latin Extended-B
180   0x00004675 0x10005275 5   8    .text   utf8    vɋEȋM blocks=Basic Latin,Latin Extended-B
181   0x000046ee 0x100052ee 5   7    .text   utf8    3ĉD$< blocks=Basic Latin,Latin Extended-A
182   0x00004744 0x10005344 4   5    .text   ascii   E\b_[
183   0x00004749 0x10005349 4   5    .text   ascii   L$<3
184   0x00004755 0x10005355 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
185   0x00004801 0x10005401 5   7    .text   utf8    3\tD$\f
186   0x00004828 0x10005428 4   5    .text   ascii   9\$\b
187   0x00004884 0x10005484 4   5    .text   ascii   L$\fh
188   0x000048ac 0x100054ac 4   7    .text   utf8    C냋U\b blocks=Basic Latin,Hangul Syllables
189   0x00004919 0x10005519 4   5    .text   ascii   +D$ 
190   0x000049c3 0x100055c3 4   5    .text   ascii   E\b_[
191   0x000049c8 0x100055c8 4   5    .text   ascii   L$<3
192   0x000049d4 0x100055d4 5   7    .text   utf8    ]ËL$D blocks=Basic Latin,Latin-1 Supplement
193   0x000049db 0x100055db 5   6    .text   ascii   E\b_[3
194   0x00004b92 0x10005792 4   5    .text   ascii   rv)E
195   0x00004c50 0x10005850 4   5    .text   ascii   wZtB
196   0x00004d45 0x10005945 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
197   0x00004dcd 0x100059cd 5   6    .text   ascii   w]tH-
198   0x00004dd6 0x100059d6 5   6    .text   ascii   t%-#)
199   0x00004ed5 0x10005ad5 4   5    .text   ascii   @JG;
200   0x00004f38 0x10005b38 4   5    .text   ascii   \b_^[
201   0x00004fcb 0x10005bcb 4   6    .text   utf8    vˋ]\f blocks=Basic Latin,Spacing Modifier Letters
202   0x0000506d 0x10005c6d 5   8    .text   utf8    ]ԉE؋M blocks=Basic Latin,Cyrillic Supplement,Arabic
203   0x000050c2 0x10005cc2 5   8    .text   utf8    M\tU\vU
204   0x000050fa 0x10005cfa 4   7    .text   utf8    ؋EԍP blocks=Arabic,Basic Latin,Cyrillic Supplement
205   0x00005124 0x10005d24 5   8    .text   utf8    ˋ]ԍD\n blocks=Spacing Modifier Letters,Basic Latin,Cyrillic Supplement
206   0x000053d4 0x10005fd4 5   6    .text   ascii   \a\t@G;
207   0x000054f5 0x100060f5 4   5    .text   ascii   @JG;
208   0x0000552b 0x1000612b 7   8    .text   ascii   wPtB-\r;
209   0x00005534 0x10006134 4   5    .text   ascii   tW-j
210   0x0000558e 0x1000618e 5   6    .text   ascii   E\b_^[
211   0x00005635 0x10006235 4   6    .text   utf8    E̋E\b blocks=Basic Latin,Combining Diacritical Marks
212   0x00005660 0x10006260 5   6    .text   ascii   E\b_^[
213   0x0000593b 0x1000653b 5   6    .text   ascii   \$$VW
214   0x0000598f 0x1000658f 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
215   0x000059d2 0x100065d2 4   5    .text   ascii   E\b@F
216   0x000059da 0x100065da 7   9    .text   utf8    E\buҋ|$\f blocks=Basic Latin,Cyrillic
217   0x00005a60 0x10006660 4   6    .text   utf8    ]ËD$ blocks=Basic Latin,Latin-1 Supplement
218   0x00005b4e 0x1000674e 4   5    .text   ascii   U\b;\n
219   0x00005b8f 0x1000678f 4   5    .text   ascii   D$$P
220   0x00005bde 0x100067de 4   5    .text   ascii   D$4P
221   0x00005d4c 0x1000694c 4   5    .text   ascii   T$$;
222   0x00005dea 0x100069ea 4   9    .text   utf16le jjjj
223   0x00005df3 0x100069f3 7   8    .text   ascii   L$(QVRP
224   0x00005e18 0x10006a18 4   7    .text   utf8    \$ 谚 blocks=Basic Latin,CJK Unified Ideographs
225   0x00005e2d 0x10006a2d 4   9    .text   utf16le jjjj
226   0x00005e36 0x10006a36 7   8    .text   ascii   L$(QVRP
227   0x00005e93 0x10006a93 7   8    .text   ascii   L$ ;L$$
228   0x0000676d 0x1000736d 4   5    .text   ascii   A 3A
229   0x000069b8 0x100075b8 4   5    .text   ascii   3H\b3
230   0x00006b44 0x10007744 4   5    .text   ascii   A$3A
231   0x00006be0 0x100077e0 4   5    .text   ascii   A 3A
232   0x00006c39 0x10007839 4   5    .text   ascii   3A\b3
233   0x00006df1 0x100079f1 5   6    .text   ascii   7uE_^
234   0x00006f29 0x10007b29 15  16   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
235   0x00006f39 0x10007b39 15  16   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
236   0x00006f49 0x10007b49 15  16   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
237   0x00006f59 0x10007b59 15  16   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
238   0x00006f69 0x10007b69 15  16   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
239   0x00006f79 0x10007b79 15  16   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
240   0x00006f95 0x10007b95 4   5    .text   ascii    SVW
241   0x000070ba 0x10007cba 4   6    .text   utf8    vɋu\f blocks=Basic Latin,Latin Extended-B
242   0x0000718a 0x10007d8a 6   7    .text   ascii   M\b;A\bu
243   0x000072ba 0x10007eba 4   6    .text   utf8    ]Ë}\f blocks=Basic Latin,Latin-1 Supplement
244   0x0000734c 0x10007f4c 5   8    .text   utf8    ]Ëu܍E blocks=Basic Latin,Latin-1 Supplement,Syriac
245   0x00007376 0x10007f76 5   8    .text   utf8    3ۉ}؉] blocks=Basic Latin,Arabic
246   0x0000749f 0x1000809f 4   5    .text   ascii   gfff
247   0x000074c6 0x100080c6 4   6    .text   utf8    QW3ɋ blocks=Basic Latin,Latin Extended-B
248   0x000074e8 0x100080e8 4   5    .text   ascii   gfff
249   0x000075e3 0x100081e3 6   8    .text   utf8    QS3ۃ~` blocks=Basic Latin,Arabic
250   0x00007637 0x10008237 5   8    .text   utf8    N$RQ谥 blocks=Basic Latin,CJK Unified Ideographs
251   0x000077bf 0x100083bf 4   5    .text   ascii   \a<0|
252   0x000077d2 0x100083d2 4   5    .text   ascii   h<A|
253   0x000077dd 0x100083dd 4   7    .text   utf8    ȍT\nɋ blocks=Latin Extended-B,Basic Latin
254   0x0000786a 0x1000846a 4   6    .text   utf8    ]ËU\b blocks=Basic Latin,Latin-1 Supplement
255   0x000079aa 0x100085aa 4   5    .text   ascii   L$$;
256   0x00007a3e 0x1000863e 4   5    .text   ascii   M\bPQ
257   0x00007a88 0x10008688 4   6    .text   utf8    3\tD$
258   0x00007cba 0x100088ba 5   6    .text   ascii   T$,RQ
259   0x00007cef 0x100088ef 4   5    .text   ascii   D$\fh
260   0x00007d11 0x10008911 4   6    .text   utf8    vǋL$ blocks=Basic Latin,Latin Extended-B
261   0x00007d39 0x10008939 4   5    .text   ascii   ;D$$
262   0x00007d55 0x10008955 8   10   .text   utf8    ]ËD$\f_^[ blocks=Basic Latin,Latin-1 Supplement
263   0x00007d91 0x10008991 4   5    .text   ascii   SVWP
264   0x00007db6 0x100089b6 5   8    .text   utf8    Mȉ]Ĉ] blocks=Basic Latin,Latin Extended-B,Latin Extended-A
265   0x00007e32 0x10008a32 4   5    .text   ascii   @$QR
266   0x00007e47 0x10008a47 4   5    .text   ascii   @$QR
267   0x00008008 0x10008c08 5   7    .text   utf8    N<3ۋu blocks=Basic Latin,Arabic
268   0x000081bd 0x10008dbd 4   5    .text   ascii   Y_^[
269   0x00008423 0x10009023 4   6    .text   utf8    \f3\tE
270   0x00008514 0x10009114 4   5    .text   ascii   \eh\aS
271   0x00008687 0x10009287 4   5    .text   ascii   ]\f;]
272   0x000087b6 0x100093b6 4   5    .text   ascii   99~K
273   0x000087d2 0x100093d2 5   11   .text   utf16le jjjjj
274   0x000087f3 0x100093f3 6   8    .text   utf8    G;9|ȋ] blocks=Basic Latin,Latin Extended-B
275   0x00008833 0x10009433 4   5    .text   ascii   <SVW
276   0x00008855 0x10009455 4   7    .text   utf8    U\tMč blocks=Basic Latin,Latin Extended-A
277   0x0000890e 0x1000950e 5   6    .text   ascii   U\bhD\t
278   0x000089ae 0x100095ae 4   5    .text   ascii   Y_^[
279   0x00008a86 0x10009686 4   5    .text   ascii   U\fRP
280   0x00008b75 0x10009775 4   5    .text   ascii   E\fPR
281   0x00008bf6 0x100097f6 4   5    .text   ascii   Y_^[
282   0x00008c08 0x10009808 4   5    .text   ascii   E\fPR
283   0x00008c33 0x10009833 4   5    .text   ascii   Y_^[
284   0x00008c6f 0x1000986f 4   5    .text   ascii   Y_^[
285   0x00008d24 0x10009924 4   5    .text   ascii   E\fSV
286   0x00008d6b 0x1000996b 4   5    .text   ascii   wRt8
287   0x00008dae 0x100099ae 4   5    .text   ascii   j@PQ
288   0x000090a1 0x10009ca1 5   6    .text   ascii   Rhh9\f
289   0x000090f4 0x10009cf4 4   5    .text   ascii   VUUU
290   0x00009259 0x10009e59 26  27   .text   ascii   \n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n
291   0x00009274 0x10009e74 26  27   .text   ascii   \n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n
292   0x0000928f 0x10009e8f 26  27   .text   ascii   \n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n
293   0x000092aa 0x10009eaa 26  27   .text   ascii   \n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n
294   0x000092c5 0x10009ec5 26  27   .text   ascii   \n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n
295   0x000092e0 0x10009ee0 26  27   .text   ascii   \n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n
296   0x000092fb 0x10009efb 81  82   .text   ascii   \n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\a\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\b\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\t
297   0x000095d3 0x1000a1d3 4   9    .text   utf16le jjjj
298   0x0000963b 0x1000a23b 4   5    .text   ascii   _H^3
299   0x00009671 0x1000a271 4   5    .text   ascii   SVWP
300   0x00009a93 0x1000a693 4   5    .text   ascii   gfff
301   0x00009aa7 0x1000a6a7 5   8    .text   utf8    ɍtΰW3 blocks=Latin Extended-B,Basic Latin,Greek and Coptic
302   0x00009b70 0x1000a770 6   8    .text   utf8    +θgfff blocks=Basic Latin,Greek and Coptic
303   0x00009b87 0x1000a787 5   8    .text   utf8    ҍtְW3 blocks=Cyrillic,Basic Latin,Hebrew
