[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
5934 0x00053b7c 0x1005557c 4   5    .data   ascii   0\rcX
5935 0x00053bd2 0x100555d2 4   6    .data   utf8    f\f˴O blocks=Basic Latin,Spacing Modifier Letters
5936 0x00053c39 0x10055639 4   5    .data   ascii   1dN\e
5937 0x00053c53 0x10055653 6   7    .data   ascii   OWq&1`
5938 0x00053c90 0x10055690 5   6    .data   ascii   U)Tcu
5939 0x00053ca2 0x100556a2 4   6    .data   utf8    y߭=J blocks=Basic Latin,NKo
5940 0x00053cd1 0x100556d1 6   7    .data   ascii   #fd#rZ
5941 0x00053d4e 0x1005574e 4   5    .data   ascii   78Bh
5942 0x00053db4 0x100557b4 4   6    .data   utf8    r=qČ blocks=Basic Latin,Latin Extended-A
5943 0x00053dda 0x100557da 5   6    .data   ascii   ~\eomq
5944 0x00053e05 0x10055805 4   5    .data   ascii   8.Lj
5945 0x00053e12 0x10055812 4   6    .data   utf8    !"\tқ blocks=Basic Latin,Cyrillic
5946 0x00053e43 0x10055843 5   6    .data   ascii   6x4DR
5947 0x00053ea2 0x100558a2 6   7    .data   ascii   nI{K S
5948 0x00053eb1 0x100558b1 6   8    .data   utf8    ROώ8JP blocks=Basic Latin,Greek and Coptic
5949 0x00053f12 0x10055912 4   5    .data   ascii   Jb6B
5950 0x00053fa8 0x100559a8 6   7    .data   ascii   =brI\tM
5951 0x00053fc2 0x100559c2 5   6    .data   ascii   :fr]}
5952 0x00053ffc 0x100559fc 5   7    .data   utf8    ѯ?oW' blocks=Cyrillic,Basic Latin
5953 0x00054014 0x10055a14 4   5    .data   ascii   hY-2
5954 0x00054029 0x10055a29 4   5    .data   ascii   ~(1z
5955 0x000540a2 0x10055aa2 4   5    .data   ascii   \"ck
5956 0x000540ba 0x10055aba 8   10   .data   utf8    \\a.ݥ[PG| blocks=Basic Latin,Arabic Supplement
5957 0x000540e3 0x10055ae3 7   10   .data   utf8    5mدIŨ\n~ blocks=Basic Latin,Arabic,Latin Extended-A
5958 0x00054100 0x10055b00 4   6    .data   utf8    ɹ=\rr blocks=IPA Extensions,Basic Latin
5959 0x0005410a 0x10055b0a 5   6    .data   ascii   PKW0W
5960 0x00054126 0x10055b26 4   6    .data   utf8    Ѥ.+f blocks=Cyrillic,Basic Latin
5961 0x00054135 0x10055b35 5   7    .data   utf8    #!әy3 blocks=Basic Latin,Cyrillic
5962 0x000541af 0x10055baf 4   5    .data   ascii   {D\$
5963 0x000541ef 0x10055bef 4   7    .data   utf8    lǶ8ڰ blocks=Basic Latin,Latin Extended-B,Arabic
5964 0x000541f6 0x10055bf6 5   7    .data   utf8    \a\eCͫ\ blocks=Basic Latin,Combining Diacritical Marks
5965 0x00054232 0x10055c32 4   6    .data   utf8    >ٞW\n blocks=Basic Latin,Arabic
5966 0x00054252 0x10055c52 5   8    .data   utf8    铛Y\tz6 blocks=CJK Unified Ideographs,Basic Latin
5967 0x00054277 0x10055c77 4   6    .data   utf8    <_!ڎ blocks=Basic Latin,Arabic
5968 0x00054282 0x10055c82 4   5    .data   ascii   >}\n0
5969 0x000542aa 0x10055caa 6   8    .data   utf8    #fEZPܩ blocks=Basic Latin,Syriac
5970 0x0005432a 0x10055d2a 4   5    .data   ascii   %/l-
5971 0x00054355 0x10055d55 4   5    .data   ascii   &5~\f
5972 0x000543ac 0x10055dac 4   5    .data   ascii   |u"B
5973 0x000543f6 0x10055df6 4   5    .data   ascii   j\n9^
5974 0x0005441b 0x10055e1b 4   5    .data   ascii   v,D-
5975 0x00054493 0x10055e93 5   6    .data   ascii   X-0b\
5976 0x000544a1 0x10055ea1 4   7    .data   utf8    ⇯xr/ blocks=Arrows,Basic Latin
5977 0x000544d4 0x10055ed4 6   9    .data   utf8    cм\ek_n blocks=Basic Latin,Cyrillic
5978 0x00054536 0x10055f36 5   9    .data   utf8    ӂ㢵;_6 blocks=Cyrillic,CJK Unified Ideographs Extension A,Basic Latin
5979 0x00054564 0x10055f64 6   7    .data   ascii   B f$aw
5980 0x00054585 0x10055f85 9   12   .data   utf8    ,0䳰dY\fA]~ blocks=Basic Latin,CJK Unified Ideographs Extension A
5981 0x000545a0 0x10055fa0 7   8    .data   ascii   kd.Qhs,
5982 0x000545b7 0x10055fb7 5   7    .data   utf8    öadQQ blocks=Latin-1 Supplement,Basic Latin
5983 0x000545cc 0x10055fcc 4   6    .data   utf8    ȵQj! blocks=Latin Extended-B,Basic Latin
5984 0x000545d5 0x10055fd5 4   6    .data   utf8    '֪rT blocks=Basic Latin,Hebrew
5985 0x0005460c 0x1005600c 4   5    .data   ascii   Lm}k
5986 0x00054658 0x10056058 4   5    .data   ascii   W:\fz
5987 0x0005467c 0x1005607c 4   6    .data   utf8    /̥uY blocks=Basic Latin,Combining Diacritical Marks
5988 0x000546c1 0x100560c1 4   5    .data   ascii   >BA&
5989 0x00054713 0x10056113 5   6    .data   ascii   \nt`Df
5990 0x00054783 0x10056183 4   5    .data   ascii   +r*J
5991 0x000547f5 0x100561f5 7   9    .data   utf8    fH2̝{(K blocks=Basic Latin,Combining Diacritical Marks
5992 0x0005485c 0x1005625c 4   5    .data   ascii   z +7
5993 0x000548df 0x100562df 4   5    .data   ascii   ('S\n
5994 0x0005493c 0x1005633c 4   5    .data   ascii   >\aZ_
5995 0x00054996 0x10056396 5   7    .data   utf8    AJwНx blocks=Basic Latin,Cyrillic
5996 0x000549c8 0x100563c8 5   7    .data   utf8    ",Eѵ6 blocks=Basic Latin,Cyrillic
5997 0x000549eb 0x100563eb 6   7    .data   ascii   aW3i6z
5998 0x00054a1e 0x1005641e 4   5    .data   ascii   [Z\r\e
5999 0x00054a5a 0x1005645a 4   7    .data   utf8    \]4掎 blocks=Basic Latin,CJK Unified Ideographs
6000 0x00054a97 0x10056497 4   5    .data   ascii   )8\e%
6001 0x00054a9c 0x1005649c 7   10   .data   utf8    lFl*!赸[ blocks=Basic Latin,CJK Unified Ideographs
6002 0x00054aaf 0x100564af 4   5    .data   ascii   \v6L4
6003 0x00054ac2 0x100564c2 4   7    .data   utf8    ֳOFΚ blocks=Hebrew,Basic Latin,Greek and Coptic
6004 0x00054acc 0x100564cc 5   6    .data   ascii   +KMV[
6005 0x00054b1b 0x1005651b 5   6    .data   ascii   \nSOFF
6006 0x00054b29 0x10056529 4   5    .data   ascii   (x,:
6007 0x00054b3f 0x1005653f 5   7    .data   utf8    NHh*܉ blocks=Basic Latin,Syriac
6008 0x00054c13 0x10056613 5   7    .data   utf8    סeJDZ blocks=Hebrew,Basic Latin
6009 0x00054c4c 0x1005664c 7   12   .data   utf8    \a֏\n쒈vٵY blocks=Basic Latin,Armenian,Hangul Syllables,Arabic
6010 0x00054cbc 0x100566bc 6   7    .data   ascii   \fPa\aAU
6011 0x00054d3a 0x1005673a 4   6    .data   utf8    ֧c>+ blocks=Hebrew,Basic Latin
6012 0x00054d63 0x10056763 4   7    .data   utf8    檞}j\e blocks=CJK Unified Ideographs,Basic Latin
6013 0x00054da9 0x100567a9 4   6    .data   utf8    v8cۆ blocks=Basic Latin,Arabic
6014 0x00054dbe 0x100567be 4   5    .data   ascii   a\nN6
6015 0x00054dc4 0x100567c4 5   8    .data   utf8    ɫ"#"\n blocks=IPA Extensions,Basic Latin
6016 0x00054dcc 0x100567cc 4   6    .data   utf8    A\fjӵ blocks=Basic Latin,Cyrillic
6017 0x00054df3 0x100567f3 4   5    .data   ascii   "3\r_
6018 0x00054eb6 0x100568b6 5   6    .data   ascii   Zf9\t\t
6019 0x00054ed8 0x100568d8 4   5    .data   ascii   q*6.
6020 0x00054f0c 0x1005690c 4   5    .data   ascii   +w*I
6021 0x00054f24 0x10056924 4   5    .data   ascii   hm+-
6022 0x00054f42 0x10056942 4   5    .data   ascii   hc^\f
6023 0x00054f4e 0x1005694e 4   5    .data   ascii   ftq%
6024 0x00054f78 0x10056978 4   5    .data   ascii   L\n-M
6025 0x00054fd8 0x100569d8 5   6    .data   ascii   pjZg&
6026 0x0005501b 0x10056a1b 5   6    .data   ascii   :%1\r|
6027 0x0005507a 0x10056a7a 4   5    .data   ascii   j 8 
6028 0x000550b1 0x10056ab1 4   5    .data   ascii   '#Ha
6029 0x000550be 0x10056abe 5   6    .data   ascii   y'Idh
6030 0x000550cc 0x10056acc 5   6    .data   ascii   r-aX\e
6031 0x000550e2 0x10056ae2 4   5    .data   ascii   z4#Z
6032 0x000550ea 0x10056aea 4   7    .data   utf8    c\n̈́Ȇ blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
6033 0x000550fc 0x10056afc 4   6    .data   utf8    g5i˪ blocks=Basic Latin,Spacing Modifier Letters
6034 0x00055117 0x10056b17 4   5    .data   ascii   ;~ G
6035 0x0005512e 0x10056b2e 6   8    .data   utf8    VΚ;KlZ blocks=Basic Latin,Greek and Coptic
6036 0x0005517a 0x10056b7a 4   6    .data   utf8    J9`ӭ blocks=Basic Latin,Cyrillic
6037 0x000551f2 0x10056bf2 4   5    .data   ascii   H8zK
6038 0x000552b1 0x10056cb1 4   5    .data   ascii   u_X\
6039 0x000552cd 0x10056ccd 4   5    .data   ascii   PccI
6040 0x000552d5 0x10056cd5 4   5    .data   ascii   >Ws\r
6041 0x0005532e 0x10056d2e 4   6    .data   utf8    Ǥ6Ss blocks=Latin Extended-B,Basic Latin
6042 0x00055337 0x10056d37 5   7    .data   utf8    \aBۼJB blocks=Basic Latin,Arabic
6043 0x0005539a 0x10056d9a 6   7    .data   ascii   '>vi<Z
6044 0x000553a6 0x10056da6 7   8    .data   ascii   \bIq"xzp
6045 0x000553c5 0x10056dc5 4   5    .data   ascii   j:c;
6046 0x000553fd 0x10056dfd 4   6    .data   utf8    :1҅s blocks=Basic Latin,Cyrillic
6047 0x00055416 0x10056e16 4   5    .data   ascii   +GJI
6048 0x00055439 0x10056e39 4   5    .data   ascii   Et|\e
6049 0x00055447 0x10056e47 4   5    .data   ascii   +dFb
6050 0x00055492 0x10056e92 5   6    .data   ascii   \neT\aC
6051 0x000554af 0x10056eaf 6   9    .data   utf8    ]Ѡxܬ\vM blocks=Basic Latin,Cyrillic,Syriac
6052 0x000554e1 0x10056ee1 4   5    .data   ascii   {2K-
6053 0x000554f3 0x10056ef3 5   6    .data   ascii   5qY\t_
6054 0x00055526 0x10056f26 4   5    .data   ascii   h\v~=
6055 0x000555dc 0x10056fdc 4   5    .data   ascii   ks4;
6056 0x000555e3 0x10056fe3 4   5    .data   ascii   s\f\ef
6057 0x000555ec 0x10056fec 4   5    .data   ascii   N\tt"
6058 0x00055616 0x10057016 4   5    .data   ascii   I:Jg
6059 0x0005564e 0x1005704e 4   6    .data   utf8    e\aѺ; blocks=Basic Latin,Cyrillic
6060 0x000556ab 0x100570ab 5   6    .data   ascii   C~5ag
6061 0x000556ed 0x100570ed 8   9    .data   ascii   \n*0/\tE25
6062 0x0005573d 0x1005713d 5   8    .data   utf8    v@ْn7 blocks=Basic Latin,Arabic
6063 0x000557cd 0x100571cd 5   8    .data   utf8    "Ϡ۰~^ blocks=Basic Latin,Greek and Coptic,Arabic
6064 0x00055821 0x10057221 4   5    .data   ascii   Xjd1
6065 0x00055852 0x10057252 4   5    .data   ascii   g\a8u
6066 0x000558a8 0x100572a8 4   6    .data   utf8    ԡ2Rq blocks=Cyrillic Supplement,Basic Latin
6067 0x000558fb 0x100572fb 4   5    .data   ascii   1y<;
6068 0x00055900 0x10057300 5   6    .data   ascii   ~j\nF?
6069 0x0005590c 0x1005730c 5   6    .data   ascii   L(pyy
6070 0x00055955 0x10057355 6   9    .data   utf8    j`솤LzL blocks=Basic Latin,Hangul Syllables
6071 0x0005596c 0x1005736c 6   7    .data   ascii   o 2fuS
6072 0x000559b2 0x100573b2 4   5    .data   ascii   \+{l
6073 0x000559de 0x100573de 4   5    .data   ascii   \8&!
6074 0x000559e7 0x100573e7 5   6    .data   ascii   VQPZ3
6075 0x00055a0e 0x1005740e 4   5    .data   ascii   gT`o
6076 0x00055a18 0x10057418 4   5    .data   ascii   #S\vB
6077 0x00055a20 0x10057420 4   5    .data   ascii   M*&Z
6078 0x00055a50 0x10057450 4   5    .data   ascii   nCH,
6079 0x00055a81 0x10057481 4   5    .data   ascii   MKGJ
6080 0x00055aa2 0x100574a2 4   5    .data   ascii   -,er
6081 0x00055aac 0x100574ac 5   6    .data   ascii   \sQ]x
6082 0x00055ab7 0x100574b7 4   5    .data   ascii   l\2O
6083 0x00055ac9 0x100574c9 4   5    .data   ascii   CgVS
6084 0x00055ad0 0x100574d0 4   5    .data   ascii   lHJO
6085 0x00055adb 0x100574db 4   5    .data   ascii   hM3.
6086 0x00055b1c 0x1005751c 4   6    .data   utf8    ̈{^, blocks=Combining Diacritical Marks,Basic Latin
6087 0x00055b56 0x10057556 6   7    .data   ascii   %(Cb@B
6088 0x00055b5d 0x1005755d 4   5    .data   ascii   ]/2Q
6089 0x00055b70 0x10057570 4   6    .data   utf8    ݹK0? blocks=Arabic Supplement,Basic Latin
6090 0x00055b8a 0x1005758a 4   6    .data   utf8    !TѺ} blocks=Basic Latin,Cyrillic
6091 0x00055baa 0x100575aa 5   6    .data   ascii   y.\r\f|
6092 0x00055bd9 0x100575d9 4   5    .data   ascii   ^0M]
6093 0x00055bde 0x100575de 4   5    .data   ascii   !kPO
6094 0x00055bf2 0x100575f2 5   8    .data   utf8    m֡K9} blocks=Basic Latin,Hebrew
6095 0x00055c3e 0x1005763e 4   5    .data   ascii   W\vL\t
6096 0x00055c4b 0x1005764b 5   7    .data   utf8    ^yHַ9 blocks=Basic Latin,Hebrew
6097 0x00055c60 0x10057660 4   5    .data   ascii   GM\bZ
6098 0x00055cbe 0x100576be 9   11   .data   utf8    >mN&{LpѫF blocks=Basic Latin,Cyrillic
6099 0x00055cf6 0x100576f6 4   5    .data   ascii   n'!\t
6100 0x00055d03 0x10057703 4   6    .data   utf8    4\bԆa blocks=Basic Latin,Cyrillic Supplement
6101 0x00055d15 0x10057715 4   5    .data   ascii   W}VL
6102 0x00055d36 0x10057736 4   6    .data   utf8    ݕQK\t blocks=Arabic Supplement,Basic Latin
6103 0x00055e1c 0x1005781c 4   6    .data   utf8    \tT\rð blocks=Basic Latin,Latin-1 Supplement
6104 0x00055e7b 0x1005787b 6   7    .data   ascii   f0Qhn+
6105 0x00055eb6 0x100578b6 4   5    .data   ascii   c9a]
6106 0x00055ecd 0x100578cd 5   6    .data   ascii   \t\eL-&
6107 0x00055edf 0x100578df 5   6    .data   ascii   m/r>e
6108 0x00055f1a 0x1005791a 4   7    .data   utf8    ɣɃ8b blocks=IPA Extensions,Latin Extended-B,Basic Latin
6109 0x00055f27 0x10057927 5   7    .data   utf8    8ʑ?YS blocks=Basic Latin,IPA Extensions
6110 0x00055f34 0x10057934 4   5    .data   ascii   x'G\
6111 0x00055f52 0x10057952 4   5    .data   ascii   ~nN{
6112 0x00055f65 0x10057965 4   5    .data   ascii   Q~\nw
6113 0x00055fbc 0x100579bc 10  11   .data   ascii   _b}~jKaI!#
6114 0x00055fdb 0x100579db 4   5    .data   ascii   .kdu
6115 0x00056037 0x10057a37 4   5    .data   ascii   !c"T
6116 0x00056049 0x10057a49 5   6    .data   ascii   F#u(}
6117 0x0005609a 0x10057a9a 4   5    .data   ascii   yB"h
6118 0x000560b6 0x10057ab6 4   5    .data   ascii   F'J0
6119 0x000560bb 0x10057abb 6   8    .data   utf8    f\bs7Hߩ blocks=Basic Latin,NKo
6120 0x0005614f 0x10057b4f 6   9    .data   utf8    0ʩ֦PZp blocks=Basic Latin,IPA Extensions,Hebrew
6121 0x00056192 0x10057b92 6   8    .data   utf8    2Aϓ>@d blocks=Basic Latin,Greek and Coptic
6122 0x000561ab 0x10057bab 4   6    .data   utf8    8ߊ&N blocks=Basic Latin,NKo
6123 0x000561e6 0x10057be6 4   5    .data   ascii   Uwp>
6124 0x000561f4 0x10057bf4 4   6    .data   utf8    OSǞ2 blocks=Basic Latin,Latin Extended-B
6125 0x00056259 0x10057c59 7   9    .data   utf8    ހYi~5<g blocks=Thaana,Basic Latin
6126 0x0005627c 0x10057c7c 5   7    .data   utf8    KϴDd  blocks=Basic Latin,Greek and Coptic
6127 0x00056286 0x10057c86 5   6    .data   ascii   FY7kU
6128 0x000562a0 0x10057ca0 6   9    .data   utf8    K埾1hRm blocks=Basic Latin,CJK Unified Ideographs
6129 0x000562b2 0x10057cb2 4   5    .data   ascii   <(o\v
6130 0x000562c2 0x10057cc2 4   5    .data   ascii   vJ&c
6131 0x000563af 0x10057daf 4   5    .data   ascii   G`+Z
6132 0x000563c4 0x10057dc4 5   6    .data   ascii   vJH[Z
6133 0x000563e3 0x10057de3 4   5    .data   ascii   Wtw 
6134 0x000563eb 0x10057deb 4   5    .data   ascii   MUCq
6135 0x0005640d 0x10057e0d 6   7    .data   ascii   +x`17%
6136 0x0005645f 0x10057e5f 4   5    .data   ascii   z$?q
6137 0x0005648d 0x10057e8d 4   6    .data   utf8    P\nqӎ blocks=Basic Latin,Cyrillic
6138 0x000564a0 0x10057ea0 5   8    .data   utf8    4vJ. blocks=Basic Latin,Private Use Area
6139 0x000564af 0x10057eaf 4   5    .data   ascii   4~";
6140 0x000564d1 0x10057ed1 4   6    .data   utf8    n"hԆ blocks=Basic Latin,Cyrillic Supplement
6141 0x00056510 0x10057f10 9   10   .data   ascii   ][8VVV\ \b
6142 0x0005653b 0x10057f3b 4   5    .data   ascii   ?s;\t
6143 0x00056543 0x10057f43 4   5    .data   ascii   nb'M
6144 0x00056548 0x10057f48 4   5    .data   ascii   `_Wc
6145 0x0005655e 0x10057f5e 4   5    .data   ascii   {%+a
6146 0x0005658f 0x10057f8f 6   7    .data   ascii   %k9#e}
6147 0x0005659e 0x10057f9e 5   6    .data   ascii   eu\ed8
6148 0x000565a9 0x10057fa9 4   5    .data   ascii   siZF
6149 0x000565d3 0x10057fd3 4   5    .data   ascii   \IY*
6150 0x000565d8 0x10057fd8 6   7    .data   ascii   2fi@4/
6151 0x000565f2 0x10057ff2 4   5    .data   ascii   OTB=
6152 0x000565fd 0x10057ffd 4   5    .data   ascii   'aYF
6153 0x00056650 0x10058050 4   5    .data   ascii   8{@A
6154 0x00056670 0x10058070 4   5    .data   ascii   f=n(
6155 0x00056679 0x10058079 4   5    .data   ascii   pPd\b
6156 0x0005668b 0x1005808b 5   6    .data   ascii   rh~=W
6157 0x000566a4 0x100580a4 4   5    .data   ascii   d\ti7
6158 0x000566b5 0x100580b5 5   8    .data   utf8    $@{뎘' blocks=Basic Latin,Hangul Syllables
6159 0x000566c4 0x100580c4 5   6    .data   ascii   !R:tz
6160 0x00056706 0x10058106 4   5    .data   ascii   "%JH
6161 0x0005670b 0x1005810b 4   5    .data   ascii   ,wM;
6162 0x00056750 0x10058150 4   5    .data   ascii   rt+1
6163 0x000567bc 0x100581bc 4   5    .data   ascii   >\t\v"
6164 0x00056833 0x10058233 5   6    .data   ascii   L\lb&
6165 0x00056857 0x10058257 4   6    .data   utf8    k۸pB blocks=Basic Latin,Arabic
6166 0x0005685f 0x1005825f 4   5    .data   ascii   5u._
6167 0x00056878 0x10058278 4   5    .data   ascii   \tAK\r
6168 0x0005690a 0x1005830a 4   5    .data   ascii   l![Y
6169 0x0005691e 0x1005831e 5   6    .data   ascii   !w<;\v
6170 0x00056929 0x10058329 7   8    .data   ascii   Lc?\ /j
6171 0x00056937 0x10058337 4   5    .data   ascii   +Xnd
6172 0x00056956 0x10058356 5   6    .data   ascii   0($iC
6173 0x000569cd 0x100583cd 5   12   .data   utf8    Ɋi؞ԡc blocks=Latin Extended-B,Basic Latin,Arabic,Cyrillic Supplement
6174 0x000569dc 0x100583dc 4   6    .data   utf8    Q1?ٮ blocks=Basic Latin,Arabic
6175 0x00056a1c 0x1005841c 4   6    .data   utf8    j Pմ blocks=Basic Latin,Armenian
6176 0x00056a42 0x10058442 4   5    .data   ascii   j\e\n@
6177 0x00056a6a 0x1005846a 4   5    .data   ascii   H&B`
6178 0x00056a9e 0x1005849e 4   7    .data   utf8    0Gg倦 blocks=Basic Latin,CJK Unified Ideographs
6179 0x00056ac2 0x100584c2 5   6    .data   ascii   &Y2!T
6180 0x00056b07 0x10058507 4   5    .data   ascii   [!\vj
6181 0x00056b16 0x10058516 6   7    .data   ascii   \t!nFab
6182 0x00056b44 0x10058544 5   6    .data   ascii   Gqa-*
6183 0x00056b69 0x10058569 4   6    .data   utf8    ܽ[9Z blocks=Syriac,Basic Latin
6184 0x00056b84 0x10058584 4   7    .data   utf8    sh4鍖 blocks=Basic Latin,CJK Unified Ideographs
6185 0x00056ba9 0x100585a9 4   5    .data   ascii   8Pr}
6186 0x00056bec 0x100585ec 4   6    .data   utf8    L)ΑQ blocks=Basic Latin,Greek and Coptic
6187 0x00056c1a 0x1005861a 4   5    .data   ascii   _\f}N
6188 0x00056c77 0x10058677 4   5    .data   ascii   krVi
6189 0x00056c80 0x10058680 4   5    .data   ascii   fM:%
6190 0x00056cb3 0x100586b3 4   5    .data   ascii   V\bKR
6191 0x00056cc1 0x100586c1 8   9    .data   ascii   }\vWCT\Hp
6192 0x00056cd0 0x100586d0 4   5    .data   ascii   _,B#
6193 0x00056cde 0x100586de 6   8    .data   utf8    ZؘVC@\n blocks=Basic Latin,Arabic
6194 0x00056d06 0x10058706 4   7    .data   utf8    ^2ᶱ> blocks=Basic Latin,Phonetic Extensions Supplement
6195 0x00056d60 0x10058760 4   5    .data   ascii   3!(v
6196 0x00056d99 0x10058799 4   5    .data   ascii   sP]V
6197 0x00056dbe 0x100587be 7   9    .data   utf8    Vmgi5ؘ# blocks=Basic Latin,Arabic
6198 0x00056e77 0x10058877 4   6    .data   utf8    ֪C ` blocks=Hebrew,Basic Latin
6199 0x00056e80 0x10058880 4   5    .data   ascii   Z\n!o
6200 0x00056edc 0x100588dc 4   5    .data   ascii   9[a|
6201 0x00056f04 0x10058904 4   5    .data   ascii   \r\rxO
6202 0x00056f31 0x10058931 5   6    .data   ascii   l*XM.
6203 0x00056f46 0x10058946 4   5    .data   ascii   L:JW
6204 0x00056f68 0x10058968 4   5    .data   ascii   @wxc
6205 0x00057000 0x10058a00 5   6    .data   ascii   h=s\vG
6206 0x00057038 0x10058a38 5   6    .data   ascii   G$.,:
6207 0x00057043 0x10058a43 4   6    .data   utf8    ؞,b9 blocks=Arabic,Basic Latin
6208 0x0005705c 0x10058a5c 5   7    .data   utf8    P&ɴhE blocks=Basic Latin,IPA Extensions
6209 0x0005711c 0x10058b1c 4   7    .data   utf8    gjD blocks=Basic Latin,Private Use Area
6210 0x0005712f 0x10058b2f 6   7    .data   ascii   U[\vc)>
6211 0x00057171 0x10058b71 4   5    .data   ascii   ~10y
6212 0x000571eb 0x10058beb 5   6    .data   ascii   $\br8"
6213 0x000571f4 0x10058bf4 4   5    .data   ascii   OkUU
6214 0x00057219 0x10058c19 4   5    .data   ascii   \b;l!
6215 0x0005721f 0x10058c1f 6   7    .data   ascii   M>+b#W
6216 0x00057231 0x10058c31 4   7    .data   utf8    Y攩e1 blocks=Basic Latin,CJK Unified Ideographs
6217 0x00057240 0x10058c40 6   7    .data   ascii   $(oy=n
6218 0x00057271 0x10058c71 4   5    .data   ascii   P1o\b
6219 0x000572cc 0x10058ccc 6   7    .data   ascii    2=Ja>
6220 0x000572f9 0x10058cf9 6   7    .data   ascii   ]Y`2|y
6221 0x00057379 0x10058d79 8   10   .data   utf8    - ݻ'*hN) blocks=Basic Latin,Arabic Supplement
6222 0x000573b5 0x10058db5 4   5    .data   ascii   :NY\a
6223 0x000573f0 0x10058df0 4   5    .data   ascii   dd\t{
6224 0x000573fc 0x10058dfc 4   6    .data   utf8    Ƙl)9 blocks=Latin Extended-B,Basic Latin
6225 0x0005742e 0x10058e2e 4   5    .data   ascii   $Mj(
6226 0x0005744e 0x10058e4e 6   7    .data   ascii   z;_urO
6227 0x000574bc 0x10058ebc 4   5    .data   ascii   8Pj*
6228 0x00057515 0x10058f15 4   5    .data   ascii   +!3;
6229 0x0005753b 0x10058f3b 5   6    .data   ascii   R\a,!5
6230 0x000575b4 0x10058fb4 7   8    .data   ascii   R\fU\r#'1
6231 0x000575c3 0x10058fc3 4   5    .data   ascii   G$n~
6232 0x00057614 0x10059014 5   6    .data   ascii   |=Y,:
6233 0x0005761b 0x1005901b 6   7    .data   ascii   =!lBS@
6234 0x0005768a 0x1005908a 4   5    .data   ascii   u%HT
6235 0x000576ea 0x100590ea 5   7    .data   utf8    =59ɮ( blocks=Basic Latin,IPA Extensions
6236 0x000576f1 0x100590f1 5   7    .data   utf8    ѡB2]x blocks=Cyrillic,Basic Latin
6237 0x0005773b 0x1005913b 4   6    .data   utf8    ؔa&q blocks=Arabic,Basic Latin
6238 0x00057743 0x10059143 4   5    .data   ascii   Zr<z
6239 0x0005774e 0x1005914e 5   6    .data   ascii   =P(pP
6240 0x0005778a 0x1005918a 7   8    .data   ascii   \e\bww|nd
6241 0x000577b0 0x100591b0 4   5    .data   ascii   \n,,@
6242 0x000577c5 0x100591c5 5   7    .data   utf8    ֠uo9% blocks=Hebrew,Basic Latin
6243 0x000577f6 0x100591f6 4   7    .data   utf8    ~Cx blocks=Private Use Area,Basic Latin
6244 0x00057831 0x10059231 5   6    .data   ascii   %m\R\r
6245 0x0005784b 0x1005924b 4   7    .data   utf8    9ע\n͞ blocks=Basic Latin,Hebrew,Combining Diacritical Marks
6246 0x00057893 0x10059293 4   5    .data   ascii   ~j;u
6247 0x0005789e 0x1005929e 6   7    .data   ascii   p1U2`*
6248 0x000578af 0x100592af 7   9    .data   utf8    8ݽ-7v)B blocks=Basic Latin,Arabic Supplement
6249 0x000578d8 0x100592d8 4   5    .data   ascii   ,]'F
6250 0x00057973 0x10059373 6   7    .data   ascii   ^YpYa%
6251 0x000579ad 0x100593ad 6   7    .data   ascii   O\\ee]d
6252 0x00057a2d 0x1005942d 5   7    .data   utf8    rl»kM blocks=Basic Latin,Latin-1 Supplement
6253 0x00057a55 0x10059455 5   8    .data   utf8    ٢$\cʽ blocks=Arabic,Basic Latin,Spacing Modifier Letters
6254 0x00057a63 0x10059463 4   5    .data   ascii   C8$J
6255 0x00057aaa 0x100594aa 4   6    .data   utf8    2e8`
6256 0x00057ad5 0x100594d5 5   6    .data   ascii   i|i\eA
6257 0x00057aee 0x100594ee 5   6    .data   ascii   {SHN\b
6258 0x00057b39 0x10059539 5   7    .data   utf8    ͐3Jk+ blocks=Combining Diacritical Marks,Basic Latin
6259 0x00057bb2 0x100595b2 4   5    .data   ascii   mp2z
6260 0x00057c0e 0x1005960e 6   9    .data   utf8    zյpnYփ blocks=Basic Latin,Armenian
6261 0x00057c24 0x10059624 5   6    .data   ascii   eZ: <
6262 0x00057c4e 0x1005964e 4   5    .data   ascii   2W\r{
6263 0x00057c82 0x10059682 4   5    .data   ascii   8Y?~
6264 0x00057ca6 0x100596a6 4   5    .data   ascii   b4CI
6265 0x00057d13 0x10059713 4   5    .data   ascii   >HYS
6266 0x00057d59 0x10059759 4   6    .data   utf8    ggPՇ blocks=Basic Latin,Armenian
6267 0x00057d7f 0x1005977f 6   7    .data   ascii   s"1\'*
6268 0x00057d95 0x10059795 8   11   .data   utf8    \tOj̔<\r7µ blocks=Basic Latin,Combining Diacritical Marks,Latin-1 Supplement
6269 0x00057dc4 0x100597c4 4   6    .data   utf8    JƢNl blocks=Basic Latin,Latin Extended-B
6270 0x00057dfc 0x100597fc 4   5    .data   ascii   '\] 
6271 0x00057e1d 0x1005981d 4   6    .data   utf8    pݬ%$ blocks=Basic Latin,Arabic Supplement
6272 0x00057e4c 0x1005984c 4   5    .data   ascii   '~\ar
6273 0x00057e5c 0x1005985c 5   6    .data   ascii   W\t7Of
