[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000b7 0x000000b7 6   7            ascii   iRichu
2     0x000001d0 0x000001d0 5   6            ascii   .text
3     0x000001f7 0x000001f7 7   8            ascii   `.rdata
4     0x0000021f 0x0000021f 6   7            ascii   @.data
5     0x00000248 0x00000248 6   7            ascii   .ndata
6     0x00000270 0x00000270 5   6            ascii   .rsrc
17817 0x000dcd9a 0x0051079a 12  15           utf8    ƴeHѼ\v/^^s:\eq blocks=Latin Extended-B,Basic Latin,Cyrillic
17818 0x000dcdd6 0x005107d6 4   5            ascii   S*l|
17819 0x000dcde8 0x005107e8 4   5            ascii   \e64\
17820 0x000dce08 0x00510808 6   8            utf8    09oѦ\nL blocks=Basic Latin,Cyrillic
17821 0x000dce10 0x00510810 4   5            ascii   ZRfa
17822 0x000dce36 0x00510836 5   6            ascii   b\b;=?
17823 0x000dce3d 0x0051083d 9   13           utf8    ۽΅ DCX۷B\e blocks=Arabic,Greek and Coptic,Basic Latin
17824 0x000dce66 0x00510866 6   7            ascii   U5\tKms
17825 0x000dcea5 0x005108a5 4   5            ascii   $-'{
17826 0x000dcebb 0x005108bb 4   5            ascii   \ni`"
17827 0x000dcf6f 0x0051096f 4   5            ascii   1Dkj
17828 0x000dcf95 0x00510995 5   6            ascii   "%a\t~
17829 0x000dcfb2 0x005109b2 4   5            ascii   gXgK
17830 0x000dcfd0 0x005109d0 7   8            ascii   _*H%'H>
17831 0x000dcff1 0x005109f1 5   6            ascii   f8W\J
17832 0x000dd028 0x00510a28 6   8            utf8    s_SؖDk blocks=Basic Latin,Arabic
17833 0x000dd114 0x00510b14 4   5            ascii   "4l@
17834 0x000dd130 0x00510b30 5   6            ascii   J3Qcv
17835 0x000dd168 0x00510b68 4   5            ascii   ~T\b2
17836 0x000dd1a0 0x00510ba0 5   6            ascii   \#E,'
17837 0x000dd1a7 0x00510ba7 4   5            ascii   7,\b\
17838 0x000dd1ba 0x00510bba 4   5            ascii   ,q3u
17839 0x000dd221 0x00510c21 6   7            ascii   *s}VW\v
17840 0x000dd25a 0x00510c5a 5   6            ascii   s\fAD\v
17841 0x000dd263 0x00510c63 5   6            ascii   H})O}
17842 0x000dd29a 0x00510c9a 4   6            utf8    ФC`$ blocks=Cyrillic,Basic Latin
17843 0x000dd2a4 0x00510ca4 5   6            ascii   F1f7y
17844 0x000dd2f2 0x00510cf2 5   7            utf8    UWDȡ^ blocks=Basic Latin,Latin Extended-B
17845 0x000dd320 0x00510d20 4   6            utf8    ρ|l_ blocks=Greek and Coptic,Basic Latin
17846 0x000dd34d 0x00510d4d 5   6            ascii   X\ng*A
17847 0x000dd360 0x00510d60 4   5            ascii   *1,*
17848 0x000dd365 0x00510d65 6   7            ascii   d_$\e=&
17849 0x000dd394 0x00510d94 4   5            ascii   iyOS
17850 0x000dd3d4 0x00510dd4 4   5            ascii   xmNd
17851 0x000dd3e9 0x00510de9 4   5            ascii   l `a
17852 0x000dd3f4 0x00510df4 4   5            ascii   @q5g
17853 0x000dd402 0x00510e02 4   5            ascii   YM\v`
17854 0x000dd409 0x00510e09 4   6            utf8    uz}ό blocks=Basic Latin,Greek and Coptic
17855 0x000dd41f 0x00510e1f 4   5            ascii   *`-a
17856 0x000dd44d 0x00510e4d 4   5            ascii   eVAq
17857 0x000dd481 0x00510e81 4   5            ascii   t]ku
17858 0x000dd499 0x00510e99 4   6            utf8    @ϸ/( blocks=Basic Latin,Greek and Coptic
17859 0x000dd4d0 0x00510ed0 4   5            ascii   S\?,
17860 0x000dd4db 0x00510edb 7   8            ascii   K,q\bG\e~
17861 0x000dd527 0x00510f27 4   7            utf8    kzW魎 blocks=Basic Latin,CJK Unified Ideographs
17862 0x000dd5a0 0x00510fa0 4   5            ascii   =y\a4
17863 0x000dd5aa 0x00510faa 4   5            ascii   Zfu;
17864 0x000dd5d3 0x00510fd3 4   5            ascii   5Sv5
17865 0x000dd5ee 0x00510fee 4   5            ascii   3}.?
17866 0x000dd5fc 0x00510ffc 4   5            ascii   |]Y@
17867 0x000dd631 0x00511031 4   6            utf8    _<Ǖx blocks=Basic Latin,Latin Extended-B
17868 0x000dd67d 0x0051107d 4   5            ascii   uq|)
17869 0x000dd686 0x00511086 4   5            ascii   Z#UN
17870 0x000dd6a3 0x005110a3 5   7            utf8    wϬ\44 blocks=Basic Latin,Greek and Coptic
17871 0x000dd6d5 0x005110d5 4   6            utf8    Tօ1g blocks=Basic Latin,Armenian
17872 0x000dd6e8 0x005110e8 4   6            utf8    26@>
17873 0x000dd750 0x00511150 5   6            ascii   6Iev%
17874 0x000dd75c 0x0051115c 5   7            utf8    {J7MG
17875 0x000dd77d 0x0051117d 4   5            ascii   wrs6
17876 0x000dd797 0x00511197 4   5            ascii   cl&z
17877 0x000dd7aa 0x005111aa 7   10           utf8    ŐSص>qx0 blocks=Latin Extended-A,Basic Latin,Arabic
17878 0x000dd7bf 0x005111bf 4   5            ascii   &PM9
17879 0x000dd7cf 0x005111cf 4   7            utf8    Oߕ8Դ blocks=Basic Latin,NKo,Armenian
17880 0x000dd7e2 0x005111e2 4   6            utf8    s3Ўx blocks=Basic Latin,Cyrillic
17881 0x000dd7e8 0x005111e8 5   6            ascii   2\ff*D
17882 0x000dd83e 0x0051123e 4   5            ascii   K\f\r8
17883 0x000dd893 0x00511293 6   7            ascii   C"[/-W
17884 0x000dd929 0x00511329 4   5            ascii   ry\b]
17885 0x000dd93d 0x0051133d 4   5            ascii   kQt:
17886 0x000dd957 0x00511357 4   5            ascii   ukE5
17887 0x000dda3f 0x0051143f 5   7            utf8    ,[>yD
17888 0x000dda85 0x00511485 4   5            ascii   j#Bm
17889 0x000ddb49 0x00511549 4   6            utf8    jiݔw blocks=Basic Latin,Arabic Supplement
17890 0x000ddb6b 0x0051156b 7   8            ascii   ]\vYF\r{.
17891 0x000ddbb9 0x005115b9 5   6            ascii   u~/w4
17892 0x000ddc73 0x00511673 5   6            ascii   uU^2"
17893 0x000ddcd0 0x005116d0 4   6            utf8    ֒R:4 blocks=Hebrew,Basic Latin
17894 0x000ddcdb 0x005116db 4   5            ascii   vx\ad
17895 0x000ddd4f 0x0051174f 4   6            utf8    ~rѻ' blocks=Basic Latin,Cyrillic
17896 0x000ddd6b 0x0051176b 4   7            utf8    ʍZ\bߨ blocks=IPA Extensions,Basic Latin,NKo
17897 0x000dddb8 0x005117b8 4   6            utf8    BƆrY blocks=Basic Latin,Latin Extended-B
17898 0x000dddc7 0x005117c7 5   9            utf8    CȀ%T> blocks=Basic Latin,Latin Extended-B
17899 0x000dddd3 0x005117d3 4   5            ascii   \t.T"
17900 0x000dddee 0x005117ee 4   5            ascii   \7*o
17901 0x000dde25 0x00511825 4   5            ascii   {}_+
17902 0x000dde30 0x00511830 5   6            ascii   0hbEV
17903 0x000dde46 0x00511846 5   7            utf8    )\v;Ø| blocks=Basic Latin,Latin-1 Supplement
17904 0x000ddee4 0x005118e4 5   6            ascii   Mu;}\f
17905 0x000ddeff 0x005118ff 5   6            ascii   -]{-e
17906 0x000ddf13 0x00511913 5   7            utf8    $3eݣ@ blocks=Basic Latin,Arabic Supplement
17907 0x000ddf20 0x00511920 8   9            ascii   Y[/glSq|
17908 0x000ddfc6 0x005119c6 9   13           utf8    цQţUʽM\b : blocks=Cyrillic,Basic Latin,Latin Extended-A,Spacing Modifier Letters
17909 0x000ddfdf 0x005119df 5   6            ascii   Q}u?]
17910 0x000ddffb 0x005119fb 4   5            ascii   KLQX
17911 0x000de00f 0x00511a0f 5   6            ascii   ?H5.f
17912 0x000de015 0x00511a15 7   9            utf8    EF~+σ{X blocks=Basic Latin,Greek and Coptic
17913 0x000de01e 0x00511a1e 4   5            ascii   Z( <
17914 0x000de04c 0x00511a4c 4   5            ascii   ?(UN
17915 0x000de07d 0x00511a7d 4   5            ascii   vsV+
17916 0x000de094 0x00511a94 5   7            utf8    ڠ8I4A blocks=Arabic,Basic Latin
17917 0x000de09c 0x00511a9c 5   6            ascii   rn\n_\t
17918 0x000de0f9 0x00511af9 5   6            ascii   3V/Ki
17919 0x000de100 0x00511b00 4   5            ascii   bir\v
17920 0x000de159 0x00511b59 4   6            utf8    T#ޒf blocks=Basic Latin,Thaana
17921 0x000de18e 0x00511b8e 4   5            ascii   8\v'_
17922 0x000de1bd 0x00511bbd 4   5            ascii    A1L
17923 0x000de1f8 0x00511bf8 4   5            ascii   BkKU
17924 0x000de250 0x00511c50 4   6            utf8    OPǦ} blocks=Basic Latin,Latin Extended-B
17925 0x000de268 0x00511c68 4   5            ascii   r%e?
17926 0x000de270 0x00511c70 4   5            ascii   _\rnu
17927 0x000de295 0x00511c95 4   6            utf8    \b͇dK blocks=Basic Latin,Combining Diacritical Marks
17928 0x000de397 0x00511d97 4   6            utf8    qC,ս blocks=Basic Latin,Armenian
17929 0x000de3a5 0x00511da5 4   5            ascii   Eb!-
17930 0x000de3b9 0x00511db9 4   5            ascii   '9yH
17931 0x000de3bf 0x00511dbf 7   9            utf8    b ƿ`\v<4 blocks=Basic Latin,Latin Extended-B
17932 0x000de3e6 0x00511de6 5   6            ascii   Wto\v&
17933 0x000de3f5 0x00511df5 4   6            utf8    4̕M+ blocks=Basic Latin,Combining Diacritical Marks
17934 0x000de41f 0x00511e1f 4   5            ascii   #\r{`
17935 0x000de461 0x00511e61 5   7            utf8    !ȉY.E blocks=Basic Latin,Latin Extended-B
17936 0x000de46f 0x00511e6f 5   6            ascii   6dBRD
17937 0x000de477 0x00511e77 4   5            ascii   RYJI
17938 0x000de495 0x00511e95 4   6            utf8    mߑhp blocks=Basic Latin,NKo
17939 0x000de49b 0x00511e9b 4   5            ascii   ~AC8
17940 0x000de4f4 0x00511ef4 4   5            ascii   35`?
17941 0x000de570 0x00511f70 10  11           ascii   XB\bK,\H|>1
17942 0x000de58c 0x00511f8c 4   6            utf8    \vfvƢ blocks=Basic Latin,Latin Extended-B
17943 0x000de5de 0x00511fde 4   5            ascii   P(z4
17944 0x000de5f6 0x00511ff6 4   6            utf8    3YFя blocks=Basic Latin,Cyrillic
17945 0x000de614 0x00512014 7   8            ascii   NjH(\ak[
17946 0x000de65e 0x0051205e 4   5            ascii   lXs'
17947 0x000de6ae 0x005120ae 5   6            ascii   Tm>lW
17948 0x000de6d9 0x005120d9 4   6            utf8    Ź`v= blocks=Latin Extended-A,Basic Latin
17949 0x000de6e4 0x005120e4 6   8            utf8    \rѾ!1\bI blocks=Basic Latin,Cyrillic
17950 0x000de6ec 0x005120ec 4   5            ascii   Ba0T
17951 0x000de704 0x00512104 5   6            ascii   ?~fpt
17952 0x000de741 0x00512141 4   5            ascii   3dcW
17953 0x000de779 0x00512179 5   8            utf8    ՝ȿES\ blocks=Armenian,Latin Extended-B,Basic Latin
17954 0x000de7a7 0x005121a7 6   8            utf8    bm\aʷWy blocks=Basic Latin,Spacing Modifier Letters
17955 0x000de7db 0x005121db 4   5            ascii   k/x!
17956 0x000de823 0x00512223 4   6            utf8    b͡ay blocks=Basic Latin,Combining Diacritical Marks
17957 0x000de839 0x00512239 5   7            utf8    ȏ=|lJ blocks=Latin Extended-B,Basic Latin
17958 0x000de84d 0x0051224d 5   7            utf8    ,vԆ1r blocks=Basic Latin,Cyrillic Supplement
17959 0x000de87e 0x0051227e 6   7            ascii   \vd!/T*
17960 0x000de88c 0x0051228c 4   5            ascii   ^0/9
17961 0x000de891 0x00512291 5   6            ascii   \v-D\tO
17962 0x000de8ae 0x005122ae 4   6            utf8    dclg
17963 0x000de8c1 0x005122c1 6   7            ascii   \{\fdR)
17964 0x000de8d7 0x005122d7 4   6            utf8    hfbƪ blocks=Basic Latin,Latin Extended-B
17965 0x000de8ea 0x005122ea 4   5            ascii   <C y
17966 0x000de928 0x00512328 4   5            ascii   WJ|H
17967 0x000de938 0x00512338 4   5            ascii   yvB^
17968 0x000de960 0x00512360 6   7            ascii   w\b@sXP
17969 0x000de9a3 0x005123a3 6   7            ascii   ^[=\n\bO
17970 0x000de9f5 0x005123f5 4   5            ascii   <\f@3
17971 0x000de9fb 0x005123fb 4   5            ascii   nPCt
17972 0x000dea63 0x00512463 4   5            ascii   QYq[
17973 0x000deab1 0x005124b1 4   5            ascii   \f<Z 
17974 0x000deac0 0x005124c0 4   5            ascii   U^*]
17975 0x000deb55 0x00512555 4   5            ascii   I6%G
17976 0x000deb94 0x00512594 4   5            ascii   la}4
17977 0x000debb3 0x005125b3 7   8            ascii   bSsUa\ed
17978 0x000dec1c 0x0051261c 4   5            ascii   zh(H
17979 0x000dec29 0x00512629 4   5            ascii   j\f<p
17980 0x000dec3b 0x0051263b 4   6            utf8    Z̓+m blocks=Basic Latin,Combining Diacritical Marks
17981 0x000dece4 0x005126e4 7   8            ascii   \ah\rDv3M
17982 0x000ded7f 0x0051277f 6   7            ascii   nEmS\bb
17983 0x000ded94 0x00512794 5   6            ascii   |\5\v}
17984 0x000dedbf 0x005127bf 4   5            ascii   \avSl
17985 0x000dedee 0x005127ee 5   6            ascii   uo]W\n
17986 0x000dee0f 0x0051280f 6   7            ascii   >2@EY}
17987 0x000dee36 0x00512836 4   7            utf8    {ʚѹD blocks=Basic Latin,IPA Extensions,Cyrillic
17988 0x000dee47 0x00512847 4   6            utf8    e[sƯ blocks=Basic Latin,Latin Extended-B
17989 0x000deee8 0x005128e8 4   5            ascii   dH\r!
17990 0x000deeee 0x005128ee 4   6            utf8    Xǋmb blocks=Basic Latin,Latin Extended-B
17991 0x000def08 0x00512908 4   7            utf8    ɪّgk blocks=IPA Extensions,Arabic,Basic Latin
17992 0x000def12 0x00512912 9   13           utf8    ԅQṽ9vL3Õ blocks=Cyrillic Supplement,Basic Latin,Combining Diacritical Marks,Latin-1 Supplement
17993 0x000def27 0x00512927 4   5            ascii   <QUi
17994 0x000def70 0x00512970 5   6            ascii   bA4'\n
17995 0x000df051 0x00512a51 5   6            ascii   \t(3L8
17996 0x000df085 0x00512a85 5   6            ascii   jg$SK
17997 0x000df090 0x00512a90 4   5            ascii   /Dw&
17998 0x000df11b 0x00512b1b 4   5            ascii   x.,2
17999 0x000df128 0x00512b28 4   6            utf8    /Pկr blocks=Basic Latin,Armenian
18000 0x000df141 0x00512b41 4   7            utf8    ؟<ݑp blocks=Arabic,Basic Latin,Arabic Supplement
18001 0x000df14d 0x00512b4d 4   5            ascii   e\tv.
18002 0x000df1a1 0x00512ba1 4   5            ascii   uVUT
18003 0x000df1c8 0x00512bc8 7   8            ascii   OF!"6Te
18004 0x000df283 0x00512c83 4   5            ascii    LBP
18005 0x000df2a1 0x00512ca1 4   6            utf8    a˭-S blocks=Basic Latin,Spacing Modifier Letters
18006 0x000df30f 0x00512d0f 4   5            ascii   t:k%
18007 0x000df38b 0x00512d8b 4   5            ascii   k}t+
18008 0x000df3b4 0x00512db4 4   5            ascii   KO+v
18009 0x000df3f4 0x00512df4 5   6            ascii   YeNCE
18010 0x000df41f 0x00512e1f 4   5            ascii   WZ[w
18011 0x000df42e 0x00512e2e 4   5            ascii   6pfl
18012 0x000df436 0x00512e36 4   5            ascii   \acUN
18013 0x000df461 0x00512e61 5   7            utf8    ɂp8$a blocks=Latin Extended-B,Basic Latin
18014 0x000df487 0x00512e87 5   6            ascii   \a"HvP
18015 0x000df493 0x00512e93 4   6            utf8    %ڹne blocks=Basic Latin,Arabic
18016 0x000df4c0 0x00512ec0 7   9            utf8    : ̐^m\ru blocks=Basic Latin,Combining Diacritical Marks
18017 0x000df4db 0x00512edb 6   7            ascii   `=\fVG;
18018 0x000df531 0x00512f31 5   6            ascii   &Wala
18019 0x000df53e 0x00512f3e 6   7            ascii   w@8@C}
18020 0x000df5e8 0x00512fe8 4   5            ascii   })Xh
18021 0x000df686 0x00513086 5   6            ascii   DJIlo
18022 0x000df728 0x00513128 5   6            ascii   h~xL(
18023 0x000df746 0x00513146 4   5            ascii   ~2N\e
18024 0x000df757 0x00513157 4   5            ascii   uuTw
18025 0x000df78e 0x0051318e 8   11           utf8    t\n\\ȴxgײ blocks=Basic Latin,Latin Extended-B,Hebrew
18026 0x000df7f9 0x005131f9 4   5            ascii   MQl_
18027 0x000df8b9 0x005132b9 4   5            ascii   {#\tK
18028 0x000df8c5 0x005132c5 4   5            ascii   \bbHJ
18029 0x000df905 0x00513305 5   6            ascii   n?3P<
18030 0x000df90b 0x0051330b 5   6            ascii   k64l^
18031 0x000df92a 0x0051332a 5   6            ascii   44N~_
18032 0x000df935 0x00513335 5   6            ascii   .B=8X
18033 0x000df94f 0x0051334f 4   6            utf8    ެZo\b blocks=Thaana,Basic Latin
18034 0x000df998 0x00513398 4   5            ascii   bsV$
18035 0x000df99e 0x0051339e 5   6            ascii   _kWxw
18036 0x000df9ca 0x005133ca 5   7            utf8    GË|Ya blocks=Basic Latin,Latin-1 Supplement
18037 0x000dfa23 0x00513423 7   8            ascii   x-W=Hb[
18038 0x000dfaaa 0x005134aa 5   6            ascii   k\a5%l
18039 0x000dfaf5 0x005134f5 5   6            ascii   T"f\b3
18040 0x000dfb1c 0x0051351c 5   7            utf8    sާ\a1\b blocks=Basic Latin,Thaana
18041 0x000dfb6d 0x0051356d 6   8            utf8    \r';Cڇn blocks=Basic Latin,Arabic
18042 0x000dfb8e 0x0051358e 5   7            utf8    ɯ\G(# blocks=IPA Extensions,Basic Latin
18043 0x000dfbff 0x005135ff 4   5            ascii   f}@4
18044 0x000dfc1a 0x0051361a 4   5            ascii   pyM;
18045 0x000dfc31 0x00513631 4   6            utf8    NPtʥ blocks=Basic Latin,IPA Extensions
18046 0x000dfc4a 0x0051364a 7   8            ascii   ^\SQ<C\r
18047 0x000dfc83 0x00513683 6   7            ascii   dKo+Qc
18048 0x000dfcc7 0x005136c7 5   8            utf8    ଅtR?c blocks=Oriya,Basic Latin
18049 0x000dfce7 0x005136e7 4   6            utf8    |A,Ҟ blocks=Basic Latin,Cyrillic
18050 0x000dfd1a 0x0051371a 5   6            ascii   )Xahq
18051 0x000dfd26 0x00513726 4   5            ascii   vJ~\
18052 0x000dfdf3 0x005137f3 4   5            ascii   3F+\v
18053 0x000dfe00 0x00513800 5   6            ascii   )`DBH
18054 0x000dfe25 0x00513825 6   8            utf8    4h/*ߏx blocks=Basic Latin,NKo
18055 0x000dfe2d 0x0051382d 6   7            ascii   ([fNLK
18056 0x000dfe4c 0x0051384c 4   5            ascii   NM2t
18057 0x000dfe54 0x00513854 4   5            ascii   5gCN
18058 0x000dfe76 0x00513876 4   7            utf8    N%#䆌 blocks=Basic Latin,CJK Unified Ideographs Extension A
18059 0x000dfe80 0x00513880 4   5            ascii   ;]*9
18060 0x000dfecd 0x005138cd 4   5            ascii   \a{,h
18061 0x000dfef1 0x005138f1 4   7            utf8    *`I掬 blocks=Basic Latin,CJK Unified Ideographs
18062 0x000dff04 0x00513904 4   5            ascii   D$40
18063 0x000dff77 0x00513977 6   8            utf8     ɊK]kc blocks=Basic Latin,Latin Extended-B
18064 0x000dff87 0x00513987 6   8            utf8    ИC5G>A blocks=Cyrillic,Basic Latin
18065 0x000dffc5 0x005139c5 5   6            ascii   4wfC)
18066 0x000dfff8 0x005139f8 4   7            utf8    LD^ blocks=Basic Latin,Private Use Area
18067 0x000e0010 0x00513a10 4   5            ascii   CE5\v
18068 0x000e0020 0x00513a20 7   11           utf8    \e:@όڍcɣ blocks=Basic Latin,Greek and Coptic,Arabic,IPA Extensions
18069 0x000e006f 0x00513a6f 6   7            ascii   %">(FQ
18070 0x000e0096 0x00513a96 4   5            ascii   ?V^.
18071 0x000e00f3 0x00513af3 6   7            ascii   IU\WGZ
18072 0x000e011f 0x00513b1f 4   5            ascii   &G!9
18073 0x000e0146 0x00513b46 7   8            ascii   L{\fbT=,
18074 0x000e0174 0x00513b74 7   8            ascii   ]*lK`\rI
18075 0x000e01e1 0x00513be1 10  11           ascii   ,X"l=\\fuMW
18076 0x000e01f4 0x00513bf4 6   7            ascii   JR4j+>
18077 0x000e0217 0x00513c17 4   7            utf8    :}tٞ blocks=Basic Latin,Arabic
18078 0x000e024b 0x00513c4b 4   5            ascii   oK1l
18079 0x000e02b4 0x00513cb4 4   5            ascii   L2PN
18080 0x000e02e7 0x00513ce7 6   7            ascii   IO!i$&
18081 0x000e02f3 0x00513cf3 4   5            ascii   ?0I_
18082 0x000e02fe 0x00513cfe 4   5            ascii   )j^9
18083 0x000e0324 0x00513d24 4   5            ascii   \a0L\r
18084 0x000e034d 0x00513d4d 6   7            ascii   IB<1e:
18085 0x000e0367 0x00513d67 5   6            ascii   c!fR~
18086 0x000e0376 0x00513d76 4   5            ascii   icZ!
18087 0x000e03d1 0x00513dd1 4   5            ascii   }v,(
18088 0x000e03f1 0x00513df1 9   10           ascii   D_\\\nn$K2
18089 0x000e0403 0x00513e03 5   6            ascii   +_o5\
18090 0x000e040e 0x00513e0e 4   5            ascii   !<Ds
18091 0x000e0443 0x00513e43 5   6            ascii   ?rD[5
18092 0x000e047a 0x00513e7a 4   6            utf8    i)1ݔ blocks=Basic Latin,Arabic Supplement
18093 0x000e04c0 0x00513ec0 4   5            ascii   \v>?%
18094 0x000e050f 0x00513f0f 5   8            utf8    ꦩ2\nsq blocks=Javanese,Basic Latin
18095 0x000e0527 0x00513f27 4   5            ascii   p(-_
18096 0x000e0553 0x00513f53 4   5            ascii   Lb(a
18097 0x000e0565 0x00513f65 4   5            ascii   PwAM
18098 0x000e0572 0x00513f72 7   8            ascii   UrS/1Or
18099 0x000e0593 0x00513f93 4   7            utf8    |X䕓\n blocks=Basic Latin,CJK Unified Ideographs Extension A
18100 0x000e05a0 0x00513fa0 4   7            utf8    څ73ӷ blocks=Arabic,Basic Latin,Cyrillic
18101 0x000e05dd 0x00513fdd 4   7            utf8    \a4٤ؤ blocks=Basic Latin,Arabic
18102 0x000e05fb 0x00513ffb 4   5            ascii   x6T8
18103 0x000e0614 0x00514014 4   5            ascii   k$&i
18104 0x000e0633 0x00514033 4   5            ascii   [h.l
18105 0x000e066e 0x0051406e 4   6            utf8    NwIڨ blocks=Basic Latin,Arabic
18106 0x000e0685 0x00514085 4   5            ascii   yQz\f
18107 0x000e06a3 0x005140a3 5   7            utf8    Ƅ`Zu\f blocks=Latin Extended-B,Basic Latin
18108 0x000e06ae 0x005140ae 5   6            ascii   _f^\v\b
18109 0x000e06c4 0x005140c4 7   8            ascii   &MxhiIP
18110 0x000e06f1 0x005140f1 7   10           utf8    _4č?WNN blocks=Basic Latin,Latin Extended-A
18111 0x000e070c 0x0051410c 4   5            ascii   #}cd
18112 0x000e0715 0x00514115 4   5            ascii   SVJ-
18113 0x000e0754 0x00514154 5   6            ascii   !yTq9
18114 0x000e0772 0x00514172 4   5            ascii   ]!HE
18115 0x000e077a 0x0051417a 4   5            ascii   j}`Z
18116 0x000e07a3 0x005141a3 5   6            ascii   fL^v8
18117 0x000e07cb 0x005141cb 4   5            ascii   oe3~
18118 0x000e07db 0x005141db 4   5            ascii   ALk\
18119 0x000e0810 0x00514210 4   5            ascii   5$NQ
18120 0x000e082c 0x0051422c 4   5            ascii   s^*w
18121 0x000e0849 0x00514249 4   5            ascii   UzsN
18122 0x000e085b 0x0051425b 4   5            ascii   \n50&
18123 0x000e0864 0x00514264 7   8            ascii   M,qdu\t\f
18124 0x000e0881 0x00514281 4   5            ascii   2I-^
18125 0x000e08dc 0x005142dc 6   7            ascii   \e,= \nS
18126 0x000e08f7 0x005142f7 5   6            ascii   8|s[\v
18127 0x000e0907 0x00514307 10  11           ascii   Q)'m0T\n>4T
18128 0x000e092e 0x0051432e 4   5            ascii   DMK)
18129 0x000e0933 0x00514333 4   6            utf8    ^ݏI@ blocks=Basic Latin,Syriac
18130 0x000e09a0 0x005143a0 4   7            utf8    딅\tp; blocks=Hangul Syllables,Basic Latin
18131 0x000e09a8 0x005143a8 5   6            ascii   Xi\n"R
18132 0x000e09d9 0x005143d9 5   6            ascii   s"'2X
18133 0x000e09ea 0x005143ea 5   7            utf8    vͨ,T] blocks=Basic Latin,Combining Diacritical Marks
18134 0x000e0a2e 0x0051442e 5   6            ascii   7;t_g
18135 0x000e0a5c 0x0051445c 4   5            ascii   Ls\t{
18136 0x000e0ade 0x005144de 5   7            utf8    ۙ,d-~ blocks=Arabic,Basic Latin
18137 0x000e0af4 0x005144f4 4   5            ascii   T64n
18138 0x000e0b2e 0x0051452e 5   6            ascii   fAv7*
18139 0x000e0b3c 0x0051453c 4   5            ascii   n2k=
18140 0x000e0b4b 0x0051454b 4   5            ascii   ESB\t
18141 0x000e0bcb 0x005145cb 4   9            utf8    e=`˜ blocks=Basic Latin,Spacing Modifier Letters
18142 0x000e0bed 0x005145ed 6   7            ascii   Q=\fb]t
18143 0x000e0c50 0x00514650 4   6            utf8    Tpρ\e blocks=Basic Latin,Greek and Coptic
18144 0x000e0cf9 0x005146f9 4   6            utf8    ܈.c? blocks=Syriac,Basic Latin
18145 0x000e0d19 0x00514719 8   9            ascii   \b*T1W7MP
18146 0x000e0d7d 0x0051477d 4   5            ascii   _oII
18147 0x000e0da5 0x005147a5 4   5            ascii   @o3&
18148 0x000e0db2 0x005147b2 4   5            ascii   a=Gz
18149 0x000e0e19 0x00514819 5   6            ascii   $ihzg
18150 0x000e0eaa 0x005148aa 4   5            ascii   ]BTJ
18151 0x000e0ec7 0x005148c7 4   5            ascii   ,/4M
18152 0x000e0efb 0x005148fb 5   6            ascii   \bGe}~
18153 0x000e0f18 0x00514918 4   5            ascii   Q/`S
18154 0x000e0f37 0x00514937 4   6            utf8    ȕyL~ blocks=Latin Extended-B,Basic Latin
18155 0x000e0f4a 0x0051494a 6   8            utf8    :ȁ]hr: blocks=Basic Latin,Latin Extended-B
18156 0x000e0f85 0x00514985 4   5            ascii   \vR@T
18157 0x000e0ff1 0x005149f1 6   7            ascii   u$@P}E
18158 0x000e0ffd 0x005149fd 4   5            ascii   N`8L
18159 0x000e1035 0x00514a35 4   6            utf8    lŷC_ blocks=Basic Latin,Latin Extended-A
18160 0x000e1096 0x00514a96 4   5            ascii   %z H
18161 0x000e10c8 0x00514ac8 4   5            ascii   "jzX
18162 0x000e10d2 0x00514ad2 4   5            ascii   e{cj
18163 0x000e10e3 0x00514ae3 7   8            ascii   o~#YO|@
18164 0x000e1131 0x00514b31 5   6            ascii   U80+{
18165 0x000e1149 0x00514b49 5   6            ascii   D\fnn>
18166 0x000e1159 0x00514b59 6   7            ascii   G?-_W'
18167 0x000e117f 0x00514b7f 4   5            ascii   7`?v
18168 0x000e11ca 0x00514bca 4   6            utf8    0˦8) blocks=Basic Latin,Spacing Modifier Letters
18169 0x000e11f4 0x00514bf4 5   6            ascii   #~YZR
18170 0x000e1238 0x00514c38 5   7            utf8    zɅa=] blocks=Basic Latin,Latin Extended-B
18171 0x000e1262 0x00514c62 6   7            ascii   pu0|TZ
18172 0x000e1270 0x00514c70 7   8            ascii   \rj\vS|!\t
18173 0x000e128c 0x00514c8c 6   7            ascii   u#MxGT
18174 0x000e12b6 0x00514cb6 6   8            utf8    SJu3=ƅ blocks=Basic Latin,Latin Extended-B
18175 0x000e12db 0x00514cdb 5   6            ascii   oQ-Jb
18176 0x000e1318 0x00514d18 4   5            ascii   \ns!`
18177 0x000e1342 0x00514d42 4   5            ascii   7=nc
18178 0x000e1380 0x00514d80 6   7            ascii   @Ps0a\a
18179 0x000e13fd 0x00514dfd 5   6            ascii   rHO>=
18180 0x000e1422 0x00514e22 4   5            ascii   R`8}
18181 0x000e1432 0x00514e32 5   6            ascii   jpX|b
18182 0x000e146d 0x00514e6d 8   9            ascii   @?~4P*\vj
18183 0x000e14af 0x00514eaf 4   5            ascii   ypD-
