[Strings]
nth   paddr      vaddr      len  size section type    string
81    0x00003832 0x00803832 4    7    .text   utf8    щ}ԉU blocks=Cyrillic,Basic Latin,Cyrillic Supplement
82    0x00003868 0x00803868 4    5    .text   ascii   }\bu)
83    0x00003876 0x00803876 4    5    .text   ascii   }\bt\e
84    0x0000399a 0x0080399a 13   14   .text   ascii   \bf;J\btQf;J\ntK
85    0x00003a0b 0x00803a0b 5    6    .text   ascii   A 90t
86    0x00003a6a 0x00803a6a 6    7    .text   ascii   A 90tO
87    0x00003b03 0x00803b03 4    6    .text   utf8    U܋A  blocks=Basic Latin,Syriac
88    0x00003b46 0x00803b46 5    8    .text   utf8    K맋U\bj blocks=Basic Latin,Hangul Syllables
89    0x00003b77 0x00803b77 4    7    .text   utf8    ϋQ\f\v blocks=Greek and Coptic,Basic Latin
90    0x00003bcb 0x00803bcb 4    5    .text   ascii   Y_^[
91    0x00003cb0 0x00803cb0 5    6    .text   ascii   PQSVW
92    0x00003cff 0x00803cff 5    7    .text   utf8    }\f+ʋG blocks=Basic Latin,IPA Extensions
93    0x00003d4e 0x00803d4e 4    5    .text   ascii   Y_^[
94    0x00003dd0 0x00803dd0 5    6    .text   ascii   PQSVW
95    0x00003e67 0x00803e67 4    5    .text   ascii   Y_^[
96    0x00003f80 0x00803f80 5    6    .text   ascii   PQSVW
97    0x00004024 0x00804024 4    5    .text   ascii   Y_^[
98    0x00004075 0x00804075 4    6    .text   utf8    CэE\f blocks=Basic Latin,Cyrillic
99    0x0000407e 0x0080407e 6    8    .text   utf8    ΉM\f;\n^ blocks=Greek and Coptic,Basic Latin
100   0x0000409a 0x0080409a 4    5    .text   ascii   u\fW;
101   0x000040c6 0x008040c6 6    7    .text   ascii   8f;9u\n
102   0x000040e2 0x008040e2 7    9    .text   utf8    űE\b_^[ blocks=Basic Latin,Combining Diacritical Marks
103   0x00004195 0x00804195 5    6    .text   ascii   \b_^[]
104   0x000041c0 0x008041c0 6    7    .text   ascii   9C\bw\fj
105   0x000041db 0x008041db 4    6    .text   utf8    #IC\f
106   0x00004260 0x00804260 4    5    .text   ascii   0^[]
107   0x00004280 0x00804280 5    6    .text   ascii   PQSVW
108   0x00004299 0x00804299 4    5    .text   ascii   ]\fj,
109   0x0000436f 0x0080436f 4    5    .text   ascii   Y_^[
110   0x00004390 0x00804390 5    6    .text   ascii   PQSVW
111   0x00004434 0x00804434 4    5    .text   ascii   Y_^[
112   0x000044cd 0x008044cd 4    5    .text   ascii   w(RQ
113   0x000045e5 0x008045e5 4    5    .text   ascii   Y_^[
114   0x000046f7 0x008046f7 4    5    .text   ascii   Y_^[
115   0x00004792 0x00804792 4    5    .text   ascii   Y_^[
116   0x000047d3 0x008047d3 4    5    .text   ascii   \fSVW
117   0x0000481c 0x0080481c 4    5    .text   ascii   Y_^[
118   0x00004883 0x00804883 4    5    .text   ascii   \fSVW
119   0x000048e0 0x008048e0 4    5    .text   ascii   Y_^[
120   0x0000496b 0x0080496b 6    7    .text   ascii   ;M\ftA;
121   0x0000499c 0x0080499c 4    5    .text   ascii   P f;
122   0x000049a9 0x008049a9 4    6    .text   utf8    ;E\fu
123   0x000049ba 0x008049ba 10   13   .text   utf8    []ËE\b_^[]é blocks=Basic Latin,Latin-1 Supplement
124   0x000049d7 0x008049d7 5    6    .text   ascii   ;E\ft?
125   0x00004a13 0x00804a13 9    11   .text   utf8    ;M\fuȋE\b_; blocks=Basic Latin,Latin Extended-B
126   0x00004a22 0x00804a22 5    7    .text   utf8    []Ë}\b blocks=Basic Latin,Latin-1 Supplement
127   0x00004a5a 0x00804a5a 4    5    .text   ascii   _^[]
128   0x00004a8e 0x00804a8e 4    6    .text   utf8    u؋}\f blocks=Basic Latin,Arabic
129   0x00004ab5 0x00804ab5 6    8    .text   utf8    Q\bJ#ЋA blocks=Basic Latin,Cyrillic
130   0x00004b9e 0x00804b9e 4    6    .text   utf8    #+ڍC blocks=Basic Latin,Arabic
131   0x00004bf6 0x00804bf6 4    5    .text   ascii   Y_^[
132   0x00004c4e 0x00804c4e 4    6    .text   utf8    u܋E\b blocks=Basic Latin,Syriac
133   0x00004d5c 0x00804d5c 4    6    .text   utf8    #+ڍC blocks=Basic Latin,Arabic
134   0x00004d87 0x00804d87 7    10   .text   utf8    <\eWVP话\n blocks=Basic Latin,CJK Unified Ideographs
135   0x00004dc2 0x00804dc2 4    5    .text   ascii   Y_^[
136   0x00004e03 0x00804e03 4    5    .text   ascii   DSVW
137   0x00004e61 0x00804e61 7    8    .text   ascii   wkQQSWP
138   0x00004ec6 0x00804ec6 4    5    .text   ascii   Y_^[
139   0x00005043 0x00805043 4    5    .text   ascii   \bSVW
140   0x000050c5 0x008050c5 4    5    .text   ascii   Y_^[
141   0x00005103 0x00805103 4    5    .text   ascii   \bSVW
142   0x00005185 0x00805185 4    5    .text   ascii   Y_^[
143   0x000051c3 0x008051c3 4    5    .text   ascii   \bSVW
144   0x00005245 0x00805245 4    5    .text   ascii   Y_^[
145   0x000052a8 0x008052a8 4    5    .text   ascii   _^[]
146   0x0000542c 0x0080542c 4    5    .text   ascii   ^[_]
147   0x00005450 0x00805450 4    5    .text   ascii   PSVW
148   0x000054c2 0x008054c2 4    5    .text   ascii   Y_^[
149   0x000054e3 0x008054e3 4    5    .text   ascii    SVW
150   0x000055e9 0x008055e9 4    6    .text   utf8    E؍\f0 blocks=Basic Latin,Arabic
151   0x000055fd 0x008055fd 5    6    .text   ascii   M\bWV;
152   0x0000566a 0x0080566a 4    6    .text   utf8    #+ڍC blocks=Basic Latin,Arabic
153   0x000056a6 0x008056a6 4    5    .text   ascii   Y_^[
154   0x000056f3 0x008056f3 4    5    .text   ascii    SVW
155   0x000057ed 0x008057ed 5    6    .text   ascii   M\bVS;
156   0x00005821 0x00805821 4    5    .text   ascii   W@PS
157   0x00005839 0x00805839 4    5    .text   ascii   Y_^[
158   0x0000594e 0x0080594e 5    6    .text   ascii   M\bVS;
159   0x00005982 0x00805982 4    5    .text   ascii   W@PS
160   0x0000599a 0x0080599a 4    5    .text   ascii   Y_^[
161   0x00005a7c 0x00805a7c 4    6    .text   utf8    3ۋE\b blocks=Basic Latin,Arabic
162   0x00005b76 0x00805b76 5    6    .text   ascii   E\b_^[
163   0x00005ba3 0x00805ba3 4    5    .text   ascii    SVW
164   0x00005c78 0x00805c78 4    6    .text   utf8    E؍B\b blocks=Basic Latin,Arabic
165   0x00005ca8 0x00805ca8 5    6    .text   ascii   U\fVW;
166   0x00005d3d 0x00805d3d 4    5    .text   ascii   Y_^[
167   0x00005dab 0x00805dab 6    8    .text   utf8    K\b@+ʉE blocks=Basic Latin,IPA Extensions
168   0x00005e2a 0x00805e2a 4    6    .text   utf8    3ҋM\f blocks=Basic Latin,Cyrillic
169   0x00005ebe 0x00805ebe 4    6    .text   utf8    K\b+ȃ blocks=Basic Latin,Latin Extended-B
170   0x00005ffd 0x00805ffd 4    5    .text   ascii   VWPQ
171   0x00006017 0x00806017 4    5    .text   ascii   VPRQ
172   0x00006182 0x00806182 4    5    .text   ascii   9U\bt
173   0x000061a1 0x008061a1 4    5    .text   ascii   VQRP
174   0x000061fa 0x008061fa 4    5    .text   ascii   $t\bQ
175   0x0000620a 0x0080620a 4    5    .text   ascii   u\tj$
176   0x000062ee 0x008062ee 4    6    .text   utf8    X\b+˸ blocks=Basic Latin,Spacing Modifier Letters
177   0x0000638c 0x0080638c 4    5    .text   ascii   ttj0
178   0x0000639f 0x0080639f 4    6    .text   utf8    *+ʉU blocks=Basic Latin,IPA Extensions
179   0x00006414 0x00806414 4    5    .text   ascii   0^[_
180   0x0000641a 0x0080641a 4    6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
181   0x00006467 0x00806467 4    6    .text   utf8    X\b+˸ blocks=Basic Latin,Spacing Modifier Letters
182   0x000064f1 0x008064f1 4    6    .text   utf8    YЋM\f blocks=Basic Latin,Cyrillic
183   0x000064fa 0x008064fa 4    6    .text   utf8    I\f+ȸ blocks=Basic Latin,Latin Extended-B
184   0x0000656b 0x0080656b 4    6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
185   0x0000664e 0x0080664e 4    5    .text   ascii   ;A\bu
186   0x00006678 0x00806678 7    8    .text   ascii   t8;p\bu\n
187   0x000066cb 0x008066cb 5    6    .text   ascii   ];0u\n
188   0x000067ae 0x008067ae 4    5    .text   ascii   ;A\bu
189   0x000067d8 0x008067d8 7    8    .text   ascii   t8;p\bu\n
190   0x0000682b 0x0080682b 5    6    .text   ascii   ];0u\n
191   0x000068cb 0x008068cb 4    5    .text   ascii   =eff
192   0x0000690e 0x0080690e 4    5    .text   ascii   ;A\bu
193   0x00006938 0x00806938 7    8    .text   ascii   t8;p\bu\n
194   0x0000698b 0x0080698b 5    6    .text   ascii   ];0u\n
195   0x00006a83 0x00806a83 4    5    .text   ascii   Y_^[
196   0x00006ad6 0x00806ad6 4    5    .text   ascii   Y_^[
197   0x00006b0a 0x00806b0a 4    6    .text   utf8    ϋu\bS blocks=Greek and Coptic,Basic Latin
198   0x00006b26 0x00806b26 4    5    .text   ascii   Y_^[
199   0x00006b95 0x00806b95 4    5    .text   ascii   Y_^[
200   0x00006bb6 0x00806bb6 4    5    .text   ascii   Y_^[
201   0x00006c1e 0x00806c1e 4    5    .text   ascii   Y_^[
202   0x00006c42 0x00806c42 4    5    .text   ascii   Y_^[
203   0x00006c75 0x00806c75 4    5    .text   ascii   Y_^[
204   0x00006d03 0x00806d03 4    5    .text   ascii   Y_^[
205   0x00006d10 0x00806d10 6    7    .text   ascii   u\f;0u\
206   0x00006d68 0x00806d68 4    5    .text   ascii   Y_^[
207   0x00006dae 0x00806dae 4    5    .text   ascii   Y_^[
208   0x00006df6 0x00806df6 4    5    .text   ascii   u\bPj
209   0x00006e0d 0x00806e0d 4    5    .text   ascii   Y_^[
210   0x00006e2f 0x00806e2f 4    5    .text   ascii   Y_^[
211   0x00006e98 0x00806e98 4    5    .text   ascii   Y_^[
212   0x00006ea3 0x00806ea3 4    5    .text   ascii   u\bWj
213   0x00006eba 0x00806eba 4    5    .text   ascii   Y_^[
214   0x00006ef0 0x00806ef0 4    5    .text   ascii   Y_^[
215   0x00006f23 0x00806f23 4    5    .text   ascii   \fSVW
216   0x00006fb8 0x00806fb8 4    5    .text   ascii   ;8u/
217   0x00006fe1 0x00806fe1 4    5    .text   ascii   Y_^[
218   0x00007013 0x00807013 4    5    .text   ascii   y\aSW
219   0x00007034 0x00807034 4    5    .text   ascii   Y_^[
220   0x00007157 0x00807157 4    5    .text   ascii   Y_^[
221   0x000071cf 0x008071cf 4    5    .text   ascii   Y_^[
222   0x00007203 0x00807203 4    5    .text   ascii   \fSVW
223   0x000072cf 0x008072cf 4    5    .text   ascii   Y_^[
224   0x00007399 0x00807399 4    5    .text   ascii   Y_^[
225   0x000073d3 0x008073d3 4    5    .text   ascii    SVW
226   0x000073f7 0x008073f7 4    5    .text   ascii   *+U\f
227   0x00007411 0x00807411 4    7    .text   utf8    +ЉuԸ blocks=Basic Latin,Cyrillic,Armenian
228   0x0000742d 0x0080742d 4    5    .text   ascii   u\v;K
229   0x0000754b 0x0080754b 4    5    .text   ascii   Y_^[
230   0x0000756e 0x0080756e 5    7    .text   utf8    E܍<vP blocks=Basic Latin,Syriac
231   0x00007596 0x00807596 4    5    .text   ascii   \f\aQP
232   0x000075c5 0x008075c5 4    5    .text   ascii   Y_^[
233   0x000076dd 0x008076dd 4    5    .text   ascii   *+U\f
234   0x000076fb 0x008076fb 4    6    .text   utf8    \a+ȉE blocks=Basic Latin,Latin Extended-B
235   0x00007718 0x00807718 4    5    .text   ascii   u\n;w
236   0x00007800 0x00807800 4    5    .text   ascii   WQPR
237   0x000078dc 0x008078dc 5    7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
238   0x000078e9 0x008078e9 8    9    .text   ascii   t8 9\8$|
239   0x00007a5f 0x00807a5f 5    9    .text   utf8    ϋQ\f\vӋ blocks=Greek and Coptic,Basic Latin,Cyrillic
240   0x00007ab4 0x00807ab4 4    5    .text   ascii   Y_^[
241   0x00007aec 0x00807aec 5    7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
242   0x00007af9 0x00807af9 8    9    .text   ascii   t8 9\8$|
243   0x00007b1a 0x00807b1a 4    7    .text   utf8    щ}܉E blocks=Cyrillic,Basic Latin,Syriac
244   0x00007b50 0x00807b50 4    5    .text   ascii   }\bu)
245   0x00007b5e 0x00807b5e 4    5    .text   ascii   }\bt\e
246   0x00007cd3 0x00807cd3 5    9    .text   utf8    ϋQ\f\vӋ blocks=Greek and Coptic,Basic Latin,Cyrillic
247   0x00007d27 0x00807d27 4    5    .text   ascii   Y_^[
248   0x00007e18 0x00807e18 5    6    .text   ascii   U\bSVW
249   0x00007e22 0x00807e22 5    7    .text   utf8    H\b3ۉM blocks=Basic Latin,Arabic
250   0x00007e46 0x00807e46 6    7    .text   ascii   f;\bu\bB
251   0x00007f08 0x00807f08 4    6    .text   utf8    CM\rE
252   0x00008329 0x00808329 4    5    .text   ascii   w7RQ
253   0x000083f2 0x008083f2 4    7    .text   utf8    SP臊\a blocks=Basic Latin,CJK Unified Ideographs
254   0x00008408 0x00808408 4    5    .text   ascii   ]\bFj
255   0x00008450 0x00808450 5    7    .text   utf8    uދE\b3 blocks=Basic Latin,Thaana
256   0x00008476 0x00808476 4    5    .text   ascii   ]\bVW
257   0x000084e8 0x008084e8 5    6    .text   ascii   u\t_^[
258   0x00008509 0x00808509 11   14   .text   utf8    3҉U\f9Whvf3ۋ blocks=Basic Latin,Cyrillic,Arabic
259   0x00008570 0x00808570 5    6    .text   ascii   \f;Whr
260   0x0000859c 0x0080859c 6    8    .text   utf8    GP;ȉC$ blocks=Basic Latin,Latin Extended-B
261   0x000085b3 0x008085b3 4    5    .text   ascii   C0_^
262   0x00008884 0x00808884 7    8    .text   ascii   M\fSVW9M
263   0x000089c2 0x008089c2 5    6    .text   ascii   \a_^[]
264   0x000089e3 0x008089e3 4    5    .text   ascii   \bSVW
265   0x00008a07 0x00808a07 4    5    .text   ascii   *+U\b
266   0x00008a32 0x00808a32 4    5    .text   ascii   \nwTW
267   0x00008a4e 0x00808a4e 4    7    .text   utf8    ȋΉF\b blocks=Latin Extended-B,Greek and Coptic,Basic Latin
268   0x00008a6e 0x00808a6e 4    5    .text   ascii   Y_^[
269   0x00008a95 0x00808a95 7    8    .text   ascii   ]\f+]\bVW
270   0x00008af9 0x00808af9 4    5    .text   ascii   _^[]
271   0x00008cdd 0x00808cdd 6    8    .text   utf8    M 3\v}\f
272   0x00008d19 0x00808d19 4    5    .text   ascii   QPVS
273   0x00008dd9 0x00808dd9 4    6    .text   utf8    ;]ȉ] blocks=Basic Latin,Latin Extended-B
274   0x00008e0f 0x00808e0f 7    10   .text   utf8    3ҋMȋu\f+ blocks=Basic Latin,Cyrillic,Latin Extended-B
275   0x00008e9d 0x00808e9d 4    6    .text   utf8    E܉}\f blocks=Basic Latin,Syriac
276   0x00008f65 0x00808f65 4    5    .text   ascii   Y_^[
277   0x00008fd3 0x00808fd3 5    6    .text   ascii   A u\fj
278   0x000090ea 0x008090ea 4    6    .text   utf8    K\b+ȃ blocks=Basic Latin,Latin Extended-B
279   0x0000922a 0x0080922a 4    7    .text   utf8    3\vωE blocks=Basic Latin,Greek and Coptic
280   0x00009278 0x00809278 4    6    .text   utf8    K\b+ȃ blocks=Basic Latin,Latin Extended-B
281   0x0000942b 0x0080942b 4    5    .text   ascii   K\b+\v
282   0x00009483 0x00809483 4    6    .text   utf8    BǍ\f@ blocks=Basic Latin,Latin Extended-B
283   0x0000948e 0x0080948e 4    5    .text   ascii   =UUU
284   0x00009593 0x00809593 6    8    .text   utf8    ÉB\b_^[ blocks=Latin-1 Supplement,Basic Latin
285   0x00009647 0x00809647 6    8    .text   utf8    Q\bJ#ЋA blocks=Basic Latin,Cyrillic
286   0x00009693 0x00809693 4    5    .text   ascii   \bSVW
287   0x000096ef 0x008096ef 4    5    .text   ascii   Y_^[
288   0x00009733 0x00809733 4    5    .text   ascii   \bSVW
289   0x0000978f 0x0080978f 4    5    .text   ascii   Y_^[
290   0x000097d3 0x008097d3 4    5    .text   ascii   \bSVW
291   0x0000982f 0x0080982f 4    5    .text   ascii   Y_^[
292   0x00009870 0x00809870 4    6    .text   utf8    }\f;ߋ blocks=Basic Latin,NKo
293   0x000098d2 0x008098d2 4    5    .text   ascii   v\b_^
294   0x000098e0 0x008098e0 4    5    .text   ascii   _^[]
295   0x000098f4 0x008098f4 4    5    .text   ascii   M\fSV
296   0x000099af 0x008099af 4    5    .text   ascii   Y_^[
297   0x00009bbe 0x00809bbe 4    5    .text   ascii   SVWP
298   0x00009e13 0x00809e13 4    5    .text   ascii   Y_^[
299   0x00009e71 0x00809e71 4    5    .text   ascii   SVWP
300   0x00009e82 0x00809e82 4    6    .text   utf8    Eċu\f blocks=Basic Latin,Latin Extended-A
301   0x00009fb4 0x00809fb4 4    6    .text   utf8    3ɍA\f blocks=Basic Latin,Latin Extended-B
302   0x0000a050 0x0080a050 5    6    .text   ascii   ~\bOu\a
303   0x0000a078 0x0080a078 4    5    .text   ascii   Y_^[
304   0x0000a0b1 0x0080a0b1 4    5    .text   ascii   SVWP
305   0x0000a20c 0x0080a20c 4    6    .text   utf8    3ɍA\f blocks=Basic Latin,Latin Extended-B
306   0x0000a2a5 0x0080a2a5 5    6    .text   ascii   ~\bOu\a
307   0x0000a2cd 0x0080a2cd 4    5    .text   ascii   Y_^[
308   0x0000a36c 0x0080a36c 4    6    .text   utf8    GʉM\f blocks=Basic Latin,IPA Extensions
309   0x0000a384 0x0080a384 4    5    .text   ascii   ;]\fu
310   0x0000a38e 0x0080a38e 4    5    .text   ascii   0^[]
311   0x0000a3b3 0x0080a3b3 4    5    .text   ascii   0SVW
312   0x0000a40d 0x0080a40d 4    5    .text   ascii   Y_^[
313   0x0000a433 0x0080a433 4    5    .text   ascii   0SVW
314   0x0000a48d 0x0080a48d 4    5    .text   ascii   Y_^[
315   0x0000a4b3 0x0080a4b3 4    5    .text   ascii   0SVW
316   0x0000a50d 0x0080a50d 4    5    .text   ascii   Y_^[
317   0x0000a533 0x0080a533 4    5    .text   ascii   0SVW
318   0x0000a58d 0x0080a58d 4    5    .text   ascii   Y_^[
319   0x0000a5b3 0x0080a5b3 4    5    .text   ascii   0SVW
320   0x0000a60d 0x0080a60d 4    5    .text   ascii   Y_^[
321   0x0000a633 0x0080a633 4    5    .text   ascii   8SVW
322   0x0000a68d 0x0080a68d 4    5    .text   ascii   Y_^[
323   0x0000a6b3 0x0080a6b3 4    5    .text   ascii   0SVW
324   0x0000a70d 0x0080a70d 4    5    .text   ascii   Y_^[
325   0x0000a733 0x0080a733 4    5    .text   ascii   0SVW
326   0x0000a78d 0x0080a78d 4    5    .text   ascii   Y_^[
327   0x0000a7b3 0x0080a7b3 4    5    .text   ascii   0SVW
328   0x0000a80d 0x0080a80d 4    5    .text   ascii   Y_^[
329   0x0000a833 0x0080a833 4    5    .text   ascii   0SVW
330   0x0000a88d 0x0080a88d 4    5    .text   ascii   Y_^[
331   0x0000a8b3 0x0080a8b3 4    5    .text   ascii   0SVW
332   0x0000a90d 0x0080a90d 4    5    .text   ascii   Y_^[
333   0x0000a933 0x0080a933 4    5    .text   ascii   0SVW
334   0x0000a98d 0x0080a98d 4    5    .text   ascii   Y_^[
335   0x0000a9b3 0x0080a9b3 4    5    .text   ascii   0SVW
336   0x0000aa0d 0x0080aa0d 4    5    .text   ascii   Y_^[
337   0x0000aa33 0x0080aa33 4    5    .text   ascii   0SVW
338   0x0000aa8d 0x0080aa8d 4    5    .text   ascii   Y_^[
339   0x0000aab3 0x0080aab3 4    5    .text   ascii   $SVW
340   0x0000ab0d 0x0080ab0d 4    5    .text   ascii   Y_^[
341   0x0000ab33 0x0080ab33 4    5    .text   ascii   0SVW
342   0x0000ab8d 0x0080ab8d 4    5    .text   ascii   Y_^[
343   0x0000c840 0x0080c840 4    5    .text   ascii   F\bu\a
344   0x0000c852 0x0080c852 4    5    .text   ascii   ^[_]
345   0x0000c870 0x0080c870 4    5    .text   ascii   PSVW
346   0x0000c8df 0x0080c8df 4    5    .text   ascii   Y_^[
347   0x0000ca4f 0x0080ca4f 4    5    .text   ascii   Y_^[
348   0x0000ca69 0x0080ca69 5    6    .text   ascii   9N\btI
349   0x0000cad8 0x0080cad8 5    6    .text   ascii   9J\btA
350   0x0000cb40 0x0080cb40 4    5    .text   ascii   PQVW
351   0x0000cbf0 0x0080cbf0 4    5    .text   ascii   PQVW
352   0x0000cca0 0x0080cca0 4    5    .text   ascii   PQVW
353   0x0000cd50 0x0080cd50 4    5    .text   ascii   PQVW
354   0x0000ce00 0x0080ce00 4    5    .text   ascii   PQVW
355   0x0000ce63 0x0080ce63 4    5    .text   ascii   D8(|
356   0x0000ceb0 0x0080ceb0 4    5    .text   ascii   PQVW
357   0x0000cf13 0x0080cf13 4    5    .text   ascii   D8 l
358   0x0000cf60 0x0080cf60 4    5    .text   ascii   PQVW
359   0x0000d010 0x0080d010 5    6    .text   ascii   PQSVW
360   0x0000d0a8 0x0080d0a8 4    5    .text   ascii   D0h\f
361   0x0000d0b3 0x0080d0b3 4    5    .text   ascii   NhPS
362   0x0000d0d5 0x0080d0d5 4    5    .text   ascii   Y_^[
363   0x0000d0f0 0x0080d0f0 4    5    .text   ascii   PQVW
364   0x0000d153 0x0080d153 4    5    .text   ascii   D8@@
365   0x0000d1a0 0x0080d1a0 4    5    .text   ascii   PQVW
366   0x0000d203 0x0080d203 4    6    .text   utf8    D8(ć blocks=Basic Latin,Latin Extended-A
367   0x0000d250 0x0080d250 4    5    .text   ascii   PQVW
