[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000b7 0x000000b7 6   7            ascii   iRichu
2    0x000001c0 0x000001c0 5   6            ascii   .text
3    0x000001e7 0x000001e7 7   8            ascii   `.rdata
4    0x0000020f 0x0000020f 6   7            ascii   @.data
5    0x00000238 0x00000238 6   7            ascii   .ndata
6    0x00000260 0x00000260 5   6            ascii   .rsrc
693  0x0000aed4 0x0042f6d4 4   5            ascii   i$q\r
694  0x0000aef9 0x0042f6f9 4   5            ascii   8$\a\n
695  0x0000af18 0x0042f718 4   6            utf8    ǦO=" blocks=Latin Extended-B,Basic Latin
696  0x0000af63 0x0042f763 6   7            ascii   a>J&.+
697  0x0000af7c 0x0042f77c 4   6            utf8    f҇v\a blocks=Basic Latin,Cyrillic
698  0x0000af8b 0x0042f78b 5   6            ascii   ti>."
699  0x0000afd4 0x0042f7d4 4   5            ascii   bylG
700  0x0000b00b 0x0042f80b 5   6            ascii   Q\ff_P
701  0x0000b03c 0x0042f83c 4   5            ascii   (r8K
702  0x0000b074 0x0042f874 4   5            ascii   |ySa
703  0x0000b091 0x0042f891 5   6            ascii   5yy\eu
704  0x0000b0a0 0x0042f8a0 6   7            ascii   _5L0O2
705  0x0000b0bc 0x0042f8bc 7   9            utf8    r$9.j"d
706  0x0000b0ce 0x0042f8ce 4   5            ascii   \f(yY
707  0x0000b0f5 0x0042f8f5 4   6            utf8    (:\ّ blocks=Basic Latin,Arabic
708  0x0000b10f 0x0042f90f 4   5            ascii   \bA6!
709  0x0000b166 0x0042f966 4   5            ascii   +k?"
710  0x0000b17b 0x0042f97b 5   6            ascii   ay0EE
711  0x0000b19e 0x0042f99e 5   6            ascii   B1dc!
712  0x0000b22a 0x0042fa2a 5   6            ascii   F#+_6
713  0x0000b23c 0x0042fa3c 5   6            ascii   CBYm(
714  0x0000b24c 0x0042fa4c 6   7            ascii   p&8$e)
715  0x0000b264 0x0042fa64 4   6            utf8    \vˁa* blocks=Basic Latin,Spacing Modifier Letters
716  0x0000b2b7 0x0042fab7 4   6            utf8    /ï9% blocks=Basic Latin,Latin-1 Supplement
717  0x0000b2d9 0x0042fad9 5   6            ascii   4N5xg
718  0x0000b2ec 0x0042faec 5   6            ascii   .\wgx
719  0x0000b334 0x0042fb34 5   7            utf8    /DͬeE blocks=Basic Latin,Combining Diacritical Marks
720  0x0000b33f 0x0042fb3f 4   5            ascii   \e,3Z
721  0x0000b364 0x0042fb64 5   6            ascii   blXjk
722  0x0000b379 0x0042fb79 6   7            ascii   ;\fH6gv
723  0x0000b382 0x0042fb82 4   5            ascii   R{$|
724  0x0000b396 0x0042fb96 4   7            utf8    ʃyٹ1 blocks=IPA Extensions,Basic Latin,Arabic
725  0x0000b3d7 0x0042fbd7 6   7            ascii   ;5z^g1
726  0x0000b3f6 0x0042fbf6 5   7            utf8    A(ߙG, blocks=Basic Latin,NKo
727  0x0000b3fd 0x0042fbfd 4   5            ascii   5TqJ
728  0x0000b40f 0x0042fc0f 6   7            ascii   3a1z,z
729  0x0000b42f 0x0042fc2f 4   5            ascii   @R\rZ
730  0x0000b434 0x0042fc34 4   5            ascii   7[l2
731  0x0000b43c 0x0042fc3c 4   5            ascii   eY.'
732  0x0000b44c 0x0042fc4c 4   6            utf8    &ҍ)W blocks=Basic Latin,Cyrillic
733  0x0000b45e 0x0042fc5e 4   5            ascii   ,B?b
734  0x0000b466 0x0042fc66 6   8            utf8    Õ}F7}F blocks=Latin-1 Supplement,Basic Latin
735  0x0000b49d 0x0042fc9d 5   6            ascii   m)@gQ
736  0x0000b4d6 0x0042fcd6 4   5            ascii   ]}\tU
737  0x0000b5b4 0x0042fdb4 5   6            ascii   ~,lPx
738  0x0000b5cc 0x0042fdcc 5   6            ascii   +G)M"
739  0x0000b5e0 0x0042fde0 4   5            ascii   Zr)p
740  0x0000b604 0x0042fe04 4   5            ascii   88aQ
741  0x0000b613 0x0042fe13 4   5            ascii   $L\fT
742  0x0000b61b 0x0042fe1b 5   6            ascii   ]|iRj
743  0x0000b6d5 0x0042fed5 4   5            ascii   5AUE
744  0x0000b6e7 0x0042fee7 4   5            ascii   ZDZR
745  0x0000b771 0x0042ff71 6   7            ascii   \n4o e|
746  0x0000b79b 0x0042ff9b 4   5            ascii   FRzK
747  0x0000b7c0 0x0042ffc0 4   6            utf8    1Lz2
748  0x0000b7e9 0x0042ffe9 4   6            utf8    5|:ݧ blocks=Basic Latin,Arabic Supplement
749  0x0000b872 0x00430072 5   7            utf8    >ALη' blocks=Basic Latin,Greek and Coptic
750  0x0000b886 0x00430086 5   9            utf8    -$ބ5 blocks=Basic Latin,Thaana,Private Use Area
751  0x0000b8c1 0x004300c1 5   6            ascii   Nti`j
752  0x0000b8e3 0x004300e3 5   6            ascii   R`Pz\f
753  0x0000b907 0x00430107 4   5            ascii   I\a9U
754  0x0000b912 0x00430112 4   5            ascii   0v&\f
755  0x0000b93a 0x0043013a 5   7            utf8    Uۦ"\e_ blocks=Basic Latin,Arabic
756  0x0000b975 0x00430175 4   5            ascii   rJ<`
757  0x0000b98a 0x0043018a 4   6            utf8    $ߪW= blocks=Basic Latin,NKo
758  0x0000b99b 0x0043019b 4   6            utf8    pP9ʬ blocks=Basic Latin,IPA Extensions
759  0x0000b9a5 0x004301a5 4   6            utf8    .{ӝK blocks=Basic Latin,Cyrillic
760  0x0000b9d9 0x004301d9 4   5            ascii   !qk$
761  0x0000b9f8 0x004301f8 4   6            utf8    &]Eؔ blocks=Basic Latin,Arabic
762  0x0000ba09 0x00430209 4   5            ascii   \t0|h
763  0x0000ba55 0x00430255 5   6            ascii   CF\r{\e
764  0x0000ba70 0x00430270 4   5            ascii   }\v"t
765  0x0000baa2 0x004302a2 5   7            utf8    #7A\a՟ blocks=Basic Latin,Armenian
766  0x0000bb04 0x00430304 4   5            ascii   FY5\r
767  0x0000bb4b 0x0043034b 4   7            utf8    9L9 blocks=Basic Latin,Private Use Area
768  0x0000bb6e 0x0043036e 5   7            utf8    `4OHe
769  0x0000bb93 0x00430393 6   8            utf8    Թ\tEhBi blocks=Armenian,Basic Latin
770  0x0000bbd6 0x004303d6 5   7            utf8    Յ@rT$ blocks=Armenian,Basic Latin
771  0x0000bbff 0x004303ff 4   6            utf8    \a(ݥ3 blocks=Basic Latin,Arabic Supplement
772  0x0000bc1c 0x0043041c 4   5            ascii   KZz-
773  0x0000bc3a 0x0043043a 5   6            ascii   $:5ly
774  0x0000bc69 0x00430469 4   5            ascii   [O4j
775  0x0000bc6e 0x0043046e 5   6            ascii   /dXjE
776  0x0000bc75 0x00430475 5   6            ascii   +lKbI
777  0x0000bc7b 0x0043047b 4   6            utf8    ܃isw blocks=Syriac,Basic Latin
778  0x0000bc9b 0x0043049b 4   5            ascii   m1-t
779  0x0000bca3 0x004304a3 5   6            ascii   ]cs'q
780  0x0000bce7 0x004304e7 5   6            ascii   PWtoR
781  0x0000bd08 0x00430508 4   6            utf8    S˂cD blocks=Basic Latin,Spacing Modifier Letters
782  0x0000bd11 0x00430511 4   6            utf8    O&1ڮ blocks=Basic Latin,Arabic
783  0x0000bd36 0x00430536 6   7            ascii   /F ZO 
784  0x0000bd58 0x00430558 4   5            ascii   %>}\
785  0x0000bdd5 0x004305d5 4   5            ascii   \DQL
786  0x0000bdea 0x004305ea 4   6            utf8    ze(ΐ blocks=Basic Latin,Greek and Coptic
787  0x0000bdf8 0x004305f8 4   5            ascii   u0wv
788  0x0000be1e 0x0043061e 4   5            ascii   Uhkr
789  0x0000be37 0x00430637 7   9            utf8    TĳU^toz blocks=Basic Latin,Latin Extended-A
790  0x0000be52 0x00430652 6   9            utf8    \tߙN\nѴh blocks=Basic Latin,NKo,Cyrillic
791  0x0000be75 0x00430675 5   6            ascii   Rp(\*
792  0x0000be8a 0x0043068a 5   8            utf8    ï+ƞG= blocks=Latin-1 Supplement,Basic Latin,Latin Extended-B
793  0x0000be9b 0x0043069b 5   7            utf8    aݲ|g( blocks=Basic Latin,Arabic Supplement
794  0x0000beaf 0x004306af 5   6            ascii   wXk_~
795  0x0000bed7 0x004306d7 4   5            ascii   a_D&
796  0x0000bef2 0x004306f2 7   9            utf8    \nuElɡQi blocks=Basic Latin,IPA Extensions
797  0x0000bf16 0x00430716 12  16           utf8    tNJEBb灘s^҅2G blocks=Basic Latin,CJK Unified Ideographs,Cyrillic
798  0x0000bffb 0x004307fb 5   6            ascii   ?j%fV
799  0x0000c02b 0x0043082b 4   6            utf8    i+͢V blocks=Basic Latin,Combining Diacritical Marks
800  0x0000c085 0x00430885 5   7            utf8    ,ݣ+qH blocks=Basic Latin,Arabic Supplement
801  0x0000c0f8 0x004308f8 6   7            ascii   %4I\n_W
802  0x0000c1d4 0x004309d4 5   6            ascii   Upy1c
803  0x0000c1e2 0x004309e2 4   5            ascii   \e~{Z
804  0x0000c1fc 0x004309fc 4   5            ascii   j ?g
805  0x0000c22e 0x00430a2e 8   10           utf8    "k#jO\aߞn blocks=Basic Latin,NKo
806  0x0000c247 0x00430a47 4   5            ascii   Pw(b
807  0x0000c25b 0x00430a5b 4   5            ascii   1(du
808  0x0000c288 0x00430a88 5   6            ascii   ~eRG8
809  0x0000c2de 0x00430ade 4   5            ascii   }&\b=
810  0x0000c2f4 0x00430af4 4   8            utf8    7 C`
811  0x0000c30d 0x00430b0d 4   5            ascii   Xk&$
812  0x0000c31c 0x00430b1c 5   6            ascii   k,h#a
813  0x0000c34f 0x00430b4f 4   5            ascii   JyI{
814  0x0000c36a 0x00430b6a 4   5            ascii   g[XH
815  0x0000c379 0x00430b79 4   5            ascii   "<lj
816  0x0000c389 0x00430b89 9   10           ascii   yJ=b8\a9e9
817  0x0000c394 0x00430b94 4   6            utf8    -\f6ڛ blocks=Basic Latin,Arabic
818  0x0000c3ac 0x00430bac 4   5            ascii   ZdIn
819  0x0000c406 0x00430c06 6   7            ascii   ;@+B\ra
820  0x0000c487 0x00430c87 4   5            ascii   }f|!
821  0x0000c496 0x00430c96 4   5            ascii   _@`o
822  0x0000c4da 0x00430cda 5   7            utf8    ǀm[oC blocks=Latin Extended-B,Basic Latin
823  0x0000c582 0x00430d82 5   7            utf8    C$WӢ  blocks=Basic Latin,Cyrillic
824  0x0000c5db 0x00430ddb 5   6            ascii   <qm.Z
825  0x0000c5e1 0x00430de1 4   5            ascii   sDo~
826  0x0000c5f4 0x00430df4 5   6            ascii   u| q\t
827  0x0000c5fa 0x00430dfa 4   6            utf8    w3ď\ blocks=Basic Latin,Latin Extended-A
828  0x0000c62a 0x00430e2a 4   5            ascii   \fycO
829  0x0000c631 0x00430e31 4   7            utf8    G2ӵT blocks=Basic Latin,Cyrillic
830  0x0000c6b1 0x00430eb1 4   5            ascii   8j"0
831  0x0000c6fa 0x00430efa 4   5            ascii   Vf8S
832  0x0000c702 0x00430f02 4   6            utf8    nIYզ blocks=Basic Latin,Armenian
833  0x0000c766 0x00430f66 4   6            utf8    9)[Ա blocks=Basic Latin,Armenian
834  0x0000c77d 0x00430f7d 6   8            utf8    3@LǪ/x blocks=Basic Latin,Latin Extended-B
835  0x0000c7b5 0x00430fb5 6   7            ascii   \#Sn`\e
836  0x0000c7cf 0x00430fcf 5   6            ascii   |]z%5
837  0x0000c7f3 0x00430ff3 4   6            utf8    *@ύ% blocks=Basic Latin,Greek and Coptic
838  0x0000c843 0x00431043 5   6            ascii   \ny vs
839  0x0000c869 0x00431069 4   5            ascii   L(f]
840  0x0000c8c1 0x004310c1 5   6            ascii   vdF"e
841  0x0000c900 0x00431100 4   7            utf8    Ǹmޛ* blocks=Latin Extended-B,Basic Latin,Thaana
842  0x0000c932 0x00431132 6   7            ascii   'YKsM8
843  0x0000c94f 0x0043114f 5   6            ascii   @\n+Sz
844  0x0000c961 0x00431161 4   5            ascii   mlZs
845  0x0000c99c 0x0043119c 5   7            utf8    \b4Ҵs) blocks=Basic Latin,Cyrillic
846  0x0000c9aa 0x004311aa 4   6            utf8    ٽZ-u blocks=Arabic,Basic Latin
847  0x0000c9e3 0x004311e3 6   7            ascii   Nh\r}eh
848  0x0000ca09 0x00431209 4   5            ascii   BR=_
849  0x0000ca32 0x00431232 6   7            ascii   8dj \b?
850  0x0000ca4b 0x0043124b 5   6            ascii   >RES+
851  0x0000ca72 0x00431272 4   5            ascii    V\b7
852  0x0000ca96 0x00431296 4   5            ascii   {e)C
853  0x0000caab 0x004312ab 4   6            utf8    *Gs̶ blocks=Basic Latin,Combining Diacritical Marks
854  0x0000cab4 0x004312b4 4   5            ascii   Fj"*
855  0x0000cae8 0x004312e8 4   6            utf8    _{-@
856  0x0000cb08 0x00431308 5   7            utf8    ֱ\vqEg blocks=Hebrew,Basic Latin
857  0x0000cb14 0x00431314 5   7            utf8    <1ܸZ| blocks=Basic Latin,Syriac
858  0x0000cb22 0x00431322 4   6            utf8    I"ŀ\f blocks=Basic Latin,Latin Extended-A
859  0x0000cb34 0x00431334 5   6            ascii   P>jCK
860  0x0000cb41 0x00431341 4   5            ascii   8Ynm
861  0x0000cb54 0x00431354 7   8            ascii   Lp\fmVXB
862  0x0000cb64 0x00431364 4   6            utf8    ߆E$! blocks=NKo,Basic Latin
863  0x0000cbb1 0x004313b1 5   6            ascii   !>qvc
864  0x0000cbee 0x004313ee 4   6            utf8    G/й" blocks=Basic Latin,Cyrillic
865  0x0000cbf6 0x004313f6 5   6            ascii   1iJ31
866  0x0000cc0b 0x0043140b 4   5            ascii   p2\bp
867  0x0000cc33 0x00431433 4   5            ascii   \aT"y
868  0x0000cc46 0x00431446 5   7            utf8    7gУVl blocks=Basic Latin,Cyrillic
869  0x0000cc54 0x00431454 6   7            ascii   hVGKJm
870  0x0000cce6 0x004314e6 6   7            ascii   o'"\+b
871  0x0000cd3d 0x0043153d 5   6            ascii   >E[Is
872  0x0000cdd5 0x004315d5 4   5            ascii   "lc#
873  0x0000cdeb 0x004315eb 6   9            utf8    b(}H腫` blocks=Basic Latin,CJK Unified Ideographs
874  0x0000ce48 0x00431648 7   10           utf8    aTsB~\tଶ blocks=Basic Latin,Oriya
875  0x0000ce55 0x00431655 4   5            ascii   yU9\n
876  0x0000ce7c 0x0043167c 4   8            utf8    ;/̹ blocks=Basic Latin,Private Use Area,Combining Diacritical Marks
877  0x0000ceaf 0x004316af 5   6            ascii   o/h!t
878  0x0000ceda 0x004316da 4   5            ascii   zoLy
879  0x0000ceec 0x004316ec 6   7            ascii   !GI2 a
880  0x0000cf0d 0x0043170d 6   7            ascii   \r^\rNW[
881  0x0000cf1f 0x0043171f 5   6            ascii   t@{9Z
882  0x0000cf60 0x00431760 4   6            utf8    ,\b8ڧ blocks=Basic Latin,Arabic
883  0x0000cf72 0x00431772 5   7            utf8    ?Rfɱ) blocks=Basic Latin,IPA Extensions
884  0x0000cfe8 0x004317e8 4   5            ascii   Tu\fc
885  0x0000d047 0x00431847 6   7            ascii   :~\aGyZ
886  0x0000d094 0x00431894 4   5            ascii   9..\a
887  0x0000d0d3 0x004318d3 5   6            ascii   ,wGJ$
888  0x0000d0f5 0x004318f5 5   7            utf8    \r Ƞwx blocks=Basic Latin,Latin Extended-B
889  0x0000d115 0x00431915 4   5            ascii   jIS/
890  0x0000d11d 0x0043191d 5   6            ascii   |qa5\b
891  0x0000d139 0x00431939 4   6            utf8    Ţ\tip blocks=Latin Extended-A,Basic Latin
892  0x0000d163 0x00431963 5   6            ascii   Ap7l\
893  0x0000d1b3 0x004319b3 4   5            ascii   \f\v\a3
894  0x0000d1ca 0x004319ca 4   5            ascii   [h"o
895  0x0000d248 0x00431a48 4   6            utf8    vVؠw blocks=Basic Latin,Arabic
896  0x0000d275 0x00431a75 11  13           utf8    &VuضPnPq\t5) blocks=Basic Latin,Arabic
897  0x0000d292 0x00431a92 4   5            ascii   \a%;m
898  0x0000d2d2 0x00431ad2 4   5            ascii   ZE,7
899  0x0000d310 0x00431b10 4   6            utf8    t̪3% blocks=Basic Latin,Combining Diacritical Marks
900  0x0000d396 0x00431b96 4   6            utf8    L&uރ blocks=Basic Latin,Thaana
901  0x0000d3be 0x00431bbe 10  13           utf8    xM=pЩ~\tܐ|k blocks=Basic Latin,Cyrillic,Syriac
902  0x0000d3e8 0x00431be8 6   8            utf8    #n֨IT[ blocks=Basic Latin,Hebrew
903  0x0000d416 0x00431c16 4   5            ascii   M=pD
904  0x0000d454 0x00431c54 4   5            ascii   IJ%b
905  0x0000d462 0x00431c62 6   7            ascii   1aN(&x
906  0x0000d469 0x00431c69 4   5            ascii   B 3(
907  0x0000d46f 0x00431c6f 4   5            ascii   c*AF
908  0x0000d48c 0x00431c8c 5   6            ascii   K/4XD
909  0x0000d492 0x00431c92 4   5            ascii   hY*g
910  0x0000d49c 0x00431c9c 5   6            ascii   5\bAGM
911  0x0000d4b2 0x00431cb2 4   6            utf8    *'cԳ blocks=Basic Latin,Armenian
912  0x0000d4da 0x00431cda 4   5            ascii   f__\r
913  0x0000d54c 0x00431d4c 4   5            ascii   \b'}h
914  0x0000d55a 0x00431d5a 5   6            ascii   "\a8$I
915  0x0000d59c 0x00431d9c 4   5            ascii   \v9o^
916  0x0000d5b3 0x00431db3 6   9            utf8    +߅c׃\m blocks=Basic Latin,NKo,Hebrew
917  0x0000d5cc 0x00431dcc 5   10           utf8    8᷄撕6I blocks=Basic Latin,Combining Diacritical Marks Supplement,CJK Unified Ideographs
918  0x0000d610 0x00431e10 5   6            ascii   CxN7J
919  0x0000d652 0x00431e52 4   6            utf8    iU\bM
920  0x0000d6ad 0x00431ead 5   7            utf8    XK\fǹg blocks=Basic Latin,Latin Extended-B
921  0x0000d6c6 0x00431ec6 4   6            utf8    %Ԅ4; blocks=Basic Latin,Cyrillic Supplement
922  0x0000d6d7 0x00431ed7 5   6            ascii   N?yDL
923  0x0000d703 0x00431f03 5   6            ascii   ad=2C
924  0x0000d74c 0x00431f4c 5   6            ascii   B@3&r
925  0x0000d76b 0x00431f6b 4   5            ascii   a(55
926  0x0000d82a 0x0043202a 4   5            ascii   d;BV
927  0x0000d842 0x00432042 4   5            ascii   m/\eF
928  0x0000d886 0x00432086 4   5            ascii   -B(o
929  0x0000d8d0 0x004320d0 5   6            ascii   D7C(h
930  0x0000d91c 0x0043211c 4   5            ascii   vGgy
931  0x0000d996 0x00432196 4   5            ascii   J3;O
932  0x0000d99b 0x0043219b 4   5            ascii   4)9#
933  0x0000d9a5 0x004321a5 4   6            utf8    %\aЈ# blocks=Basic Latin,Cyrillic
934  0x0000d9d8 0x004321d8 5   6            ascii   r\bYo9
935  0x0000d9f1 0x004321f1 5   6            ascii   rq@y\n
936  0x0000da2a 0x0043222a 5   6            ascii   a{0t*
937  0x0000dac3 0x004322c3 4   5            ascii   *7Cx
938  0x0000dad0 0x004322d0 4   5            ascii   ybGG
939  0x0000daee 0x004322ee 4   5            ascii   V7rP
940  0x0000dafa 0x004322fa 4   5            ascii   I!,6
941  0x0000db51 0x00432351 4   5            ascii   =pa?
942  0x0000db6b 0x0043236b 6   7            ascii   ;O?Id9
943  0x0000dbfa 0x004323fa 4   5            ascii   pI\e{
944  0x0000dc0d 0x0043240d 5   7            utf8    \t"bׂ! blocks=Basic Latin,Hebrew
945  0x0000dc37 0x00432437 5   6            ascii   1@"_7
946  0x0000dc7f 0x0043247f 7   8            ascii   xP:e4t8
947  0x0000dc91 0x00432491 6   7            ascii   B\tdn#Q
948  0x0000dca8 0x004324a8 8   11           utf8    nu_C:낻uw blocks=Basic Latin,Hangul Syllables
949  0x0000dccb 0x004324cb 5   7            utf8     YWʂD blocks=Basic Latin,IPA Extensions
950  0x0000dcdf 0x004324df 4   5            ascii   ![}O
951  0x0000dcea 0x004324ea 5   6            ascii   dztY1
952  0x0000dd15 0x00432515 5   7            utf8    ċa\i@ blocks=Latin Extended-A,Basic Latin
953  0x0000dd1f 0x0043251f 4   5            ascii   !=kB
954  0x0000dd45 0x00432545 5   6            ascii   4!`Nz
955  0x0000dd82 0x00432582 4   5            ascii   s~^Q
956  0x0000ddb2 0x004325b2 4   5            ascii   U,m&
957  0x0000ddc6 0x004325c6 4   5            ascii   n[j\r
958  0x0000de0b 0x0043260b 7   9            utf8    amФA't\n blocks=Basic Latin,Cyrillic
959  0x0000de28 0x00432628 4   6            utf8    sҮ\f- blocks=Basic Latin,Cyrillic
960  0x0000de52 0x00432652 4   6            utf8    rƓBE blocks=Basic Latin,Latin Extended-B
961  0x0000dea3 0x004326a3 4   5            ascii   _9<2
962  0x0000defa 0x004326fa 9   12           utf8    \a+`%B\n\f1 blocks=Basic Latin,Private Use Area
963  0x0000df13 0x00432713 4   5            ascii   3fI?
964  0x0000df82 0x00432782 4   5            ascii   */\nF
965  0x0000df95 0x00432795 4   5            ascii   w\tY\n
966  0x0000e00d 0x0043280d 6   7            ascii   YK9_-l
967  0x0000e06d 0x0043286d 4   6            utf8    yʮ;i blocks=Basic Latin,IPA Extensions
968  0x0000e082 0x00432882 4   5            ascii   #<tO
969  0x0000e0ea 0x004328ea 4   5            ascii   jr1S
970  0x0000e10f 0x0043290f 5   6            ascii   kj{|w
971  0x0000e15a 0x0043295a 4   5            ascii   P~w\e
972  0x0000e1a0 0x004329a0 4   6            utf8    i8Gw
973  0x0000e1ee 0x004329ee 4   6            utf8    ?ŋ*[ blocks=Basic Latin,Latin Extended-A
974  0x0000e22f 0x00432a2f 8   9            ascii   k8f\v6kbG
975  0x0000e244 0x00432a44 4   5            ascii   y1){
976  0x0000e27a 0x00432a7a 4   7            utf8    )`˩ը blocks=Basic Latin,Spacing Modifier Letters,Armenian
977  0x0000e29d 0x00432a9d 4   5            ascii   A(O&
978  0x0000e2a9 0x00432aa9 4   5            ascii   0ak.
979  0x0000e2ae 0x00432aae 4   5            ascii   y3O 
980  0x0000e2cf 0x00432acf 5   6            ascii   %Vcf\e
981  0x0000e317 0x00432b17 4   6            utf8    ŗ6,& blocks=Latin Extended-A,Basic Latin
982  0x0000e349 0x00432b49 4   5            ascii   \\tX|
983  0x0000e376 0x00432b76 5   7            utf8    ?Ú[6, blocks=Basic Latin,Latin-1 Supplement
984  0x0000e399 0x00432b99 4   5            ascii   KUgV
985  0x0000e3b5 0x00432bb5 4   6            utf8    WWܭn blocks=Basic Latin,Syriac
986  0x0000e3e8 0x00432be8 5   6            ascii   G/7ks
987  0x0000e467 0x00432c67 5   7            utf8    +u0ߙR blocks=Basic Latin,NKo
988  0x0000e4e4 0x00432ce4 4   7            utf8    ʅc#- blocks=IPA Extensions,Basic Latin
989  0x0000e4ec 0x00432cec 4   5            ascii   5C~O
990  0x0000e52f 0x00432d2f 5   6            ascii   |6P\en
991  0x0000e546 0x00432d46 6   8            utf8    *8ь%%} blocks=Basic Latin,Cyrillic
992  0x0000e571 0x00432d71 8   9            ascii   $TN&dYw=
993  0x0000e582 0x00432d82 4   5            ascii   aN~(
994  0x0000e5b5 0x00432db5 5   6            ascii   rGV\b\v
995  0x0000e5bb 0x00432dbb 4   5            ascii    (w<
996  0x0000e5f4 0x00432df4 5   6            ascii   qiY7\f
997  0x0000e605 0x00432e05 4   5            ascii   tgfE
998  0x0000e612 0x00432e12 4   6            utf8    \٣U> blocks=Basic Latin,Arabic
999  0x0000e629 0x00432e29 4   5            ascii   QX6L
1000 0x0000e6d7 0x00432ed7 6   9            utf8    ۜbժ,E< blocks=Arabic,Basic Latin,Armenian
1001 0x0000e6e3 0x00432ee3 8   9            ascii   J^*&JdfL
1002 0x0000e6ed 0x00432eed 4   7            utf8    t닊Hf blocks=Basic Latin,Hangul Syllables
1003 0x0000e7b1 0x00432fb1 4   5            ascii   V#b-
1004 0x0000e7c8 0x00432fc8 4   6            utf8    8F˰@ blocks=Basic Latin,Spacing Modifier Letters
1005 0x0000e7e2 0x00432fe2 4   5            ascii   RB '
1006 0x0000e866 0x00433066 5   6            ascii   `4g;"
1007 0x0000e881 0x00433081 4   5            ascii   \n51m
1008 0x0000e8ca 0x004330ca 4   5            ascii   e!{F
1009 0x0000e8d6 0x004330d6 4   5            ascii   SDdM
1010 0x0000e8ef 0x004330ef 4   7            utf8    a9j blocks=Basic Latin,Private Use Area
1011 0x0000e940 0x00433140 4   5            ascii   xffI
1012 0x0000ea04 0x00433204 4   5            ascii   \,(N
1013 0x0000ea20 0x00433220 5   6            ascii   ^@z/A
1014 0x0000ea4a 0x0043324a 4   5            ascii   ]%?`
1015 0x0000eaaa 0x004332aa 4   6            utf8    ɟ<?3 blocks=IPA Extensions,Basic Latin
1016 0x0000eb08 0x00433308 4   6            utf8    \=ĔE blocks=Basic Latin,Latin Extended-A
1017 0x0000eb11 0x00433311 5   6            ascii   73^_R
1018 0x0000eb32 0x00433332 4   6            utf8    k=ޖm blocks=Basic Latin,Thaana
1019 0x0000eb7d 0x0043337d 4   5            ascii   %V"|
1020 0x0000ebb1 0x004333b1 5   6            ascii   7i\en,
1021 0x0000ebd4 0x004333d4 4   5            ascii   E\bAs
1022 0x0000ebe5 0x004333e5 5   7            utf8    Ip;֘j blocks=Basic Latin,Hebrew
1023 0x0000ebfe 0x004333fe 6   8            utf8    FѰ\b]r; blocks=Basic Latin,Cyrillic
1024 0x0000ec5c 0x0043345c 4   5            ascii   ({9<
1025 0x0000ec64 0x00433464 4   5            ascii   ?M>\
1026 0x0000eca5 0x004334a5 6   7            ascii   #7oXM\v
1027 0x0000ecb1 0x004334b1 5   6            ascii   heo@\t
1028 0x0000ecd1 0x004334d1 4   5            ascii   Qb!]
1029 0x0000ecd8 0x004334d8 7   8            ascii   %R.:F|1
1030 0x0000ece4 0x004334e4 6   7            ascii   omD\v\a"
1031 0x0000ed1e 0x0043351e 6   8            utf8    h!ͅ[>. blocks=Basic Latin,Combining Diacritical Marks
1032 0x0000ed28 0x00433528 6   8            utf8    }\n3f߯\e blocks=Basic Latin,NKo
1033 0x0000ed42 0x00433542 4   6            utf8    \b7պ7 blocks=Basic Latin,Armenian
1034 0x0000ed5f 0x0043355f 4   5            ascii   8Z4;
1035 0x0000ed78 0x00433578 4   7            utf8    Hͣאg blocks=Basic Latin,Combining Diacritical Marks,Hebrew
1036 0x0000eda2 0x004335a2 4   5            ascii   U?@j
1037 0x0000eed3 0x004336d3 5   7            utf8    Ԗ:.Z6 blocks=Cyrillic Supplement,Basic Latin
1038 0x0000eef6 0x004336f6 4   5            ascii   C'p!
1039 0x0000ef1c 0x0043371c 4   5            ascii   %2|H
1040 0x0000ef59 0x00433759 4   5            ascii   \tirN
1041 0x0000ef7b 0x0043377b 5   6            ascii   _ ocS
1042 0x0000ef81 0x00433781 6   7            ascii   0e\vxr_
1043 0x0000efab 0x004337ab 6   7            ascii   $eUe0b
1044 0x0000efb3 0x004337b3 4   5            ascii   ;\f)\v
1045 0x0000efd5 0x004337d5 4   5            ascii   tZ&\t
1046 0x0000eff7 0x004337f7 6   7            ascii   \b<mk|x
1047 0x0000f049 0x00433849 6   7            ascii   4kj\n+K
1048 0x0000f06c 0x0043386c 4   5            ascii   LD2{
1049 0x0000f072 0x00433872 4   5            ascii   (\f\a~
1050 0x0000f092 0x00433892 7   9            utf8    [ǃ;KI]~ blocks=Basic Latin,Latin Extended-B
1051 0x0000f0d2 0x004338d2 4   5            ascii   NEUW
1052 0x0000f0e9 0x004338e9 4   5            ascii   \bj,p
1053 0x0000f157 0x00433957 4   5            ascii   W\v,\a
1054 0x0000f1a8 0x004339a8 4   5            ascii   ,EH~
1055 0x0000f1cc 0x004339cc 4   5            ascii   dh0k
1056 0x0000f245 0x00433a45 5   6            ascii   ?r<\nV
1057 0x0000f2a7 0x00433aa7 4   5            ascii   [~GY
1058 0x0000f2b1 0x00433ab1 4   5            ascii   z&-S
