[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000cf 0x000000cf 6   7            ascii   &Rich$
2    0x000001d8 0x000001d8 5   6            ascii   .text
3    0x000001ff 0x000001ff 7   8            ascii   `.rdata
4    0x00000227 0x00000227 6   7            ascii   @.data
5    0x00000250 0x00000250 6   7            ascii   .reloc
340  0x000075a3 0x10008ba3 4   5    .rdata  ascii   f45*
341  0x000075a9 0x10008ba9 5   8    .rdata  utf8    ߉)BXD blocks=NKo,Basic Latin
342  0x000075d5 0x10008bd5 6   8    .rdata  utf8    =}fYnۇ blocks=Basic Latin,Arabic
343  0x0000761c 0x10008c1c 5   6    .rdata  ascii   [}s; 
344  0x0000762c 0x10008c2c 4   5    .rdata  ascii   -\v:x
345  0x000076b2 0x10008cb2 4   5    .rdata  ascii   #\r6W
346  0x000076b8 0x10008cb8 5   6    .rdata  ascii   0{<o0
347  0x000076c0 0x10008cc0 4   6    .rdata  utf8    յr## blocks=Armenian,Basic Latin
348  0x000076f2 0x10008cf2 4   6    .rdata  utf8    GҟoK blocks=Basic Latin,Cyrillic
349  0x0000775e 0x10008d5e 5   7    .rdata  utf8    Xh֑^l blocks=Basic Latin,Hebrew
350  0x00007771 0x10008d71 4   5    .rdata  ascii   qW@U
351  0x0000777e 0x10008d7e 6   9    .rdata  utf8    \niY:V blocks=Basic Latin,Private Use Area
352  0x000077e6 0x10008de6 4   6    .rdata  utf8    ˌN%Y blocks=Spacing Modifier Letters,Basic Latin
353  0x0000781b 0x10008e1b 5   9    .rdata  utf8    d(æՌy blocks=Basic Latin,Latin-1 Supplement,Armenian
354  0x0000782b 0x10008e2b 4   5    .rdata  ascii   \a3Qb
355  0x0000785d 0x10008e5d 5   7    .rdata  utf8    ħtHtv blocks=Latin Extended-A,Basic Latin
356  0x00007868 0x10008e68 5   6    .rdata  ascii   D \n[c
357  0x000078fe 0x10008efe 4   6    .rdata  utf8    )':ǧ blocks=Basic Latin,Latin Extended-B
358  0x00007925 0x10008f25 5   6    .rdata  ascii   `ni;}
359  0x0000794f 0x10008f4f 4   5    .rdata  ascii   DL0|
360  0x0000795f 0x10008f5f 4   5    .rdata  ascii   ddn=
361  0x0000796d 0x10008f6d 4   6    .rdata  utf8    4qV© blocks=Basic Latin,Latin-1 Supplement
362  0x00007987 0x10008f87 4   5    .rdata  ascii   rEi\v
363  0x00007993 0x10008f93 4   5    .rdata  ascii   *]Zx
364  0x000079d8 0x10008fd8 4   5    .rdata  ascii   *\b_`
365  0x000079e6 0x10008fe6 6   7    .rdata  ascii   jD3:|J
366  0x000079f7 0x10008ff7 7   10   .rdata  utf8    $TГm3]) blocks=Basic Latin,Cyrillic
367  0x00007a34 0x10009034 4   5    .rdata  ascii   `2b=
368  0x00007a4b 0x1000904b 6   8    .rdata  utf8    Z"Oւ!\a blocks=Basic Latin,Armenian
369  0x00007a79 0x10009079 4   5    .rdata  ascii   pC\f"
370  0x00007ad2 0x100090d2 4   5    .rdata  ascii   _0.d
371  0x00007aff 0x100090ff 4   5    .rdata  ascii   wGl\n
372  0x00007b6a 0x1000916a 4   7    .rdata  utf8    ㅪxwu blocks=Hangul Compatibility Jamo,Basic Latin
373  0x00007b86 0x10009186 5   7    .rdata  utf8    \vUă " blocks=Basic Latin,Latin Extended-A
374  0x00007b96 0x10009196 4   5    .rdata  ascii   @?n)
375  0x00007bb4 0x100091b4 5   6    .rdata  ascii   +uvV>
376  0x00007bd9 0x100091d9 4   5    .rdata  ascii   Ga9[
377  0x00007bde 0x100091de 4   6    .rdata  utf8    Gr\fϙ blocks=Basic Latin,Greek and Coptic
378  0x00007c1a 0x1000921a 7   9    .rdata  utf8    %p#\a_ee
379  0x00007c70 0x10009270 4   5    .rdata  ascii   +?x%
380  0x00007c86 0x10009286 4   5    .rdata  ascii   yvE^
381  0x00007c8c 0x1000928c 5   7    .rdata  utf8    1Yp^ݐ blocks=Basic Latin,Arabic Supplement
382  0x00007cc5 0x100092c5 4   5    .rdata  ascii   Wk0[
383  0x00007cdc 0x100092dc 4   5    .rdata  ascii   cv7W
384  0x00007cfc 0x100092fc 4   5    .rdata  ascii   :%nF
385  0x00007d23 0x10009323 4   6    .rdata  utf8    MH|y
386  0x00007d7c 0x1000937c 4   6    .rdata  utf8    _̰yL blocks=Basic Latin,Combining Diacritical Marks
387  0x00007dc2 0x100093c2 4   5    .rdata  ascii   o098
388  0x00007dd4 0x100093d4 4   6    .rdata  utf8    hVŖQ blocks=Basic Latin,Latin Extended-A
389  0x00007df0 0x100093f0 4   6    .rdata  utf8    _8Ɣ# blocks=Basic Latin,Latin Extended-B
390  0x00007e0d 0x1000940d 4   5    .rdata  ascii   mR9\a
391  0x00007e2b 0x1000942b 6   9    .rdata  utf8    Xm<ឃc? blocks=Basic Latin,Khmer
392  0x00007e3c 0x1000943c 4   5    .rdata  ascii   $O\vR
393  0x00007e68 0x10009468 5   7    .rdata  utf8    ZKfV܋ blocks=Basic Latin,Syriac
394  0x00007e72 0x10009472 7   8    .rdata  ascii   *B!^sU1
395  0x00007ea7 0x100094a7 4   5    .rdata  ascii   dS1r
396  0x00007ed3 0x100094d3 4   5    .rdata  ascii   ~Xd\r
397  0x00007ee4 0x100094e4 4   5    .rdata  ascii   M,K|
398  0x00007f2c 0x1000952c 4   5    .rdata  ascii   bEkJ
399  0x00007f4e 0x1000954e 5   7    .rdata  utf8    Ϙ\r)j' blocks=Greek and Coptic,Basic Latin
400  0x00007f9b 0x1000959b 4   5    .rdata  ascii   5Kh]
401  0x00007ff9 0x100095f9 5   6    .rdata  ascii   \r=\t]*
402  0x00008015 0x10009615 6   9    .rdata  utf8    Qƽد/Cg blocks=Basic Latin,Latin Extended-B,Arabic
403  0x0000803a 0x1000963a 4   5    .rdata  ascii   \et|J
404  0x00008061 0x10009661 5   6    .rdata  ascii   UIDm\t
405  0x00008067 0x10009667 4   6    .rdata  utf8    EƵ`O blocks=Basic Latin,Latin Extended-B
406  0x0000809f 0x1000969f 4   6    .rdata  utf8    Tݘ : blocks=Basic Latin,Arabic Supplement
407  0x000080a9 0x100096a9 4   6    .rdata  utf8    7ЇEf blocks=Basic Latin,Cyrillic
408  0x000080f7 0x100096f7 4   6    .rdata  utf8    ̎Y3! blocks=Combining Diacritical Marks,Basic Latin
409  0x00008116 0x10009716 4   5    .rdata  ascii   kw~9
410  0x00008185 0x10009785 4   5    .rdata  ascii   g>d<
411  0x000081dc 0x100097dc 6   7    .rdata  ascii   n+*+\\e
412  0x0000825f 0x1000985f 4   6    .rdata  utf8    ~ȡ'h blocks=Basic Latin,Latin Extended-B
413  0x00008280 0x10009880 6   7    .rdata  ascii   w$q\fk;
414  0x000082a7 0x100098a7 5   6    .rdata  ascii   -bw2w
415  0x00008309 0x10009909 4   5    .rdata  ascii   yzF\
416  0x00008312 0x10009912 5   7    .rdata  utf8    ۾r$8# blocks=Arabic,Basic Latin
417  0x00008371 0x10009971 4   7    .rdata  utf8    帋D\fb blocks=CJK Unified Ideographs,Basic Latin
418  0x000083a8 0x100099a8 4   5    .rdata  ascii   gft=
419  0x000083b6 0x100099b6 5   6    .rdata  ascii   v:{z]
420  0x000083c8 0x100099c8 4   5    .rdata  ascii   /R$s
421  0x000083e7 0x100099e7 4   5    .rdata  ascii    \t.\a
422  0x000083f1 0x100099f1 9   11   .rdata  utf8    RQq1SCƮN\a blocks=Basic Latin,Latin Extended-B
423  0x0000840e 0x10009a0e 4   5    .rdata  ascii   \f\aYZ
424  0x00008430 0x10009a30 4   5    .rdata  ascii   bVjI
425  0x00008528 0x10009b28 5   6    .rdata  ascii   XP&80
426  0x00008576 0x10009b76 4   6    .rdata  utf8    XhRǢ blocks=Basic Latin,Latin Extended-B
427  0x00008611 0x10009c11 5   7    .rdata  utf8    \eŽAo blocks=Basic Latin,Combining Diacritical Marks
428  0x00008631 0x10009c31 5   7    .rdata  utf8    Jt٬/* blocks=Basic Latin,Arabic
429  0x00008687 0x10009c87 6   7    .rdata  ascii   d\az&_o
430  0x000086b4 0x10009cb4 4   5    .rdata  ascii   t!I}
431  0x00008746 0x10009d46 6   8    .rdata  utf8    =Iɉ5)q blocks=Basic Latin,Latin Extended-B
432  0x00008784 0x10009d84 5   6    .rdata  ascii   Td\tj?
433  0x00008795 0x10009d95 5   6    .rdata  ascii   y:zW\r
434  0x000087bc 0x10009dbc 5   6    .rdata  ascii   SX{QF
435  0x000087c7 0x10009dc7 4   5    .rdata  ascii   }Gk)
436  0x000087e4 0x10009de4 4   6    .rdata  utf8    ԧ\n\a] blocks=Cyrillic Supplement,Basic Latin
437  0x00008801 0x10009e01 7   9    .rdata  utf8    ۜ/=f9mn blocks=Arabic,Basic Latin
438  0x00008816 0x10009e16 5   6    .rdata  ascii   LX\r\v;
439  0x00008868 0x10009e68 7   8    .rdata  ascii   WpM^0['
440  0x00008875 0x10009e75 5   7    .rdata  utf8    \fZ-Ǿ6 blocks=Basic Latin,Latin Extended-B
441  0x00008897 0x10009e97 6   7    .rdata  ascii   Z8`^d?
442  0x000088a1 0x10009ea1 4   5    .rdata  ascii   FsX^
443  0x000088d2 0x10009ed2 4   5    .rdata  ascii   +873
444  0x000088f9 0x10009ef9 4   5    .rdata  ascii   qM"#
445  0x00008900 0x10009f00 4   5    .rdata  ascii   NAyv
446  0x0000892e 0x10009f2e 4   5    .rdata  ascii   JU^d
447  0x00008939 0x10009f39 5   6    .rdata  ascii   <4Atl
448  0x000089c6 0x10009fc6 5   6    .rdata  ascii   E\4p]
449  0x00008a08 0x1000a008 5   6    .rdata  ascii   H\rN=G
450  0x00008a37 0x1000a037 4   5    .rdata  ascii   ieIR
451  0x00008a42 0x1000a042 4   6    .rdata  utf8    gSl\t
452  0x00008a5a 0x1000a05a 4   5    .rdata  ascii   %6%j
453  0x00008a95 0x1000a095 6   7    .rdata  ascii   {\fI\aB,
454  0x00008a9c 0x1000a09c 4   5    .rdata  ascii   yyY@
455  0x00008aca 0x1000a0ca 5   6    .rdata  ascii   PJI'L
456  0x00008b6a 0x1000a16a 4   6    .rdata  utf8    ˤy`  blocks=Spacing Modifier Letters,Basic Latin
457  0x00008b76 0x1000a176 6   7    .rdata  ascii   TY7oI7
458  0x00008b85 0x1000a185 5   6    .rdata  ascii   a(8eV
459  0x00008b8b 0x1000a18b 4   6    .rdata  utf8    '`8ϲ blocks=Basic Latin,Greek and Coptic
460  0x00008baa 0x1000a1aa 4   5    .rdata  ascii   q$mj
461  0x00008bb9 0x1000a1b9 4   5    .rdata  ascii   G8\bx
462  0x00008c01 0x1000a201 10  13   .rdata  utf8    ֦Ͳ\nxh+]+L} blocks=Hebrew,Greek and Coptic,Basic Latin
463  0x00008c20 0x1000a220 7   9    .rdata  utf8    %5Ŧo ox blocks=Basic Latin,Latin Extended-A
464  0x00008c4b 0x1000a24b 5   6    .rdata  ascii   :+It%
465  0x00008c5e 0x1000a25e 4   6    .rdata  utf8    qX\rޘ blocks=Basic Latin,Thaana
466  0x00008c64 0x1000a264 4   5    .rdata  ascii   J]a(
467  0x00008cb0 0x1000a2b0 5   7    .rdata  utf8    cNη5m blocks=Basic Latin,Greek and Coptic
468  0x00008cd7 0x1000a2d7 7   8    .rdata  ascii   Ycag/Y\r
469  0x00008d05 0x1000a305 4   6    .rdata  utf8    \r̢bG blocks=Basic Latin,Combining Diacritical Marks
470  0x00008d41 0x1000a341 5   6    .rdata  ascii   0s\a5d
471  0x00008d64 0x1000a364 4   5    .rdata  ascii   $Nig
472  0x00008d8b 0x1000a38b 5   8    .rdata  utf8    )S{p blocks=Basic Latin,Private Use Area
473  0x00008db3 0x1000a3b3 5   6    .rdata  ascii   1$t//
474  0x00008dc1 0x1000a3c1 4   5    .rdata  ascii   .*@m
475  0x00008e39 0x1000a439 6   9    .rdata  utf8    \r*fo% blocks=Basic Latin,Private Use Area
476  0x00008e8f 0x1000a48f 4   5    .rdata  ascii   H?74
477  0x00008ea2 0x1000a4a2 4   5    .rdata  ascii   #dB'
478  0x00008ed5 0x1000a4d5 4   6    .rdata  utf8    P̣N\a blocks=Basic Latin,Combining Diacritical Marks
479  0x00008f43 0x1000a543 8   10   .rdata  utf8    1?1,z/½a blocks=Basic Latin,Latin-1 Supplement
480  0x00008f63 0x1000a563 4   5    .rdata  ascii   \en2\f
481  0x00008fb4 0x1000a5b4 4   6    .rdata  utf8    hlҕ. blocks=Basic Latin,Cyrillic
482  0x00008fcb 0x1000a5cb 4   5    .rdata  ascii   _hoL
483  0x00009002 0x1000a602 5   7    .rdata  utf8    ]Mxͽq blocks=Basic Latin,Greek and Coptic
484  0x00009059 0x1000a659 7   9    .rdata  utf8    UpÕ\n?Y< blocks=Basic Latin,Latin-1 Supplement
485  0x00009079 0x1000a679 4   5    .rdata  ascii   ^h w
486  0x000090b1 0x1000a6b1 4   5    .rdata  ascii   MX3,
487  0x000090e0 0x1000a6e0 5   6    .rdata  ascii   6#=*9
488  0x000090f3 0x1000a6f3 6   7    .rdata  ascii   +K(VPK
489  0x0000910b 0x1000a70b 4   6    .rdata  utf8    9܀l\n blocks=Basic Latin,Syriac
490  0x00009134 0x1000a734 6   7    .rdata  ascii   )d\n~CQ
491  0x0000915b 0x1000a75b 4   7    .rdata  utf8    P8\r넮 blocks=Basic Latin,Hangul Syllables
492  0x00009177 0x1000a777 4   6    .rdata  utf8    4_=ؕ blocks=Basic Latin,Arabic
493  0x00009183 0x1000a783 6   7    .rdata  ascii   &1\rC{k
494  0x00009191 0x1000a791 4   5    .rdata  ascii   <va~
495  0x000091a8 0x1000a7a8 5   7    .rdata  utf8    ,l1݆/ blocks=Basic Latin,Syriac
496  0x000091e1 0x1000a7e1 5   7    .rdata  utf8    PoއR- blocks=Basic Latin,Thaana
497  0x0000920e 0x1000a80e 4   5    .rdata  ascii   ZdgK
498  0x00009220 0x1000a820 4   5    .rdata  ascii   RPKy
499  0x0000924f 0x1000a84f 4   6    .rdata  utf8    a`\fÁ blocks=Basic Latin,Latin-1 Supplement
500  0x0000926d 0x1000a86d 6   7    .rdata  ascii   \v[.E\t^
501  0x00009299 0x1000a899 5   6    .rdata  ascii   $zEzI
502  0x000092a0 0x1000a8a0 4   5    .rdata  ascii   \vyFb
503  0x000092b8 0x1000a8b8 7   10   .rdata  utf8    ̤R@c>Ρ_ blocks=Combining Diacritical Marks,Basic Latin,Greek and Coptic
504  0x0000931b 0x1000a91b 7   8    .rdata  ascii   >LVBTN@
505  0x00009404 0x1000aa04 7   9    .rdata  utf8    \aɡwA~BQ blocks=Basic Latin,IPA Extensions
506  0x00009479 0x1000aa79 5   8    .rdata  utf8    ݡlYܬP blocks=Arabic Supplement,Basic Latin,Syriac
507  0x00009488 0x1000aa88 4   5    .rdata  ascii   sTJ:
508  0x000094bb 0x1000aabb 4   5    .rdata  ascii   @]+z
509  0x000094d0 0x1000aad0 6   8    .rdata  utf8    e>ayۖf blocks=Basic Latin,Arabic
510  0x000094ea 0x1000aaea 8   9    .rdata  ascii   gLKiuLx\a
511  0x00009529 0x1000ab29 4   5    .rdata  ascii   RMJ.
512  0x0000956e 0x1000ab6e 5   6    .rdata  ascii   V=K|F
513  0x0000957a 0x1000ab7a 4   6    .rdata  utf8    "Ύh9 blocks=Basic Latin,Greek and Coptic
514  0x00009582 0x1000ab82 7   8    .rdata  ascii   j2QH]\r2
515  0x000095c1 0x1000abc1 5   6    .rdata  ascii   o`EF5
516  0x000095cd 0x1000abcd 5   6    .rdata  ascii   RqE\t6
517  0x000095fc 0x1000abfc 4   5    .rdata  ascii   gb{z
518  0x0000962a 0x1000ac2a 4   5    .rdata  ascii   H|H2
519  0x0000967f 0x1000ac7f 5   7    .rdata  utf8    wΠNO8 blocks=Basic Latin,Greek and Coptic
520  0x000096bd 0x1000acbd 4   5    .rdata  ascii   2u\n_
521  0x000096e2 0x1000ace2 4   5    .rdata  ascii   a)q3
522  0x000096f6 0x1000acf6 4   5    .rdata  ascii   N6\e?
523  0x00009768 0x1000ad68 4   5    .rdata  ascii   ^e_W
524  0x00009774 0x1000ad74 4   5    .rdata  ascii   "\a(C
525  0x000097f4 0x1000adf4 4   5    .rdata  ascii   8X(7
526  0x00009814 0x1000ae14 6   7    .rdata  ascii   \vUI"\vW
527  0x00009821 0x1000ae21 5   6    .rdata  ascii   6n;c~
528  0x0000982f 0x1000ae2f 4   6    .rdata  utf8    F.Đ% blocks=Basic Latin,Latin Extended-A
529  0x00009863 0x1000ae63 7   10   .rdata  utf8    s\eⅲ`\aYB blocks=Basic Latin,Number Forms
530  0x00009875 0x1000ae75 4   5    .rdata  ascii   \n+\f+
531  0x000098b3 0x1000aeb3 5   7    .rdata  utf8    qjʓT3 blocks=Basic Latin,IPA Extensions
532  0x00009912 0x1000af12 5   6    .rdata  ascii   pSCm|
533  0x000099a6 0x1000afa6 4   5    .rdata  ascii   L>em
534  0x000099bb 0x1000afbb 4   5    .rdata  ascii   ^o9q
535  0x000099cb 0x1000afcb 4   6    .rdata  utf8    jv6ԑ blocks=Basic Latin,Cyrillic Supplement
536  0x000099f7 0x1000aff7 5   6    .rdata  ascii   \eSm3?
537  0x00009a1e 0x1000b01e 4   6    .rdata  utf8    \f<wǛ blocks=Basic Latin,Latin Extended-B
538  0x00009a41 0x1000b041 5   6    .rdata  ascii   MHY3_
539  0x00009a57 0x1000b057 4   5    .rdata  ascii   8XF'
540  0x00009a91 0x1000b091 5   6    .rdata  ascii   }G\n\fw
541  0x00009a9a 0x1000b09a 5   6    .rdata  ascii   K4*D8
542  0x00009ab7 0x1000b0b7 4   5    .rdata  ascii   \yBY
543  0x00009ad0 0x1000b0d0 4   5    .rdata  ascii   LO[U
544  0x00009b05 0x1000b105 4   6    .rdata  utf8    Ϗ/~\ blocks=Greek and Coptic,Basic Latin
545  0x00009b2b 0x1000b12b 4   5    .rdata  ascii   m/:p
546  0x00009b44 0x1000b144 5   6    .rdata  ascii   (_MrM
547  0x00009b7c 0x1000b17c 4   5    .rdata  ascii   q[\nr
548  0x00009baf 0x1000b1af 9   12   .rdata  utf8    \n|oQ9ࢤ\f*" blocks=Basic Latin,Arabic Extended-A
549  0x00009be5 0x1000b1e5 4   5    .rdata  ascii   6>@9
550  0x00009c61 0x1000b261 5   7    .rdata  utf8    ӌ}6Q\f blocks=Cyrillic,Basic Latin
551  0x00009c7b 0x1000b27b 7   8    .rdata  ascii   sOs'/04
552  0x00009c85 0x1000b285 4   5    .rdata  ascii   dVU_
553  0x00009cef 0x1000b2ef 4   5    .rdata  ascii   i\bPH
554  0x00009d2f 0x1000b32f 5   7    .rdata  utf8    &̑X@H blocks=Basic Latin,Combining Diacritical Marks
555  0x00009d40 0x1000b340 4   5    .rdata  ascii   (pIW
556  0x00009d45 0x1000b345 4   5    .rdata  ascii   \ax6R
557  0x00009d54 0x1000b354 4   5    .rdata  ascii   nSDC
558  0x00009d6d 0x1000b36d 5   7    .rdata  utf8    ۸\vS`A blocks=Arabic,Basic Latin
559  0x00009d9c 0x1000b39c 4   5    .rdata  ascii   D=6B
560  0x00009dfd 0x1000b3fd 5   6    .rdata  ascii   ,f^\rJ
561  0x00009e2b 0x1000b42b 4   5    .rdata  ascii   \v0Q)
562  0x00009e46 0x1000b446 4   6    .rdata  utf8    2Կ8w blocks=Basic Latin,Armenian
563  0x00009e66 0x1000b466 4   6    .rdata  utf8    0%ח\a blocks=Basic Latin,Hebrew
564  0x00009ecb 0x1000b4cb 4   5    .rdata  ascii   #\rg<
565  0x00009edc 0x1000b4dc 4   5    .rdata  ascii   8\b\a&
566  0x00009f29 0x1000b529 5   6    .rdata  ascii   &Zta.
567  0x00009f55 0x1000b555 4   7    .rdata  utf8    /i$璆 blocks=Basic Latin,CJK Unified Ideographs
568  0x00009f61 0x1000b561 9   11   .rdata  utf8    K\rR<ʒ9u b blocks=Basic Latin,IPA Extensions
569  0x00009f6c 0x1000b56c 4   5    .rdata  ascii   bk@A
570  0x00009fae 0x1000b5ae 5   6    .rdata  ascii   \aM8K\t
571  0x00009fbd 0x1000b5bd 4   5    .rdata  ascii   ~yPc
572  0x0000a02b 0x1000b62b 4   5    .rdata  ascii   7f\eU
573  0x0000a030 0x1000b630 6   7    .rdata  ascii   T\n.*c=
574  0x0000a03b 0x1000b63b 4   5    .rdata  ascii   B7Y\r
575  0x0000a043 0x1000b643 5   6    .rdata  ascii   ~>a\b^
576  0x0000a052 0x1000b652 4   5    .rdata  ascii   7K.H
577  0x0000a088 0x1000b688 4   6    .rdata  utf8    ^0ϩT blocks=Basic Latin,Greek and Coptic
578  0x0000a08e 0x1000b68e 6   7    .rdata  ascii   e3[kVn
579  0x0000a0f7 0x1000b6f7 4   5    .rdata  ascii   ,,9J
580  0x0000a0fe 0x1000b6fe 4   5    .rdata  ascii   i|2L
581  0x0000a11b 0x1000b71b 6   8    .rdata  utf8    kKzԕD  blocks=Basic Latin,Cyrillic Supplement
582  0x0000a266 0x1000b866 8   12   .rdata  utf8    ?X㼵ڢ7{(m blocks=Basic Latin,CJK Unified Ideographs Extension A,Arabic
583  0x0000a2b8 0x1000b8b8 4   5    .rdata  ascii   (_1\v
584  0x0000a2cc 0x1000b8cc 6   7    .rdata  ascii   \vypXO\
585  0x0000a303 0x1000b903 4   6    .rdata  utf8    ')\nʚ blocks=Basic Latin,IPA Extensions
586  0x0000a320 0x1000b920 5   7    .rdata  utf8    oq0șg blocks=Basic Latin,Latin Extended-B
587  0x0000a348 0x1000b948 5   6    .rdata  ascii   5:aqL
588  0x0000a34e 0x1000b94e 5   7    .rdata  utf8    $|ߠz[ blocks=Basic Latin,NKo
589  0x0000a368 0x1000b968 5   6    .rdata  ascii   C,~;a
590  0x0000a386 0x1000b986 4   5    .rdata  ascii   6@7'
591  0x0000a3b4 0x1000b9b4 4   6    .rdata  utf8    )}Ơ\ blocks=Basic Latin,Latin Extended-B
592  0x0000a3be 0x1000b9be 4   5    .rdata  ascii   `5T(
593  0x0000a3e2 0x1000b9e2 4   5    .rdata  ascii   \elNp
594  0x0000a42b 0x1000ba2b 6   10   .rdata  utf8    ϊt\eĄʂW blocks=Greek and Coptic,Basic Latin,Latin Extended-A,IPA Extensions
595  0x0000a44d 0x1000ba4d 4   6    .rdata  utf8    [ކ.B blocks=Basic Latin,Thaana
596  0x0000a4b5 0x1000bab5 10  11   .rdata  ascii   @(gRba>:\,
597  0x0000a552 0x1000bb52 6   8    .rdata  utf8    6k+Ė3X blocks=Basic Latin,Latin Extended-A
598  0x0000a573 0x1000bb73 4   5    .rdata  ascii   V:7j
599  0x0000a5bb 0x1000bbbb 4   6    .rdata  utf8    LCǳS blocks=Basic Latin,Latin Extended-B
600  0x0000a616 0x1000bc16 6   8    .rdata  utf8    a%ˑ5-\a blocks=Basic Latin,Spacing Modifier Letters
601  0x0000a62a 0x1000bc2a 4   5    .rdata  ascii   nX"S
602  0x0000a64d 0x1000bc4d 5   6    .rdata  ascii   C?9:9
603  0x0000a661 0x1000bc61 5   7    .rdata  utf8    *j)QƜ blocks=Basic Latin,Latin Extended-B
604  0x0000a687 0x1000bc87 4   5    .rdata  ascii   :#t2
605  0x0000a694 0x1000bc94 4   6    .rdata  utf8    Be͡E blocks=Basic Latin,Combining Diacritical Marks
606  0x0000a6a4 0x1000bca4 7   11   .rdata  utf8    `\e\f]E3 blocks=Private Use Area,Basic Latin
607  0x0000a6fc 0x1000bcfc 10  14   .rdata  utf8    H1n7_\rϟܠŶz blocks=Basic Latin,Greek and Coptic,Syriac,Latin Extended-A
608  0x0000a70a 0x1000bd0a 6   7    .rdata  ascii   -'y*,S
609  0x0000a72f 0x1000bd2f 4   5    .rdata  ascii   @j$y
610  0x0000a76e 0x1000bd6e 4   5    .rdata  ascii   R@/b
611  0x0000a779 0x1000bd79 4   5    .rdata  ascii   JU~%
612  0x0000a785 0x1000bd85 4   6    .rdata  utf8    áPRA blocks=Latin-1 Supplement,Basic Latin
613  0x0000a859 0x1000be59 5   6    .rdata  ascii   }<\r^f
614  0x0000a879 0x1000be79 4   6    .rdata  utf8    9л0Z blocks=Basic Latin,Cyrillic
615  0x0000a8cb 0x1000becb 4   5    .rdata  ascii   hs}#
616  0x0000a94c 0x1000bf4c 4   5    .rdata  ascii   d\n8|
617  0x0000a989 0x1000bf89 4   5    .rdata  ascii   ]_\X
618  0x0000a9ae 0x1000bfae 4   6    .rdata  utf8    \\t@(
619  0x0000a9bb 0x1000bfbb 4   5    .rdata  ascii   ebDw
620  0x0000a9f7 0x1000bff7 5   6    .rdata  ascii   2A!ms
621  0x0000aa03 0x1000c003 5   6    .rdata  ascii   rj}@|
622  0x0000aa25 0x1000c025 5   6    .rdata  ascii   ze+d\a
623  0x0000aa5a 0x1000c05a 6   7    .rdata  ascii   BgAmr`
624  0x0000aa75 0x1000c075 4   5    .rdata  ascii   ,P]l
625  0x0000aa8e 0x1000c08e 8   9    .rdata  ascii   q<zy>(E<
626  0x0000aaa8 0x1000c0a8 4   6    .rdata  utf8    3˯&) blocks=Basic Latin,Spacing Modifier Letters
627  0x0000aab0 0x1000c0b0 4   7    .rdata  utf8    3\n靅u blocks=Basic Latin,CJK Unified Ideographs
628  0x0000aacc 0x1000c0cc 4   6    .rdata  utf8    h9ӷU blocks=Basic Latin,Cyrillic
629  0x0000ab5b 0x1000c15b 4   6    .rdata  utf8    \fjḥ blocks=Basic Latin,Combining Diacritical Marks
630  0x0000abc9 0x1000c1c9 4   7    .rdata  utf8    ʛL5ĝ blocks=IPA Extensions,Basic Latin,Latin Extended-A
631  0x0000abe7 0x1000c1e7 4   5    .rdata  ascii   QvCy
632  0x0000ac5c 0x1000c25c 4   5    .rdata  ascii   (W#M
633  0x0000ac62 0x1000c262 4   5    .rdata  ascii   ~v9Q
634  0x0000ac72 0x1000c272 4   6    .rdata  utf8    \n%ۜ  blocks=Basic Latin,Arabic
635  0x0000acf2 0x1000c2f2 4   6    .rdata  utf8    IMߴ@ blocks=Basic Latin,NKo
636  0x0000acfa 0x1000c2fa 4   6    .rdata  utf8    u'7ܣ blocks=Basic Latin,Syriac
637  0x0000ada8 0x1000c3a8 4   6    .rdata  utf8    ՉXi\v blocks=Armenian,Basic Latin
638  0x0000adc2 0x1000c3c2 6   7    .rdata  ascii    su\a-`
639  0x0000adce 0x1000c3ce 5   6    .rdata  ascii   wNH~-
640  0x0000add5 0x1000c3d5 4   5    .rdata  ascii   \agCC
641  0x0000ade8 0x1000c3e8 4   6    .rdata  utf8    ֹBs2 blocks=Hebrew,Basic Latin
642  0x0000ae05 0x1000c405 4   5    .rdata  ascii   x\ncM
643  0x0000ae6d 0x1000c46d 4   5    .rdata  ascii   U8O7
644  0x0000ae85 0x1000c485 4   5    .rdata  ascii   /-GF
645  0x0000aec2 0x1000c4c2 5   6    .rdata  ascii   Y9KT<
646  0x0000af22 0x1000c522 4   5    .rdata  ascii   ]4&t
647  0x0000af34 0x1000c534 4   5    .rdata  ascii   EAXU
648  0x0000afaa 0x1000c5aa 5   6    .rdata  ascii   r>p$"
649  0x0000afc4 0x1000c5c4 4   6    .rdata  utf8    jwB֩ blocks=Basic Latin,Hebrew
650  0x0000afdc 0x1000c5dc 4   6    .rdata  utf8    rĩQ# blocks=Basic Latin,Latin Extended-A
651  0x0000aff6 0x1000c5f6 4   5    .rdata  ascii   B\b8o
652  0x0000b02d 0x1000c62d 6   8    .rdata  utf8    ɍ\v5n,7 blocks=Latin Extended-B,Basic Latin
653  0x0000b060 0x1000c660 6   7    .rdata  ascii   1-7PUo
654  0x0000b06f 0x1000c66f 4   5    .rdata  ascii   `Mzw
655  0x0000b08c 0x1000c68c 4   5    .rdata  ascii   c9\e<
