[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c0 0x000000c0 4   5            ascii   Rich
2    0x000001d0 0x000001d0 5   6            ascii   .text
3    0x000001f7 0x000001f7 7   8            ascii   `.rdata
4    0x0000021f 0x0000021f 6   7            ascii   @.data
5    0x00000248 0x00000248 5   6            ascii   .rsrc
6    0x0000026f 0x0000026f 7   8            ascii   @.reloc
31   0x00002346 0x10002f46 6   10   .text   utf8    eȉE̋Eȃ blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks
32   0x00002352 0x10002f52 4   7    .text   utf8    EȋẼ blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks
33   0x0000269e 0x1000329e 4   6    .text   utf8    }sǅd blocks=Basic Latin,Latin Extended-B
34   0x000026b4 0x100032b4 4   6    .text   utf8    }Wǅ` blocks=Basic Latin,Latin Extended-B
35   0x0000279d 0x1000339d 4   6    .text   utf8    E\fǅL blocks=Basic Latin,Latin Extended-B
36   0x000027bf 0x100033bf 4   6    .text   utf8    |tǅH blocks=Basic Latin,Latin Extended-B
37   0x0000284b 0x1000344b 4   6    .text   utf8    E\fǅ< blocks=Basic Latin,Latin Extended-B
38   0x0000288c 0x1000348c 4   6    .text   utf8    }Jǅ4 blocks=Basic Latin,Latin Extended-B
39   0x00002a29 0x10003629 7   11   .text   utf8    E؉E؋E܋M blocks=Basic Latin,Arabic,Syriac
40   0x00002a8d 0x1000368d 5   8    .text   utf8    EЉẼ} blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
41   0x00002abc 0x100036bc 6   10   .text   utf8    eȉEċEȃ blocks=Basic Latin,Latin Extended-B,Latin Extended-A
42   0x00002faf 0x10003baf 6   10   .text   utf8    e܉E؋E܃ blocks=Basic Latin,Syriac,Arabic
43   0x00002fbb 0x10003bbb 5   8    .text   utf8    E܋E؉E blocks=Basic Latin,Syriac,Arabic
44   0x00002fdf 0x10003bdf 6   10   .text   utf8    eԉEЋEԃ blocks=Basic Latin,Cyrillic Supplement,Cyrillic
45   0x00003014 0x10003c14 6   10   .text   utf8    ẻEȋẼ blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
46   0x00003049 0x10003c49 6   10   .text   utf8    eĉE\vEă blocks=Basic Latin,Latin Extended-A
47   0x00003191 0x10003d91 5   7    .text   utf8    uЋE\bH blocks=Basic Latin,Cyrillic
48   0x000032a5 0x10003ea5 4   6    .text   utf8    |Jǅx blocks=Basic Latin,Latin Extended-B
49   0x0000338e 0x10003f8e 4   6    .text   utf8    ~Jǅd blocks=Basic Latin,Latin Extended-B
50   0x00003404 0x10004004 4   6    .text   utf8    uEǅX blocks=Basic Latin,Latin Extended-B
51   0x0000358a 0x1000418a 4   6    .text   utf8    E\bǅ4 blocks=Basic Latin,Latin Extended-B
52   0x000036fc 0x100042fc 4   6    .text   utf8    uϋE\b blocks=Basic Latin,Greek and Coptic
53   0x000037c4 0x100043c4 7   8    .text   ascii   Xj,YjZ[
54   0x000037da 0x100043da 10  11   .text   ascii   Jt}JtOJt#J
55   0x00003868 0x10004468 5   7    .text   utf8    jSXǅ4 blocks=Basic Latin,Latin Extended-B
56   0x000038a5 0x100044a5 7   8    .text   ascii   JtYjI^+
57   0x00003927 0x10004527 8   9    .text   ascii   HtkHt@Ht
58   0x0000396d 0x1000456d 5   7    .text   utf8    jFXǅ8 blocks=Basic Latin,Latin Extended-B
59   0x000039ee 0x100045ee 4   5    .text   ascii   Oj\vX
60   0x00003a10 0x10004610 4   5    .text   ascii   jMAX
61   0x00003a3e 0x1000463e 6   7    .text   ascii   j\XjIf
62   0x00003a4a 0x1000464a 4   5    .text   ascii   Xjnf
63   0x00003a54 0x10004654 4   5    .text   ascii   XjPf
64   0x00003a5e 0x1000465e 4   5    .text   ascii   Xjrf
65   0x00003a68 0x10004668 4   5    .text   ascii   Xjof
66   0x00003a72 0x10004672 4   5    .text   ascii   Xjcf
67   0x00003a7c 0x1000467c 4   5    .text   ascii   XjSf
68   0x00003a86 0x10004686 4   5    .text   ascii   Xjef
69   0x00003a90 0x10004690 4   5    .text   ascii   Xjrf
70   0x00003a9a 0x1000469a 4   5    .text   ascii   Xjvf
71   0x00003aa4 0x100046a4 4   5    .text   ascii   Xjef
72   0x00003aae 0x100046ae 4   5    .text   ascii   Xjrf
73   0x00003ab8 0x100046b8 4   5    .text   ascii   Xj3f
74   0x00003ac2 0x100046c2 4   5    .text   ascii   Xj2f
75   0x00003acc 0x100046cc 4   5    .text   ascii   XjDf
76   0x00003ad6 0x100046d6 5   7    .text   utf8    3\vu|f
77   0x00003ae2 0x100046e2 4   5    .text   ascii   Xjef
78   0x00003ae7 0x100046e7 6   7    .text   ascii   EXXjff
79   0x00003aee 0x100046ee 6   7    .text   ascii   EZXjaf
80   0x00003af5 0x100046f5 6   7    .text   ascii   E\Xjuf
81   0x00003afc 0x100046fc 6   7    .text   ascii   E^Xjlf
82   0x00003b03 0x10004703 6   7    .text   ascii   E`Xjtf
83   0x00003b11 0x10004711 4   5    .text   ascii   EdV3
84   0x00003bb1 0x100047b1 7   9    .text   utf8    \tElXjOf
85   0x00003bbf 0x100047bf 4   5    .text   ascii   XjFf
86   0x00003bc9 0x100047c9 4   5    .text   ascii   XjTf
87   0x00003bd3 0x100047d3 4   5    .text   ascii   XjWf
88   0x00003bdd 0x100047dd 7   8    .text   ascii   XjAZjRf
89   0x00003bf3 0x100047f3 4   5    .text   ascii   XjEf
90   0x00003bfd 0x100047fd 4   5    .text   ascii   Xj\f
91   0x00003c07 0x10004807 7   8    .text   ascii   XjC[jlf
92   0x00003c1d 0x1000481d 4   5    .text   ascii   Xjaf
93   0x00003c27 0x10004827 4   5    .text   ascii   Xjsf
94   0x00003c31 0x10004831 4   5    .text   ascii   Xjef
95   0x00003c42 0x10004842 4   5    .text   ascii   Xjsf
96   0x00003c4c 0x1000484c 4   5    .text   ascii   Xj\f
97   0x00003c56 0x10004856 4   5    .text   ascii   XjLf
98   0x00003c69 0x10004869 4   5    .text   ascii   XjSf
99   0x00003c73 0x10004873 4   5    .text   ascii   XjIf
100  0x00003c7d 0x1000487d 5   6    .text   ascii   XjDYf
101  0x00003c93 0x10004893 4   5    .text   ascii   Xj{f
102  0x00003c9d 0x1000489d 5   6    .text   ascii   Xj1^f
103  0x00003cb8 0x100048b8 6   7    .text   ascii   j0Xj8f
104  0x00003cc4 0x100048c4 4   5    .text   ascii   XjBf
105  0x00003cce 0x100048ce 4   5    .text   ascii   XjEf
106  0x00003cd8 0x100048d8 4   5    .text   ascii   Xj5f
107  0x00003ce2 0x100048e2 4   5    .text   ascii   Xj-f
108  0x00003d01 0x10004901 4   5    .text   ascii   _j5f
109  0x00003d0b 0x1000490b 4   5    .text   ascii   _j8f
110  0x00003d15 0x10004915 4   5    .text   ascii   _j4f
111  0x00003d5f 0x1000495f 4   5    .text   ascii   _j9f
112  0x00003d77 0x10004977 7   8    .text   ascii   _j7Xj0f
113  0x00003d84 0x10004984 4   5    .text   ascii   Xj2f
114  0x00003d8e 0x1000498e 4   5    .text   ascii   Xj7f
115  0x00003dc2 0x100049c2 4   5    .text   ascii   XjEf
116  0x00003dcc 0x100049cc 4   5    .text   ascii   Xj}f
117  0x00003e22 0x10004a22 4   5    .text   ascii   Yj0X
118  0x00003f10 0x10004b10 7   9    .text   utf8    \tElXjOf
119  0x00003f1e 0x10004b1e 4   5    .text   ascii   XjFf
120  0x00003f28 0x10004b28 4   5    .text   ascii   XjTf
121  0x00003f32 0x10004b32 4   5    .text   ascii   XjWf
122  0x00003f3c 0x10004b3c 4   5    .text   ascii   XjAf
123  0x00003f46 0x10004b46 4   5    .text   ascii   XjRf
124  0x00003f50 0x10004b50 4   5    .text   ascii   XjEf
125  0x00003f5a 0x10004b5a 4   5    .text   ascii   Xj\f
126  0x00003f64 0x10004b64 4   5    .text   ascii   Xjlf
127  0x00003f77 0x10004b77 4   5    .text   ascii   Xjaf
128  0x00003f81 0x10004b81 4   5    .text   ascii   Xjsf
129  0x00003f8b 0x10004b8b 4   5    .text   ascii   Xjef
130  0x00003f9c 0x10004b9c 4   5    .text   ascii   Xjsf
131  0x00003fa6 0x10004ba6 4   5    .text   ascii   Xj\f
132  0x00003fb0 0x10004bb0 4   5    .text   ascii   XjLf
133  0x00003fc3 0x10004bc3 4   5    .text   ascii   XjSf
134  0x00003fcd 0x10004bcd 4   5    .text   ascii   XjIf
135  0x00003fd7 0x10004bd7 4   5    .text   ascii   XjDf
136  0x00003fe1 0x10004be1 4   5    .text   ascii   Xj\f
137  0x00003feb 0x10004beb 4   5    .text   ascii   Xj{f
138  0x00003ff5 0x10004bf5 4   5    .text   ascii   Xj3f
139  0x00003fff 0x10004bff 4   5    .text   ascii   Xj5f
140  0x0000401c 0x10004c1c 4   5    .text   ascii   Xj8f
141  0x0000402f 0x10004c2f 4   5    .text   ascii   XjAf
142  0x00004039 0x10004c39 4   5    .text   ascii   Xj3f
143  0x00004043 0x10004c43 7   8    .text   ascii   Xj-Yj2f
144  0x00004065 0x10004c65 4   5    .text   ascii   ZjEf
145  0x0000406f 0x10004c6f 4   5    .text   ascii   Zj6f
146  0x00004079 0x10004c79 4   5    .text   ascii   ZjDf
147  0x0000409c 0x10004c9c 4   5    .text   ascii   Zj8f
148  0x000040b8 0x10004cb8 4   5    .text   ascii   Zj7f
149  0x000040c2 0x10004cc2 4   5    .text   ascii   Zj3f
150  0x000040da 0x10004cda 7   8    .text   ascii   Zj9YjEf
151  0x000040f0 0x10004cf0 4   5    .text   ascii   Yj0f
152  0x0000410a 0x10004d0a 4   5    .text   ascii   Yj5f
153  0x00004114 0x10004d14 4   5    .text   ascii   Yj4f
154  0x0000414d 0x10004d4d 4   5    .text   ascii   j}Xf
155  0x000041d3 0x10004dd3 5   7    .text   utf8    j\Xǅ| blocks=Basic Latin,Latin Extended-B
156  0x00004221 0x10004e21 5   7    .text   utf8    j9Xǅt blocks=Basic Latin,Latin Extended-B
157  0x0000426e 0x10004e6e 6   8    .text   utf8    Yj$Xǅl blocks=Basic Latin,Latin Extended-B
158  0x000042b3 0x10004eb3 4   6    .text   utf8    Uhǅd blocks=Basic Latin,Latin Extended-B
159  0x000042e3 0x10004ee3 7   9    .text   utf8    uQjLXǅ\ blocks=Basic Latin,Latin Extended-B
160  0x0000430b 0x10004f0b 5   7    .text   utf8    jZXǅT blocks=Basic Latin,Latin Extended-B
161  0x00004338 0x10004f38 6   8    .text   utf8    YjJXǅL blocks=Basic Latin,Latin Extended-B
162  0x00004382 0x10004f82 7   8    .text   ascii   j\a[j?^j
163  0x0000438a 0x10004f8a 4   5    .text   ascii   Xj\aY
164  0x00004423 0x10005023 10  11   .text   ascii   HtlHtAHt/H
165  0x00004469 0x10005069 4   5    .text   ascii   ojBX
166  0x0000453e 0x1000513e 4   5    .text   ascii   _j^^
167  0x00004571 0x10005171 4   5    .text   ascii   OYYu
168  0x00004580 0x10005180 4   5    .text   ascii   ^j]X
169  0x000045d4 0x100051d4 14  15   .text   ascii   JtxJtVJtGJt8Jt
170  0x00004666 0x10005266 5   8    .text   utf8    EȉeЉE blocks=Basic Latin,Latin Extended-B,Cyrillic
171  0x000046ad 0x100052ad 6   7    .text   ascii   Jt1j\a^
172  0x00004839 0x10005439 4   5    .text   ascii   EXSP
173  0x000048f0 0x100054f0 5   6    .text   ascii   itEHt
174  0x000048f9 0x100054f9 4   5    .text   ascii   Ht\fH
175  0x0000495d 0x1000555d 5   6    .text   ascii   tHHt#
176  0x00004a2f 0x1000562f 5   6    .text   ascii   EL_^[
177  0x00004a74 0x10005674 5   7    .text   utf8    uЋE\bH blocks=Basic Latin,Cyrillic
178  0x00004bf3 0x100057f3 7   11   .text   utf8    EĉEċE\vM blocks=Basic Latin,Latin Extended-A
179  0x00004f4f 0x10005b4f 4   6    .text   utf8    }Wǅd blocks=Basic Latin,Latin Extended-B
180  0x00004fce 0x10005bce 4   6    .text   utf8    ~XǅT blocks=Basic Latin,Latin Extended-B
181  0x000051e0 0x10005de0 8   9    .text   ascii   JthJt5Jt
182  0x000052f3 0x10005ef3 10  11   .text   ascii   btNJt2Jt#J
183  0x00005359 0x10005f59 5   6    .text   ascii   t@Jt'
184  0x000053dd 0x10005fdd 4   5    .text   ascii   ^t\aP
185  0x0000544b 0x1000604b 5   7    .text   utf8    uċE\bH blocks=Basic Latin,Latin Extended-A
186  0x000054ac 0x100060ac 4   6    .text   utf8    uŋE\b blocks=Basic Latin,Latin Extended-A
187  0x0000589f 0x1000649f 4   6    .text   utf8    uŋE\b blocks=Basic Latin,Latin Extended-A
188  0x0000592f 0x1000652f 4   6    .text   utf8    uċE\b blocks=Basic Latin,Latin Extended-A
189  0x00005d51 0x10006951 4   6    .text   utf8    uËE\b blocks=Basic Latin,Latin-1 Supplement
190  0x00005de8 0x100069e8 4   6    .text   utf8    uËE\b blocks=Basic Latin,Latin-1 Supplement
191  0x00005f07 0x10006b07 4   6    .text   utf8    uŋE\b blocks=Basic Latin,Latin Extended-A
192  0x00005fa9 0x10006ba9 4   6    .text   utf8    uǋE\b blocks=Basic Latin,Latin Extended-B
193  0x00005fed 0x10006bed 5   6    .text   ascii   Jt\aJt
194  0x00005ffe 0x10006bfe 4   6    .text   utf8    ֙j8Y blocks=Hebrew,Basic Latin
195  0x00006016 0x10006c16 6   7    .text   ascii   Jt\vJuS
196  0x00006045 0x10006c45 7   8    .text   ascii   \bt'Jt$J
197  0x00006056 0x10006c56 4   5    .text   ascii   t\fJt
198  0x00006071 0x10006c71 4   5    .text   ascii   ]9\$
199  0x0000607e 0x10006c7e 4   5    .text   ascii   t&VS
200  0x00006367 0x10006f67 4   5    .text   ascii   QQVW
201  0x000063ae 0x10006fae 6   7    .text   ascii   @Ht)Ht
202  0x000063b5 0x10006fb5 13  14   .text   ascii   Ht*Ht'Ht$Hu!h
203  0x00006507 0x10007107 7   8    .text   ascii   9}\ftZ9}
204  0x0000650f 0x1000710f 4   5    .text   ascii   tUj\b
205  0x00006582 0x10007182 4   6    .text   utf8    3\vu\b
206  0x00006fe9 0x10007be9 4   6    .text   utf8    uŋE\b blocks=Basic Latin,Latin Extended-A
207  0x00007613 0x10008213 5   7    .text   utf8    uЋE\b@ blocks=Basic Latin,Cyrillic
208  0x00007655 0x10008255 4   6    .text   utf8    uŋE\b blocks=Basic Latin,Latin Extended-A
209  0x0000785d 0x1000845d 4   7    .text   utf8    EԋEԃ blocks=Basic Latin,Cyrillic Supplement
210  0x00008125 0x10008d25 4   6    .text   utf8    |Xǅ, blocks=Basic Latin,Latin Extended-B
211  0x00008757 0x10009357 4   6    .text   utf8    uŋE\b blocks=Basic Latin,Latin Extended-A
212  0x000088d2 0x100094d2 5   7    .text   utf8    u؋E\b@ blocks=Basic Latin,Arabic
213  0x00008912 0x10009512 4   6    .text   utf8    uǋE\b blocks=Basic Latin,Latin Extended-B
214  0x00008bf6 0x100097f6 4   7    .text   utf8    E̋Ẽ blocks=Basic Latin,Combining Diacritical Marks
215  0x00008f61 0x10009b61 4   6    .text   utf8    ~Vǅ` blocks=Basic Latin,Latin Extended-B
216  0x000099f5 0x1000a5f5 12  13   .text   ascii   @Ht\rHt\nHt\aHt
217  0x00009a08 0x1000a608 5   7    .text   utf8    Oyԃ}t blocks=Basic Latin,Cyrillic Supplement
218  0x00009a9b 0x1000a69b 5   7    .text   utf8    MpuՍE blocks=Basic Latin,Armenian
219  0x00009ade 0x1000a6de 4   5    .text   ascii   u\vR_
220  0x00009b74 0x1000a774 11  12   .text   ascii   Jt\rJt\nJt\aJt
221  0x00009c41 0x1000a841 11  12   .text   ascii   ytkHt^HtOHt
222  0x00009c4d 0x1000a84d 4   5    .text   ascii   Huxh
223  0x00009c83 0x1000a883 7   8    .text   ascii   Ht|HtyH
224  0x00009c8f 0x1000a88f 5   6    .text   ascii   tqHtn
225  0x00009d53 0x1000a953 8   9    .text   ascii   JtgJtLJt
226  0x00009d8e 0x1000a98e 11  12   .text   ascii   Ht\rHt\nHt\aHt
227  0x00009ec8 0x1000aac8 11  12   .text   ascii   Jt\rJt\nJt\aJt
228  0x00009f87 0x1000ab87 5   6    .text   ascii   D$,SP
229  0x00009ffe 0x1000abfe 5   6    .text   ascii   D$,PU
230  0x0000a06f 0x1000ac6f 4   5    .text   ascii   l$ 3
231  0x0000a07a 0x1000ac7a 4   5    .text   ascii   \a9D$
232  0x0000a0c8 0x1000acc8 4   5    .text   ascii   t$ j
233  0x0000a0da 0x1000acda 4   5    .text   ascii   _^][
234  0x0000a170 0x1000ad70 4   6    .text   utf8    ]Ã|$ blocks=Basic Latin,Latin-1 Supplement
235  0x0000a1a3 0x1000ada3 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
236  0x0000a1e0 0x1000ade0 9   10   .text   ascii   w\br\a;D$\fv
237  0x0000a36c 0x1000af6c 5   8    .text   utf8    ẻEЋE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
238  0x0000a3a0 0x1000afa0 6   10   .text   utf8    eĉEȋEă blocks=Basic Latin,Latin Extended-A,Latin Extended-B
239  0x0000a52a 0x1000b12a 4   7    .text   utf8    E܁}ܱ blocks=Basic Latin,Syriac
240  0x0000a57a 0x1000b17a 5   7    .text   utf8    uЋE\bH blocks=Basic Latin,Cyrillic
241  0x0000a946 0x1000b546 4   6    .text   utf8    |Jǅ, blocks=Basic Latin,Latin Extended-B
242  0x0000abb9 0x1000b7b9 5   8    .text   utf8    E܉E܋E blocks=Basic Latin,Syriac
243  0x0000abe5 0x1000b7e5 6   10   .text   utf8    eԉE؋Eԃ blocks=Basic Latin,Cyrillic Supplement,Arabic
244  0x0000ac1a 0x1000b81a 6   10   .text   utf8    eЉE̋EЃ blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
245  0x0000ac4f 0x1000b84f 6   10   .text   utf8    eĉEȋEă blocks=Basic Latin,Latin Extended-A,Latin Extended-B
246  0x0000ac5b 0x1000b85b 4   7    .text   utf8    EċEȃ blocks=Basic Latin,Latin Extended-A,Latin Extended-B
247  0x0000ae9d 0x1000ba9d 4   6    .text   utf8    ~Xǅl blocks=Basic Latin,Latin Extended-B
248  0x0000b08a 0x1000bc8a 4   6    .text   utf8    ~EǅD blocks=Basic Latin,Latin Extended-B
249  0x0000b170 0x1000bd70 4   6    .text   utf8    |Jǅ, blocks=Basic Latin,Latin Extended-B
250  0x0000b5e1 0x1000c1e1 4   7    .text   utf8    E܁}ܪ blocks=Basic Latin,Syriac
251  0x0000b604 0x1000c204 6   10   .text   utf8    ẻEЋẼ blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
252  0x0000b894 0x1000c494 4   6    .text   utf8    }Jǅ| blocks=Basic Latin,Latin Extended-B
253  0x0000b93a 0x1000c53a 4   6    .text   utf8    |Jǅl blocks=Basic Latin,Latin Extended-B
254  0x0000bde7 0x1000c9e7 4   6    .text   utf8    }Jǅ\f blocks=Basic Latin,Latin Extended-B
255  0x0000be56 0x1000ca56 8   9    .text   ascii   VWjMXjif
256  0x0000be61 0x1000ca61 4   5    .text   ascii   Xjcf
257  0x0000be68 0x1000ca68 7   8    .text   ascii   XjrYjof
258  0x0000be81 0x1000ca81 4   5    .text   ascii   Zjff
259  0x0000be8e 0x1000ca8e 4   5    .text   ascii   Zjtf
260  0x0000bea7 0x1000caa7 4   5    .text   ascii   _jnf
261  0x0000beae 0x1000caae 4   5    .text   ascii   _jhf
262  0x0000beb5 0x1000cab5 4   5    .text   ascii   _jaf
263  0x0000bebc 0x1000cabc 4   5    .text   ascii   _jnf
264  0x0000bec3 0x1000cac3 4   5    .text   ascii   _jcf
265  0x0000bec8 0x1000cac8 6   7    .text   ascii   }\b_jef
266  0x0000becf 0x1000cacf 6   7    .text   ascii   }\n_jdf
267  0x0000bed6 0x1000cad6 6   7    .text   ascii   }\f_jRf
268  0x0000bee5 0x1000cae5 4   5    .text   ascii   _jSf
269  0x0000beec 0x1000caec 4   5    .text   ascii   _jAf
270  0x0000bf00 0x1000cb00 4   5    .text   ascii   _jnf
271  0x0000bf07 0x1000cb07 4   5    .text   ascii   _jdf
272  0x0000bf19 0x1000cb19 6   7    .text   ascii   } _jEf
273  0x0000bf20 0x1000cb20 6   7    .text   ascii   }"_jSf
274  0x0000bf27 0x1000cb27 6   7    .text   ascii   }$_jCf
275  0x0000bf34 0x1000cb34 6   7    .text   ascii   }(_jyf
276  0x0000bf41 0x1000cb41 6   7    .text   ascii   },_jpf
277  0x0000bf48 0x1000cb48 4   5    .text   ascii   }._f
278  0x0000bf4d 0x1000cb4d 4   5    .text   ascii   }0jg
279  0x0000bf5b 0x1000cb5b 6   7    .text   ascii   }4_jaf
280  0x0000bf68 0x1000cb68 6   7    .text   ascii   }8_jpf
281  0x0000bf6f 0x1000cb6f 6   7    .text   ascii   }:_jhf
282  0x0000bf76 0x1000cb76 6   7    .text   ascii   }<_jif
283  0x0000bf7d 0x1000cb7d 6   7    .text   ascii   }>_jcf
284  0x0000bf84 0x1000cb84 4   5    .text   ascii   }@_f
285  0x0000bf89 0x1000cb89 4   5    .text   ascii   }BjP
286  0x0000bf91 0x1000cb91 4   5    .text   ascii   }D_f
287  0x0000bf96 0x1000cb96 4   5    .text   ascii   }Fjv
288  0x0000bfa4 0x1000cba4 6   7    .text   ascii   }J_jif
289  0x0000bfab 0x1000cbab 6   7    .text   ascii   }L_jdf
290  0x0000bfb2 0x1000cbb2 6   7    .text   ascii   }N_jef
291  0x0000bfb9 0x1000cbb9 4   5    .text   ascii   }P_f
292  0x0000bfcc 0x1000cbcc 6   7    .text   ascii   }V_jPf
293  0x0000bfd3 0x1000cbd3 4   5    .text   ascii   }X_f
294  0x0000bfe4 0x1000cbe4 6   7    .text   ascii   EbXjpf
295  0x0000bfeb 0x1000cbeb 6   7    .text   ascii   EfXjef
296  0x0000bff2 0x1000cbf2 4   5    .text   ascii   EhXf
297  0x0000bff7 0x1000cbf7 6   7    .text   ascii   Ejj)Xf
298  0x0000c043 0x1000cc43 5   6    .text   ascii   EpPjB
299  0x0000c056 0x1000cc56 4   5    .text   ascii   EpSf
300  0x0000c0db 0x1000ccdb 10  11   .text   ascii   Jt}JtXJt'J
301  0x0000c10d 0x1000cd0d 4   5    .text   ascii   _j-^
302  0x0000c19b 0x1000cd9b 7   8    .text   ascii   JtSjIX+
303  0x0000c1a7 0x1000cda7 4   5    .text   ascii   Yj,X
304  0x0000c1d5 0x1000cdd5 5   8    .text   utf8    Eԉe؉E blocks=Basic Latin,Cyrillic Supplement,Arabic
305  0x0000c210 0x1000ce10 11  12   .text   ascii   Ht~HtYHt7Ht
306  0x0000c239 0x1000ce39 5   8    .text   utf8    ẺeЉE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
307  0x0000c25b 0x1000ce5b 5   8    .text   utf8    EĉeȉE blocks=Basic Latin,Latin Extended-A,Latin Extended-B
308  0x0000c2af 0x1000ceaf 4   5    .text   ascii   kjZX
309  0x0000c2cb 0x1000cecb 4   5    .text   ascii   Oj\vX
310  0x0000c2ed 0x1000ceed 4   5    .text   ascii   jMAX
311  0x0000c32b 0x1000cf2b 4   5    .text   ascii   QSSh
312  0x0000c381 0x1000cf81 8   9    .text   ascii   [j1_j0^j
313  0x0000c3e0 0x1000cfe0 4   5    .text   ascii   E\bKy
314  0x0000c40d 0x1000d00d 4   5    .text   ascii   t$\fP
315  0x0000c5a3 0x1000d1a3 6   10   .text   utf8    eԉE؋Eԃ blocks=Basic Latin,Cyrillic Supplement,Arabic
316  0x0000c5f8 0x1000d1f8 6   10   .text   utf8    ẻEȋẼ blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
317  0x0000c604 0x1000d204 4   7    .text   utf8    E̋Eȃ blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
318  0x0000c950 0x1000d550 4   6    .text   utf8    }sǅd blocks=Basic Latin,Latin Extended-B
319  0x0000c966 0x1000d566 4   6    .text   utf8    }Wǅ\ blocks=Basic Latin,Latin Extended-B
320  0x0000ca4f 0x1000d64f 4   6    .text   utf8    E\fǅL blocks=Basic Latin,Latin Extended-B
321  0x0000ca71 0x1000d671 4   6    .text   utf8    |tǅH blocks=Basic Latin,Latin Extended-B
322  0x0000cafd 0x1000d6fd 4   6    .text   utf8    E\fǅ< blocks=Basic Latin,Latin Extended-B
323  0x0000cb3e 0x1000d73e 4   6    .text   utf8    }Jǅ4 blocks=Basic Latin,Latin Extended-B
324  0x0000cd01 0x1000d901 6   10   .text   utf8    e܉E؋E܃ blocks=Basic Latin,Syriac,Arabic
