[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000b8 0x000000b8 4   5            ascii   Rich
2    0x000001d0 0x000001d0 5   6            ascii   .text
3    0x000001f7 0x000001f7 7   8            ascii   `.rdata
4    0x0000021f 0x0000021f 6   7            ascii   @.data
5    0x00000248 0x00000248 6   7            ascii   .ndata
6    0x00000270 0x00000270 5   6            ascii   .rsrc
60   0x00001719 0x00402319 4   5    .text   ascii   E\bVP
61   0x000017b0 0x004023b0 6   7    .text   ascii   M\bSQSj
62   0x000017b7 0x004023b7 5   6    .text   ascii   SSSPW
63   0x0000185a 0x0040245a 7   8    .text   ascii   M\bVQSPW
64   0x00001872 0x00402472 6   7    .text   ascii   t\e9M\bt
65   0x0000187d 0x0040247d 4   5    .text   ascii   u&9]
66   0x000018d2 0x004024d2 8   9    .text   ascii   M\bt\fQVPW
67   0x000018e6 0x004024e6 7   8    .text   ascii   M\bSQVPW
68   0x0000196f 0x0040256f 6   7    .text   ascii   M\bSQPh
69   0x000019e5 0x004025e5 4   5    .text   ascii   u_9]
70   0x000019ed 0x004025ed 5   6    .text   ascii   }\v\rt+
71   0x000019f3 0x004025f3 5   6    .text   ascii   }\v\nt%
72   0x000019fd 0x004025fd 10  12   .text   utf8    >F:ÈE\vt@;u blocks=Basic Latin,Latin-1 Supplement
73   0x00001a20 0x00402620 4   5    .text   ascii   8E\vt
74   0x00001c49 0x00402849 4   5    .text   ascii   5HCB
75   0x00001cc0 0x004028c0 4   5    .text   ascii   t#9]
76   0x00001cfd 0x004028fd 4   5    .text   ascii   \r(CB
77   0x00001d29 0x00402929 4   5    .text   ascii   t\vSS
78   0x00001f07 0x00402b07 4   5    .text   ascii   5\bp@
79   0x00001fab 0x00402bab 4   5    .text   ascii   #E\b]
80   0x00001fe3 0x00402be3 5   6    .text   ascii   9u\fuN
81   0x00001ff9 0x00402bf9 4   5    .text   ascii   PjdQ
82   0x00002043 0x00402c43 4   5    .text   ascii   ,SV3
83   0x00002066 0x00402c66 4   5    .text   ascii   5 CB
84   0x00002123 0x00402d23 4   5    .text   ascii   Inst
85   0x00002130 0x00402d30 6   7    .text   ascii   softuw
86   0x00002139 0x00402d39 6   7    .text   ascii   Nullun
87   0x00002177 0x00402d77 4   5    .text   ascii   u49E
88   0x0000219f 0x00402d9f 4   5    .text   ascii   5 CB
89   0x000021e7 0x00402de7 5   6    .text   ascii   9=,CB
90   0x000021ed 0x00402ded 4   5    .text   ascii   tZ9}
91   0x00002266 0x00402e66 4   5    .text   ascii   5(CB
92   0x000022ae 0x00402eae 7   8    .text   ascii   j@Vh@CB
93   0x000022f8 0x00402ef8 4   5    .text   ascii   \rxCB
94   0x000023b2 0x00402fb2 4   5    .text   ascii   tC+E
95   0x000023c8 0x00402fc8 4   5    .text   ascii   u\b+E
96   0x000023fb 0x00402ffb 4   5    .text   ascii   tE9E
97   0x00002414 0x00403014 4   5    .text   ascii   t;9u
98   0x00002457 0x00403057 4   5    .text   ascii   tS9u
99   0x000024e0 0x004030e0 6   7    .text   ascii   t\n9u\fu
100  0x00002544 0x00403144 4   5    .text   ascii   SUV3
101  0x0000256c 0x0040316c 5   6    .text   ascii   D$0h`
102  0x00002586 0x00403186 4   5    .text   ascii   h ;B
103  0x0000263c 0x0040323c 5   6    .text   ascii   8/u3@
104  0x00002655 0x00403255 6   7    .text   ascii   8NCRCu
105  0x0000266d 0x0040326d 5   6    .text   ascii    /D=t
106  0x000026af 0x004032af 4   5    .text   ascii   tIPW
107  0x000026bd 0x004032bd 6   7    .text   ascii   > _?=t
108  0x000026e0 0x004032e0 4   5    .text   ascii   t(Vh
109  0x00002788 0x00403388 4   5    .text   ascii   5 CB
110  0x0000289e 0x0040349e 5   6    .text   ascii   D$ Ph
111  0x000028ad 0x004034ad 6   7    .text   ascii   D$$VPV
112  0x000028d4 0x004034d4 4   5    .text   ascii   u\aj\t
113  0x00002921 0x00403521 4   5    .text   ascii   5(CB
114  0x000029e5 0x004035e5 5   6    .text   ascii   tT<"u
115  0x00002a5d 0x0040365d 4   5    .text   ascii   5 CB
116  0x00002a7d 0x0040367d 4   5    .text   ascii   \r CB
117  0x00002abc 0x004036bc 5   6    .text   ascii   SPSj0
118  0x00002ac9 0x004036c9 4   5    .text   ascii   5 CB
119  0x00002acf 0x004036cf 10  11   .text   ascii   D$(+D$ SSP
120  0x00002ada 0x004036da 8   9    .text   ascii   D$0+D$(P
121  0x00002aeb 0x004036eb 4   5    .text   ascii   t$0h
122  0x00002b37 0x00403737 4   5    .text   ascii   5\fq@
123  0x00002b46 0x00403746 4   5    .text   ascii   u\fUf
124  0x00002b55 0x00403755 4   5    .text   ascii   -\fr@
125  0x00002b9b 0x0040379b 4   5    .text   ascii   5 CB
126  0x00002bde 0x004037de 4   5    .text   ascii   _^][
127  0x00002be6 0x004037e6 4   5    .text   ascii   SUVW
128  0x00002bfb 0x004037fb 4   5    .text   ascii   5dCB
129  0x00002c05 0x00403805 4   5    .text   ascii   \r(CB
130  0x00002c15 0x00403815 4   5    .text   ascii   \r`CB
131  0x00002c6d 0x0040386d 4   5    .text   ascii   h ;B
132  0x00002c8a 0x0040388a 4   5    .text   ascii   5HCB
133  0x00002cae 0x004038ae 5   7    .text   utf8    _^][Ã blocks=Basic Latin,Latin-1 Supplement
134  0x00002cbe 0x004038be 5   6    .text   ascii   l$ V;
135  0x00002ce4 0x004038e4 5   6    .text   ascii   PPPPS
136  0x00002cfb 0x004038fb 4   5    .text   ascii   D$,H
137  0x00002d92 0x00403992 5   6    .text   ascii   t$,VS
138  0x00002e1b 0x00403a1b 4   5    .text   ascii   t$0h
139  0x00002e30 0x00403a30 4   5    .text   ascii   t$0U
140  0x00002e43 0x00403a43 4   5    .text   ascii   \$$;
141  0x00002e50 0x00403a50 4   5    .text   ascii   5$r@
142  0x00002e7a 0x00403a7a 4   5    .text   ascii   5\b;B
143  0x00002eaa 0x00403aaa 4   5    .text   ascii   5@CB
144  0x00002fd6 0x00403bd6 4   5    .text   ascii   -<r@
145  0x00002ff9 0x00403bf9 4   5    .text   ascii   5,\tB
146  0x00003008 0x00403c08 4   5    .text   ascii   h ;B
147  0x0000309e 0x00403c9e 4   5    .text   ascii   5 CB
148  0x000030f0 0x00403cf0 4   5    .text   ascii   t$ W
149  0x00003136 0x00403d36 4   5    .text   ascii   %$CB
150  0x0000316a 0x00403d6a 4   5    .text   ascii   _^][
151  0x00003184 0x00403d84 5   6    .text   ascii   t$\bh\b
152  0x0000318d 0x00403d8d 4   5    .text   ascii   5$CB
153  0x0000319c 0x00403d9c 4   5    .text   ascii   t$\fj
154  0x000031c2 0x00403dc2 4   5    .text   ascii   5,\tB
155  0x000031d3 0x00403dd3 5   6    .text   ascii   t$\bj(
156  0x000031d9 0x00403dd9 4   5    .text   ascii   5$CB
157  0x000031f5 0x00403df5 4   5    .text   ascii   t$\fP
158  0x0000326f 0x00403e6f 4   5    .text   ascii   _t\nP
159  0x00003350 0x00403f50 4   5    .text   ascii   s8j#
160  0x00003391 0x00403f91 4   5    .text   ascii   5<r@
161  0x000033a1 0x00403fa1 4   6    .text   utf8    ֡(CB blocks=Hebrew,Basic Latin
162  0x00003414 0x00404014 4   5    .text   ascii   5<r@
163  0x00003529 0x00404129 4   5    .text   ascii   5$CB
164  0x0000353d 0x0040413d 4   5    .text   ascii   5$CB
165  0x00003608 0x00404208 4   5    .text   ascii   u\rVS
166  0x00003647 0x00404247 4   5    .text   ascii   E\bVW
167  0x0000372d 0x0040432d 4   5    .text   ascii   t Pj
168  0x00003746 0x00404346 4   5    .text   ascii   t\aWV
169  0x00003847 0x00404447 4   5    .text   ascii   t+Pj
170  0x00003859 0x00404459 4   5    .text   ascii   t\vWj
171  0x0000387e 0x0040447e 4   5    .text   ascii   u\nj\a
172  0x000038a6 0x004044a6 7   8    .text   ascii   u\r95 \tB
173  0x000038b6 0x004044b6 4   5    .text   ascii   5 \tB
174  0x000038d9 0x004044d9 4   5    .text   ascii   5<r@
175  0x00003950 0x00404550 4   5    .text   ascii   j\n_j
176  0x0000399a 0x0040459a 4   6    .text   utf8    j\n3ҍ blocks=Basic Latin,Cyrillic
177  0x000039f2 0x004045f2 4   5    .text   ascii   \rHCB
178  0x00003a20 0x00404620 4   5    .text   ascii   5<r@
179  0x00003a2b 0x0040462b 4   5    .text   ascii   j\th\n
180  0x00003aa1 0x004046a1 4   5    .text   ascii   5$r@
181  0x00003ac5 0x004046c5 4   5    .text   ascii   5<r@
182  0x00003b16 0x00404716 4   5    .text   ascii   5 CB
183  0x00003b7c 0x0040477c 4   5    .text   ascii   }\rWj
184  0x00003baf 0x004047af 4   5    .text   ascii   PWhC
185  0x00003bbb 0x004047bb 4   5    .text   ascii   SPhQ
186  0x00003bca 0x004047ca 4   6    .text   utf8    !|ɋ} blocks=Basic Latin,Latin Extended-B
187  0x00003bf3 0x004047f3 5   6    .text   ascii   9=LCB
188  0x00003c34 0x00404834 5   8    .text   utf8    Mĉ}܉U blocks=Basic Latin,Latin Extended-A,Syriac
189  0x00003c5d 0x0040485d 4   5    .text   ascii   \r(\tB
190  0x00003c9c 0x0040489c 4   5    .text   ascii   \r(\tB
191  0x00003cae 0x004048ae 5   6    .text   ascii   ;=LCB
192  0x00003d2e 0x0040492e 5   6    .text   ascii   t\t9E\f
193  0x00003d55 0x00404955 7   8    .text   ascii   uv9E\ft\t
194  0x00003dc4 0x004049c4 4   6    .text   utf8    \b#IM
195  0x00003ddf 0x004049df 4   5    .text   ascii   p\Wh
196  0x00003e1e 0x00404a1e 4   6    .text   utf8    #߁}\f blocks=Basic Latin,NKo
197  0x00003e45 0x00404a45 4   5    .text   ascii   WWhG
198  0x00003e5a 0x00404a5a 4   5    .text   ascii   WPhP
199  0x00003e75 0x00404a75 4   5    .text   ascii   j [S
200  0x00003e7e 0x00404a7e 4   5    .text   ascii   SWh 
201  0x00003ea2 0x00404aa2 5   6    .text   ascii   u\fWWh
202  0x00003eaf 0x00404aaf 4   6    .text   utf8    ց}\f\v blocks=Armenian,Basic Latin
203  0x00003ee0 0x00404ae0 4   5    .text   ascii   =(\tB
204  0x00003f02 0x00404b02 4   5    .text   ascii   t\aj\b
205  0x00003f11 0x00404b11 4   5    .text   ascii   5(\tB
206  0x00003f39 0x00404b39 4   5    .text   ascii   WQhN
207  0x00003f5b 0x00404b5b 5   6    .text   ascii   9=LCB
208  0x00003ff1 0x00404bf1 4   5    .text   ascii   PWh\r
209  0x00004058 0x00404c58 4   5    .text   ascii   5Xr@
210  0x0000409c 0x00404c9c 4   5    .text   ascii   SVu\e
211  0x000040f7 0x00404cf7 6   7    .text   ascii   9u\fu;9
212  0x00004142 0x00404d42 4   5    .text   ascii   5$\tB
213  0x00004195 0x00404d95 4   5    .text   ascii   E\bt\e
214  0x000041cb 0x00404dcb 5   6    .text   ascii   tDSSh
215  0x000041db 0x00404ddb 4   5    .text   ascii   5<r@
216  0x000041e9 0x00404de9 7   11   .text   utf8    +ǉ]؉EԍE blocks=Basic Latin,Latin Extended-B,Arabic,Cyrillic Supplement
217  0x00004227 0x00404e27 4   5    .text   ascii   5HCB
218  0x0000422e 0x00404e2e 4   5    .text   ascii   =LCB
219  0x00004296 0x00404e96 4   5    .text   ascii   <SVW
220  0x000042a0 0x00404ea0 4   6    .text   utf8    3ہ}\f blocks=Basic Latin,Arabic
221  0x000042c7 0x00404ec7 6   10   .text   utf8    ]Љ]؉]ܫ blocks=Basic Latin,Cyrillic,Arabic,Syriac
222  0x000042d7 0x00404ed7 4   5    .text   ascii   =$r@
223  0x0000434e 0x00404f4e 4   5    .text   ascii   5<r@
224  0x00004358 0x00404f58 4   5    .text   ascii   PSh\e
225  0x0000436c 0x00404f6c 4   5    .text   ascii   PPh6
226  0x00004378 0x00404f78 4   5    .text   ascii   9]\f|
227  0x0000437e 0x00404f7e 4   5    .text   ascii   u\fSh
228  0x0000438c 0x00404f8c 5   6    .text   ascii   u\fSh&
229  0x000043b0 0x00404fb0 4   5    .text   ascii   p0j\e
230  0x000043d9 0x00404fd9 4   5    .text   ascii   u\rj\b
231  0x00004422 0x00405022 4   5    .text   ascii   u\fSh
232  0x0000443c 0x0040503c 5   6    .text   ascii   E\bPSh
233  0x0000444e 0x0040504e 5   6    .text   ascii   Ph%N@
234  0x0000446b 0x0040506b 4   5    .text   ascii   5Xr@
235  0x0000449c 0x0040509c 4   5    .text   ascii   t&jx
236  0x000044c7 0x004050c7 4   5    .text   ascii   5$CB
237  0x000044ec 0x004050ec 4   5    .text   ascii   }\f{u
238  0x00004504 0x00405104 4   6    .text   utf8    ;ÉE\f blocks=Basic Latin,Latin-1 Supplement
239  0x0000454e 0x0040514e 6   7    .text   ascii   SWSPQh
240  0x000045e2 0x004051e2 9   10   .text   ascii   \r\nFFC;]\f|
241  0x00004662 0x00405262 5   6    .text   ascii   Ph8)B
242  0x00004669 0x00405269 7   8    .text   ascii   u\fQQQQQ
243  0x000046d9 0x004052d9 5   6    .text   ascii   Qh ;B
244  0x000046e4 0x004052e4 4   5    .text   ascii   5$CB
245  0x000047c2 0x004053c2 5   6    .text   ascii   tm<.u
246  0x000047cc 0x004053cc 4   5    .text   ascii   tcVS
247  0x00004862 0x00405462 4   5    .text   ascii   tG9u
248  0x000048b3 0x004054b3 4   5    .text   ascii   t$\bV
249  0x000048c7 0x004054c7 6   7    .text   ascii   8\t\vh\f
250  0x000048e1 0x004054e1 8   9    .text   ascii   \r:L$\bt\rP
251  0x000048fa 0x004054fa 4   5    .text   ascii   t$\bV
252  0x00004904 0x00405504 7   9    .text   utf8    ƀ8\t\fPV blocks=Latin Extended-B,Basic Latin
253  0x00004927 0x00405527 4   5    .text   ascii   9\\t
254  0x0000492c 0x0040552c 6   7    .text   ascii   <a|\n<z
255  0x00004960 0x00405560 4   5    .text   ascii   ;:\u
256  0x0000496c 0x0040556c 4   5    .text   ascii   ?\\u
257  0x00004973 0x00405573 5   6    .text   ascii   ^j\PN
258  0x00004a33 0x00405633 4   5    .text   ascii   7t\eV
259  0x00004a63 0x00405663 5   7    .text   utf8    D$\f+J
260  0x00004aa9 0x004056a9 7   8    .text   ascii   u\bWjd_O
261  0x00004ab1 0x004056b1 5   6    .text   ascii   E\bnsa
262  0x00004aec 0x004056ec 6   7    .text   ascii   SUVWh(
263  0x00004b79 0x00405779 4   5    .text   ascii   VUh 
264  0x00004b80 0x00405780 4   5    .text   ascii   h8!B
265  0x00004bd8 0x004057d8 4   5    .text   ascii   \nPj@
266  0x00004bee 0x004057ee 4   5    .text   ascii   PWVU
267  0x00004bfa 0x004057fa 5   6    .text   ascii   t[;|$
268  0x00004c27 0x00405827 4   5    .text   ascii   h8!B
269  0x00004c34 0x00405834 4   5    .text   ascii   PPPU
270  0x00004c46 0x00405846 4   5    .text   ascii   PWVU
271  0x00004c64 0x00405864 4   5    .text   ascii   _^][
272  0x00004d03 0x00405903 5   6    .text   ascii   t$\bh4
273  0x00004d20 0x00405920 6   7    .text   ascii   M\bSVW3
274  0x00004dce 0x004059ce 4   5    .text   ascii   ]\fVW
275  0x00004e9c 0x00405a9c 6   7    .text   ascii   &u+WhL
276  0x00004f09 0x00405b09 4   5    .text   ascii   5$CB
277  0x00004f64 0x00405b64 4   5    .text   ascii   5$CB
278  0x00004fce 0x00405bce 6   7    .text   ascii   _^[t\tP
279  0x00004fe3 0x00405be3 4   5    .text   ascii   t$\fW
280  0x00005025 0x00405c25 6   8    .text   utf8    v"Phē@ blocks=Basic Latin,Latin Extended-A
281  0x00005063 0x00405c63 4   5    .text   ascii   \a< t
282  0x00005068 0x00405c68 4   5    .text   ascii   <\u\a
283  0x000050d4 0x00405cd4 4   5    .text   ascii   t$\bP
284  0x0000511b 0x00405d1b 4   5    .text   ascii   Vu-3
285  0x00005149 0x00405d49 4   6    .text   utf8    |ՋT$ blocks=Basic Latin,Armenian
286  0x0000515a 0x00405d5a 4   5    .text   ascii   L$\fW
287  0x000051ab 0x00405dab 5   6    .text   ascii   SVWj"
288  0x00005249 0x00405e49 4   5    .text   ascii   <6;}
289  0x00005485 0x00406085 4   6    .text   utf8    +M\\e
290  0x00005620 0x00406220 7   11   .text   utf8    E؉E܋EԉE blocks=Basic Latin,Arabic,Syriac,Cyrillic Supplement
291  0x0000574a 0x0040634a 11  17   .text   utf8    M؉M܋MԉEԉM؋E blocks=Basic Latin,Arabic,Syriac,Cyrillic Supplement
292  0x000057d2 0x004063d2 4   7    .text   utf8    +ÉM\r blocks=Basic Latin,Latin-1 Supplement
293  0x0000591e 0x0040651e 4   7    .text   utf8    EԋEԅ blocks=Basic Latin,Cyrillic Supplement
294  0x00005c69 0x00406869 4   5    .text   ascii   %hr@
295  0x00005c6f 0x0040686f 4   5    .text   ascii   %dr@
296  0x00005c75 0x00406875 4   5    .text   ascii   %`r@
297  0x00006080 0x00407280 11  12   .rdata  ascii   shlwapi.dll
298  0x0000608c 0x0040728c 14  15   .rdata  ascii   SHAutoComplete
299  0x0000609c 0x0040729c 36  37   .rdata  ascii   .DEFAULT\Control Panel\International
300  0x000060c4 0x004072c4 6   7    .rdata  ascii   Locale
301  0x000060cc 0x004072cc 36  37   .rdata  ascii   Control Panel\Desktop\ResourceLocale
302  0x000060f4 0x004072f4 24  25   .rdata  ascii   GetUserDefaultUILanguage
303  0x00006474 0x00407674 12  13   .rdata  ascii   KERNEL32.DLL
304  0x00006481 0x00407681 12  13   .rdata  ascii   ADVAPI32.dll
305  0x0000648e 0x0040768e 12  13   .rdata  ascii   COMCTL32.dll
306  0x0000649b 0x0040769b 9   10   .rdata  ascii   GDI32.dll
307  0x000064a5 0x004076a5 9   10   .rdata  ascii   ole32.dll
308  0x000064af 0x004076af 11  12   .rdata  ascii   SHELL32.dll
309  0x000064bb 0x004076bb 10  11   .rdata  ascii   USER32.dll
310  0x000064c6 0x004076c6 11  12   .rdata  ascii   VERSION.dll
311  0x000064d4 0x004076d4 11  12   .rdata  ascii   CloseHandle
312  0x000064e2 0x004076e2 11  12   .rdata  ascii   SetFileTime
313  0x000064f0 0x004076f0 15  16   .rdata  ascii   CompareFileTime
314  0x00006502 0x00407702 11  12   .rdata  ascii   SearchPathA
315  0x00006510 0x00407710 17  18   .rdata  ascii   GetShortPathNameA
316  0x00006524 0x00407724 16  17   .rdata  ascii   GetFullPathNameA
317  0x00006536 0x00407736 9   10   .rdata  ascii   MoveFileA
318  0x00006542 0x00407742 20  21   .rdata  ascii   SetCurrentDirectoryA
319  0x00006558 0x00407758 18  19   .rdata  ascii   GetFileAttributesA
320  0x0000656c 0x0040776c 12  13   .rdata  ascii   GetLastError
321  0x0000657a 0x0040777a 16  17   .rdata  ascii   CreateDirectoryA
322  0x0000658c 0x0040778c 18  19   .rdata  ascii   SetFileAttributesA
323  0x000065a0 0x004077a0 5   6    .rdata  ascii   Sleep
324  0x000065a8 0x004077a8 11  12   .rdata  ascii   GetFileSize
325  0x000065b6 0x004077b6 18  19   .rdata  ascii   GetModuleFileNameA
326  0x000065ca 0x004077ca 12  13   .rdata  ascii   GetTickCount
327  0x000065d8 0x004077d8 17  18   .rdata  ascii   GetCurrentProcess
328  0x000065ec 0x004077ec 9   10   .rdata  ascii   lstrcmpiA
329  0x000065f8 0x004077f8 11  12   .rdata  ascii   ExitProcess
330  0x00006606 0x00407806 15  16   .rdata  ascii   GetCommandLineA
331  0x00006618 0x00407818 20  21   .rdata  ascii   GetWindowsDirectoryA
332  0x0000662e 0x0040782e 12  13   .rdata  ascii   GetTempPathA
333  0x0000663c 0x0040783c 9   10   .rdata  ascii   lstrcpynA
334  0x00006648 0x00407848 17  18   .rdata  ascii   GetDiskFreeSpaceA
335  0x0000665c 0x0040785c 12  13   .rdata  ascii   GlobalUnlock
336  0x0000666a 0x0040786a 10  11   .rdata  ascii   GlobalLock
337  0x00006676 0x00407876 12  13   .rdata  ascii   CreateThread
338  0x00006684 0x00407884 14  15   .rdata  ascii   CreateProcessA
339  0x00006694 0x00407894 16  17   .rdata  ascii   RemoveDirectoryA
340  0x000066a6 0x004078a6 11  12   .rdata  ascii   CreateFileA
341  0x000066b4 0x004078b4 16  17   .rdata  ascii   GetTempFileNameA
342  0x000066c6 0x004078c6 8   9    .rdata  ascii   lstrlenA
343  0x000066d0 0x004078d0 8   9    .rdata  ascii   lstrcatA
344  0x000066da 0x004078da 19  20   .rdata  ascii   GetSystemDirectoryA
345  0x000066f0 0x004078f0 8   9    .rdata  ascii   lstrcmpA
346  0x000066fa 0x004078fa 23  24   .rdata  ascii   GetEnvironmentVariableA
347  0x00006714 0x00407914 25  26   .rdata  ascii   ExpandEnvironmentStringsA
348  0x00006730 0x00407930 10  11   .rdata  ascii   GlobalFree
349  0x0000673c 0x0040793c 11  12   .rdata  ascii   GlobalAlloc
350  0x0000674a 0x0040794a 19  20   .rdata  ascii   WaitForSingleObject
351  0x00006760 0x00407960 18  19   .rdata  ascii   GetExitCodeProcess
352  0x00006774 0x00407974 12  13   .rdata  ascii   SetErrorMode
353  0x00006782 0x00407982 16  17   .rdata  ascii   GetModuleHandleA
354  0x00006794 0x00407994 12  13   .rdata  ascii   LoadLibraryA
355  0x000067a2 0x004079a2 14  15   .rdata  ascii   GetProcAddress
356  0x000067b2 0x004079b2 11  12   .rdata  ascii   FreeLibrary
357  0x000067c0 0x004079c0 19  20   .rdata  ascii   MultiByteToWideChar
358  0x000067d6 0x004079d6 26  27   .rdata  ascii   WritePrivateProfileStringA
359  0x000067f2 0x004079f2 24  25   .rdata  ascii   GetPrivateProfileStringA
360  0x0000680c 0x00407a0c 9   10   .rdata  ascii   WriteFile
361  0x00006818 0x00407a18 8   9    .rdata  ascii   ReadFile
362  0x00006822 0x00407a22 6   7    .rdata  ascii   MulDiv
363  0x0000682a 0x00407a2a 14  15   .rdata  ascii   SetFilePointer
364  0x0000683a 0x00407a3a 9   10   .rdata  ascii   FindClose
365  0x00006846 0x00407a46 13  14   .rdata  ascii   FindNextFileA
366  0x00006856 0x00407a56 14  15   .rdata  ascii   FindFirstFileA
367  0x00006866 0x00407a66 11  12   .rdata  ascii   DeleteFileA
368  0x00006874 0x00407a74 9   10   .rdata  ascii   CopyFileA
369  0x00006880 0x00407a80 16  17   .rdata  ascii   RegQueryValueExA
370  0x00006892 0x00407a92 14  15   .rdata  ascii   RegSetValueExA
371  0x000068a2 0x00407aa2 11  12   .rdata  ascii   RegEnumKeyA
372  0x000068b0 0x00407ab0 13  14   .rdata  ascii   RegEnumValueA
373  0x000068c0 0x00407ac0 13  14   .rdata  ascii   RegOpenKeyExA
374  0x000068d0 0x00407ad0 13  14   .rdata  ascii   RegDeleteKeyA
375  0x000068e0 0x00407ae0 15  16   .rdata  ascii   RegDeleteValueA
376  0x000068f2 0x00407af2 11  12   .rdata  ascii   RegCloseKey
377  0x00006900 0x00407b00 15  16   .rdata  ascii   RegCreateKeyExA
378  0x00006912 0x00407b12 19  20   .rdata  ascii   ImageList_AddMasked
379  0x00006928 0x00407b28 17  18   .rdata  ascii   ImageList_Destroy
380  0x0000693c 0x00407b3c 16  17   .rdata  ascii   ImageList_Create
381  0x0000694e 0x00407b4e 10  11   .rdata  ascii   SetBkColor
382  0x0000695a 0x00407b5a 13  14   .rdata  ascii   GetDeviceCaps
