[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000ae 0x000000ae 6   7            ascii   4\f)7O\f
2     0x000000d6 0x000000d6 6   7            ascii   4\fRich
3     0x000001e8 0x000001e8 5   6            ascii   .text
4     0x0000020f 0x0000020f 7   8            ascii   `.rdata
5     0x00000237 0x00000237 6   7            ascii   @.data
6     0x00000260 0x00000260 5   6            ascii   .rsrc
7     0x00000287 0x00000287 7   8            ascii   @.reloc
48    0x0000121a 0x10001e1a 4   5    .text   ascii   hT5\f
49    0x0000121f 0x10001e1f 5   6    .text   ascii   jAjgj
50    0x00001236 0x10001e36 4   5    .text   ascii   hT5\f
51    0x0000125c 0x10001e5c 4   5    .text   ascii   hT5\f
52    0x00001261 0x10001e61 5   6    .text   ascii   jAjgj
53    0x00001281 0x10001e81 4   5    .text   ascii   hT5\f
54    0x000012da 0x10001eda 4   5    .text   ascii   hT5\f
55    0x000012f5 0x10001ef5 4   5    .text   ascii   hT5\f
56    0x0000132f 0x10001f2f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
57    0x000013f7 0x10001ff7 4   5    .text   ascii   t$\f;
58    0x00001518 0x10002118 4   6    .text   utf8    3Ɂ=t blocks=Basic Latin,Latin Extended-B
59    0x00001527 0x10002127 4   5    .text   ascii   I#\rp
60    0x00001538 0x10002138 4   6    .text   utf8    3ҁ=| blocks=Basic Latin,Cyrillic
61    0x00001692 0x10002292 4   5    .text   ascii   \$\b3
62    0x000016cf 0x100022cf 5   6    .text   ascii   QVWSQ
63    0x000016f2 0x100022f2 4   5    .text   ascii   VWSU
64    0x00001752 0x10002352 4   5    .text   ascii   \$\b3
65    0x0000178f 0x1000238f 5   6    .text   ascii   QVWSQ
66    0x000017b2 0x100023b2 4   5    .text   ascii   VWSU
67    0x000017ee 0x100023ee 7   8    .text   ascii   T$\fQR@P
68    0x00001832 0x10002432 6   7    .text   ascii   T$\fPQR
69    0x00001865 0x10002465 4   5    .text   ascii   VWSj
70    0x00001870 0x10002470 4   5    .text   ascii   VWSU
71    0x0000188d 0x1000248d 5   6    .text   ascii   VWSPU
72    0x00001893 0x10002493 4   6    .text   utf8    ыD$, blocks=Cyrillic,Basic Latin
73    0x0000189b 0x1000249b 4   5    .text   ascii   _^[]
74    0x000018dd 0x100024dd 4   5    .text   ascii   l$ V
75    0x000018e6 0x100024e6 4   5    .text   ascii   L$ j
76    0x000018eb 0x100024eb 4   5    .text   ascii   UQWj
77    0x000018f7 0x100024f7 6   7    .text   ascii   T$ URW
78    0x00001919 0x10002519 5   6    .text   ascii   L$$QS
79    0x00001937 0x10002537 4   5    .text   ascii   T$ j
80    0x0000193c 0x1000253c 5   6    .text   ascii   URWVS
81    0x00001948 0x10002548 4   5    .text   ascii   ^]_[
82    0x000019c7 0x100025c7 4   5    .text   ascii   D$\fh
83    0x00001aeb 0x100026eb 4   5    .text   ascii   j\ej\t
84    0x00001b0f 0x1000270f 6   7    .text   ascii   T$4RhP
85    0x00001b54 0x10002754 4   5    .text   ascii   j\ej\n
86    0x00001c37 0x10002837 4   5    .text   ascii   L$\b+
87    0x00001ce5 0x100028e5 5   6    .text   ascii   L$\bQR
88    0x00001dc8 0x100029c8 4   5    .text   ascii   j\ej\t
89    0x00001dec 0x100029ec 6   7    .text   ascii   T$4RhP
90    0x00001e38 0x10002a38 5   6    .text   ascii   u&hp(
91    0x00001edc 0x10002adc 4   5    .text   ascii   j\ej\n
92    0x00001f53 0x10002b53 4   5    .text   ascii   D$\bP
93    0x00001f68 0x10002b68 6   7    .text   ascii   L$\bQhP
94    0x00001f9a 0x10002b9a 4   5    .text   ascii   j\ej\t
95    0x00001fbe 0x10002bbe 6   7    .text   ascii   T$8RhP
96    0x00002035 0x10002c35 4   5    .text   ascii   j\ej\n
97    0x000020a3 0x10002ca3 4   5    .text   ascii   D$\bP
98    0x000020b8 0x10002cb8 6   7    .text   ascii   L$\bQhP
99    0x000020ea 0x10002cea 4   5    .text   ascii   j\ej\t
100   0x0000210e 0x10002d0e 6   7    .text   ascii   T$8RhP
101   0x0000218f 0x10002d8f 4   5    .text   ascii   j\ej\n
102   0x0000223e 0x10002e3e 5   6    .text   ascii   u/h0(
103   0x0000229c 0x10002e9c 4   6    .text   utf8    \b3\tF
104   0x000022e9 0x10002ee9 4   5    .text   ascii   L$\bQ
105   0x00002306 0x10002f06 5   6    .text   ascii   T$\bRP
106   0x00002387 0x10002f87 4   5    .text   ascii   j\ej\n
107   0x000023fa 0x10002ffa 5   6    .text   ascii   D$\bPQ
108   0x0000246f 0x1000306f 4   5    .text   ascii   j\ej\n
109   0x000024d6 0x100030d6 4   5    .text   ascii   T$Dh
110   0x000024de 0x100030de 4   5    .text   ascii   PQRW
111   0x0000250b 0x1000310b 5   6    .text   ascii   D$\fPQ
112   0x00002521 0x10003121 4   5    .text   ascii   T$DP
113   0x0000257a 0x1000317a 4   5    .text   ascii   j\ej\n
114   0x000025d0 0x100031d0 4   6    .text   utf8    ډ\$\f blocks=Arabic,Basic Latin
115   0x000025fb 0x100031fb 5   6    .text   ascii   P\bQRh
116   0x0000267b 0x1000327b 4   5    .text   ascii   hp6\f
117   0x000026ab 0x100032ab 4   5    .text   ascii   hT6\f
118   0x000026bc 0x100032bc 5   6    .text   ascii   L$0QR
119   0x000026f3 0x100032f3 6   7    .text   ascii   T$ j>R
120   0x00002706 0x10003306 4   5    .text   ascii   \fPQV
121   0x00002718 0x10003318 4   5    .text   ascii   h,6\f
122   0x00002721 0x10003321 4   5    .text   ascii   D,0P
123   0x0000279e 0x1000339e 4   5    .text   ascii   h(6\f
124   0x000027b7 0x100033b7 5   6    .text   ascii   D$(PR
125   0x000027e9 0x100033e9 4   5    .text   ascii   _^[3
126   0x000027ff 0x100033ff 4   6    .text   utf8    ̋T$\b blocks=Combining Diacritical Marks,Basic Latin
127   0x00002823 0x10003423 5   6    .text   ascii   u\f9=d
128   0x0000285a 0x1000345a 4   5    .text   ascii   D$\bP
129   0x0000286f 0x1000346f 6   7    .text   ascii   L$\bQhP
130   0x000028a1 0x100034a1 4   5    .text   ascii   j\ej\t
131   0x000028c5 0x100034c5 6   7    .text   ascii   T$8RhP
132   0x000029d7 0x100035d7 5   6    .text   ascii   t-9=l
133   0x000029fa 0x100035fa 4   5    .text   ascii   j\ej\n
134   0x00002a71 0x10003671 4   5    .text   ascii   D$\bP
135   0x00002a87 0x10003687 6   7    .text   ascii   L$\bQhP
136   0x00002ab9 0x100036b9 4   5    .text   ascii   j\ej\t
137   0x00002add 0x100036dd 6   7    .text   ascii   T$8RhP
138   0x00002b54 0x10003754 4   5    .text   ascii   j\ej\n
139   0x00002bd7 0x100037d7 4   5    .text   ascii   t?h@
140   0x00002be3 0x100037e3 4   5    .text   ascii   j\ej\t
141   0x00002c0c 0x1000380c 4   5    .text   ascii   j\ej\n
142   0x00002de0 0x100039e0 5   6    .text   ascii   upVhA
143   0x00002e50 0x10003a50 4   5    .text   ascii   \b^hV
144   0x00002e76 0x10003a76 5   6    .text   ascii   jAjij
145   0x00002e90 0x10003a90 4   5    .text   ascii   SVhf
146   0x00002eb9 0x10003ab9 5   6    .text   ascii   jAjhj
147   0x00002eca 0x10003aca 5   7    .text   utf8    [ËD$\f blocks=Basic Latin,Latin-1 Supplement
148   0x00002eec 0x10003aec 4   5    .text   ascii   L$$j
149   0x00002f30 0x10003b30 4   6    .text   utf8    ;G\b~
150   0x00002f71 0x10003b71 5   6    .text   ascii   jAjhj
151   0x000032bf 0x10003ebf 5   6    .text   ascii   jAjfj
152   0x000032cf 0x10003ecf 6   8    .text   utf8    _Ë\aSVP blocks=Basic Latin,Latin-1 Supplement
153   0x00003303 0x10003f03 4   5    .text   ascii   \aRSP
154   0x00003322 0x10003f22 5   6    .text   ascii   jAjfj
155   0x00003372 0x10003f72 5   6    .text   ascii   \$\bW3
156   0x00003383 0x10003f83 5   7    .text   utf8    _[ËD$ blocks=Basic Latin,Latin-1 Supplement
157   0x0000341d 0x1000401d 5   6    .text   ascii   jAjlj
158   0x0000342b 0x1000402b 4   5    .text   ascii   ^]_3
159   0x00003476 0x10004076 6   7    .text   ascii   I\bRVSP
160   0x0000347d 0x1000407d 4   5    .text   ascii   D$,P
161   0x000034c2 0x100040c2 5   6    .text   ascii   9.u\a^
162   0x000034dd 0x100040dd 4   5    .text   ascii   [^]Y
163   0x00003526 0x10004126 5   6    .text   ascii   D$(VP
164   0x0000359e 0x1000419e 5   6    .text   ascii   jAjjj
165   0x000035ac 0x100041ac 4   5    .text   ascii   _[^3
166   0x00003604 0x10004204 4   5    .text   ascii   T$$V
167   0x000036a5 0x100042a5 4   5    .text   ascii   ~Bh\f
168   0x000036c2 0x100042c2 4   5    .text   ascii   D$\f;
169   0x0000378e 0x1000438e 4   5    .text   ascii   L$$R
170   0x00003793 0x10004393 6   7    .text   ascii   T$$WQP
171   0x00003816 0x10004416 5   6    .text   ascii   t$\fPV
172   0x0000394f 0x1000454f 4   5    .text   ascii   gfff
173   0x00003998 0x10004598 4   5    .text   ascii   8_^[
174   0x000039c7 0x100045c7 4   6    .text   utf8    +ȋG\b blocks=Basic Latin,Latin Extended-B
175   0x00003a23 0x10004623 4   6    .text   utf8    [ËT$ blocks=Basic Latin,Latin-1 Supplement
176   0x00003a59 0x10004659 4   5    .text   ascii   L$\bQ
177   0x00003a5e 0x1000465e 4   5    .text   ascii   L$(R
178   0x00003a75 0x10004675 4   5    .text   ascii   D$\fP
179   0x00003a7a 0x1000467a 4   5    .text   ascii   L$\fQ
180   0x00003a83 0x10004683 4   5    .text   ascii   T$\fR
181   0x00003ab2 0x100046b2 4   5    .text   ascii   D$\fJ
182   0x00003b2f 0x1000472f 4   5    .text   ascii   D$\fP
183   0x00003b34 0x10004734 5   6    .text   ascii   L$\bQj
184   0x00003b4d 0x1000474d 5   7    .text   utf8    ÍT$\bR blocks=Latin-1 Supplement,Basic Latin
185   0x00003b6e 0x1000476e 4   5    .text   ascii   $+D$
186   0x00003b74 0x10004774 7   8    .text   ascii   L$\b+L$\f
187   0x00003bdf 0x100047df 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
188   0x00003bf0 0x100047f0 4   5    .text   ascii   t$\f+
189   0x00003c65 0x10004865 4   5    .text   ascii   ][_3
190   0x00003c84 0x10004884 4   5    .text   ascii   t<hD
191   0x00003cd3 0x100048d3 4   6    .text   utf8    ^ÊD7 blocks=Basic Latin,Latin-1 Supplement
192   0x00003cd9 0x100048d9 8   9    .text   ascii   </t7<\t3
193   0x00003dc4 0x100049c4 4   6    .text   utf8    \f]ƀC blocks=Basic Latin,Latin Extended-B
194   0x00003e69 0x10004a69 5   6    .text   ascii   jejmj
195   0x00003ebf 0x10004abf 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
196   0x00003ef6 0x10004af6 4   5    .text   ascii   D$PS
197   0x00003f5f 0x10004b5f 7   9    .text   utf8    @3͉|$P@ blocks=Basic Latin,Combining Diacritical Marks
198   0x00003f68 0x10004b68 4   5    .text   ascii   L$d#
199   0x00003fa1 0x10004ba1 4   5    .text   ascii   T$0@
200   0x00004014 0x10004c14 4   5    .text   ascii   |$@@
201   0x00004035 0x10004c35 5   7    .text   utf8    \v݉\$8 blocks=Basic Latin,Syriac
202   0x0000406c 0x10004c6c 5   7    .text   utf8    \v͉L$( blocks=Basic Latin,Combining Diacritical Marks
203   0x0000407e 0x10004c7e 4   5    .text   ascii   L$8@
204   0x000040ba 0x10004cba 4   5    .text   ascii   T$(@
205   0x000040f2 0x10004cf2 4   5    .text   ascii   t$H@
206   0x0000414a 0x10004d4a 5   7    .text   utf8    \v݉\$$ blocks=Basic Latin,Syriac
207   0x0000415c 0x10004d5c 4   5    .text   ascii   \$4@
208   0x0000419a 0x10004d9a 4   5    .text   ascii   L$$@
209   0x00004234 0x10004e34 4   5    .text   ascii   l$<@
210   0x0000426f 0x10004e6f 4   5    .text   ascii   |$,@
211   0x000042a9 0x10004ea9 6   8    .text   utf8    \v։T$T# blocks=Basic Latin,Armenian
212   0x00004319 0x10004f19 5   7    .text   utf8    #މ\$` blocks=Basic Latin,Thaana
213   0x00004339 0x10004f39 4   5    .text   ascii   \vT$`
214   0x00004389 0x10004f89 5   7    .text   utf8    \vΉ\$` blocks=Basic Latin,Greek and Coptic
215   0x000043a9 0x10004fa9 4   5    .text   ascii   \vL$`
216   0x00004419 0x10005019 4   5    .text   ascii   \vT$`
217   0x000045a8 0x100051a8 4   5    .text   ascii   _^][
218   0x000045ae 0x100051ae 7   9    .text   utf8    HËT$\bUW blocks=Basic Latin,Latin-1 Supplement
219   0x00004607 0x10005207 5   6    .text   ascii   ~X[^_
220   0x0000462f 0x1000522f 5   6    .text   ascii   D$0j@
221   0x0000463b 0x1000523b 4   5    .text   ascii   L$<+
222   0x00004682 0x10005282 4   5    .text   ascii   \f[^_
223   0x0000468f 0x1000528f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
224   0x0000480c 0x1000540c 5   7    .text   utf8    \ËL$h blocks=Basic Latin,Latin-1 Supplement
225   0x00004813 0x10005413 5   6    .text   ascii   T$dQR
226   0x00004819 0x10005419 4   5    .text   ascii   D$\fP
227   0x00004852 0x10005452 6   7    .text   ascii   t$\bj\j
228   0x00004877 0x10005477 5   6    .text   ascii   F\fvT2
229   0x000048a4 0x100054a4 4   5    .text   ascii   D$HS
230   0x00004956 0x10005556 4   5    .text   ascii   |$(@
231   0x000049df 0x100055df 4   5    .text   ascii   l$ @
232   0x000049f2 0x100055f2 4   6    .text   utf8    ߉\$X blocks=NKo,Basic Latin
233   0x00004a12 0x10005612 4   6    .text   utf8    \v݉\$ blocks=Basic Latin,Syriac
234   0x00004a1c 0x1000561c 5   6    .text   ascii   #\$X@
235   0x00004a28 0x10005628 4   5    .text   ascii   \$<@
236   0x00004a4e 0x1000564e 5   7    .text   utf8    \v݉\$4 blocks=Basic Latin,Syriac
237   0x00004a5d 0x1000565d 6   7    .text   ascii   3\$X@#
238   0x00004a6c 0x1000566c 4   6    .text   utf8    3*ƇG blocks=Basic Latin,Latin Extended-B
239   0x00004afd 0x100056fd 4   6    .text   utf8    ߉\$X blocks=NKo,Basic Latin
240   0x00004b1d 0x1000571d 5   7    .text   utf8    \v݉\$H blocks=Basic Latin,Syriac
241   0x00004b27 0x10005727 5   6    .text   ascii   #\$X@
242   0x00004b33 0x10005733 4   5    .text   ascii   \$,@
243   0x00004b53 0x10005753 4   5    .text   ascii   T$X\v
244   0x00004b60 0x10005760 6   8    .text   utf8    \v݉\$$@ blocks=Basic Latin,Syriac
245   0x00004b70 0x10005770 6   7    .text   ascii   3\$X@#
246   0x00004b7a 0x1000577a 4   5    .text   ascii   \$H@
247   0x00004bf5 0x100057f5 4   5    .text   ascii   \$@@
248   0x00004c08 0x10005808 4   6    .text   utf8    ߉\$X blocks=NKo,Basic Latin
249   0x00004c28 0x10005828 5   7    .text   utf8    \v݉\$8 blocks=Basic Latin,Syriac
250   0x00004c32 0x10005832 6   7    .text   ascii   #\$X@3
251   0x00004c72 0x10005872 5   6    .text   ascii   3\$X@
252   0x00004cca 0x100058ca 4   5    .text   ascii   l$X3
253   0x00004d22 0x10005922 4   5    .text   ascii   t$T3
254   0x00004d31 0x10005931 5   6    .text   ascii   >QZ^&
255   0x00004d5b 0x1000595b 4   5    .text   ascii   #t$T
256   0x00004d60 0x10005960 4   5    .text   ascii   l$T3
257   0x00004d8e 0x1000598e 4   5    .text   ascii   t$T3
258   0x00004da1 0x100059a1 4   6    .text   utf8    ؋t$T blocks=Arabic,Basic Latin
259   0x00004dcb 0x100059cb 5   6    .text   ascii   #t$T3
260   0x00004dfa 0x100059fa 4   5    .text   ascii   t$T3
261   0x00004e2e 0x10005a2e 4   6    .text   utf8    ߋl$T blocks=NKo,Basic Latin
262   0x00004e37 0x10005a37 5   6    .text   ascii   #t$T3
263   0x00004e66 0x10005a66 4   5    .text   ascii   t$T3
264   0x00004e88 0x10005a88 4   5    .text   ascii   l$X#
265   0x00004eea 0x10005aea 4   5    .text   ascii   t$X3
266   0x00004f43 0x10005b43 6   8    .text   utf8    3߉\$X3 blocks=Basic Latin,NKo
267   0x00004f9f 0x10005b9f 6   8    .text   utf8    3߉\$X3 blocks=Basic Latin,NKo
268   0x00004fc2 0x10005bc2 4   5    .text   ascii   \$H3
269   0x0000501f 0x10005c1f 4   5    .text   ascii   3\$T
270   0x000051bb 0x10005dbb 4   5    .text   ascii   _^][
271   0x000051cf 0x10005dcf 6   8    .text   utf8    ̋T$\bUW blocks=Combining Diacritical Marks,Basic Latin
272   0x00005227 0x10005e27 5   6    .text   ascii   ~X[^_
273   0x0000524f 0x10005e4f 5   6    .text   ascii   D$0j@
274   0x0000525b 0x10005e5b 4   5    .text   ascii   L$<+
275   0x000052a2 0x10005ea2 4   5    .text   ascii   \f[^_
276   0x000052af 0x10005eaf 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
277   0x0000542c 0x1000602c 5   7    .text   utf8    \ËL$h blocks=Basic Latin,Latin-1 Supplement
278   0x00005433 0x10006033 5   6    .text   ascii   T$dQR
279   0x00005439 0x10006039 4   5    .text   ascii   D$\fP
280   0x0000547f 0x1000607f 4   5    .text   ascii   D$\S
281   0x000054e1 0x100060e1 4   5    .text   ascii   T$X@
282   0x000054f3 0x100060f3 4   5    .text   ascii   T$T@
283   0x0000553c 0x1000613c 4   5    .text   ascii   L$X3
284   0x00005542 0x10006142 4   6    .text   utf8    ыL$l blocks=Cyrillic,Basic Latin
285   0x00005562 0x10006162 4   6    .text   utf8    \v͉|$ blocks=Basic Latin,Combining Diacritical Marks
286   0x00005579 0x10006179 4   5    .text   ascii   L$,@
287   0x000055db 0x100061db 4   5    .text   ascii   l$,@
288   0x00005624 0x10006224 4   5    .text   ascii   T$4@
289   0x00005641 0x10006241 6   8    .text   utf8    \vΉ|$l@ blocks=Basic Latin,Greek and Coptic
290   0x00005653 0x10006253 7   9    .text   utf8    0\vΉL$D@ blocks=Basic Latin,Greek and Coptic
291   0x00005697 0x10006297 6   8    .text   utf8    \vϋ|$l@ blocks=Basic Latin,Greek and Coptic
292   0x000056a2 0x100062a2 4   5    .text   ascii   L$H3
293   0x000056a9 0x100062a9 5   6    .text   ascii   3|$l@
294   0x000056b4 0x100062b4 4   5    .text   ascii   L$D@
295   0x000056e3 0x100062e3 5   7    .text   utf8    @\vʉ\$ blocks=Basic Latin,IPA Extensions
296   0x000056f5 0x100062f5 5   7    .text   utf8    3ًL$l blocks=Basic Latin,Arabic
297   0x00005701 0x10006301 4   5    .text   ascii   T$H@
298   0x00005732 0x10006332 6   8    .text   utf8    \vˉL$0@ blocks=Basic Latin,Spacing Modifier Letters
299   0x00005797 0x10006397 4   5    .text   ascii   t$0@
300   0x000057c2 0x100063c2 6   8    .text   utf8    @\vʉL$@ blocks=Basic Latin,IPA Extensions
301   0x000057e0 0x100063e0 4   5    .text   ascii   T$8@
302   0x00005805 0x10006405 4   5    .text   ascii   \$l@
303   0x00005810 0x10006410 7   9    .text   utf8    8\vωL$P@ blocks=Basic Latin,Greek and Coptic
304   0x0000582a 0x1000642a 4   5    .text   ascii   L$@@
305   0x00005855 0x10006455 6   8    .text   utf8    \vˋ\$l@ blocks=Basic Latin,Spacing Modifier Letters
306   0x00005863 0x10006463 4   5    .text   ascii   L$L#
307   0x00005868 0x10006468 4   5    .text   ascii   3\$l
308   0x000058f8 0x100064f8 6   8    .text   utf8    \v͋l$ 3 blocks=Basic Latin,Combining Diacritical Marks
309   0x00005902 0x10006502 6   7    .text   ascii   3l$ @@
310   0x0000594f 0x1000654f 8   9    .text   ascii   t$L3t$(3
311   0x00005958 0x10006558 15  16   .text   ascii   3t$$#\$l3t$T3\$
312   0x00005978 0x10006578 4   6    .text   utf8    ߋ|$l blocks=NKo,Basic Latin
313   0x00005994 0x10006594 6   7    .text   ascii   t$ 3l$
314   0x0000599d 0x1000659d 4   5    .text   ascii   3|$0
315   0x000059a2 0x100065a2 11  12   .text   ascii   \$l3|$,3|$X
316   0x000059d0 0x100065d0 5   6    .text   ascii   3t$83
317   0x000059d6 0x100065d6 16  17   .text   ascii   3t$4#l$ 3t$$3l$l
318   0x00005a12 0x10006612 9   11   .text   utf8    ߋ|$@3|$<3 blocks=NKo,Basic Latin
319   0x00005a1d 0x1000661d 7   8    .text   ascii   3|$,#l$
320   0x00005a25 0x10006625 7   8    .text   ascii   3|$T3l$
321   0x00005a46 0x10006646 7   8    .text   ascii   t$P3t$D
322   0x00005a53 0x10006653 5   6    .text   ascii   Z3t$4
323   0x00005a5c 0x1000665c 4   5    .text   ascii   3t$X
324   0x00005a6f 0x1000666f 4   5    .text   ascii   3\$ 
325   0x00005a74 0x10006674 6   7    .text   ascii   t$43\$
326   0x00005a8c 0x1000668c 8   10   .text   utf8    ߋ|$L3|$H blocks=NKo,Basic Latin
327   0x00005a96 0x10006696 7   8    .text   ascii   t$l3|$<
328   0x00005aa1 0x100066a1 7   8    .text   ascii   3|$$3\$
329   0x00005ad0 0x100066d0 4   5    .text   ascii   3t$(
330   0x00005ad8 0x100066d8 5   6    .text   ascii   3t$D3
331   0x00005ade 0x100066de 8   9    .text   ascii   3t$,3l$l
332   0x00005afe 0x100066fe 4   5    .text   ascii   3|$0
333   0x00005b03 0x10006703 7   8    .text   ascii   t$D3|$H
334   0x00005b10 0x10006710 5   6    .text   ascii   n3|$4
335   0x00005b45 0x10006745 8   10   .text   utf8    ދt$83t$( blocks=Thaana,Basic Latin
336   0x00005b52 0x10006752 4   5    .text   ascii   3t$<
337   0x00005b58 0x10006758 4   5    .text   ascii   3t$T
338   0x00005b5d 0x1000675d 4   5    .text   ascii   |$l3
339   0x00005b67 0x10006767 5   7    .text   utf8    ߋ|$ 3 blocks=NKo,Basic Latin
340   0x00005b86 0x10006786 8   10   .text   utf8    ߋ|$@3|$0 blocks=NKo,Basic Latin
341   0x00005b93 0x10006793 4   5    .text   ascii   3|$D
342   0x00005b99 0x10006799 4   5    .text   ascii   3|$X
343   0x00005bca 0x100067ca 4   5    .text   ascii   3\$ 
344   0x00005bd3 0x100067d3 10  11   .text   ascii   t$P3t$83\$
345   0x00005bde 0x100067de 4   5    .text   ascii   3t$H
346   0x00005be6 0x100067e6 4   5    .text   ascii   3t$$
347   0x00005c06 0x10006806 8   10   .text   utf8    ߋ|$L3|$@ blocks=NKo,Basic Latin
348   0x00005c13 0x10006813 7   8    .text   ascii   3|$(3\$
349   0x00005c1b 0x1000681b 7   8    .text   ascii   3|$,3\$
350   0x00005c4e 0x1000684e 4   5    .text   ascii   3l$l
351   0x00005c54 0x10006854 20  21   .text   ascii   3t$P3T$@3t$03T$D3t$4
352   0x00005c6f 0x1000686f 4   5    .text   ascii   3T$T
353   0x00005c84 0x10006884 4   5    .text   ascii   3|$L
354   0x00005c89 0x10006889 19  20   .text   ascii   t$P3|$83L$P3|$<3L$H
355   0x00005ca2 0x100068a2 5   6    .text   ascii   n3L$X
356   0x00005cea 0x100068ea 4   5    .text   ascii   t$ 3
357   0x00005d0b 0x1000690b 4   6    .text   utf8    3ωT$ blocks=Basic Latin,Greek and Coptic
358   0x00005d2c 0x1000692c 7   8    .text   ascii   L$L3L$(
359   0x00005d36 0x10006936 4   5    .text   ascii   3L$$
360   0x00005d3e 0x1000693e 4   5    .text   ascii   3L$T
361   0x00005d6c 0x1000696c 4   6    .text   utf8    ߉L$l blocks=NKo,Basic Latin
362   0x00005d7b 0x1000697b 7   8    .text   ascii   3|$03\$
363   0x00005d83 0x10006983 8   9    .text   ascii   3|$,3|$X
364   0x00005dac 0x100069ac 4   5    .text   ascii   3l$l
365   0x00005db6 0x100069b6 4   5    .text   ascii   3L$8
366   0x00005dbe 0x100069be 8   9    .text   ascii   3L$43L$$
367   0x00005de2 0x100069e2 8   10   .text   utf8    ߋ|$@3|$< blocks=NKo,Basic Latin
