[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 4   5            ascii   Rich
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 5   6            ascii   .rsrc
6    0x0000028f 0x0000028f 7   8            ascii   @.reloc
343  0x00005cb0 0x10005cb0 5   7    .text   utf8    3ۉD$\f blocks=Basic Latin,Arabic
344  0x00005cfa 0x10005cfa 5   7    .text   utf8    ̉d$$R blocks=Combining Diacritical Marks,Basic Latin
345  0x00005d22 0x10005d22 4   5    .text   ascii   tsh\
346  0x00005d36 0x10005d36 4   5    .text   ascii   L$\fP
347  0x00005d53 0x10005d53 5   7    .text   utf8    ̉d$$R blocks=Combining Diacritical Marks,Basic Latin
348  0x00005d6b 0x10005d6b 6   8    .text   utf8    ̉d$$hH blocks=Combining Diacritical Marks,Basic Latin
349  0x00005e76 0x10005e76 5   6    .text   ascii   L$\fVQ
350  0x00005e94 0x10005e94 4   5    .text   ascii   \vxM;
351  0x00005eb0 0x10005eb0 4   5    .text   ascii   D$\fP
352  0x00005f11 0x10005f11 4   5    .text   ascii   L$$^
353  0x00005f4d 0x10005f4d 4   5    .text   ascii   L$\b3
354  0x00005f8b 0x10005f8b 4   5    .text   ascii   D$\bP
355  0x00005fc5 0x10005fc5 5   8    .text   utf8    T$\bR袲 blocks=Basic Latin,CJK Unified Ideographs
356  0x0000601d 0x1000601d 4   5    .text   ascii   L$\b3
357  0x0000605b 0x1000605b 4   5    .text   ascii   D$\bP
358  0x0000608d 0x1000608d 4   5    .text   ascii   L$\bQ
359  0x0000623d 0x1000623d 5   6    .text   ascii   SUVW3
360  0x00006288 0x10006288 4   5    .text   ascii   L$@Q
361  0x00006331 0x10006331 6   10   .text   utf8    ̉d$0P覼 blocks=Combining Diacritical Marks,Basic Latin,CJK Unified Ideographs
362  0x00006357 0x10006357 5   6    .text   ascii   T$@QR
363  0x000063b0 0x100063b0 5   7    .text   utf8    ̉d$0R blocks=Combining Diacritical Marks,Basic Latin
364  0x000063c4 0x100063c4 4   5    .text   ascii   tCG;
365  0x000063de 0x100063de 6   8    .text   utf8    ̉d$0hH blocks=Combining Diacritical Marks,Basic Latin
366  0x00006457 0x10006457 7   8    .text   ascii   D$$_^]d
367  0x0000650d 0x1000650d 4   5    .text   ascii   L$\fP
368  0x0000663d 0x1000663d 5   8    .text   utf8    L$\fP螿 blocks=Basic Latin,CJK Unified Ideographs
369  0x000066f6 0x100066f6 4   5    .text   ascii   SUVW
370  0x000067bc 0x100067bc 4   5    .text   ascii   D$<\b
371  0x00006817 0x10006817 4   5    .text   ascii   PQUh
372  0x0000681f 0x1000681f 5   6    .text   ascii   UUURS
373  0x0000683d 0x1000683d 5   6    .text   ascii   T$dQR
374  0x00006848 0x10006848 4   5    .text   ascii   D$`P
375  0x0000685a 0x1000685a 4   5    .text   ascii   T$`Q
376  0x000068aa 0x100068aa 4   5    .text   ascii   D$4,
377  0x00006909 0x10006909 4   5    .text   ascii   PQUh
378  0x00006911 0x10006911 5   6    .text   ascii   UUURS
379  0x0000692f 0x1000692f 5   6    .text   ascii   T$dQR
380  0x0000693a 0x1000693a 4   5    .text   ascii   D$`P
381  0x0000694c 0x1000694c 4   5    .text   ascii   T$`Q
382  0x00006996 0x10006996 4   5    .text   ascii   QRUh
383  0x000069b9 0x100069b9 4   5    .text   ascii   L$`h
384  0x000069c5 0x100069c5 4   5    .text   ascii   T$`R
385  0x000069d4 0x100069d4 4   5    .text   ascii   L$`P
386  0x000069fa 0x100069fa 4   5    .text   ascii   _^]3
387  0x00006a26 0x10006a26 4   5    .text   ascii   SUVW
388  0x00006ad8 0x10006ad8 5   6    .text   ascii   L$LPQ
389  0x00006ae7 0x10006ae7 5   6    .text   ascii   T$HRS
390  0x00006b02 0x10006b02 4   6    .text   utf8    uȉ|$ blocks=Basic Latin,Latin Extended-B
391  0x00006b38 0x10006b38 5   6    .text   ascii   T$LQR
392  0x00006b4d 0x10006b4d 5   6    .text   ascii   D$HPW
393  0x00006b86 0x10006b86 5   6    .text   ascii   T$HhT
394  0x00006b96 0x10006b96 5   6    .text   ascii   D$HPh
395  0x00006ba1 0x10006ba1 4   5    .text   ascii   _^]3
396  0x00006bc5 0x10006bc5 4   5    .text   ascii   L$\bV
397  0x00006bca 0x10006bca 7   8    .text   ascii   t$\bPQVf
398  0x00006c1e 0x10006c1e 4   5    .text   ascii   D$,?
399  0x00006c30 0x10006c30 4   5    .text   ascii   D$\bV
400  0x00006c3e 0x10006c3e 6   7    .text   ascii   T$\fQRj
401  0x00006caf 0x10006caf 4   5    .text   ascii   T$\bj
402  0x00006cf2 0x10006cf2 4   5    .text   ascii   t$\bV
403  0x00006d1e 0x10006d1e 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
404  0x00006d2e 0x10006d2e 4   6    .text   utf8    YËD$ blocks=Basic Latin,Latin-1 Supplement
405  0x00006db2 0x10006db2 4   5    .text   ascii   u\aNf
406  0x00006e0b 0x10006e0b 4   7    .text   utf8    t\aQ襸 blocks=Basic Latin,CJK Unified Ideographs
407  0x00006e68 0x10006e68 5   6    .text   ascii   ;A\b}\t
408  0x00006f04 0x10006f04 11  13   .text   utf8    _^][YÉk\f^]3 blocks=Basic Latin,Latin-1 Supplement
409  0x00006f24 0x10006f24 4   5    .text   ascii   L$\bW
410  0x00006f60 0x10006f60 4   5    .text   ascii   F\b_H
411  0x00006f9a 0x10006f9a 4   6    .text   utf8    3?@'
412  0x00006fb0 0x10006fb0 5   6    .text   ascii   L$\bP3
413  0x00006fc3 0x10006fc3 4   5    .text   ascii   WRWh
414  0x00006ff7 0x10006ff7 5   6    .text   ascii   L$\bPQ
415  0x00007002 0x10007002 4   5    .text   ascii   WRWh
416  0x0000703e 0x1000703e 4   5    .text   ascii   D$\bP
417  0x0000705b 0x1000705b 6   7    .text   ascii   \tf9=@'
418  0x00007063 0x10007063 4   5    .text   ascii   u^Wh
419  0x0000707c 0x1000707c 4   5    .text   ascii   Ph@'
420  0x00007089 0x10007089 6   7    .text   ascii   \ff9=@'
421  0x000070ac 0x100070ac 5   6    .text   ascii   j\h@'
422  0x000071ed 0x100071ed 5   6    .text   ascii   T$\bVR
423  0x000071f7 0x100071f7 4   5    .text   ascii   D$\bh
424  0x000072bb 0x100072bb 5   6    .text   ascii   T$\bVR
425  0x000072c5 0x100072c5 4   5    .text   ascii   D$\bh
426  0x00007416 0x10007416 5   7    .text   utf8    YËD$\b blocks=Basic Latin,Latin-1 Supplement
427  0x00007456 0x10007456 4   5    .text   ascii   t$\fj
428  0x00007505 0x10007505 4   5    .text   ascii   \af=.
429  0x0000751e 0x1000751e 5   6    .text   ascii   tzf=/
430  0x0000752c 0x1000752c 5   7    .text   utf8    }Ճ|$( blocks=Basic Latin,Armenian
431  0x00007554 0x10007554 4   5    .text   ascii   D$(P
432  0x0000758a 0x1000758a 6   7    .text   ascii   L$\f_^d
433  0x000075a5 0x100075a5 5   6    .text   ascii   D$ RP
434  0x000075d5 0x100075d5 6   9    .text   utf8    L$,VQ蒮 blocks=Basic Latin,CJK Unified Ideographs
435  0x000075ee 0x100075ee 4   5    .text   ascii   D$$P
436  0x00007622 0x10007622 6   7    .text   ascii   \$\fVWh
437  0x0000764f 0x1000764f 4   5    .text   ascii   .t\fh
438  0x0000766a 0x1000766a 4   6    .text   utf8    _^[Ð blocks=Basic Latin,Latin-1 Supplement
439  0x000076a7 0x100076a7 4   5    .text   ascii   T$ R
440  0x000076b4 0x100076b4 4   7    .text   utf8    L$\b藬 blocks=Basic Latin,CJK Unified Ideographs
441  0x000076d7 0x100076d7 4   5    .text   ascii   L$$Q
442  0x000077eb 0x100077eb 4   7    .text   utf8    L$\b谫 blocks=Basic Latin,CJK Unified Ideographs
443  0x0000786d 0x1000786d 4   5    .text   ascii   \$\fh
444  0x000078a3 0x100078a3 4   5    .text   ascii   L$\bQ
445  0x000078b7 0x100078b7 4   5    .text   ascii   Nj\V
446  0x000078dd 0x100078dd 4   7    .text   utf8    L$\f辪 blocks=Basic Latin,CJK Unified Ideographs
447  0x0000796f 0x1000796f 4   5    .text   ascii   D$\bh
448  0x000079b8 0x100079b8 4   5    .text   ascii   :uKf
449  0x000079c6 0x100079c6 4   5    .text   ascii   L$\bf
450  0x000079f7 0x100079f7 4   5    .text   ascii   L$,Q
451  0x000079fc 0x100079fc 4   7    .text   utf8    L$\b蹫 blocks=Basic Latin,CJK Unified Ideographs
452  0x00007a05 0x10007a05 4   5    .text   ascii   3j\V
453  0x00007a19 0x10007a19 5   8    .text   utf8    L$\bP聩 blocks=Basic Latin,CJK Unified Ideographs
454  0x00007a2c 0x10007a2c 5   6    .text   ascii   L$\fPQ
455  0x00007ab2 0x10007ab2 4   5    .text   ascii    t\nh
456  0x00007ac5 0x10007ac5 5   6    .text   ascii   \$lVW
457  0x00007afb 0x10007afb 4   5    .text   ascii   D$$p
458  0x00007b03 0x10007b03 4   5    .text   ascii   D$(d
459  0x00007b0b 0x10007b0b 4   5    .text   ascii   D$,X
460  0x00007b13 0x10007b13 4   5    .text   ascii   D$0L
461  0x00007b1b 0x10007b1b 4   5    .text   ascii   D$4@
462  0x00007b23 0x10007b23 4   5    .text   ascii   D$84
463  0x00007b2b 0x10007b2b 4   5    .text   ascii   D$<(
464  0x00007c33 0x10007c33 5   7    .text   utf8    3\r|$\f
465  0x00007c6a 0x10007c6a 4   5    .text   ascii   HtXH
466  0x00007cc4 0x10007cc4 4   6    .text   utf8    Ã|$\f blocks=Latin-1 Supplement,Basic Latin
467  0x00007d13 0x10007d13 5   7    .text   utf8    3\r|$\b
468  0x00007db8 0x10007db8 4   5    .text   ascii   ~#VW
469  0x00007e04 0x10007e04 5   6    .text   ascii   D$ SU
470  0x00007e0a 0x10007e0a 4   5    .text   ascii   l$ V
471  0x00007e6b 0x10007e6b 4   6    .text   utf8    3ҋ\$ blocks=Basic Latin,Cyrillic
472  0x00007f2f 0x10007f2f 4   5    .text   ascii    udF
473  0x000080a4 0x100080a4 4   5    .text   ascii   D$0A
474  0x000080ab 0x100080ab 5   7    .text   utf8    @;ÉL$ blocks=Basic Latin,Latin-1 Supplement
475  0x000080c4 0x100080c4 4   5    .text   ascii   ;|$ 
476  0x000080c9 0x100080c9 4   5    .text   ascii   ';t$
477  0x000080f0 0x100080f0 5   7    .text   utf8    ËT$,R blocks=Latin-1 Supplement,Basic Latin
478  0x00008100 0x10008100 4   5    .text   ascii   _^][
479  0x0000816a 0x1000816a 4   5    .text   ascii   QVWS
480  0x00008176 0x10008176 4   5    .text   ascii   t0VW
481  0x000081c4 0x100081c4 5   7    .text   utf8    _^][Ð blocks=Basic Latin,Latin-1 Supplement
482  0x000081ff 0x100081ff 4   6    .text   utf8    ^ËL$ blocks=Basic Latin,Latin-1 Supplement
483  0x00008271 0x10008271 4   6    .text   utf8    3?X/
484  0x0000832a 0x1000832a 4   5    .text   ascii   D$@P
485  0x0000845e 0x1000845e 4   5    .text   ascii   RhX/
486  0x00008486 0x10008486 4   5    .text   ascii   \af=\t
487  0x00008573 0x10008573 5   6    .text   ascii   \b_^][
488  0x000085ac 0x100085ac 4   5    .text   ascii   l$pV
489  0x000085b1 0x100085b1 4   5    .text   ascii   t$pW
490  0x000085ef 0x100085ef 4   6    .text   utf8    3\r|$
491  0x000085f9 0x100085f9 4   5    .text   ascii   D$4P
492  0x00008621 0x10008621 5   6    .text   ascii   jHjZV
493  0x00008670 0x10008670 4   5    .text   ascii   _^][
494  0x000086b5 0x100086b5 4   5    .text   ascii   L$\fj
495  0x000086db 0x100086db 5   7    .text   utf8    ^YÍL$ blocks=Basic Latin,Latin-1 Supplement
496  0x0000875e 0x1000875e 5   6    .text   ascii   D$\fVP
497  0x0000877e 0x1000877e 4   5    .text   ascii   D$\bP
498  0x000087b5 0x100087b5 4   6    .text   utf8    \u\aƁ blocks=Basic Latin,Latin Extended-B
499  0x0000899b 0x1000899b 4   5    .text   ascii   udj\b
500  0x000089e1 0x100089e1 4   5    .text   ascii   U\fRP
501  0x00008a69 0x10008a69 4   6    .text   utf8    3\r|$
502  0x00008a7a 0x10008a7a 4   5    .text   ascii   D$\b3
503  0x00008a82 0x10008a82 4   5    .text   ascii   D$\bL
504  0x00008af7 0x10008af7 4   5    .text   ascii   Ar\tf
505  0x00008b04 0x10008b04 6   7    .text   ascii   D$\bf=A
506  0x00008b0b 0x10008b0b 5   6    .text   ascii   r\tf=Z
507  0x00008b36 0x10008b36 5   6    .text   ascii   SUVW3
508  0x00008b8e 0x10008b8e 4   6    .text   utf8    3ҍD$ blocks=Basic Latin,Cyrillic
509  0x00008c52 0x10008c52 5   7    .text   utf8    3\r|$l
510  0x00008c62 0x10008c62 6   7    .text   ascii   D$dRPj
511  0x00008c69 0x10008c69 5   11   .text   utf16le jjjjj
512  0x00008cc1 0x10008cc1 4   5    .text   ascii   _^][
513  0x00008cd9 0x10008cd9 4   6    .text   utf8    3\r|$
514  0x00008d26 0x10008d26 4   5    .text   ascii   D$,\t
515  0x00008daa 0x10008daa 4   5    .text   ascii   L$\bQ
516  0x00008e44 0x10008e44 5   6    .text   ascii   |$$Sf
517  0x00008e69 0x10008e69 10  13   .text   utf8    8_[^ËD$\f^Ð blocks=Basic Latin,Latin-1 Supplement
518  0x00008e80 0x10008e80 4   5    .text   ascii   SVWh
519  0x00008eac 0x10008eac 4   5    .text   ascii   \bPWV
520  0x00008ed0 0x10008ed0 4   5    .text   ascii   \bPSV
521  0x00008ef4 0x10008ef4 4   5    .text   ascii   \bPSV
522  0x00008f18 0x10008f18 4   5    .text   ascii   \bPSV
523  0x00008f3c 0x10008f3c 4   5    .text   ascii   \bPSV
524  0x00008f60 0x10008f60 4   5    .text   ascii   \bPSV
525  0x00008f84 0x10008f84 4   5    .text   ascii   \bPSV
526  0x00008fa8 0x10008fa8 4   5    .text   ascii   \bPSV
527  0x00008fcc 0x10008fcc 4   5    .text   ascii   \bPSV
528  0x00008ff0 0x10008ff0 4   5    .text   ascii   \bPSV
529  0x00009014 0x10009014 4   5    .text   ascii   \bPSV
530  0x00009038 0x10009038 4   5    .text   ascii   \bPSV
531  0x0000905c 0x1000905c 4   5    .text   ascii   \bPSV
532  0x00009080 0x10009080 4   5    .text   ascii   \bPSV
533  0x000090a4 0x100090a4 4   5    .text   ascii   \bPSV
534  0x000090c8 0x100090c8 4   5    .text   ascii   \bPSV
535  0x000090ec 0x100090ec 4   5    .text   ascii   \bPSV
536  0x00009110 0x10009110 4   5    .text   ascii   \bPSV
537  0x00009134 0x10009134 4   5    .text   ascii   \bPSV
538  0x00009158 0x10009158 4   5    .text   ascii   \bPSV
539  0x0000917c 0x1000917c 4   5    .text   ascii   \bPSV
540  0x000091a0 0x100091a0 4   5    .text   ascii   \bPSV
541  0x000091c4 0x100091c4 4   5    .text   ascii   \bPSV
542  0x000091e8 0x100091e8 4   5    .text   ascii   \bPSV
543  0x0000920c 0x1000920c 4   5    .text   ascii   \bPSV
544  0x0000921a 0x1000921a 4   6    .text   utf8    _^[Ð blocks=Basic Latin,Latin-1 Supplement
545  0x0000925e 0x1000925e 4   5    .text   ascii   D$DP
546  0x00009268 0x10009268 4   5    .text   ascii   L$Hh
547  0x0000927b 0x1000927b 4   6    .text   utf8    3\r|$
548  0x00009296 0x10009296 4   5    .text   ascii   T$@Q
549  0x0000929b 0x1000929b 4   5    .text   ascii   D$\b<
550  0x000092d9 0x100092d9 4   6    .text   utf8    3\r|$
551  0x000092f7 0x100092f7 4   5    .text   ascii   D$\f@
552  0x00009337 0x10009337 4   5    .text   ascii   0SU3
553  0x000093a4 0x100093a4 4   6    .text   utf8    ;ÉD$ blocks=Basic Latin,Latin-1 Supplement
554  0x000093b5 0x100093b5 5   6    .text   ascii   D$0PQ
555  0x000093cd 0x100093cd 4   5    .text   ascii   T$0+
556  0x000093e1 0x100093e1 4   5    .text   ascii   gfff
557  0x00009401 0x10009401 4   6    .text   utf8    ;ÉD$ blocks=Basic Latin,Latin-1 Supplement
558  0x0000940e 0x1000940e 4   5    .text   ascii   T$0h
559  0x0000942d 0x1000942d 4   5    .text   ascii   9|$8
560  0x00009464 0x10009464 4   6    .text   utf8    ȉL$$ blocks=Latin Extended-B,Basic Latin
561  0x000094d8 0x100094d8 4   5    .text   ascii   L$8;
562  0x000094e0 0x100094e0 4   5    .text   ascii   L$(V
563  0x00009502 0x10009502 7   9    .text   utf8    u 3ۍD$T blocks=Basic Latin,Arabic
564  0x00009583 0x10009583 5   6    .text   ascii   _^][d
565  0x00009c59 0x10009c59 6   7    .text   ascii   IVxZSW
566  0x00009c87 0x10009c87 6   7    .text   ascii   u\fGG@@
567  0x00009cdb 0x10009cdb 6   7    .text   ascii   M\f;Hts
568  0x00009d83 0x10009d83 4   5    .text   ascii   E\bPj
569  0x00009e41 0x10009e41 4   6    .text   utf8    t'+Ë blocks=Basic Latin,Latin-1 Supplement
570  0x00009e6a 0x10009e6a 4   5    .text   ascii   _^[]
571  0x0000a04a 0x1000a04a 4   5    .text   ascii   SVWj
572  0x0000a04f 0x1000a04f 5   7    .text   utf8    [u+hȨ blocks=Basic Latin,Latin Extended-B
573  0x0000a0de 0x1000a0de 4   5    .text   ascii   _^[]
574  0x0000a105 0x1000a105 4   5    .text   ascii   \ru\th
575  0x0000a145 0x1000a145 4   5    .text   ascii   Vhl\f
576  0x0000a399 0x1000a399 5   6    .text   ascii   uiSV3
577  0x0000a3fd 0x1000a3fd 5   6    .text   ascii   ~\b_^[
578  0x0000a50d 0x1000a50d 4   7    .text   utf8    t\aV裁 blocks=Basic Latin,CJK Unified Ideographs
579  0x0000a527 0x1000a527 4   7    .text   utf8    t$\b蔁 blocks=Basic Latin,CJK Unified Ideographs
580  0x0000a8aa 0x1000a8aa 4   6    .text   utf8    t_hܳ blocks=Basic Latin,Syriac
581  0x0000a8bb 0x1000a8bb 4   6    .text   utf8    tNh̳ blocks=Basic Latin,Combining Diacritical Marks
582  0x0000a962 0x1000a962 4   5    .text   ascii   t$\f3
583  0x0000a967 0x1000a967 9   10   .text   ascii   9F\b~\e9F\f~
584  0x0000aa32 0x1000aa32 4   5    .text   ascii   ;(rU
585  0x0000aa39 0x1000aa39 5   6    .text   ascii   VPVj0
586  0x0000aa73 0x1000aa73 4   5    .text   ascii   s$_r
587  0x0000ab89 0x1000ab89 4   5    .text   ascii   QSVW
588  0x0000abcb 0x1000abcb 6   7    .text   ascii   QQSVWd
589  0x0000accb 0x1000accb 4   5    .text   ascii   4SVW
590  0x0000ad46 0x1000ad46 4   5    .text   ascii   PhYY
591  0x0000adeb 0x1000adeb 5   6    .text   ascii   X_^[]
592  0x0000ae29 0x1000ae29 4   5    .text   ascii   ;H\b~
593  0x0000ae53 0x1000ae53 4   5    .text   ascii   ;G\fw
594  0x0000ae6f 0x1000ae6f 5   6    .text   ascii   SVWUj
595  0x0000ae84 0x1000ae84 4   5    .text   ascii   ]_^[
596  0x0000ae8a 0x1000ae8a 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
597  0x0000aed8 0x1000aed8 8   9    .text   ascii   t.;t$$t(
598  0x0000af11 0x1000af11 4   5    .text   ascii   \f_^[
599  0x0000af2c 0x1000af2c 6   7    .text   ascii   R\f9Q\bu
600  0x0000af53 0x1000af53 4   5    .text   ascii   k\fY[
601  0x0000af6d 0x1000af6d 4   5    .text   ascii   u\bPP
602  0x0000af9e 0x1000af9e 4   6    .text   utf8    HËD$ blocks=Basic Latin,Latin-1 Supplement
603  0x0000afaa 0x1000afaa 5   6    .text   ascii   t\bAAf
604  0x0000afb5 0x1000afb5 5   6    .text   ascii   T$\bVf
605  0x0000afbe 0x1000afbe 6   7    .text   ascii   1AABBf
606  0x0000afc8 0x1000afc8 5   7    .text   utf8    ^ËL$\b blocks=Basic Latin,Latin-1 Supplement
607  0x0000afed 0x1000afed 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
608  0x0000b016 0x1000b016 5   6    .text   ascii   u\tAAf
609  0x0000b02d 0x1000b02d 5   7    .text   utf8    _^ËT$ blocks=Basic Latin,Latin-1 Supplement
610  0x0000b036 0x1000b036 5   6    .text   ascii   t$\fWf
611  0x0000b04a 0x1000b04a 7   8    .text   ascii   t\tBBFFf
612  0x0000b068 0x1000b068 5   6    .text   ascii   QQSV3
613  0x0000b08d 0x1000b08d 4   5    .text   ascii   ar\ff
614  0x0000b09c 0x1000b09c 6   7    .text   ascii   AAf91u
615  0x0000b0de 0x1000b0de 4   5    .text   ascii   uB9u
616  0x0000b10a 0x1000b10a 4   5    .text   ascii   ar\ff
617  0x0000b119 0x1000b119 6   7    .text   ascii   AAf91u
618  0x0000b121 0x1000b121 6   7    .text   ascii   |WVVVj
619  0x0000b12e 0x1000b12e 4   5    .text   ascii   u\bVP
620  0x0000b17e 0x1000b17e 4   5    .text   ascii   _t\nj
621  0x0000b19b 0x1000b19b 5   6    .text   ascii   E\bY^[
622  0x0000b1bd 0x1000b1bd 4   5    .text   ascii   t$\f+
623  0x0000b1c4 0x1000b1c4 6   7    .text   ascii   t\vf90t
624  0x0000b1e5 0x1000b1e5 4   5    .text   ascii   QSV3
625  0x0000b1ff 0x1000b1ff 5   6    .text   ascii   w\tf=A
626  0x0000b214 0x1000b214 5   6    .text   ascii   w\tf=A
627  0x0000b224 0x1000b224 7   8    .text   ascii   E\fABBf;
628  0x0000b232 0x1000b232 5   6    .text   ascii   f;E\bt
629  0x0000b280 0x1000b280 4   5    .text   ascii   \aGPG
630  0x0000b295 0x1000b295 7   9    .text   utf8    f9E\ftՃ} blocks=Basic Latin,Armenian
631  0x0000b29f 0x1000b29f 4   5    .text   ascii   _t\nj
632  0x0000b2b9 0x1000b2b9 4   5    .text   ascii   E\f^+
633  0x0000b2c4 0x1000b2c4 5   6    .text   ascii   QQSV3
634  0x0000b2e9 0x1000b2e9 4   5    .text   ascii   Ar\ff
635  0x0000b2f8 0x1000b2f8 6   7    .text   ascii   AAf91u
636  0x0000b33a 0x1000b33a 4   5    .text   ascii   uB9u
637  0x0000b366 0x1000b366 4   5    .text   ascii   Ar\ff
638  0x0000b375 0x1000b375 6   7    .text   ascii   AAf91u
639  0x0000b37d 0x1000b37d 6   7    .text   ascii   |WVVVj
640  0x0000b38a 0x1000b38a 4   5    .text   ascii   u\bVP
641  0x0000b3da 0x1000b3da 4   5    .text   ascii   _t\nj
642  0x0000b3f7 0x1000b3f7 5   6    .text   ascii   E\bY^[
643  0x0000b468 0x1000b468 5   6    .text   ascii   Yt\vVP
644  0x0000b481 0x1000b481 4   5    .text   ascii   t=j\t
645  0x0000b4c0 0x1000b4c0 7   9    .text   utf8    ^ËL$\fVW blocks=Basic Latin,Latin-1 Supplement
646  0x0000b4db 0x1000b4db 6   7    .text   ascii   \aGGBBf
647  0x0000b4ec 0x1000b4ec 4   5    .text   ascii   It\v3
648  0x0000b4ff 0x1000b4ff 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
649  0x0000b508 0x1000b508 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
650  0x0000b51d 0x1000b51d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
651  0x0000b527 0x1000b527 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
652  0x0000b543 0x1000b543 5   7    .text   utf8    YYÃ|$ blocks=Basic Latin,Latin-1 Supplement
653  0x0000b55b 0x1000b55b 5   6    .text   ascii   9D$\bt
654  0x0000b574 0x1000b574 5   6    .text   ascii   t$\b;5
655  0x0000b57d 0x1000b57d 5   6    .text   ascii   Ww!j\t
656  0x0000b719 0x1000b719 4   5    .text   ascii   E\b^_
657  0x0000b725 0x1000b725 4   5    .text   ascii   E\b^_
658  0x0000b737 0x1000b737 4   5    .text   ascii   E\b^_
659  0x0000b751 0x1000b751 4   5    .text   ascii   E\b^_
660  0x0000b8b1 0x1000b8b1 4   5    .text   ascii   E\b^_
661  0x0000b8bf 0x1000b8bf 4   5    .text   ascii   E\b^_
662  0x0000b8d5 0x1000b8d5 4   5    .text   ascii   E\b^_
663  0x0000b8ef 0x1000b8ef 4   5    .text   ascii   E\b^_
664  0x0000b996 0x1000b996 4   5    .text   ascii   w\vSP
665  0x0000b9a8 0x1000b9a8 4   5    .text   ascii   v\vSW
666  0x0000ba8c 0x1000ba8c 5   6    .text   ascii   \f;}\bw
667  0x0000ba92 0x1000ba92 7   9    .text   utf8    ^[_]ËD$ blocks=Basic Latin,Latin-1 Supplement
668  0x0000ba9c 0x1000ba9c 4   5    .text   ascii   L$\b;
669  0x0000bad7 0x1000bad7 4   5    .text   ascii   L$\br
670  0x0000bc05 0x1000bc05 9   10   .text   ascii   t$\b;t$\fs\r
671  0x0000bcfd 0x1000bcfd 4   6    .text   utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
672  0x0000bd27 0x1000bd27 4   6    .text   utf8    3Ɋ\ru blocks=Basic Latin,Latin Extended-B
673  0x0000bd97 0x1000bd97 4   5    .text   ascii   u,9\r
674  0x0000be04 0x1000be04 5   6    .text   ascii   t\tWVS
675  0x0000be0d 0x1000be0d 5   6    .text   ascii   t\fWVS
676  0x0000be1e 0x1000be1e 4   5    .text   ascii   NWVS
677  0x0000be2b 0x1000be2b 4   5    .text   ascii   E\fu\f
678  0x0000be31 0x1000be31 5   6    .text   ascii   u7WPS
679  0x0000be42 0x1000be42 5   6    .text   ascii   u&WVS
680  0x0000be60 0x1000be60 5   6    .text   ascii   t\bWVS
681  0x0000be6b 0x1000be6b 6   7    .text   ascii   E\f_^[]
682  0x0000c009 0x1000c009 4   5    .text   ascii   E\b^_
683  0x0000c015 0x1000c015 4   5    .text   ascii   E\b^_
684  0x0000c027 0x1000c027 4   5    .text   ascii   E\b^_
685  0x0000c041 0x1000c041 4   5    .text   ascii   E\b^_
686  0x0000c1a1 0x1000c1a1 4   5    .text   ascii   E\b^_
687  0x0000c1af 0x1000c1af 4   5    .text   ascii   E\b^_
688  0x0000c1c5 0x1000c1c5 4   5    .text   ascii   E\b^_
689  0x0000c1df 0x1000c1df 4   5    .text   ascii   E\b^_
690  0x0000c1f3 0x1000c1f3 4   5    .text   ascii   D$\fd
691  0x0000c202 0x1000c202 4   5    .text   ascii   l$\fP
692  0x0000c298 0x1000c298 6   7    .text   ascii   u\tAABB
693  0x0000c2b8 0x1000c2b8 5   7    .text   utf8    YYËD$ blocks=Basic Latin,Latin-1 Supplement
694  0x0000c2c5 0x1000c2c5 8   9    .text   ascii   t\vf;L$\bt
695  0x0000c2d4 0x1000c2d4 7   8    .text   ascii   \bf+L$\bf
696  0x0000c2eb 0x1000c2eb 7   8    .text   ascii   E\bVWj\bY
697  0x0000c31f 0x1000c31f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
698  0x0000c32a 0x1000c32a 8   10   .text   utf8    tG3\nD$\bW
699  0x0000c33f 0x1000c33f 8   10   .text   utf8    t\b+ш\aGIu blocks=Basic Latin,Cyrillic
700  0x0000c368 0x1000c368 4   5    .text   ascii   \aGJu
701  0x0000c36e 0x1000c36e 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
702  0x0000c37f 0x1000c37f 4   6    .text   utf8    ̋D$\f blocks=Combining Diacritical Marks,Basic Latin
703  0x0000c3a6 0x1000c3a6 6   7    .text   ascii   uRFGHt
