[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 6   7            ascii   Rich3G
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 5   6            ascii   .rsrc
86   0x00000fbd 0x00401bbd 5   6    .text   ascii   T$0RS
87   0x00000fd2 0x00401bd2 6   7    .text   ascii   D$(j@h
88   0x00000fe5 0x00401be5 4   5    .text   ascii   L$(Q
89   0x00000ff0 0x00401bf0 4   5    .text   ascii   T$8R
90   0x0000100c 0x00401c0c 6   7    .text   ascii   T$,Rj(
91   0x00001039 0x00401c39 5   6    .text   ascii   9\$4t
92   0x0000113a 0x00401d3a 9   11   .text   utf8    L$|SQǄ$|\n blocks=Basic Latin,Latin Extended-B
93   0x0000115f 0x00401d5f 4   6    .text   utf8    SPǄ$ blocks=Basic Latin,Latin Extended-B
94   0x000011ab 0x00401dab 4   6    .text   utf8    SǄ$\f blocks=Basic Latin,Latin Extended-B
95   0x00001241 0x00401e41 5   6    .text   ascii   L$,QW
96   0x0000124b 0x00401e4b 4   5    .text   ascii   D$4d
97   0x00001264 0x00401e64 6   8    .text   utf8    D$$3ɍD blocks=Basic Latin,Latin Extended-B
98   0x00001285 0x00401e85 10  11   .text   ascii   D$(9\$4t43
99   0x00001290 0x00401e90 6   7    .text   ascii   9\$$v,
100  0x000012bc 0x00401ebc 5   6    .text   ascii   ;t$$r
101  0x000012cc 0x00401ecc 4   5    .text   ascii   T$@R
102  0x000012db 0x00401edb 4   5    .text   ascii   D$,P
103  0x000012ea 0x00401eea 6   7    .text   ascii   D$8SSQ
104  0x00001368 0x00401f68 4   6    .text   utf8    SQǄ$ blocks=Basic Latin,Latin Extended-B
105  0x000013c3 0x00401fc3 4   6    .text   utf8    SǄ$\f blocks=Basic Latin,Latin Extended-B
106  0x0000140b 0x0040200b 6   7    .text   ascii   D$8SVP
107  0x00001418 0x00402018 5   6    .text   ascii   L$8SQ
108  0x00001424 0x00402024 4   5    .text   ascii   T$(R
109  0x00001466 0x00402066 6   7    .text   ascii   9\$4t9
110  0x00001478 0x00402078 4   5    .text   ascii   L$<Q
111  0x00001487 0x00402087 8   9    .text   ascii   T$(RSSVP
112  0x000014d0 0x004020d0 4   5    .text   ascii   D$4\r
113  0x000014f8 0x004020f8 8   9    .text   ascii   |$<9\$4u
114  0x0000150d 0x0040210d 4   6    .text   utf8    ։|$$ blocks=Armenian,Basic Latin
115  0x00001549 0x00402149 9   11   .text   utf8    9\$(u؋t$0 blocks=Basic Latin,Arabic
116  0x0000155b 0x0040215b 6   8    .text   utf8    3ɉ\$0; blocks=Basic Latin,Latin Extended-B
117  0x0000157b 0x0040217b 4   5    .text   ascii   T$$0
118  0x00001589 0x00402189 4   5    .text   ascii   D$0@
119  0x00001596 0x00402196 7   8    .text   ascii   |$(+D$0
120  0x000015a6 0x004021a6 13  15   .text   utf8    T$0A;L$p|\vL$$
121  0x000015b5 0x004021b5 4   5    .text   ascii   D$<S
122  0x000015c2 0x004021c2 4   5    .text   ascii   D$xP
123  0x0000160a 0x0040220a 5   7    .text   utf8    RWǄ$\b blocks=Basic Latin,Latin Extended-B
124  0x00001633 0x00402233 4   5    .text   ascii   \$,;
125  0x0000163b 0x0040223b 5   6    .text   ascii   D$,PW
126  0x00001650 0x00402250 5   6    .text   ascii   t$,j\b
127  0x0000168a 0x0040228a 4   5    .text   ascii   t$,;
128  0x000016b7 0x004022b7 4   5    .text   ascii   L$pQ
129  0x00001732 0x00402332 5   7    .text   utf8    PQǄ$\b blocks=Basic Latin,Latin Extended-B
130  0x0000177b 0x0040237b 4   5    .text   ascii   =l`A
131  0x000017b1 0x004023b1 4   5    .text   ascii   \a\ePf
132  0x00001831 0x00402431 7   8    .text   ascii   L$4SPSQ
133  0x0000184c 0x0040244c 4   5    .text   ascii   _^[3
134  0x00001867 0x00402467 5   6    .text   ascii   ;\rL@B
135  0x0000187d 0x0040247d 4   5    .text   ascii    SW3
136  0x0000188f 0x0040248f 4   5    .text   ascii   9]\fu
137  0x00001935 0x00402535 5   6    .text   ascii   d$\buZ
138  0x00001971 0x00402571 4   5    .text   ascii   d$\bu
139  0x00001993 0x00402593 4   6    .text   utf8    ÍT$\f blocks=Latin-1 Supplement,Basic Latin
140  0x00001a06 0x00402606 4   5    .text   ascii   \r\b@B
141  0x00001a23 0x00402623 4   5    .text   ascii   \r\b@B
142  0x00001a32 0x00402632 5   7    .text   utf8    ZÍT$\b blocks=Basic Latin,Latin-1 Supplement
143  0x00001a6f 0x0040266f 5   7    .text   utf8    uÍT$\b blocks=Basic Latin,Latin-1 Supplement
144  0x00001a92 0x00402692 5   6    .text   ascii   \vT$\bu
145  0x00001ad4 0x004026d4 4   5    .text   ascii   D$\f%
146  0x00001adc 0x004026dc 4   5    .text   ascii   \vD$\b
147  0x00001b96 0x00402796 4   5    .text   ascii   woVW
148  0x00001b9b 0x0040279b 4   5    .text   ascii   =H]B
149  0x00001bca 0x004027ca 4   5    .text   ascii   5H]B
150  0x00001bd9 0x004027d9 6   7    .text   ascii   u&j\f^9
151  0x00001cf5 0x004028f5 4   5    .text   ascii   D$\b_
152  0x00001d0b 0x0040290b 5   7    .text   utf8    D$\b_È blocks=Basic Latin,Latin-1 Supplement
153  0x00001d13 0x00402913 5   7    .text   utf8    D$\b_Ë blocks=Basic Latin,Latin-1 Supplement
154  0x00001d3f 0x0040293f 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
155  0x00001de0 0x004029e0 5   7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
156  0x00001e45 0x00402a45 5   7    .text   utf8    t\f3\t\a
157  0x00001ebb 0x00402abb 4   5    .text   ascii   E\fPV
158  0x00001f08 0x00402b08 6   8    .text   utf8    YYáL@B blocks=Basic Latin,Latin-1 Supplement
159  0x00001f32 0x00402b32 5   7    .text   utf8    3\v}\b;
160  0x00001f53 0x00402b53 6   8    .text   utf8    y3\vu\f;
161  0x00001f9d 0x00402b9d 5   6    .text   ascii   PhL@B
162  0x00001fff 0x00402bff 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
163  0x0000200a 0x00402c0a 7   9    .text   utf8    ti3\nD$\b
164  0x00002039 0x00402c39 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
165  0x00002070 0x00402c70 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
166  0x000020c6 0x00402cc6 5   6    .text   ascii   95 rB
167  0x000020cc 0x00402ccc 5   6    .text   ascii   u\vVVj
168  0x00002153 0x00402d53 4   5    .text   ascii   y\bj\e
169  0x00002179 0x00402d79 4   5    .text   ascii   y\bj\b
170  0x0000218a 0x00402d8a 4   5    .text   ascii   y\bj\t
171  0x000021b8 0x00402db8 7   8    .text   ascii   j\nYQPVh
172  0x000021ee 0x00402dee 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
173  0x000022c8 0x00402ec8 4   5    .text   ascii   h}]A
174  0x000023ca 0x00402fca 4   5    .text   ascii   hXcA
175  0x00002586 0x00403186 5   6    .text   ascii   ;\r(LB
176  0x00002595 0x00403195 4   5    .text   ascii   Hpu\a
177  0x000025b5 0x004031b5 4   5    .text   ascii   Hpu\b
178  0x000025e6 0x004031e6 4   5    .text   ascii   A\f@t
179  0x0000261f 0x0040321f 4   5    .text   ascii   C\f@V
180  0x0000271c 0x0040331c 6   7    .text   ascii   F\f@u^V
181  0x0000283a 0x0040343a 6   7    .text   ascii   \bt%HHt
182  0x000028c5 0x004034c5 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
183  0x00002916 0x00403516 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
184  0x00002a78 0x00403678 10  11   .text   ascii   HHt$HHt\bHH
185  0x00002c94 0x00403894 4   5    .text   ascii    t\ff
186  0x00002d2c 0x0040392c 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
187  0x00002dd8 0x004039d8 4   5    .text   ascii   5DLB
188  0x00002e04 0x00403a04 4   5    .text   ascii   5PLB
189  0x00002e25 0x00403a25 4   5    .text   ascii   5LLB
190  0x00002f8d 0x00403b8d 4   5    .text   ascii   RPWS
191  0x00002fd8 0x00403bd8 4   5    .text   ascii   90tW
192  0x00002fed 0x00403bed 7   8    .text   ascii   ?If90t\a
193  0x000030ec 0x00403cec 5   6    .text   ascii   \bYYt.
194  0x0000340e 0x0040400e 5   6    .text   ascii   PPPPP
195  0x0000343d 0x0040403d 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
196  0x0000363c 0x0040423c 4   5    .text   ascii   L$\ff
197  0x000036c6 0x004042c6 4   6    .text   utf8    WҺ`@ blocks=Basic Latin,Cyrillic
198  0x000037ae 0x004043ae 4   5    .text   ascii   YT$\f
199  0x0000382a 0x0040442a 4   5    .text   ascii   L$\ff
200  0x000038c8 0x004044c8 4   5    .text   ascii   L$\ff
201  0x00003aa5 0x004046a5 4   5    .text   ascii   L$\ff
202  0x00003ae7 0x004046e7 4   5    .text   ascii   L$\ff
203  0x00003b0a 0x0040470a 4   5    .text   ascii   L$\ff
204  0x00003b26 0x00404726 4   5    .text   ascii   L$\ff
205  0x00003ba1 0x004047a1 4   5    .text   ascii   T$\ff
206  0x00004344 0x00404f44 5   7    .text   utf8    @t\bƅp blocks=Basic Latin,Latin Extended-B
207  0x00004371 0x00404f71 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
208  0x000043b0 0x00404fb0 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
209  0x00004557 0x00405157 5   7    .text   utf8    ËD$\b% blocks=Latin-1 Supplement,Basic Latin
210  0x00004568 0x00405168 4   6    .text   utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
211  0x000045a1 0x004051a1 4   6    .text   utf8    ,$ZÃ blocks=Basic Latin,Latin-1 Supplement
212  0x00004664 0x00405264 4   5    .text   ascii   E\bQQ
213  0x00004677 0x00405277 4   5    .text   ascii   E\bQQ
214  0x000046e2 0x004052e2 4   5    .text   ascii   u:9U
215  0x00004721 0x00405321 4   5    .text   ascii   u@9U
216  0x00004765 0x00405365 10  11   .text   ascii   9E\fu(9U\bu}
217  0x00004791 0x00405391 11  12   .text   ascii   X9M\fuU9U\buP
218  0x00004895 0x00405495 4   5    .text   ascii   ;u\fr
219  0x000048dc 0x004054dc 5   6    .text   ascii   uTVWh
220  0x00004911 0x00405511 5   6    .text   ascii   _^t\eh
221  0x00004934 0x00405534 6   7    .text   ascii   j hP(B
222  0x00004973 0x00405573 4   5    .text   ascii   5\frB
223  0x0000498a 0x0040558a 4   5    .text   ascii   5\brB
224  0x00004994 0x00405594 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
225  0x000049c3 0x004055c3 4   5    .text   ascii   5\frB
226  0x000049cd 0x004055cd 4   5    .text   ascii   5\brB
227  0x000049df 0x004055df 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
228  0x00004a63 0x00405663 4   5    .text   ascii   t\bj\b
229  0x00004ae1 0x004056e1 7   10   .text   utf8    3\vM\b;\fŰ blocks=Basic Latin,Latin Extended-A
230  0x00004b1a 0x0040571a 4   5    .text   ascii   u\bWV
231  0x00004bc2 0x004057c2 5   6    .text   ascii   PPPPP
232  0x00004bd6 0x004057d6 4   5    .text   ascii   <v*V
233  0x00004c43 0x00405843 6   7    .text   ascii   ^SSSSS
234  0x00004c5f 0x0040585f 6   8    .text   utf8    tA3\n\fG
235  0x00004c70 0x00405870 5   6    .text   ascii   Gt\b@=
236  0x00004cff 0x004058ff 4   6    .text   utf8    cH]B
237  0x00004d1d 0x0040591d 4   5    .text   ascii   5L]B
238  0x00004e77 0x00405a77 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
239  0x00004e9a 0x00405a9a 4   5    .text   ascii   =@DB
240  0x00004f3b 0x00405b3b 4   5    .text   ascii   uNSW
241  0x00004fd0 0x00405bd0 4   5    .text   ascii   h0\@
242  0x0000501f 0x00405c1f 5   6    .text   ascii   Y__^[
243  0x0000503e 0x00405c3e 7   8    .text   ascii   s\b35L@B
244  0x00005113 0x00405d13 4   5    .text   ascii   9csm
245  0x0000514f 0x00405d4f 6   7    .text   ascii   E\f9X\ft
246  0x00005156 0x00405d56 4   5    .text   ascii   hL@B
247  0x000051ad 0x00405dad 4   5    .text   ascii   hL@B
248  0x000051e9 0x00405de9 11  12   .text   ascii   <at,<rt"<wt
249  0x0000525a 0x00405e5a 6   7    .text   ascii   \vtRHtC
250  0x000052e8 0x00405ee8 5   6    .text   ascii   tEHt0
251  0x00005321 0x00405f21 4   5    .text   ascii   u%\tU
252  0x0000538b 0x00405f8b 5   6    .text   ascii   >=unF
253  0x000053b3 0x00405fb3 5   6    .text   ascii   ?j\bh,
254  0x000053d2 0x00405fd2 5   6    .text   ascii    j\ah8
255  0x0000543c 0x0040603c 5   7    .text   utf8    H\f3ɉH blocks=Basic Latin,Latin Extended-B
256  0x00005458 0x00406058 4   5    .text   ascii   hp(B
257  0x000054d7 0x004060d7 4   5    .text   ascii   t\fPV
258  0x000054e0 0x004060e0 4   7    .text   utf8    YYF둋 blocks=Basic Latin,Hangul Syllables
259  0x0000559f 0x0040619f 9   10   .text   ascii   URPQQh b@
260  0x000055b5 0x004061b5 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
261  0x000055ca 0x004061ca 4   5    .text   ascii   L$,3
262  0x0000561c 0x0040621c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
263  0x00005682 0x00406282 4   5    .text   ascii   UVWS
264  0x00005694 0x00406294 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
265  0x000056b5 0x004062b5 4   5    .text   ascii   SVWj
266  0x000056c6 0x004062c6 4   5    .text   ascii   _^[]
267  0x000056cd 0x004062cd 5   6    .text   ascii   l$\bRQ
268  0x000057c2 0x004063c2 4   5    .text   ascii   8csm
269  0x00005932 0x00406532 4   5    .text   ascii   vdj\b
270  0x0000594d 0x0040654d 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
271  0x00005975 0x00406575 4   5    .text   ascii   < w\b
272  0x0000597f 0x0040657f 8   10   .text   utf8    t$<"u\t3Ʌ blocks=Basic Latin,Latin Extended-B
273  0x000059a0 0x004065a0 5   6    .text   ascii   < w\aF
274  0x00005a27 0x00406627 5   6    .text   ascii   t?VSP
275  0x00005a63 0x00406663 4   5    .text   ascii   Y[_^
276  0x00005a81 0x00406681 5   6    .text   ascii   PPPPP
277  0x00005aa6 0x004066a6 5   6    .text   ascii   9E\bt\t
278  0x00005b66 0x00406766 4   5    .text   ascii   >"u&
279  0x00005bb0 0x004067b0 10  11   .text   ascii   u\b< tK<\ttG
280  0x00005c17 0x00406817 4   5    .text   ascii   E\b^[
281  0x00005c5e 0x0040685e 4   5    .text   ascii   5\fWB
282  0x00005cfc 0x004068fc 5   6    .text   ascii   wf93t
283  0x00005d05 0x00406905 4   5    .text   ascii   f90u
284  0x00005d0d 0x0040690d 4   5    .text   ascii   f90u
285  0x00005d14 0x00406914 4   5    .text   ascii   =DaA
286  0x00005d19 0x00406919 4   5    .text   ascii   VVV+
287  0x00005d21 0x00406921 5   6    .text   ascii   @PSVV
288  0x00005d3e 0x0040693e 4   5    .text   ascii   t*VV
289  0x00005d8b 0x0040698b 6   7    .text   ascii   j@j ^V
290  0x00005df1 0x004069f1 5   6    .text   ascii   SWf9M
291  0x00005e2d 0x00406a2d 4   5    .text   ascii   j@j 
292  0x00005e6a 0x00406a6a 4   5    .text   ascii   @ \n\n
293  0x00005eb4 0x00406ab4 4   5    .text   ascii   \bu\vP
294  0x00006031 0x00406c31 4   5    .text   ascii   5l^B
295  0x0000605b 0x00406c5b 4   5    .text   ascii   5t^B
296  0x0000612c 0x00406d2c 4   5    .text   ascii   u\bj\r
297  0x0000617b 0x00406d7b 4   5    .text   ascii   5p^B
298  0x0000624d 0x00406e4d 4   5    .text   ascii   F\=@
299  0x000062b2 0x00406eb2 6   7    .text   ascii   Y;=(LB
300  0x000062eb 0x00406eeb 4   5    .text   ascii   u\bj\r
301  0x000062f4 0x00406ef4 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
302  0x00006354 0x00406f54 5   7    .text   utf8    փ=h^B blocks=Armenian,Basic Latin
303  0x0000635d 0x00406f5d 4   5    .text   ascii   5(aA
304  0x0000636a 0x00406f6a 4   5    .text   ascii   =l^B
305  0x00006373 0x00406f73 4   5    .text   ascii   =p^B
306  0x00006399 0x00406f99 4   5    .text   ascii   5p^B
307  0x000063b8 0x00406fb8 4   5    .text   ascii   5l^B
308  0x000063ce 0x00406fce 4   5    .text   ascii   5h^B
309  0x000063dc 0x00406fdc 4   5    .text   ascii   5l^B
310  0x000063e9 0x00406fe9 4   5    .text   ascii   5p^B
311  0x000063f6 0x00406ff6 4   5    .text   ascii   5t^B
312  0x00006401 0x00407001 4   6    .text   utf8    ֣t^B blocks=Hebrew,Basic Latin
313  0x0000641c 0x0040701c 4   5    .text   ascii   5h^B
314  0x0000644b 0x0040704b 4   5    .text   ascii   5p^B
315  0x000064a7 0x004070a7 4   6    .text   utf8    УP@B blocks=Cyrillic,Basic Latin
316  0x00006506 0x00407106 4   5    .text   ascii   5L@B
317  0x0000650c 0x0040710c 5   7    .text   utf8    ։5P@B blocks=Armenian,Basic Latin
318  0x0000656c 0x0040716c 4   5    .text   ascii   u\bVP
319  0x0000666d 0x0040726d 4   5    .text   ascii   5\frB
320  0x00006675 0x00407275 4   5    .text   ascii   5\brB
321  0x00006701 0x00407301 4   6    .text   utf8    ף\brB blocks=Hebrew,Basic Latin
322  0x0000673a 0x0040733a 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
323  0x00006793 0x00407393 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
324  0x000067a0 0x004073a0 7   8    .text   ascii   E\bVWj\bY
325  0x00006978 0x00407578 4   5    .text   ascii   u\bW3
326  0x00006c80 0x00407880 6   7    .text   ascii   t)j\rXP
327  0x00006df3 0x004079f3 4   5    .text   ascii   j\r[f
328  0x00006ec8 0x00407ac8 4   5    .text   ascii   j\r[f
329  0x00006eef 0x00407aef 5   6    .text   ascii   VVhU\r
330  0x00007059 0x00407c59 4   5    .text   ascii   h )B
331  0x0000711f 0x00407d1f 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
332  0x000071fe 0x00407dfe 5   6    .text   ascii   \rt\fHt
333  0x00007413 0x00408013 6   7    .text   ascii   j\fh@)B
334  0x0000743b 0x0040803b 4   5    .text   ascii   u\bj 
335  0x000075e0 0x004081e0 4   5    .text   ascii   s\f9U
336  0x000076d1 0x004082d1 5   6    .text   ascii   \b\b@Iu
337  0x000076fe 0x004082fe 5   6    .text   ascii   95x^B
338  0x0000771e 0x0040831e 4   5    .text   ascii   h`)B
339  0x00007747 0x00408347 4   5    .text   ascii   E\b;C
340  0x000077b2 0x004083b2 4   5    .text   ascii   = aA
341  0x00007805 0x00408405 5   6    .text   ascii   \fE|^B
342  0x000078dc 0x004084dc 4   5    .text   ascii   5 aA
343  0x0000795e 0x0040855e 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
344  0x00007b41 0x00408741 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
345  0x00007bad 0x004087ad 4   5    .text   ascii   Fpt"
346  0x00007bc1 0x004087c1 4   5    .text   ascii   u\bj 
347  0x00007be0 0x004087e0 4   5    .text   ascii   5(LB
348  0x00007c1e 0x0040881e 4   5    .text   ascii   5H]B
349  0x00007cab 0x004088ab 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
350  0x00007cf7 0x004088f7 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
351  0x00007d15 0x00408915 8   9    .text   ascii   u,9E\ft'9
352  0x00007e53 0x00408a53 6   9    .text   utf8    v\vWSV裡 blocks=Basic Latin,CJK Unified Ideographs
353  0x00007ed0 0x00408ad0 7   8    .text   ascii   M\fQSWVj
354  0x00007fae 0x00408bae 4   5    .text   ascii   D$\f3
355  0x00007fb6 0x00408bb6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
356  0x00007fff 0x00408bff 7   8    .text   ascii   ;T$\fw\br
357  0x00008007 0x00408c07 10  11   .text   ascii   ;D$\bv\tN+D$
358  0x00008018 0x00408c18 8   9    .text   ascii   +D$\b\eT$\f
359  0x00008028 0x00408c28 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
360  0x0000803c 0x00408c3c 4   6    .text   utf8    (3\tE
361  0x0000819b 0x00408d9b 11  12   .text   ascii   tWItHIt9It 
362  0x000083ba 0x00408fba 4   5    .text   ascii   Et\a@
363  0x0000849d 0x0040909d 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
364  0x000084b0 0x004090b0 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
365  0x000084f3 0x004090f3 4   5    .text   ascii   9M\bv
366  0x000084f8 0x004090f8 4   5    .text   ascii   9M\f~
