[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000050 0x00000050 40  41           ascii   This program must be run under Win32\r\n$7
1    0x000002f8 0x000002f8 5   6            ascii   .text
2    0x0000031f 0x0000031f 6   7            ascii   `.data
3    0x00000348 0x00000348 4   5            ascii   .tls
4    0x00000370 0x00000370 6   7            ascii   .rdata
5    0x00000397 0x00000397 7   8            ascii   P.idata
6    0x000003bf 0x000003bf 7   8            ascii   @.edata
7    0x000003e7 0x000003e7 6   7            ascii   @.rsrc
8    0x0000040f 0x0000040f 7   8            ascii   @.reloc
314  0x000074c6 0x00407ec6 6   7    .text   ascii   KdQj8W
315  0x000074d7 0x00407ed7 6   7    .text   ascii   ChPj9W
316  0x000074e8 0x00407ee8 6   7    .text   ascii   SlRj:W
317  0x000074f9 0x00407ef9 6   7    .text   ascii   KpQj;W
318  0x0000750a 0x00407f0a 6   7    .text   ascii   CtPj<W
319  0x0000751b 0x00407f1b 6   7    .text   ascii   SxRj=W
320  0x0000752c 0x00407f2c 6   7    .text   ascii   K|Qj>W
321  0x00007542 0x00407f42 4   5    .text   ascii   Pj?W
322  0x00007556 0x00407f56 4   5    .text   ascii   Rj@W
323  0x0000756a 0x00407f6a 4   5    .text   ascii   QjAW
324  0x0000757e 0x00407f7e 4   5    .text   ascii   PjBW
325  0x00007592 0x00407f92 4   5    .text   ascii   RjCW
326  0x000075a6 0x00407fa6 4   5    .text   ascii   QjDW
327  0x000075ba 0x00407fba 4   5    .text   ascii   PjEW
328  0x000075ce 0x00407fce 4   5    .text   ascii   RjFW
329  0x000075e2 0x00407fe2 4   5    .text   ascii   QjGW
330  0x000075f6 0x00407ff6 4   5    .text   ascii   PjHW
331  0x0000760a 0x0040800a 4   5    .text   ascii   RjIW
332  0x0000761e 0x0040801e 4   5    .text   ascii   QjJW
333  0x00007632 0x00408032 4   5    .text   ascii   PjKW
334  0x00007646 0x00408046 4   5    .text   ascii   RjLW
335  0x0000765a 0x0040805a 4   5    .text   ascii   QjMW
336  0x0000766e 0x0040806e 4   5    .text   ascii   PjNW
337  0x00007682 0x00408082 4   5    .text   ascii   RjOW
338  0x00007695 0x00408095 4   5    .text   ascii   Qj!W
339  0x000076a8 0x004080a8 4   5    .text   ascii   Pj"W
340  0x000076b9 0x004080b9 6   7    .text   ascii   S Rj#W
341  0x000076cc 0x004080cc 6   7    .text   ascii   K"Qj$W
342  0x000076df 0x004080df 6   7    .text   ascii   C$Pj%W
343  0x000076f2 0x004080f2 6   7    .text   ascii   S&Rj&W
344  0x00007705 0x00408105 6   7    .text   ascii   K(Qj'W
345  0x00007717 0x00408117 4   5    .text   ascii   t{j@
346  0x0000772c 0x0040812c 4   7    .text   utf8    K\bQ舝 blocks=Basic Latin,CJK Unified Ideographs
347  0x00007740 0x00408140 4   5    .text   ascii   C\bj@
348  0x00007769 0x00408169 4   5    .text   ascii   C\fj@
349  0x000077d5 0x004081d5 7   9    .text   utf8    \f#؍W\bRj blocks=Basic Latin,Arabic
350  0x000077e6 0x004081e6 9   11   .text   utf8    \f#؍O\fQjPV blocks=Basic Latin,Arabic
351  0x000077f7 0x004081f7 4   6    .text   utf8    \f#؍G blocks=Basic Latin,Arabic
352  0x000077fd 0x004081fd 4   5    .text   ascii   PjQV
353  0x0000782b 0x0040822b 4   5    .text   ascii   _^[]
354  0x000078d0 0x004082d0 4   6    .text   utf8    ^[ÐU blocks=Basic Latin,Latin-1 Supplement
355  0x0000790f 0x0040830f 5   7    .text   utf8    Y]Ãx\b blocks=Basic Latin,Latin-1 Supplement
356  0x00007935 0x00408335 4   5    .text   ascii   M\bQh
357  0x00007963 0x00408363 5   7    .text   utf8    Y]Ãx\b blocks=Basic Latin,Latin-1 Supplement
358  0x00007989 0x00408389 4   5    .text   ascii   M\bQh
359  0x00007a5c 0x0040845c 6   8    .text   utf8    t\a3Ɋ\vf blocks=Basic Latin,Latin Extended-B
360  0x00007ae9 0x004084e9 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
361  0x00007b17 0x00408517 5   7    .text   utf8    Y]ÊU\f blocks=Basic Latin,Latin-1 Supplement
362  0x00007b67 0x00408567 4   5    .text   ascii   QSVW
363  0x00007b6f 0x0040856f 4   6    .text   utf8    }\b3ۅ blocks=Basic Latin,Arabic
364  0x00007b96 0x00408596 4   5    .text   ascii   t*;]
365  0x00007c57 0x00408657 4   7    .text   utf8    t\tV蹧 blocks=Basic Latin,CJK Unified Ideographs
366  0x00007c86 0x00408686 7   9    .text   utf8    H_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
367  0x00007cc0 0x004086c0 4   6    .text   utf8    @[]Ë blocks=Basic Latin,Latin-1 Supplement
368  0x00007cd9 0x004086d9 4   6    .text   utf8    3ۃ}\b blocks=Basic Latin,Arabic
369  0x00007d02 0x00408702 4   5    .text   ascii   tC;]
370  0x00007d58 0x00408758 4   5    .text   ascii   E\bPj
371  0x00007d5e 0x0040875e 5   6    .text   ascii   U\fRh 
372  0x00007db4 0x004087b4 4   5    .text   ascii   E\fPj
373  0x00007e04 0x00408804 7   8    .text   ascii   e@FBC;u
374  0x00007e46 0x00408846 5   6    .text   ascii   U\fRh 
375  0x00007e93 0x00408893 5   6    .text   ascii   USVW3
376  0x00007efe 0x004088fe 4   5    .text   ascii   _^[]
377  0x00007f0b 0x0040890b 4   5    .text   ascii   USVW
378  0x00007f47 0x00408947 4   5    .text   ascii   _^[]
379  0x00007f54 0x00408954 5   6    .text   ascii   USVW3
380  0x00007fc0 0x004089c0 4   5    .text   ascii   _^[]
381  0x00007fce 0x004089ce 4   5    .text   ascii   USVW
382  0x0000800e 0x00408a0e 4   5    .text   ascii   _^[]
383  0x00008203 0x00408c03 4   5    .text   ascii   SVW3
384  0x00008262 0x00408c62 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
385  0x00008274 0x00408c74 4   6    .text   utf8    Y]ÐU blocks=Basic Latin,Latin-1 Supplement
386  0x00008351 0x00408d51 4   5    .text   ascii   T$\bf
387  0x00008356 0x00408d56 5   6    .text   ascii   z\b>@t
388  0x00008388 0x00408d88 4   6    .text   utf8    ļSVW blocks=Latin Extended-A,Basic Latin
389  0x0000840d 0x00408e0d 4   5    .text   ascii   <\n}\b
390  0x00008517 0x00408f17 5   7    .text   utf8    v%3\tE
391  0x00008599 0x00408f99 4   5    .text   ascii   <\n}\b
392  0x000085b8 0x00408fb8 5   6    .text   ascii   E\f_^[
393  0x000085fa 0x00408ffa 4   5    .text   ascii   M\fQu
394  0x0000871e 0x0040911e 4   6    .text   utf8    _^]Ð blocks=Basic Latin,Latin-1 Supplement
395  0x00008760 0x00409160 5   7    .text   utf8    _^[]Ð blocks=Basic Latin,Latin-1 Supplement
396  0x0000876e 0x0040916e 4   5    .text   ascii   SVWj
397  0x0000877f 0x0040917f 5   6    .text   ascii   }\f(~\a
398  0x000087a6 0x004091a6 7   10   .text   utf8    ~!3\tǉE\f blocks=Basic Latin,Latin Extended-B
399  0x000088cf 0x004092cf 4   5    .text   ascii   CNu\a
400  0x000088e4 0x004092e4 4   5    .text   ascii   ;}\f}
401  0x000088ea 0x004092ea 4   6    .text   utf8    M\f+ϋ blocks=Basic Latin,Greek and Coptic
402  0x000088f2 0x004092f2 5   8    .text   utf8    Wj0S蝙 blocks=Basic Latin,CJK Unified Ideographs
403  0x00008988 0x00409388 4   5    .text   ascii   CNy\b
404  0x00008a65 0x00409465 5   7    .text   utf8    _^[]Ð blocks=Basic Latin,Latin-1 Supplement
405  0x00008a70 0x00409470 5   7    .text   utf8    ĜSVWj blocks=Latin Extended-A,Basic Latin
406  0x00008a85 0x00409485 5   6    .text   ascii   }\f(~\a
407  0x00008ab1 0x004094b1 7   10   .text   utf8    ~"3\tǉE\f blocks=Basic Latin,Latin Extended-B
408  0x00008b57 0x00409557 4   5    .text   ascii   Ft,f
409  0x00008bc3 0x004095c3 4   5    .text   ascii   Nu\vf
410  0x00008bdf 0x004095df 4   5    .text   ascii   ;}\f}
411  0x00008be5 0x004095e5 4   6    .text   utf8    M\f+ϋ blocks=Basic Latin,Greek and Coptic
412  0x00008bed 0x004095ed 5   8    .text   utf8    Wj0S袖 blocks=Basic Latin,CJK Unified Ideographs
413  0x00008c02 0x00409602 4   5    .text   ascii   Nt\ef
414  0x00008dcf 0x004097cf 4   6    .text   utf8    Àu\vS blocks=Latin-1 Supplement,Basic Latin
415  0x00008ec2 0x004098c2 5   8    .text   utf8    EĉUċO blocks=Basic Latin,Latin Extended-A
416  0x00008f93 0x00409993 5   8    .text   utf8    3҉U܉U blocks=Basic Latin,Cyrillic,Syriac
417  0x00008fd9 0x004099d9 6   9    .text   utf8    \f3\tE܉E blocks=Basic Latin,Syriac
418  0x0000909c 0x00409a9c 5   8    .text   utf8    3\tE܉E blocks=Basic Latin,Syriac
419  0x0000921a 0x00409c1a 5   6    .text   ascii   ^[YY]
420  0x000093a3 0x00409da3 5   8    .text   utf8    EĉUċO blocks=Basic Latin,Latin Extended-A
421  0x00009474 0x00409e74 5   8    .text   utf8    3҉U܉U blocks=Basic Latin,Cyrillic,Syriac
422  0x000094ba 0x00409eba 6   9    .text   utf8    \f3\tE܉E blocks=Basic Latin,Syriac
423  0x0000957d 0x00409f7d 5   8    .text   utf8    3\tE܉E blocks=Basic Latin,Syriac
424  0x000096fa 0x0040a0fa 5   6    .text   ascii   ^[YY]
425  0x0000971e 0x0040a11e 4   5    .text   ascii   SVWf
426  0x00009799 0x0040a199 4   5    .text   ascii   GYf=
427  0x0000980d 0x0040a20d 4   6    .text   utf8    3ҊQ\a blocks=Basic Latin,Cyrillic
428  0x000099f2 0x0040a3f2 4   5    .text   ascii   SVWf
429  0x00009a6d 0x0040a46d 4   5    .text   ascii   GYf=
430  0x00009ae3 0x0040a4e3 4   6    .text   utf8    3ҊQ\a blocks=Basic Latin,Cyrillic
431  0x00009d72 0x0040a772 5   7    .text   utf8    @B3ۊY blocks=Basic Latin,Arabic
432  0x00009d97 0x0040a797 5   6    .text   ascii   \n\b@B=
433  0x00009da8 0x0040a7a8 4   6    .text   utf8    u@3 
434  0x00009dbc 0x0040a7bc 5   7    .text   utf8    @B3Ɋ\r blocks=Basic Latin,Latin Extended-B
435  0x00009ddc 0x0040a7dc 5   7    .text   utf8    @B3Ɋ\r blocks=Basic Latin,Latin Extended-B
436  0x00009e55 0x0040a855 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
437  0x00009e9c 0x0040a89c 4   6    .text   utf8    E\b3Ҋ blocks=Basic Latin,Cyrillic
438  0x00009eb3 0x0040a8b3 5   6    .text   ascii   u*@[]
439  0x00009efc 0x0040a8fc 4   6    .text   utf8    []ÍA blocks=Basic Latin,Latin-1 Supplement
440  0x00009f7c 0x0040a97c 4   7    .text   utf8    23ҋƊ blocks=Basic Latin,Cyrillic,Latin Extended-B
441  0x00009fd2 0x0040a9d2 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
442  0x0000a03f 0x0040aa3f 4   6    .text   utf8    E\b3ۊ blocks=Basic Latin,Arabic
443  0x0000a046 0x0040aa46 4   6    .text   utf8    E\b3\n
444  0x0000a087 0x0040aa87 4   7    .text   utf8    23ҋƊ blocks=Basic Latin,Cyrillic,Latin Extended-B
445  0x0000a0e6 0x0040aae6 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
446  0x0000a13e 0x0040ab3e 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
447  0x0000a147 0x0040ab47 4   5    .text   ascii   QSVW
448  0x0000a183 0x0040ab83 6   8    .text   utf8    _^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
449  0x0000a197 0x0040ab97 5   6    .text   ascii   E\fPh?
450  0x0000a1a0 0x0040aba0 5   6    .text   ascii   U\bRh,
451  0x0000a23f 0x0040ac3f 4   5    .text   ascii   QSVW
452  0x0000a257 0x0040ac57 4   6    .text   utf8    \vE\bP
453  0x0000a27a 0x0040ac7a 4   5    .text   ascii   YPVS
454  0x0000a28f 0x0040ac8f 4   5    .text   ascii   YPWS
455  0x0000a29e 0x0040ac9e 5   6    .text   ascii   _^[Y]
456  0x0000a381 0x0040ad81 4   5    .text   ascii   PSVj
457  0x0000a3b8 0x0040adb8 4   5    .text   ascii   YPVS
458  0x0000a405 0x0040ae05 4   5    .text   ascii   t\nVP
459  0x0000a424 0x0040ae24 4   6    .text   utf8    Y]ÐU blocks=Basic Latin,Latin-1 Supplement
460  0x0000a43c 0x0040ae3c 4   6    .text   utf8    Y]ÐS blocks=Basic Latin,Latin-1 Supplement
461  0x0000a541 0x0040af41 4   6    .text   utf8    Y[]Ð blocks=Basic Latin,Latin-1 Supplement
462  0x0000a54c 0x0040af4c 4   5    .text   ascii   E\bPj
463  0x0000a564 0x0040af64 4   5    .text   ascii   E\bPj
464  0x0000a5ce 0x0040afce 5   6    .text   ascii   <2=t\b
465  0x0000a5ea 0x0040afea 6   8    .text   utf8    _^[]ÐU blocks=Basic Latin,Latin-1 Supplement
466  0x0000a70b 0x0040b10b 4   6    .text   utf8    Y3ɉ\r blocks=Basic Latin,Latin Extended-B
467  0x0000a7c3 0x0040b1c3 4   5    .text   ascii   _^[]
468  0x0000a822 0x0040b222 7   8    .text   ascii   < t\b<\tt
469  0x0000a881 0x0040b281 5   6    .text   ascii   D<"u%
470  0x0000a8ca 0x0040b2ca 7   8    .text   ascii   < t\b<\tt
471  0x0000a9a9 0x0040b3a9 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
472  0x0000a9ea 0x0040b3ea 4   5    .text   ascii   :"u(
473  0x0000aa1e 0x0040b41e 4   5    .text   ascii    t\vf
474  0x0000aab4 0x0040b4b4 4   5    .text   ascii   :"u%
475  0x0000aae5 0x0040b4e5 4   5    .text   ascii    t\vf
476  0x0000ab92 0x0040b592 5   6    .text   ascii   9\u.f
477  0x0000abd4 0x0040b5d4 4   6    .text   utf8    []ÐU blocks=Basic Latin,Latin-1 Supplement
478  0x0000ac01 0x0040b601 4   6    .text   utf8    \f[]Ð blocks=Basic Latin,Latin-1 Supplement
479  0x0000ac6a 0x0040b66a 4   5    .text   ascii   U\bRV
480  0x0000ac98 0x0040b698 4   5    .text   ascii   <"t\t
481  0x0000acf5 0x0040b6f5 8   10   .text   utf8    Y_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
482  0x0000ad9e 0x0040b79e 4   5    .text   ascii   t Sh
483  0x0000ae9c 0x0040b89c 4   5    .text   ascii   U\bRP
484  0x0000aeb3 0x0040b8b3 4   5    .text   ascii   M\fQP
485  0x0000aef7 0x0040b8f7 4   5    .text   ascii   QSVW
486  0x0000af50 0x0040b950 6   8    .text   utf8    _^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
487  0x0000b10a 0x0040bb0a 5   7    .text   utf8    u\a3҉U blocks=Basic Latin,Cyrillic
488  0x0000b2c8 0x0040bcc8 8   9    .text   ascii   r\rtPHthH
489  0x0000b3b8 0x0040bdb8 5   6    .text   ascii   SVWUQ
490  0x0000b472 0x0040be72 4   5    .text   ascii   $u\a3
491  0x0000b4fc 0x0040befc 6   8    .text   utf8    Z]_^[Ð blocks=Basic Latin,Latin-1 Supplement
492  0x0000b52f 0x0040bf2f 7   8    .text   ascii   M\b;\nt\f@
493  0x0000b54c 0x0040bf4c 4   5    .text   ascii   SVW3
494  0x0000b8b7 0x0040c2b7 5   7    .text   utf8    ǥ_^WV blocks=Latin Extended-B,Basic Latin
495  0x0000ba57 0x0040c457 5   7    .text   utf8    _^[ÐU blocks=Basic Latin,Latin-1 Supplement
496  0x0000bb15 0x0040c515 4   6    .text   utf8    \b3ɉM blocks=Basic Latin,Latin Extended-B
497  0x0000bbd7 0x0040c5d7 4   5    .text   ascii   Y_^[
498  0x0000bc53 0x0040c653 4   5    .text   ascii   QSVW
499  0x0000bca9 0x0040c6a9 4   5    .text   ascii   \nv\a3
500  0x0000bd5e 0x0040c75e 5   6    .text   ascii   _^[Y]
501  0x0000bd67 0x0040c767 4   5    .text   ascii   QSVW
502  0x0000beaf 0x0040c8af 6   7    .text   ascii   t/WCSV
503  0x0000beee 0x0040c8ee 5   6    .text   ascii   _^[Y]
504  0x0000befc 0x0040c8fc 4   5    .text   ascii   SVWU
505  0x0000bf95 0x0040c995 4   6    .text   utf8    u\n3҉ blocks=Basic Latin,Cyrillic
506  0x0000c0bf 0x0040cabf 4   5    .text   ascii   ]_^[
507  0x0000c13a 0x0040cb3a 10  12   .text   utf8    []Á8ERCPt\b blocks=Basic Latin,Latin-1 Supplement
508  0x0000c165 0x0040cb65 6   8    .text   utf8    t\a3ҊP\f blocks=Basic Latin,Cyrillic
509  0x0000c16f 0x0040cb6f 4   5    .text   ascii   @\t@t
510  0x0000c182 0x0040cb82 6   8    .text   utf8    @\n[]ÐU blocks=Basic Latin,Latin-1 Supplement
511  0x0000c18b 0x0040cb8b 4   5    .text   ascii   QSVW
512  0x0000c1e0 0x0040cbe0 4   5    .text   ascii   0tnK
513  0x0000c246 0x0040cc46 5   6    .text   ascii   8|\bJ3
514  0x0000c29c 0x0040cc9c 4   6    .text   utf8    ,B3ۊ blocks=Basic Latin,Arabic
515  0x0000c2d2 0x0040ccd2 5   7    .text   utf8    }M3ۊZ blocks=Basic Latin,Arabic
516  0x0000c2e3 0x0040cce3 4   6    .text   utf8    =B3\n
517  0x0000c326 0x0040cd26 5   6    .text   ascii   _^[Y]
518  0x0000c34d 0x0040cd4d 4   6    .text   utf8    @3Ɋ\b blocks=Basic Latin,Latin Extended-B
519  0x0000c35c 0x0040cd5c 4   5    .text   ascii   8}u\b
520  0x0000c365 0x0040cd65 5   7    .text   utf8    []Ê\b@ blocks=Basic Latin,Latin-1 Supplement
521  0x0000c372 0x0040cd72 7   9    .text   utf8    []À8}u\b blocks=Basic Latin,Latin-1 Supplement
522  0x0000c37f 0x0040cd7f 5   7    .text   utf8    []Ê\b@ blocks=Basic Latin,Latin-1 Supplement
523  0x0000c399 0x0040cd99 4   6    .text   utf8    @3Ɋ\b blocks=Basic Latin,Latin Extended-B
524  0x0000c3b0 0x0040cdb0 4   6    .text   utf8    []ÐU blocks=Basic Latin,Latin-1 Supplement
525  0x0000c3ba 0x0040cdba 4   6    .text   utf8    E\b3҃ blocks=Basic Latin,Cyrillic
526  0x0000c3e8 0x0040cde8 5   6    .text   ascii   8}t-3
527  0x0000c43d 0x0040ce3d 5   7    .text   utf8    \n^[]Ð blocks=Basic Latin,Latin-1 Supplement
528  0x0000c47e 0x0040ce7e 11  12   .text   ascii   \n\n\n\t\t\t\t\t\t\n\n
529  0x0000c48a 0x0040ce8a 4   5    .text   ascii   \n\n\t\b
530  0x0000c514 0x0040cf14 4   6    .text   utf8    ڀ;7t blocks=Arabic,Basic Latin
531  0x0000c53b 0x0040cf3b 4   5    .text   ascii   ;7t\b
532  0x0000c5a7 0x0040cfa7 4   5    .text   ascii   ;6u\a
533  0x0000c5ed 0x0040cfed 4   6    .text   utf8    \b3ҊS blocks=Basic Latin,Cyrillic
534  0x0000c618 0x0040d018 5   7    .text   utf8    ^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
535  0x0000c624 0x0040d024 4   6    .text   utf8    ČSVW blocks=Latin Extended-A,Basic Latin
536  0x0000c79c 0x0040d19c 4   5    .text   ascii   U Rj
537  0x0000c83b 0x0040d23b 4   7    .text   utf8    3ۋʍE blocks=Basic Latin,Arabic,IPA Extensions
538  0x0000c84c 0x0040d24c 4   5    .text   ascii   \b\bC@
539  0x0000c86f 0x0040d26f 5   6    .text   ascii   \nP @\b
540  0x0000c886 0x0040d286 4   7    .text   utf8    3ۋʍE blocks=Basic Latin,Arabic,IPA Extensions
541  0x0000c89d 0x0040d29d 4   5    .text   ascii   \b\bC@
542  0x0000c8b7 0x0040d2b7 4   6    .text   utf8    UȍB@ blocks=Basic Latin,Latin Extended-B
543  0x0000c8e7 0x0040d2e7 4   5    .text   ascii   \b\bC@
544  0x0000c943 0x0040d343 4   5    .text   ascii   M Qj
545  0x0000c9c5 0x0040d3c5 4   7    .text   utf8    MċMă blocks=Basic Latin,Latin Extended-A
546  0x0000ca0f 0x0040d40f 5   7    .text   utf8    E 3ɋP blocks=Basic Latin,Latin Extended-B
547  0x0000ca7e 0x0040d47e 4   7    .text   utf8    3ۋƉE blocks=Basic Latin,Arabic,Latin Extended-B
548  0x0000cafa 0x0040d4fa 4   6    .text   utf8    *3\tE
549  0x0000cb18 0x0040d518 4   6    .text   utf8    \f3҉U blocks=Basic Latin,Cyrillic
550  0x0000cb61 0x0040d561 5   7    .text   utf8    u&3\nG
551  0x0000cb6b 0x0040d56b 4   6    .text   utf8    u\t3ۋ blocks=Basic Latin,Arabic
552  0x0000cb75 0x0040d575 5   7    .text   utf8    \n3ۊ\\a blocks=Basic Latin,Arabic
553  0x0000cca5 0x0040d6a5 4   5    .text   ascii   ?5t\t
554  0x0000cd57 0x0040d757 5   8    .text   utf8    +ωU\tM blocks=Basic Latin,Greek and Coptic
555  0x0000d047 0x0040da47 4   5    .text   ascii   8)t\f
556  0x0000d058 0x0040da58 4   5    .text   ascii   E\b\vE
557  0x0000d068 0x0040da68 4   5    .text   ascii   9)u0
558  0x0000d06d 0x0040da6d 5   6    .text   ascii   E\t t 
559  0x0000d138 0x0040db38 5   7    .text   utf8    Au.3ҋ blocks=Basic Latin,Cyrillic
560  0x0000d150 0x0040db50 4   6    .text   utf8    @88u
561  0x0000d18a 0x0040db8a 6   8    .text   utf8    M܋E Pj blocks=Basic Latin,Syriac
562  0x0000d209 0x0040dc09 5   6    .text   ascii   E\b\bt*
563  0x0000d241 0x0040dc41 6   8    .text   utf8    E܋U Rj blocks=Basic Latin,Syriac
564  0x0000d351 0x0040dd51 4   5    .text   ascii   E\fQP
565  0x0000d3d0 0x0040ddd0 4   5    .text   ascii   8|tK
566  0x0000d473 0x0040de73 5   7    .text   utf8    u+3ۊX blocks=Basic Latin,Arabic
567  0x0000d495 0x0040de95 4   6    .text   utf8    À87t blocks=Latin-1 Supplement,Basic Latin
568  0x0000d523 0x0040df23 4   6    .text   utf8    ڀ;7t blocks=Arabic,Basic Latin
569  0x0000d52e 0x0040df2e 4   6    .text   utf8    ^[]Ð blocks=Basic Latin,Latin-1 Supplement
570  0x0000d591 0x0040df91 4   6    .text   utf8    ڀ;7t blocks=Arabic,Basic Latin
571  0x0000d59c 0x0040df9c 4   6    .text   utf8    []ÐU blocks=Basic Latin,Latin-1 Supplement
572  0x0000d5a3 0x0040dfa3 4   5    .text   ascii   QSVW
573  0x0000d5ff 0x0040dfff 4   5    .text   ascii   U\fRW
574  0x0000d660 0x0040e060 6   8    .text   utf8    _^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
575  0x0000d72c 0x0040e12c 5   6    .text   ascii   E\f\bt#
576  0x0000d971 0x0040e371 4   5    .text   ascii   :\u5
577  0x0000dba2 0x0040e5a2 9   14   .text   utf8    3ɍEЉM̉MЃE blocks=Basic Latin,Latin Extended-B,Cyrillic,Combining Diacritical Marks
578  0x0000dc26 0x0040e626 4   6    .text   utf8    3҉M\f blocks=Basic Latin,Cyrillic
579  0x0000dc2c 0x0040e62c 5   8    .text   utf8    ỦUЋE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
580  0x0000dc34 0x0040e634 5   7    .text   utf8    \vĘ\at blocks=Basic Latin,Combining Diacritical Marks
581  0x0000dcf2 0x0040e6f2 5   8    .text   utf8    3ɉM\vE blocks=Basic Latin,Latin Extended-B
582  0x0000dd6e 0x0040e76e 6   8    .text   utf8    ?u\b3҉U blocks=Basic Latin,Cyrillic
583  0x0000ddbb 0x0040e7bb 5   6    .text   ascii   E\f\bt#
584  0x0000de9a 0x0040e89a 5   6    .text   ascii   ERCPf
585  0x0000df20 0x0040e920 6   8    .text   utf8    3\nC\n;E
586  0x0000df43 0x0040e943 5   7    .text   utf8    +U\b3\t
587  0x0000dfc2 0x0040e9c2 5   6    .text   ascii   X,+]\f
588  0x0000e00f 0x0040ea0f 4   5    .text   ascii   E\fA:
589  0x0000e028 0x0040ea28 5   7    .text   utf8    _^[]Ð blocks=Basic Latin,Latin-1 Supplement
590  0x0000e034 0x0040ea34 4   6    .text   utf8    ČSVW blocks=Latin Extended-A,Basic Latin
591  0x0000e064 0x0040ea64 4   7    .text   utf8    ҉U܋M blocks=Cyrillic,Basic Latin,Syriac
592  0x0000e08b 0x0040ea8b 6   8    .text   utf8    MԋC\b+E blocks=Basic Latin,Cyrillic Supplement
593  0x0000e0e0 0x0040eae0 5   7    .text   utf8    ?7tËC blocks=Basic Latin,Latin-1 Supplement
594  0x0000e0e8 0x0040eae8 5   8    .text   utf8    U܋M؉\f blocks=Basic Latin,Syriac,Arabic
595  0x0000e0f1 0x0040eaf1 5   8    .text   utf8    U܋MԉL blocks=Basic Latin,Syriac,Cyrillic Supplement
596  0x0000e0fb 0x0040eafb 4   5    .text   ascii   S\b+U
597  0x0000e283 0x0040ec83 6   8    .text   utf8    BuV3ҊW blocks=Basic Latin,Cyrillic
598  0x0000e3b2 0x0040edb2 9   11   .text   utf8    ?7t̀?8u\a3 blocks=Basic Latin,Combining Diacritical Marks
599  0x0000e42d 0x0040ee2d 5   7    .text   utf8    ?7tŃ} blocks=Basic Latin,Latin Extended-A
600  0x0000e45a 0x0040ee5a 6   7    .text   ascii   ;s(s\a3
601  0x0000e4a0 0x0040eea0 8   10   .text   utf8    ?7t̀?@t\f blocks=Basic Latin,Combining Diacritical Marks
602  0x0000e4aa 0x0040eeaa 5   6    .text   ascii   ?7t\a3
603  0x0000e4d9 0x0040eed9 5   6    .text   ascii   ;u u\b
604  0x0000e4fd 0x0040eefd 6   7    .text   ascii   ?:uDVj
605  0x0000e634 0x0040f034 4   7    .text   utf8    3ҋϊW blocks=Basic Latin,Cyrillic,Greek and Coptic
606  0x0000e645 0x0040f045 10  14   .text   utf8    +ȉMċUĀ:;t  blocks=Basic Latin,Latin Extended-B,Latin Extended-A
607  0x0000e653 0x0040f053 5   7    .text   utf8    MĀ9<t blocks=Basic Latin,Latin Extended-A
608  0x0000e65b 0x0040f05b 5   7    .text   utf8    EĀ8=t blocks=Basic Latin,Latin Extended-A
609  0x0000e663 0x0040f063 6   8    .text   utf8    UĀ:>t\b blocks=Basic Latin,Latin Extended-A
610  0x0000e66b 0x0040f06b 5   7    .text   utf8    MĀ9@u blocks=Basic Latin,Latin Extended-A
611  0x0000e686 0x0040f086 6   8    .text   utf8    UĀ:AtP blocks=Basic Latin,Latin Extended-A
612  0x0000e6a3 0x0040f0a3 7   8    .text   ascii   ~8;C\f|\t
613  0x0000e6b4 0x0040f0b4 6   8    .text   utf8    S\b+U\vK
614  0x0000e6e8 0x0040f0e8 5   6    .text   ascii   ;u u\b
615  0x0000e6f6 0x0040f0f6 6   7    .text   ascii   ?:uDVj
616  0x0000e78d 0x0040f18d 8   9    .text   ascii   t\f;s(u\a3
617  0x0000e7a1 0x0040f1a1 5   6    .text   ascii   ;s(t\r
618  0x0000e7a9 0x0040f1a9 4   5    .text   ascii   \nt\a3
619  0x0000e7b9 0x0040f1b9 6   7    .text   ascii   ;s(t\a3
620  0x0000e7cf 0x0040f1cf 7   8    .text   ascii   t$;s,s\f
621  0x0000e809 0x0040f209 4   5    .text   ascii   S,J;
622  0x0000e811 0x0040f211 4   5    .text   ascii   K,I;
623  0x0000e819 0x0040f219 5   6    .text   ascii   >\nt\a3
624  0x0000e82a 0x0040f22a 6   7    .text   ascii   ;s,s\a3
625  0x0000e83d 0x0040f23d 4   5    .text   ascii   S,J;
