[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x000001a0 0x000001a0 6   7            ascii   .text1
3    0x000001c7 0x000001c7 7   8            ascii   `.rdata
4    0x000001ef 0x000001ef 6   7            ascii   @.data
5    0x00000218 0x00000218 5   6            ascii   .rsrc
30   0x00000854 0x00401454 4   5    .text   ascii   q:$c
31   0x000008a1 0x004014a1 5   6    .text   ascii   u,u,O
32   0x000008b8 0x004014b8 4   6    .text   utf8    {ǌ6Z blocks=Basic Latin,Latin Extended-B
33   0x000008d3 0x004014d3 5   6    .text   ascii   .Y&^y
34   0x00000920 0x00401520 4   6    .text   utf8    U Àe blocks=Basic Latin,Latin-1 Supplement
35   0x00000937 0x00401537 4   5    .text   ascii   5`e~
36   0x00000965 0x00401565 4   5    .text   ascii   \P"2
37   0x0000097e 0x0040157e 7   8    .text   ascii   `(/D1RK
38   0x00000994 0x00401594 4   5    .text   ascii   X\a^8
39   0x00000a24 0x00401624 4   7    .text   utf8    㮡o?V blocks=CJK Unified Ideographs Extension A,Basic Latin
40   0x00000a3e 0x0040163e 4   5    .text   ascii   pNRF
41   0x00000a57 0x00401657 4   5    .text   ascii   ml@!
42   0x00000a5e 0x0040165e 4   5    .text   ascii   x)7&
43   0x00000aaa 0x004016aa 6   7    .text   ascii   T1\a[+"
44   0x00000acd 0x004016cd 5   7    .text   utf8    $]fߞ$ blocks=Basic Latin,NKo
45   0x00000af6 0x004016f6 5   7    .text   utf8    !WΩm* blocks=Basic Latin,Greek and Coptic
46   0x00000aff 0x004016ff 4   5    .text   ascii   *-Q`
47   0x00000b10 0x00401710 4   5    .text   ascii   MUC~
48   0x00000b1a 0x0040171a 4   6    .text   utf8    ̻WqM blocks=Combining Diacritical Marks,Basic Latin
49   0x00000b6c 0x0040176c 4   7    .text   utf8    6侔v' blocks=Basic Latin,CJK Unified Ideographs
50   0x00000b88 0x00401788 6   7    .text   ascii   2sR:2|
51   0x00000b91 0x00401791 5   9    .text   utf8    ӦG-쁸6 blocks=Cyrillic,Basic Latin,Hangul Syllables
52   0x00000bca 0x004017ca 4   5    .text   ascii   5NJp
53   0x00000c16 0x00401816 5   6    .text   ascii   5\f\fr>
54   0x00000c66 0x00401866 5   6    .text   ascii   ]als\
55   0x00000cb9 0x004018b9 4   5    .text   ascii   yq\eO
56   0x00000d18 0x00401918 5   6    .text   ascii   *Ib~&
57   0x00000d42 0x00401942 4   5    .text   ascii   w~"_
58   0x00000d48 0x00401948 5   7    .text   utf8    *¤\f<\f blocks=Basic Latin,Latin-1 Supplement
59   0x00000d56 0x00401956 4   6    .text   utf8    AqɁ@ blocks=Basic Latin,Latin Extended-B
60   0x00000d72 0x00401972 4   6    .text   utf8    nۭ#u blocks=Basic Latin,Arabic
61   0x00000dac 0x004019ac 4   5    .text   ascii   De_C
62   0x00000df6 0x004019f6 4   5    .text   ascii   VGx,
63   0x00000e7c 0x00401a7c 7   8    .text   ascii   D\rY[T('
64   0x00000ee5 0x00401ae5 4   5    .text   ascii   dw\r2
65   0x00000ef2 0x00401af2 4   6    .text   utf8    !OΩ2 blocks=Basic Latin,Greek and Coptic
66   0x00000ef9 0x00401af9 7   8    .text   ascii   e;*-Q$=
67   0x00000f42 0x00401b42 4   5    .text   ascii   kO\r(
68   0x00000f65 0x00401b65 4   6    .text   utf8    \e̎k1 blocks=Basic Latin,Combining Diacritical Marks
69   0x00000f76 0x00401b76 9   12   .text   utf8    jkf\a!8܁˗T blocks=Basic Latin,Syriac,Spacing Modifier Letters
70   0x00000f90 0x00401b90 4   5    .text   ascii   mF\n#
71   0x00000fa5 0x00401ba5 4   5    .text   ascii   TGH]
72   0x00000fb5 0x00401bb5 4   5    .text   ascii   \a)q\e
73   0x00000fc4 0x00401bc4 4   5    .text   ascii   0{kB
74   0x00000ffb 0x00401bfb 4   6    .text   utf8    Ү$83 blocks=Cyrillic,Basic Latin
75   0x0000101f 0x00401c1f 5   7    .text   utf8    Qz@Ǣ/ blocks=Basic Latin,Latin Extended-B
76   0x00001080 0x00401c80 5   6    .text   ascii   q:Lrs
77   0x000010f5 0x00401cf5 4   6    .text   utf8    aÖ{* blocks=Basic Latin,Latin-1 Supplement
78   0x00001104 0x00401d04 4   6    .text   utf8    PoҟV blocks=Basic Latin,Cyrillic
79   0x00001114 0x00401d14 6   8    .text   utf8    DBH~1̨ blocks=Basic Latin,Combining Diacritical Marks
80   0x0000111e 0x00401d1e 4   5    .text   ascii   Q?r1
81   0x0000112e 0x00401d2e 4   5    .text   ascii   ,Adi
82   0x00001135 0x00401d35 4   5    .text   ascii   +\vy\v
83   0x0000113b 0x00401d3b 4   6    .text   utf8    \rυ-' blocks=Basic Latin,Greek and Coptic
84   0x0000114d 0x00401d4d 5   7    .text   utf8    a"8tV
85   0x0000116b 0x00401d6b 5   6    .text   ascii   -^cSf
86   0x00001182 0x00401d82 4   5    .text   ascii   2%ef
87   0x000011f2 0x00401df2 4   5    .text   ascii   _rt,
88   0x0000122e 0x00401e2e 6   9    .text   utf8    5`e"s㭧 blocks=Basic Latin,CJK Unified Ideographs Extension A
89   0x00001265 0x00401e65 4   6    .text   utf8    \tcOր blocks=Basic Latin,Armenian
90   0x00001273 0x00401e73 4   5    .text   ascii   >1gc
91   0x00001278 0x00401e78 5   6    .text   ascii   D0YH$
92   0x00001282 0x00401e82 7   9    .text   utf8    p#dԗy@O blocks=Basic Latin,Cyrillic Supplement
93   0x0000129d 0x00401e9d 5   7    .text   utf8    Ňa~TX blocks=Latin Extended-A,Basic Latin
94   0x000012ab 0x00401eab 5   6    .text   ascii   CdB '
95   0x000012c1 0x00401ec1 4   5    .text   ascii   t?mB
96   0x000012e8 0x00401ee8 4   6    .text   utf8    )Г'\e blocks=Basic Latin,Cyrillic
97   0x00001311 0x00401f11 4   5    .text   ascii   \r2yg
98   0x00001341 0x00401f41 5   6    .text   ascii   Zj*83
99   0x00001362 0x00401f62 4   5    .text   ascii   \v)yg
100  0x00001396 0x00401f96 4   5    .text   ascii   \r8|e
101  0x0000141b 0x0040201b 5   7    .text   utf8    #oޗ7X blocks=Basic Latin,Thaana
102  0x0000143f 0x0040203f 4   5    .text   ascii   pY*^
103  0x00001453 0x00402053 5   8    .text   utf8    @"\ne푼 blocks=Basic Latin,Hangul Syllables
104  0x00001478 0x00402078 6   9    .text   utf8    ]=<\眾y blocks=Basic Latin,CJK Unified Ideographs
105  0x000014c1 0x004020c1 5   7    .text   utf8    -BD+J
106  0x000014e4 0x004020e4 4   8    .text   utf8    رLlJ blocks=Arabic,Basic Latin
107  0x00001517 0x00402117 6   7    .text   ascii   aBN-R"
108  0x0000153b 0x0040213b 5   6    .text   ascii   \vme\rR
109  0x00001565 0x00402165 5   6    .text   ascii   cP|\f5
110  0x0000157d 0x0040217d 4   5    .text   ascii   +2s\r
111  0x0000159a 0x0040219a 5   6    .text   ascii   ;8T+e
112  0x000015e3 0x004021e3 4   7    .text   utf8    ;$yп blocks=Basic Latin,Cyrillic
113  0x0000167a 0x0040227a 5   6    .text   ascii   qNBrs
114  0x000016d5 0x004022d5 5   7    .text   utf8    \n2#~Ȫ blocks=Basic Latin,Latin Extended-B
115  0x00001701 0x00402301 4   6    .text   utf8    ^.ҴJ blocks=Basic Latin,Cyrillic
116  0x00001737 0x00402337 6   7    .text   ascii   $B.dO\r
117  0x0000174d 0x0040234d 4   7    .text   utf8    !ޞGZ blocks=Basic Latin,Thaana
118  0x00001765 0x00402365 4   5    .text   ascii   !^6U
119  0x0000176c 0x0040236c 6   7    .text   ascii   aSkS5:
120  0x0000177c 0x0040237c 5   6    .text   ascii   2C\rd|
121  0x00001782 0x00402382 4   6    .text   utf8    BS!ٻ blocks=Basic Latin,Arabic
122  0x0000178f 0x0040238f 6   7    .text   ascii   ,IG]DT
123  0x000017ad 0x004023ad 4   5    .text   ascii   o}w.
124  0x000017e1 0x004023e1 4   5    .text   ascii   Ss)C
125  0x00001804 0x00402404 4   5    .text   ascii   b6r>
126  0x0000185e 0x0040245e 6   7    .text   ascii   tj\rAh6
127  0x0000186a 0x0040246a 5   6    .text   ascii   Ck@:e
128  0x0000187c 0x0040247c 7   10   .text   utf8    3\r3Es& blocks=Basic Latin,Private Use Area
129  0x000018b7 0x004024b7 5   10   .text   utf8    -me槜 blocks=Private Use Area,Basic Latin,CJK Unified Ideographs
130  0x000018d4 0x004024d4 4   5    .text   ascii   ?QEb
131  0x000018e3 0x004024e3 4   5    .text   ascii   E@!f
132  0x00001907 0x00402507 4   8    .text   utf8    =橍\r͋ blocks=Basic Latin,CJK Unified Ideographs,Combining Diacritical Marks
133  0x00001937 0x00402537 6   8    .text   utf8    rZJщ** blocks=Basic Latin,Cyrillic
134  0x0000195b 0x0040255b 4   6    .text   utf8    bK"Ƙ blocks=Basic Latin,Latin Extended-B
135  0x0000196e 0x0040256e 4   6    .text   utf8    #m ҩ blocks=Basic Latin,Cyrillic
136  0x000019b7 0x004025b7 4   5    .text   ascii   ;+74
137  0x000019e6 0x004025e6 4   6    .text   utf8    5"ڸW blocks=Basic Latin,Arabic
138  0x000019ef 0x004025ef 4   5    .text   ascii   )@-;
139  0x00001a29 0x00402629 4   5    .text   ascii   K0S7
140  0x00001a81 0x00402681 5   6    .text   ascii   >-,WR
141  0x00001a95 0x00402695 4   7    .text   utf8    ćavը blocks=Latin Extended-A,Basic Latin,Armenian
142  0x00001aac 0x004026ac 5   6    .text   ascii   I+Gq~
143  0x00001ab8 0x004026b8 5   6    .text   ascii   w4VRB
144  0x00001acd 0x004026cd 4   5    .text   ascii   j\e)=
145  0x00001aed 0x004026ed 5   6    .text   ascii   \v8B=P
146  0x00001b2d 0x0040272d 4   5    .text   ascii   xvRM
147  0x00001b39 0x00402739 4   5    .text   ascii   Zj*6
148  0x00001b55 0x00402755 9   12   .text   utf8    Zyb4蟵9\rAh blocks=Basic Latin,CJK Unified Ideographs
149  0x00001b71 0x00402771 5   6    .text   ascii   R=(!l
150  0x00001b81 0x00402781 4   5    .text   ascii   !P?V
151  0x00001ba2 0x004027a2 4   5    .text   ascii   }`6A
152  0x00001bed 0x004027ed 6   7    .text   ascii   ?*-Q$8
153  0x00001c1c 0x0040281c 4   5    .text   ascii   T%eI
154  0x00001d12 0x00402912 4   5    .text   ascii   Q?F1
155  0x00001d5e 0x0040295e 4   5    .text   ascii   e-?c
156  0x00001d80 0x00402980 4   5    .text   ascii   ,7^{
157  0x00001e73 0x00402a73 4   5    .text   ascii   'F2|
158  0x00001ea0 0x00402aa0 5   6    .text   ascii   `BH\aW
159  0x00001ee5 0x00402ae5 4   5    .text   ascii   _rtP
160  0x00001eef 0x00402aef 6   9    .text   utf8    }ǹ˰gMe blocks=Basic Latin,Latin Extended-B,Spacing Modifier Letters
161  0x00001f16 0x00402b16 4   6    .text   utf8    ɑ|>\e blocks=IPA Extensions,Basic Latin
162  0x00001f56 0x00402b56 4   5    .text   ascii   `T~c
163  0x00001fbd 0x00402bbd 4   5    .text   ascii   O~o;
164  0x00001fd4 0x00402bd4 5   6    .text   ascii   %S*U0
165  0x00002007 0x00402c07 4   5    .text   ascii   "-&\a
166  0x00002019 0x00402c19 6   8    .text   utf8    ҈qVZ0~ blocks=Cyrillic,Basic Latin
167  0x0000202e 0x00402c2e 4   5    .text   ascii   -7~>
168  0x00002043 0x00402c43 5   6    .text   ascii   Aqrc~
169  0x000020a4 0x00402ca4 7   9    .text   utf8    \a֛6E1~H blocks=Basic Latin,Hebrew
170  0x000020f9 0x00402cf9 6   7    .text   ascii   k\r\nNUt
171  0x00002117 0x00402d17 5   6    .text   ascii   +%b<v
172  0x0000212c 0x00402d2c 4   5    .text   ascii   V.7~
173  0x000021b0 0x00402db0 4   5    .text   ascii   +74m
174  0x000021e3 0x00402de3 4   7    .text   utf8    Sa;^
175  0x000021f8 0x00402df8 4   6    .text   utf8    k\r\nڸ blocks=Basic Latin,Arabic
176  0x00002217 0x00402e17 6   7    .text   ascii   -b|Xp0
177  0x00002223 0x00402e23 4   6    .text   utf8    h֭\rK blocks=Basic Latin,Hebrew
178  0x00002268 0x00402e68 4   5    .text   ascii   ?r\=
179  0x000022d7 0x00402ed7 5   7    .text   utf8    (Beʯw blocks=Basic Latin,IPA Extensions
180  0x000022e7 0x00402ee7 4   6    .text   utf8    ^(7آ blocks=Basic Latin,Arabic
181  0x00002320 0x00402f20 4   6    .text   utf8    xƒ*M blocks=Basic Latin,Latin Extended-B
182  0x00002356 0x00402f56 4   5    .text   ascii   C|LK
183  0x00002367 0x00402f67 4   5    .text   ascii   G:h[
184  0x0000239a 0x00402f9a 6   7    .text   ascii   9`BH\aX
185  0x000023ac 0x00402fac 5   10   .text   utf8    -me槜 blocks=Private Use Area,Basic Latin,CJK Unified Ideographs
186  0x000023f1 0x00402ff1 4   6    .text   utf8    Po֟V blocks=Basic Latin,Hebrew
187  0x00002483 0x00403083 7   8    .text   ascii   HG]J,\rz
188  0x000024b1 0x004030b1 6   8    .text   utf8    -BBĠDf blocks=Basic Latin,Latin Extended-A
189  0x000024e7 0x004030e7 9   12   .text   utf8    ܧcÃfy~\e]R blocks=Syriac,Basic Latin,Latin-1 Supplement
190  0x00002552 0x00403152 4   5    .text   ascii   o0)|
191  0x00002563 0x00403163 7   9    .text   utf8    -ߔ6(5(A blocks=Basic Latin,NKo
192  0x00002586 0x00403186 6   7    .text   ascii   43.nfL
193  0x0000258d 0x0040318d 4   6    .text   utf8    ||Ā\r blocks=Basic Latin,Latin Extended-A
194  0x0000259f 0x0040319f 4   5    .text   ascii   n)I.
195  0x000025c8 0x004031c8 5   7    .text   utf8    vȝMAF blocks=Basic Latin,Latin Extended-B
196  0x000025d7 0x004031d7 6   7    .text   ascii   @Ua+E=
197  0x00002619 0x00403219 6   7    .text   ascii   H.`e$K
198  0x00002625 0x00403225 4   7    .text   utf8    Oΐ۰= blocks=Basic Latin,Greek and Coptic,Arabic
199  0x0000263f 0x0040323f 5   8    .text   utf8    bۿ7ڜj blocks=Basic Latin,Arabic
200  0x00002651 0x00403251 11  13   .text   utf8    9g'P@/ZcS`Ū blocks=Basic Latin,Latin Extended-A
201  0x00002665 0x00403265 6   8    .text   utf8    ɚx/TdZ blocks=IPA Extensions,Basic Latin
202  0x0000269e 0x0040329e 4   5    .text   ascii   s+eY
203  0x000026c4 0x004032c4 8   9    .text   ascii   <u(k]kaA
204  0x00002707 0x00403307 4   5    .text   ascii   'fy{
205  0x00002748 0x00403348 4   6    .text   utf8    ՒA75 blocks=Armenian,Basic Latin
206  0x00002756 0x00403356 7   8    .text   ascii   *a5\b`nU
207  0x00002771 0x00403371 5   6    .text   ascii   gAvG&
208  0x0000279a 0x0040339a 5   7    .text   utf8    G\aPzю blocks=Basic Latin,Cyrillic
209  0x000027d7 0x004033d7 4   5    .text   ascii   vA!W
210  0x00002823 0x00403423 4   6    .text   utf8    ċ`X\n blocks=Latin Extended-A,Basic Latin
211  0x00002843 0x00403443 4   5    .text   ascii   D%=W
212  0x00002875 0x00403475 4   7    .text   utf8    ,7^씛 blocks=Basic Latin,Hangul Syllables
213  0x00002896 0x00403496 4   6    .text   utf8    \tB)\a
214  0x000028f9 0x004034f9 5   6    .text   ascii   {'x7W
215  0x00002907 0x00403507 4   5    .text   ascii   @"8h
216  0x0000294d 0x0040354d 4   5    .text   ascii   )ygo
217  0x00002974 0x00403574 4   5    .text   ascii   ^\ajC
218  0x00002991 0x00403591 4   5    .text   ascii   %6n~
219  0x00002999 0x00403599 7   8    .text   ascii   g+G)\a+s
220  0x000029ae 0x004035ae 4   5    .text   ascii   >uH0
221  0x000029b6 0x004035b6 4   5    .text   ascii   {f!;
222  0x000029c8 0x004035c8 4   6    .text   utf8    I1_á blocks=Basic Latin,Latin-1 Supplement
223  0x000029d8 0x004035d8 8   9    .text   ascii   ""V'\b+!;
224  0x000029fa 0x004035fa 4   5    .text   ascii   \r25g
225  0x00002a29 0x00403629 6   7    .text   ascii   9Uj*83
226  0x00002aa6 0x004036a6 5   6    .text   ascii   &!w4X
227  0x00002ac1 0x004036c1 4   5    .text   ascii   ~(.B
228  0x00002b57 0x00403757 4   5    .text   ascii   EZ@2
229  0x00002b5c 0x0040375c 6   8    .text   utf8    c\a߯I]= blocks=Basic Latin,NKo
230  0x00002b68 0x00403768 4   5    .text   ascii   Xsed
231  0x00002b77 0x00403777 4   6    .text   utf8    ϺK\vC blocks=Greek and Coptic,Basic Latin
232  0x00002b8f 0x0040378f 4   5    .text   ascii   _/E~
233  0x00002bdf 0x004037df 4   5    .text   ascii   XT\nk
234  0x00002c15 0x00403815 6   7    .text   ascii   wtCLhJ
235  0x00002c20 0x00403820 4   5    .text   ascii   3o$'
236  0x00002c2b 0x0040382b 5   6    .text   ascii   i\t<\f(
237  0x00002c32 0x00403832 5   6    .text   ascii   dz7j"
238  0x00002c3f 0x0040383f 4   6    .text   utf8    Egبo blocks=Basic Latin,Arabic
239  0x00002c52 0x00403852 4   6    .text   utf8    #ޠ)+ blocks=Basic Latin,Thaana
240  0x00002c92 0x00403892 5   6    .text   ascii   -@H\a\a
241  0x00002caf 0x004038af 5   6    .text   ascii   u9]'\e
242  0x00002cf8 0x004038f8 5   6    .text   ascii   \nFb~M
243  0x00002d20 0x00403920 5   6    .text   ascii   F.7~b
244  0x00002d26 0x00403926 5   6    .text   ascii   m[j*>
245  0x00002d4b 0x0040394b 5   6    .text   ascii   rQ`C-
246  0x00002d60 0x00403960 6   8    .text   utf8    (ǣ$Z9O blocks=Basic Latin,Latin Extended-B
247  0x00002da7 0x004039a7 4   8    .text   utf8    ~m|褻 blocks=Basic Latin,CJK Unified Ideographs
248  0x00002e02 0x00403a02 4   6    .text   utf8    y@ǢO blocks=Basic Latin,Latin Extended-B
249  0x00002e0a 0x00403a0a 5   6    .text   ascii   A~u @
250  0x00002e25 0x00403a25 6   7    .text   ascii   q[j*>7
251  0x00002e42 0x00403a42 5   8    .text   utf8    Zy.䧟7 blocks=Basic Latin,CJK Unified Ideographs Extension A
252  0x00002e62 0x00403a62 5   6    .text   ascii   $ZE'+
253  0x00002ea4 0x00403aa4 5   6    .text   ascii   u4Tm(
254  0x00002f79 0x00403b79 6   7    .text   ascii   m]J,\tz
255  0x00002f8e 0x00403b8e 6   7    .text   ascii   v B"\am
256  0x00002fa1 0x00403ba1 6   7    .text   ascii   e&74a3
257  0x00002fa9 0x00403ba9 8   11   .text   utf8    [/*ðԚ.h\r blocks=Basic Latin,Latin-1 Supplement,Cyrillic Supplement
258  0x00002fdb 0x00403bdb 6   7    .text   ascii   mQ\v[&,
259  0x00003008 0x00403c08 5   6    .text   ascii   +-b|X
260  0x0000300e 0x00403c0e 6   8    .text   utf8    %e2ߚ"s blocks=Basic Latin,NKo
261  0x00003063 0x00403c63 4   5    .text   ascii   Xsed
262  0x0000306b 0x00403c6b 5   6    .text   ascii   >%,7B
263  0x000030f4 0x00403cf4 4   5    .text   ascii   o|&~
264  0x00003131 0x00403d31 5   6    .text   ascii   #kaqc
265  0x00003138 0x00403d38 5   6    .text   ascii   %l&aQ
266  0x0000314a 0x00403d4a 5   6    .text   ascii   i}4k!
267  0x0000319d 0x00403d9d 4   5    .text   ascii   zj!#
268  0x000031bd 0x00403dbd 4   6    .text   utf8    8eܾ~ blocks=Basic Latin,Syriac
269  0x0000320e 0x00403e0e 8   10   .text   utf8    -ߚOAI<2p blocks=Basic Latin,NKo
270  0x00003239 0x00403e39 5   6    .text   ascii   svyWx
271  0x0000324d 0x00403e4d 4   6    .text   utf8    !ܽpb blocks=Basic Latin,Syriac
272  0x0000325e 0x00403e5e 4   5    .text   ascii   $ZE'
273  0x00003268 0x00403e68 4   5    .text   ascii   iKTV
274  0x0000328c 0x00403e8c 5   6    .text   ascii   bBHTV
275  0x000032a5 0x00403ea5 4   6    .text   utf8    K|JE
276  0x000032bb 0x00403ebb 5   6    .text   ascii   ~>e"5
277  0x000032d5 0x00403ed5 4   5    .text   ascii   ?asv
278  0x00003307 0x00403f07 4   5    .text   ascii   bYH6
279  0x00003316 0x00403f16 4   6    .text   utf8    \vm\rʺ blocks=Basic Latin,Spacing Modifier Letters
280  0x00003331 0x00403f31 7   10   .text   utf8    \e!Ὼ_3Vn blocks=Basic Latin,Greek Extended
281  0x0000335a 0x00403f5a 5   6    .text   ascii   [~Dd.
282  0x00003377 0x00403f77 10  11   .text   ascii   88|jlc8tyf
283  0x000033cc 0x00403fcc 4   5    .text   ascii   A!W1
284  0x000033e4 0x00403fe4 5   7    .text   utf8    {Ğg\no blocks=Basic Latin,Latin Extended-A
285  0x000033f0 0x00403ff0 5   6    .text   ascii   n2ybv
286  0x00003465 0x00404065 4   5    .text   ascii   HCKZ
287  0x0000346a 0x0040406a 4   5    .text   ascii   JiV}
288  0x000034bb 0x004040bb 4   5    .text   ascii   bTI~
289  0x000034d3 0x004040d3 5   6    .text   ascii   a;*};
290  0x0000352a 0x0040412a 4   5    .text   ascii   l\f:H
291  0x0000355a 0x0040415a 5   8    .text   utf8    [ɺ2s^ blocks=Basic Latin,IPA Extensions
292  0x00003564 0x00404164 4   5    .text   ascii   HCKZ
293  0x00003572 0x00404172 4   5    .text   ascii   IG]D
294  0x0000359c 0x0040419c 5   8    .text   utf8    ވAʒ71 blocks=Thaana,Basic Latin,IPA Extensions
295  0x000035cc 0x004041cc 8   9    .text   ascii   ">V'h$!;
296  0x00003602 0x00404202 7   9    .text   utf8    A҈iVZ0: blocks=Basic Latin,Cyrillic
297  0x00003618 0x00404218 5   6    .text   ascii   ,7~bz
298  0x0000361f 0x0040421f 4   6    .text   utf8    *Ո%6 blocks=Basic Latin,Armenian
299  0x00003635 0x00404235 5   8    .text   utf8    \rlƨ%d blocks=Basic Latin,Latin Extended-B
300  0x0000365b 0x0040425b 4   5    .text   ascii   /NXs
301  0x000036a4 0x004042a4 4   7    .text   utf8    \bۆК{ blocks=Basic Latin,Arabic,Cyrillic
302  0x000036c7 0x004042c7 5   8    .text   utf8    mۡ!WΩ blocks=Basic Latin,Arabic,Greek and Coptic
303  0x000036d1 0x004042d1 4   5    .text   ascii   a;*-
304  0x000036f9 0x004042f9 5   6    .text   ascii   *@87Z
305  0x00003720 0x00404320 4   5    .text   ascii   d\f<z
306  0x0000372f 0x0040432f 4   5    .text   ascii   t6r.
307  0x00003735 0x00404335 4   5    .text   ascii   yyWx
308  0x0000374a 0x0040434a 4   5    .text   ascii   dfqh
309  0x00003750 0x00404350 4   5    .text   ascii   #m7v
310  0x00003778 0x00404378 5   7    .text   utf8    ˇaxP[ blocks=Spacing Modifier Letters,Basic Latin
311  0x000037ce 0x004043ce 7   8    .text   ascii   1\v1Q*Ga
312  0x000037eb 0x004043eb 4   5    .text   ascii   ?\r=:
313  0x00003835 0x00404435 4   5    .text   ascii   SWo/
314  0x00003857 0x00404457 4   6    .text   utf8    נV1g blocks=Hebrew,Basic Latin
315  0x00003872 0x00404472 4   5    .text   ascii   J,1z
316  0x000038bb 0x004044bb 5   6    .text   ascii   @l\fk>
317  0x000038eb 0x004044eb 4   5    .text   ascii   M2=_
318  0x000038ff 0x004044ff 4   5    .text   ascii   TMkI
319  0x00003918 0x00404518 5   7    .text   utf8    kO\r.W
320  0x0000396c 0x0040456c 5   6    .text   ascii   \eASwY
321  0x000039c0 0x004045c0 4   6    .text   utf8    NyпU blocks=Basic Latin,Cyrillic
322  0x000039ca 0x004045ca 6   7    .text   ascii   V',%!;
323  0x00003a36 0x00404636 8   11   .text   utf8    Zy]48\rA blocks=Basic Latin,Private Use Area
324  0x00003a61 0x00404661 4   5    .text   ascii   >y,W
325  0x00003ac1 0x004046c1 4   5    .text   ascii   EWEv
326  0x00003ad0 0x004046d0 5   7    .text   utf8    Ү\bx/B blocks=Cyrillic,Basic Latin
327  0x00003b11 0x00404711 4   7    .text   utf8    ΐ۰;m blocks=Greek and Coptic,Arabic,Basic Latin
328  0x00003b85 0x00404785 4   5    .text   ascii   H\a\aV
329  0x00003b9a 0x0040479a 6   7    .text   ascii   -BHE\L
330  0x00003bb2 0x004047b2 4   5    .text   ascii   ~>Y-
331  0x00003bc6 0x004047c6 4   5    .text   ascii   "6V'
332  0x00003c54 0x00404854 5   6    .text   ascii   q&Lrs
333  0x00003c88 0x00404888 7   8    .text   ascii   \a)q\eK\e~
334  0x00003c99 0x00404899 7   9    .text   utf8    -BHEPBۊ blocks=Basic Latin,Arabic
335  0x00003d58 0x00404958 4   5    .text   ascii   MdtW
336  0x00003d74 0x00404974 4   5    .text   ascii   Rxf!
337  0x00003db6 0x004049b6 5   6    .text   ascii   #WZ5B
338  0x00003e0b 0x00404a0b 4   5    .text   ascii   \v\t)7
339  0x00003e13 0x00404a13 7   8    .text   ascii   dO\rR?NK
340  0x00003e2a 0x00404a2a 5   6    .text   ascii   `2ZRn
341  0x00003e3e 0x00404a3e 4   6    .text   utf8    ҡdUn blocks=Cyrillic,Basic Latin
342  0x00003e54 0x00404a54 5   6    .text   ascii   Va"_2
343  0x00003e74 0x00404a74 5   7    .text   utf8    tĊxF( blocks=Basic Latin,Latin Extended-A
344  0x00003e99 0x00404a99 4   6    .text   utf8    B+L~
345  0x00003eb3 0x00404ab3 4   5    .text   ascii   I~_l
346  0x00003eca 0x00404aca 6   7    .text   ascii   F>-^g\b
347  0x00003eda 0x00404ada 5   6    .text   ascii   T^B\e\e
