Metadata Signature: 0x215b0 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 9608
Stream name: #~ 4
DirectoryAddress: 9674 Size: 319c
Stream name: #Strings 12
DirectoryAddress: c810 Size: 24d4
Stream name: #US 4
DirectoryAddress: ece4 Size: 10
Stream name: #GUID 8
DirectoryAddress: ecf4 Size: 31dc
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
123  0x0000af55 0x0040cd55 4   5    .text   ascii   \n3e 
124  0x0000b42d 0x0040d22d 4   5    .text   ascii   +(\bo
125  0x0000b448 0x0040d248 4   5    .text   ascii   ,K \a
126  0x0000b4e7 0x0040d2e7 4   5    .text   ascii   \t,  
127  0x0000b591 0x0040d391 4   5    .text   ascii   +'\bo
128  0x0000b5e6 0x0040d3e6 4   5    .text   ascii   \n& \a
129  0x0000b65c 0x0040d45c 4   5    .text   ascii   \t,  
130  0x0000b71a 0x0040d51a 4   5    .text   ascii   +'\bo
131  0x0000b741 0x0040d541 4   5    .text   ascii   +& \a
132  0x0000b855 0x0040d655 4   5    .text   ascii   \t,  
133  0x0000b9d0 0x0040d7d0 4   5    .text   ascii   \n& \e
134  0x0000b9e0 0x0040d7e0 4   5    .text   ascii   +; \t
135  0x0000ba1f 0x0040d81f 4   5    .text   ascii   X\v \r
136  0x0000bb7c 0x0040d97c 4   5    .text   ascii    2A 
137  0x0000bd15 0x0040db15 4   5    .text   ascii   \n& \f
138  0x0000bef0 0x0040dcf0 4   5    .text   ascii   i2\r 
139  0x0000befe 0x0040dcfe 4   5    .text   ascii   ++\a\b
140  0x0000c026 0x0040de26 4   5    .text   ascii   \n-\r 
141  0x0000c171 0x0040df71 5   6    .text   ascii   \n\a*\e0
142  0x0000c1be 0x0040dfbe 4   5    .text   ascii   \n,% 
143  0x0000c1fa 0x0040dffa 4   5    .text   ascii   \n\v\ao
144  0x0000c201 0x0040e001 4   5    .text   ascii   \n\f\b~
145  0x0000c2fd 0x0040e0fd 4   5    .text   ascii   \n,W 
146  0x0000c32c 0x0040e12c 4   5    .text   ascii   +N \b
147  0x0000c41e 0x0040e21e 4   5    .text   ascii   \n\boQ
148  0x0000c84f 0x0040e64f 5   6    .text   ascii   \n3( \n
149  0x0000c93b 0x0040e73b 4   5    .text   ascii   \n\f\bo
150  0x0000c942 0x0040e742 4   5    .text   ascii   \n\r\t~
151  0x0000ca5a 0x0040e85a 4   5    .text   ascii   \n\v\a~
152  0x0000ca88 0x0040e888 4   5    .text   ascii   \n,1 
153  0x0000cb4d 0x0040e94d 4   5    .text   ascii   \n\v\ao
154  0x0000cb54 0x0040e954 4   5    .text   ascii   \n\f\b~
155  0x0000cb81 0x0040e981 4   5    .text   ascii   \n,1 
156  0x0000cc97 0x0040ea97 4   5    .text   ascii   \n\f\bo
157  0x0000cc9e 0x0040ea9e 4   5    .text   ascii   \n\r\t~
158  0x0000d017 0x0040ee17 4   5    .text   ascii   0r \t
159  0x0000d12c 0x0040ef2c 4   5    .text   ascii   \n3& 
160  0x0000d24e 0x0040f04e 4   5    .text   ascii   \n*\e0
161  0x0000d2de 0x0040f0de 4   5    .text   ascii   \n,t 
162  0x0000d382 0x0040f182 4   5    .text   ascii   \b:-\v
163  0x0000d414 0x0040f214 4   5    .text   ascii   \n-\r 
164  0x0000d6dd 0x0040f4dd 4   5    .text   ascii   +x G
165  0x0000da0b 0x0040f80b 4   5    .text   ascii   +- K
166  0x0000dedc 0x0040fcdc 4   5    .text   ascii   \t\n \r
167  0x0000df60 0x0040fd60 4   20   .text   utf32le kC°[ blocks=Basic Latin,Latin-1 Supplement
168  0x0000dfbd 0x0040fdbd 4   5    .text   ascii   \n3\r 
169  0x0000e0d8 0x0040fed8 4   5    .text   ascii   \n2a 
170  0x0000e0ea 0x0040feea 4   5    .text   ascii   \njZ\n
171  0x0000e0f1 0x0040fef1 6   7    .text   ascii   0YjX\n 
172  0x0000e116 0x0040ff16 4   5    .text   ascii   +P \v
173  0x0000e143 0x0040ff43 4   5    .text   ascii   \n\f \f
174  0x0000e155 0x0040ff55 4   5    .text   ascii   -3= 
175  0x0000e2cd 0x004100cd 4   5    .text   ascii   \n,1 
176  0x0000e34e 0x0041014e 5   6    .text   ascii   \n*\a\b\t
177  0x0000e3c5 0x004101c5 4   5    .text   ascii   +'\bo
178  0x0000e422 0x00410222 4   5    .text   ascii   \n& \a
179  0x0000e48c 0x0041028c 4   5    .text   ascii   \t,  
180  0x0000e51c 0x0041031c 4   20   .text   utf32le #íÇ0 blocks=Basic Latin,Latin-1 Supplement
181  0x0000e542 0x00410342 4   5    .text   ascii   \n& \a
182  0x0000e644 0x00410444 4   5    .text   ascii   \t,  
183  0x0000e74c 0x0041054c 4   5    .text   ascii   \e,J 
184  0x0000e8e4 0x004106e4 10  44   .text   utf32le :ÝzôgđőŤM㨸 blocks=Basic Latin,Latin-1 Supplement,Latin Extended-A,CJK Unified Ideographs Extension A
185  0x0000e9a9 0x004107a9 4   5    .text   ascii   \e\r\tr
186  0x0000e9eb 0x004107eb 5   6    .text   ascii   \e,R \a
187  0x0000ea9d 0x0041089d 4   5    .text   ascii   \a,! 
188  0x0000eb5b 0x0041095b 4   5    .text   ascii   \n,E 
189  0x0000eb93 0x00410993 4   5    .text   ascii   \n,\r 
190  0x0000ed9c 0x00410b9c 6   28   .text   utf32le >Ï(Őĕö blocks=Basic Latin,Latin-1 Supplement,Latin Extended-A
191  0x0000ee00 0x00410c00 4   5    .text   ascii   \n\bo\n
192  0x0000ee16 0x00410c16 4   5    .text   ascii   \n\bo\n
193  0x0000ee24 0x00410c24 4   5    .text   ascii   \n\bo\n
194  0x0000ee40 0x00410c40 4   5    .text   ascii   X\r \b
195  0x0000ee65 0x00410c65 4   5    .text   ascii   \n\bo\n
196  0x0000ee9e 0x00410c9e 4   5    .text   ascii   \n* \a
197  0x0000eeae 0x00410cae 4   5    .text   ascii   \t\bo\n
198  0x0000ef0f 0x00410d0f 4   5    .text   ascii   \n\bo\n
199  0x0000f052 0x00410e52 4   5    .text   ascii   ,3 \a
200  0x0000f18a 0x00410f8a 4   5    .text   ascii   \b,\r 
201  0x0000f32f 0x0041112f 4   5    .text   ascii   +L \f
202  0x0000f34b 0x0041114b 4   5    .text   ascii   \n3/ 
203  0x0000f4b2 0x004112b2 4   5    .text   ascii   \n,! 
204  0x0000f4e2 0x004112e2 4   5    .text   ascii   \n*Ad
205  0x0000f574 0x00411374 4   20   .text   utf32le dÆQ9 blocks=Basic Latin,Latin-1 Supplement
206  0x0000f6e7 0x004114e7 4   5    .text   ascii   \n,G 
207  0x0000f6f5 0x004114f5 4   5    .text   ascii   +d \a
208  0x0000f745 0x00411545 5   6    .text   ascii   \n-, \t
209  0x0000f813 0x00411613 4   5    .text   ascii   \n\to\n
210  0x0000f822 0x00411622 4   5    .text   ascii   \n\to\n
211  0x0000fe0e 0x00411c0e 4   5    .text   ascii   \nX}3
212  0x0000ff3b 0x00411d3b 4   5    .text   ascii   ]-\r 
213  0x0001018c 0x00411f8c 4   5    .text   ascii   \n8H\a
214  0x000101d2 0x00411fd2 4   5    .text   ascii   +r >
215  0x000102a8 0x004120a8 5   6    .text   ascii   \n+m !
216  0x00010730 0x00412530 4   5    .text   ascii   \n\v \a
217  0x00010a24 0x00412824 4   5    .text   ascii   ,Q \t
218  0x00010b62 0x00412962 4   5    .text   ascii   +4\b9
219  0x00010c12 0x00412a12 4   5    .text   ascii   \b,C+
220  0x00010cb2 0x00412ab2 4   5    .text   ascii   \n*\e0
221  0x00010d14 0x00412b14 4   5    .text   ascii   +;\bo
222  0x00010daa 0x00412baa 4   5    .text   ascii   \t,  
223  0x0001107c 0x00412e7c 5   24   .text   utf32le :W¶G𢝳 blocks=Basic Latin,Latin-1 Supplement,CJK Unified Ideographs Extension B
224  0x000110f5 0x00412ef5 4   5    .text   ascii   \n\v~;
225  0x00011101 0x00412f01 5   6    .text   ascii   \n&\are
226  0x00011129 0x00412f29 4   5    .text   ascii   \n\ao\e
227  0x00011179 0x00412f79 4   5    .text   ascii   \n%\v(
228  0x000111d1 0x00412fd1 4   5    .text   ascii   \n%\f(
229  0x0001121a 0x0041301a 4   5    .text   ascii   +3\to
230  0x0001126d 0x0041306d 5   6    .text   ascii   + \ao\r
231  0x00011324 0x00413124 4   20   .text   utf32le  ·×P blocks=Basic Latin,Latin-1 Supplement
232  0x000113a1 0x004131a1 4   5    .text   ascii   \n%\v(
233  0x000114cc 0x004132cc 4   5    .text   ascii   \n%\v(
234  0x00011628 0x00413428 4   5    .text   ascii   \b\a(\n
235  0x000116a4 0x004134a4 4   5    .text   ascii   \b\a(\n
236  0x000118b9 0x004136b9 4   5    .text   ascii   \n,C 
237  0x00011ae8 0x004138e8 4   5    .text   ascii   \b\a(\v
238  0x00011b64 0x00413964 4   5    .text   ascii   \b\a(\v
239  0x00011bd8 0x004139d8 4   5    .text   ascii   \b\a(\f
240  0x00011c54 0x00413a54 4   5    .text   ascii   \b\a(\f
241  0x00011c7a 0x00413a7a 4   10   .text   utf16le +,+*
242  0x00012221 0x00414021 4   5    .text   ascii   \b\boM
243  0x0001226e 0x0041406e 4   5    .text   ascii   L\v(w
244  0x000122a2 0x004140a2 4   5    .text   ascii   \n2\r 
245  0x000122ba 0x004140ba 5   6    .text   ascii   \n\f\a\ba
246  0x000122d9 0x004140d9 4   5    .text   ascii   \r\t\t 
247  0x000122e1 0x004140e1 4   5    .text   ascii   ZX\t 
248  0x000122e9 0x004140e9 4   5    .text   ascii   ZX\t 
249  0x00012360 0x00414160 4   5    .text   ascii   \n\v~\n
250  0x000124dc 0x004142dc 4   5    .text   ascii   &\b(Q
251  0x0001261c 0x0041441c 4   5    .text   ascii   \b\a(\r
252  0x00012698 0x00414498 4   5    .text   ascii   \b\a(\r
253  0x00012893 0x00414693 7   8    .text   ascii   +H\a\bX\v 
254  0x00012f74 0x00414d74 4   5    .text   ascii   +G \a
255  0x000131c8 0x00414fc8 5   24   .text   utf32le I~+8𥠨 blocks=Basic Latin,CJK Unified Ideographs Extension B
256  0x00013213 0x00415013 4   5    .text   ascii   i2\r 
257  0x00013221 0x00415021 5   6    .text   ascii   +5\b\a\t
258  0x000132fa 0x004150fa 11  13   .text   utf8    ij]\v\b\t\aԑnX\t blocks=Basic Latin,Cyrillic Supplement
259  0x00013307 0x00415107 7   9    .text   utf8    ij]\f\t\aԑ blocks=Basic Latin,Cyrillic Supplement
260  0x00013326 0x00415126 9   12   .text   utf8    \t\t\aԑ\t\bԑX\t blocks=Basic Latin,Cyrillic Supplement
261  0x000133bb 0x004151bb 4   5    .text   ascii   ij?2
262  0x0001342f 0x0041522f 4   5    .text   ascii   j\v \a
263  0x00013443 0x00415243 4   6    .text   utf8    \tԑnX blocks=Basic Latin,Cyrillic Supplement
264  0x0001344c 0x0041524c 6   8    .text   utf8    ij]ԑnX blocks=Basic Latin,Cyrillic Supplement
265  0x000134a6 0x004152a6 4   5    .text   ascii   jX\v 
266  0x000135fb 0x004153fb 7   8    .text   ascii   \n%\f%\v\n 
267  0x000136a2 0x004154a2 4   5    .text   ascii   \n\f \n
268  0x000136ce 0x004154ce 4   5    .text   ascii   \a\b(`
269  0x0001389b 0x0041569b 5   6    .text   ascii   +a\t(b
270  0x000138db 0x004156db 4   5    .text   ascii   \a\trU
271  0x0001390f 0x0041570f 5   6    .text   ascii   i26 \b
272  0x00013935 0x00415735 5   6    .text   ascii   i2J \a
273  0x00013a74 0x00415874 5   6    .text   ascii   \n\v\asm
274  0x00013c4b 0x00415a4b 4   5    .text   ascii   \t,  
275  0x00013c93 0x00415a93 4   5    .text   ascii   \b,  
276  0x00013f11 0x00415d11 4   5    .text   ascii   \nz \a
277  0x00013f21 0x00415d21 4   5    .text   ascii   \t\e@U
278  0x00013f4b 0x00415d4b 4   5    .text   ascii   \a\box
279  0x00014084 0x00415e84 9   40   .text   utf32le ccc\!\r@( 
280  0x00014252 0x00416052 4   5    .text   ascii   \n& '
281  0x00014278 0x00416078 4   5    .text   ascii   f.; 
282  0x000142c2 0x004160c2 4   5    .text   ascii   \n& 1
283  0x000142f2 0x004160f2 4   5    .text   ascii   \n& *
284  0x0001433a 0x0041613a 4   5    .text   ascii   2z ,
285  0x00014380 0x00416180 4   5    .text   ascii   Y\n )
286  0x000143a1 0x004161a1 4   5    .text   ascii   \n& (
287  0x000144be 0x004162be 4   5    .text   ascii   \n& \a
288  0x00014713 0x00416513 4   5    .text   ascii   \n& /
289  0x00014734 0x00416534 4   5    .text   ascii   \n& \f
290  0x00014873 0x00416673 4   5    .text   ascii   +w \b
291  0x000148a0 0x004166a0 4   5    .text   ascii   Z\n \t
292  0x000148fc 0x004166fc 4   5    .text   ascii   90d 
293  0x00014927 0x00416727 5   6    .text   ascii   f0_ \a
294  0x000149cf 0x004167cf 7   8    .text   ascii   \aX\bX\tX*
295  0x00014a00 0x00416800 6   28   .text   utf32le k~@PĤŋ blocks=Basic Latin,Latin Extended-A
296  0x00014a1c 0x0041681c 5   24   .text   utf32le *Íëđš blocks=Basic Latin,Latin-1 Supplement,Latin Extended-A
297  0x00014a49 0x00416849 4   5    .text   ascii   Y\n \b
298  0x00014ada 0x004168da 5   6    .text   ascii   X%\f}w
299  0x00014b29 0x00416929 4   5    .text   ascii   02v 
300  0x00014b77 0x00416977 4   5    .text   ascii   \nz \a
301  0x00014c0d 0x00416a0d 4   5    .text   ascii   %\n}v
302  0x00014eec 0x00416cec 5   6    .text   ascii   X%\v}w
303  0x000151fc 0x00416ffc 4   5    .text   ascii   f.t 
304  0x0001538d 0x0041718d 5   6    .text   ascii   l3] -
305  0x000153a3 0x004171a3 4   5    .text   ascii   \e* "
306  0x000153eb 0x004171eb 4   5    .text   ascii   \t*r\v
307  0x00015403 0x00417203 5   6    .text   ascii   Y%\r}w
308  0x0001541a 0x0041721a 4   5    .text   ascii   \nz\e0
309  0x000155e1 0x004173e1 4   5    .text   ascii   \n,' 
310  0x000155f2 0x004173f2 4   5    .text   ascii   \b\to}
311  0x0001560c 0x0041740c 4   5    .text   ascii   \b\to}
312  0x0001568e 0x0041748e 4   5    .text   ascii   \n,! 
313  0x000156f2 0x004174f2 4   5    .text   ascii   \v,! 
314  0x00015754 0x00417554 4   5    .text   ascii   \n-\r 
315  0x000157e9 0x004175e9 4   5    .text   ascii   \a,! 
316  0x00015a69 0x00417869 4   5    .text   ascii   \r\t?F
317  0x00015e4a 0x00417c4a 4   10   .text   utf16le +,+*
318  0x00016274 0x00418074 4   5    .text   ascii   +Q \n
319  0x000162b1 0x004180b1 4   5    .text   ascii    2: 
320  0x000162d8 0x004180d8 4   5    .text   ascii    2` 
321  0x00016321 0x00418121 4   5    .text   ascii   \n]\v\b
322  0x00016371 0x00418171 4   5    .text   ascii   X\r \b
323  0x00016436 0x00418236 4   5    .text   ascii   \n\aov
324  0x00016487 0x00418287 4   5    .text   ascii   i.a 
325  0x0001655c 0x0041835c 4   20   .text   utf32le \ayQą blocks=Basic Latin,Latin Extended-A
326  0x000165a0 0x004183a0 4   5    .text   ascii   \n,/ 
327  0x000167c9 0x004185c9 4   5    .text   ascii   i2\r 
328  0x000167d7 0x004185d7 4   5    .text   ascii   +4\b\t
329  0x00016890 0x00418690 4   5    .text   ascii   \a,H 
330  0x000168dd 0x004186dd 4   5    .text   ascii   X\n \n
331  0x00016957 0x00418757 5   6    .text   ascii   i2% \r
332  0x00016b08 0x00418908 14  60   .text   utf32le eDÖŬǾǝɉȶƗȝð1Ƨx blocks=Basic Latin,Latin-1 Supplement,Latin Extended-A,Latin Extended-B
333  0x00016cef 0x00418aef 4   5    .text   ascii   +j \f
334  0x00016dc2 0x00418bc2 4   5    .text   ascii   \n\f\bo
335  0x00016df2 0x00418bf2 4   5    .text   ascii   \n\v\ao
336  0x00016df9 0x00418bf9 4   5    .text   ascii   \n\f\b*
337  0x00016e47 0x00418c47 4   5    .text   ascii   +&\bo
338  0x00016ebe 0x00418cbe 4   5    .text   ascii   \b,  
339  0x00016f74 0x00418d74 4   20   .text   utf32le QgwD
340  0x00017026 0x00418e26 4   5    .text   ascii   \t,  
341  0x000170f2 0x00418ef2 4   5    .text   ascii   \n\n \a
342  0x00017586 0x00419386 4   5    .text   ascii   \n*\e0
343  0x000175ac 0x004193ac 5   24   .text   utf32le [3\rïn blocks=Basic Latin,Latin-1 Supplement
344  0x000175ed 0x004193ed 4   5    .text   ascii   \n-\r 
345  0x00017722 0x00419522 4   5    .text   ascii   \n-\r 
346  0x00017793 0x00419593 4   5    .text   ascii   \b,! 
347  0x00017a84 0x00419884 4   5    .text   ascii   -- \a
348  0x00017aa3 0x004198a3 4   5    .text   ascii   \n,u 
349  0x00017c4c 0x00419a4c 5   24   .text   utf32le 1µ_Ev blocks=Basic Latin,Latin-1 Supplement
350  0x00017ca9 0x00419aa9 4   5    .text   ascii   +J ,
351  0x000188e3 0x0041a6e3 6   7    .text   ascii   \n\a\b\to6
352  0x00018922 0x0041a722 4   5    .text   ascii   \n,# 
353  0x00019430 0x0041b230 6   28   .text   utf32le <'gNÀ¨ blocks=Basic Latin,Latin-1 Supplement
354  0x00019461 0x0041b261 4   5    .text   ascii   \a-l 
355  0x000194af 0x0041b2af 4   5    .text   ascii   +nr\v
356  0x0001955a 0x0041b35a 4   5    .text   ascii   \r\f\bo
357  0x00019850 0x0041b650 4   5    .text   ascii   2o \b
358  0x000199d9 0x0041b7d9 4   5    .text   ascii   \n-& 
359  0x00019a6f 0x0041b86f 4   5    .text   ascii   \n-& 
360  0x00019db0 0x0041bbb0 7   32   .text   utf32le \aFÙtīĚ\e blocks=Basic Latin,Latin-1 Supplement,Latin Extended-A
361  0x00019dd4 0x0041bbd4 4   5    .text   ascii   \n\n~\n
362  0x00019e44 0x0041bc44 4   5    .text   ascii   \b,6 
363  0x00019f34 0x0041bd34 4   20   .text   utf32le \\e)𠩾 blocks=Basic Latin,CJK Unified Ideographs Extension B
364  0x00019f5b 0x0041bd5b 4   5    .text   ascii   \a-@ 
365  0x0001a03b 0x0041be3b 5   6    .text   ascii   +N\b(2
366  0x0001a0a0 0x0041bea0 4   5    .text   ascii   +n \a
