Metadata Signature: 0xc374 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 6c08
Stream name: #~ 4
DirectoryAddress: 6c74 Size: 1f90
Stream name: #Strings 12
DirectoryAddress: 8c04 Size: 4a8
Stream name: #US 4
DirectoryAddress: 90ac Size: 10
Stream name: #GUID 8
DirectoryAddress: 90bc Size: 1920
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
1889 0x000202aa 0x004220aa 4   5    .text   ascii   o4x_
1890 0x000202e5 0x004220e5 4   5    .text   ascii   xg$i
1891 0x00020307 0x00422107 4   6    .text   utf8    }Aǧ] blocks=Basic Latin,Latin Extended-B
1892 0x00020358 0x00422158 4   6    .text   utf8    !\n~˶ blocks=Basic Latin,Spacing Modifier Letters
1893 0x000203a8 0x004221a8 4   5    .text   ascii   >\ash
1894 0x000203b7 0x004221b7 4   6    .text   utf8    D\t#ư blocks=Basic Latin,Latin Extended-B
1895 0x0002041f 0x0042221f 4   5    .text   ascii   |:- 
1896 0x0002044b 0x0042224b 4   5    .text   ascii   vnzb
1897 0x00020462 0x00422262 8   10   .text   utf8    gcO:È2HD blocks=Basic Latin,Latin-1 Supplement
1898 0x00020504 0x00422304 4   5    .text   ascii   %i{{
1899 0x00020524 0x00422324 4   5    .text   ascii   uC l
1900 0x0002054e 0x0042234e 4   5    .text   ascii   dP\b.
1901 0x0002057f 0x0042237f 4   5    .text   ascii   #_1o
1902 0x00020597 0x00422397 4   7    .text   utf8    ͢hȯq blocks=Combining Diacritical Marks,Basic Latin,Latin Extended-B
1903 0x000205dc 0x004223dc 4   5    .text   ascii   M^"b
1904 0x000205ef 0x004223ef 4   7    .text   utf8    %I~讼 blocks=Basic Latin,CJK Unified Ideographs
1905 0x0002062a 0x0042242a 5   7    .text   utf8    l&OYҾ blocks=Basic Latin,Cyrillic
1906 0x00020697 0x00422497 5   6    .text   ascii   LK)[\t
1907 0x0002070c 0x0042250c 4   5    .text   ascii   xu?^
1908 0x0002071c 0x0042251c 6   8    .text   utf8    '3\njթx blocks=Basic Latin,Armenian
1909 0x00020754 0x00422554 4   5    .text   ascii   s`%\n
1910 0x0002076f 0x0042256f 4   5    .text   ascii   }h5q
1911 0x000207a5 0x004225a5 5   9    .text   utf8    躃°mU\f blocks=CJK Unified Ideographs,Latin-1 Supplement,Basic Latin
1912 0x000207f8 0x004225f8 5   6    .text   ascii   ^)JB,
1913 0x00020861 0x00422661 4   5    .text   ascii   0SIa
1914 0x00020884 0x00422684 4   5    .text   ascii   !s k
1915 0x00020892 0x00422692 4   5    .text   ascii   Elez
1916 0x000208ae 0x004226ae 5   7    .text   utf8    X\vϒ)[ blocks=Basic Latin,Greek and Coptic
1917 0x000208c0 0x004226c0 6   7    .text   ascii   \aRB^v`
1918 0x000208e1 0x004226e1 7   8    .text   ascii   \tq1c&\n$
1919 0x00020969 0x00422769 4   6    .text   utf8    ?\f,Ҁ blocks=Basic Latin,Cyrillic
1920 0x0002097f 0x0042277f 7   8    .text   ascii   _h4 &et
1921 0x00020998 0x00422798 5   6    .text   ascii   $cnA\n
1922 0x000209cc 0x004227cc 5   6    .text   ascii   2k@Oi
1923 0x000209d5 0x004227d5 5   6    .text   ascii   hX\aP5
1924 0x000209fa 0x004227fa 4   6    .text   utf8    Ǡ+`3 blocks=Latin Extended-B,Basic Latin
1925 0x00020a41 0x00422841 4   5    .text   ascii   KR\n&
1926 0x00020a6b 0x0042286b 4   7    .text   utf8    -\f鯇a blocks=Basic Latin,CJK Unified Ideographs
1927 0x00020ab8 0x004228b8 4   5    .text   ascii   P[[r
1928 0x00020b06 0x00422906 4   5    .text   ascii   g:.\b
1929 0x00020b8a 0x0042298a 5   6    .text   ascii   @4T<>
1930 0x00020baa 0x004229aa 5   6    .text   ascii   kKVd^
1931 0x00020bde 0x004229de 4   5    .text   ascii   WHTr
1932 0x00020bee 0x004229ee 5   8    .text   utf8    Uy\e筓: blocks=Basic Latin,CJK Unified Ideographs
1933 0x00020c3a 0x00422a3a 4   5    .text   ascii   ycg)
1934 0x00020c7a 0x00422a7a 4   7    .text   utf8    uϝʨ~ blocks=Basic Latin,Greek and Coptic,IPA Extensions
1935 0x00020cae 0x00422aae 4   6    .text   utf8    PՕw6 blocks=Basic Latin,Armenian
1936 0x00020cd4 0x00422ad4 4   5    .text   ascii   iW."
1937 0x00020d23 0x00422b23 5   6    .text   ascii   R~R\bC
1938 0x00020d9f 0x00422b9f 4   5    .text   ascii   \e6PK
1939 0x00020dd2 0x00422bd2 5   6    .text   ascii   oN_}B
1940 0x00020e21 0x00422c21 4   5    .text   ascii   R\fMw
1941 0x00020ea1 0x00422ca1 5   6    .text   ascii   /6\r8{
1942 0x00020eda 0x00422cda 5   7    .text   utf8    \t\f\e<и blocks=Basic Latin,Cyrillic
1943 0x00020eed 0x00422ced 4   5    .text   ascii   m@q@
1944 0x00020eff 0x00422cff 4   5    .text   ascii   +* \e
1945 0x00020f0a 0x00422d0a 4   5    .text   ascii   \e@'(
1946 0x00020f1b 0x00422d1b 6   7    .text   ascii   \vo%n2\
1947 0x00020f29 0x00422d29 5   7    .text   utf8    ~1VƑ@ blocks=Basic Latin,Latin Extended-B
1948 0x00020fd6 0x00422dd6 4   5    .text   ascii   =M\fp
1949 0x00020fde 0x00422dde 5   7    .text   utf8    8g ˮ\v blocks=Basic Latin,Spacing Modifier Letters
1950 0x00021012 0x00422e12 5   7    .text   utf8    RѬD%x blocks=Basic Latin,Cyrillic
1951 0x0002104b 0x00422e4b 4   5    .text   ascii   <]Y\v
1952 0x000210a1 0x00422ea1 5   6    .text   ascii   (?l\b0
1953 0x000210c7 0x00422ec7 5   6    .text   ascii   AWv-d
1954 0x000210ea 0x00422eea 4   5    .text   ascii   _Guz
1955 0x000210f4 0x00422ef4 5   6    .text   ascii   =r(c-
1956 0x00021125 0x00422f25 4   5    .text   ascii   m1".
1957 0x00021173 0x00422f73 4   5    .text   ascii   kZ0)
1958 0x000211b2 0x00422fb2 6   7    .text   ascii   k6,XJ`
1959 0x000211da 0x00422fda 5   10   .text   utf8    >躼.دѵ blocks=Basic Latin,CJK Unified Ideographs,Arabic,Cyrillic
1960 0x0002125e 0x0042305e 5   6    .text   ascii   #C8lp
1961 0x00021264 0x00423064 5   8    .text   utf8    4Wׁ\fń blocks=Basic Latin,Hebrew,Latin Extended-A
1962 0x00021299 0x00423099 5   6    .text   ascii   b\b\e_D
1963 0x000212f5 0x004230f5 4   5    .text   ascii   >-#I
1964 0x0002130f 0x0042310f 7   8    .text   ascii   \v$J\r3C=
1965 0x0002135a 0x0042315a 6   7    .text   ascii   (.|'Ve
1966 0x00021469 0x00423269 4   5    .text   ascii   3"rV
1967 0x00021473 0x00423273 4   5    .text   ascii   9#|w
1968 0x00021489 0x00423289 4   6    .text   utf8    ׅv|; blocks=Hebrew,Basic Latin
1969 0x00021496 0x00423296 4   6    .text   utf8    N߲Sa blocks=Basic Latin,NKo
1970 0x000214d5 0x004232d5 4   6    .text   utf8    pxG̾ blocks=Basic Latin,Combining Diacritical Marks
1971 0x0002150c 0x0042330c 4   5    .text   ascii   SY\fi
1972 0x0002158c 0x0042338c 5   6    .text   ascii   ^xEi4
1973 0x0002159e 0x0042339e 8   11   .text   utf8    ҟ\tΟt7_^J blocks=Cyrillic,Basic Latin,Greek and Coptic
1974 0x000215b0 0x004233b0 7   9    .text   utf8    \t6{|D݉V blocks=Basic Latin,Syriac
1975 0x000215c5 0x004233c5 4   6    .text   utf8    $ǼY@ blocks=Basic Latin,Latin Extended-B
1976 0x00021644 0x00423444 4   5    .text   ascii   ^\a\a_
1977 0x00021686 0x00423486 5   7    .text   utf8    K2)$Ġ blocks=Basic Latin,Latin Extended-A
1978 0x00021694 0x00423494 5   6    .text   ascii   \f;8?+
1979 0x000217ac 0x004235ac 4   5    .text   ascii   &Sd0
1980 0x000217f8 0x004235f8 5   6    .text   ascii   nZ#2?
1981 0x00021820 0x00423620 4   5    .text   ascii   Q{EC
1982 0x00021867 0x00423667 4   5    .text   ascii   \a6D<
1983 0x000218c7 0x004236c7 6   7    .text   ascii   D\v0q+;
1984 0x000218e9 0x004236e9 4   5    .text   ascii   *Io|
1985 0x0002190f 0x0042370f 5   6    .text   ascii   kf\t=+
1986 0x00021919 0x00423719 4   5    .text   ascii   }Y\R
1987 0x00021952 0x00423752 4   5    .text   ascii   b<!2
1988 0x000219a9 0x004237a9 5   7    .text   utf8    ˑC\e\n+ blocks=Spacing Modifier Letters,Basic Latin
1989 0x00021a23 0x00423823 4   5    .text   ascii   6wsZ
1990 0x00021a46 0x00423846 4   5    .text   ascii   y?z@
1991 0x00021ad4 0x004238d4 4   5    .text   ascii   9()7
1992 0x00021b25 0x00423925 6   8    .text   utf8    }ZɵUu4 blocks=Basic Latin,IPA Extensions
1993 0x00021b2f 0x0042392f 5   6    .text   ascii   V U\S
1994 0x00021bbd 0x004239bd 8   9    .text   ascii   o}xb\b\n\rM
1995 0x00021bf9 0x004239f9 4   6    .text   utf8    Ӷ-V8 blocks=Cyrillic,Basic Latin
1996 0x00021cd4 0x00423ad4 4   5    .text   ascii   (.a"
1997 0x00021d16 0x00423b16 4   5    .text   ascii   &rmr
1998 0x00021d2c 0x00423b2c 5   6    .text   ascii   PT_zq
1999 0x00021d75 0x00423b75 4   5    .text   ascii   G3z;
2000 0x00021db1 0x00423bb1 5   6    .text   ascii   W7^Y&
2001 0x00021dc6 0x00423bc6 8   10   .text   utf8    +oކrhsO@ blocks=Basic Latin,Thaana
2002 0x00021e10 0x00423c10 7   8    .text   ascii   !]YhEkC
2003 0x00021e66 0x00423c66 4   5    .text   ascii   8LHa
2004 0x00021e8c 0x00423c8c 4   6    .text   utf8    ϋdbn blocks=Greek and Coptic,Basic Latin
2005 0x00021e92 0x00423c92 5   6    .text   ascii   xZ\$;
2006 0x00021ea5 0x00423ca5 4   7    .text   utf8    b董0E blocks=Basic Latin,CJK Unified Ideographs
2007 0x00021ec0 0x00423cc0 4   6    .text   utf8    Ҙ]2q blocks=Cyrillic,Basic Latin
2008 0x00021efb 0x00423cfb 4   5    .text   ascii   \rw;q
2009 0x00021f37 0x00423d37 5   6    .text   ascii   _SR~D
2010 0x00021f55 0x00423d55 6   9    .text   utf8    \r/]{Րب blocks=Basic Latin,Armenian,Arabic
2011 0x00021f7c 0x00423d7c 7   8    .text   ascii   ]Sd_lf>
2012 0x00021fec 0x00423dec 6   7    .text   ascii   \b\v"Ux\r
2013 0x00022015 0x00423e15 4   5    .text   ascii   '28\f
2014 0x0002201b 0x00423e1b 4   5    .text   ascii   I7IR
2015 0x00022071 0x00423e71 5   6    .text   ascii   qGH8N
2016 0x000220c6 0x00423ec6 6   7    .text   ascii   u'"If?
2017 0x000220ea 0x00423eea 4   5    .text   ascii   ZC>\n
2018 0x000220f2 0x00423ef2 4   5    .text   ascii   ,*kB
2019 0x00022101 0x00423f01 4   5    .text   ascii   FUw)
2020 0x0002213b 0x00423f3b 4   6    .text   utf8    Үxq\b blocks=Cyrillic,Basic Latin
2021 0x0002217f 0x00423f7f 4   5    .text   ascii   Ct5 
2022 0x00022184 0x00423f84 5   6    .text   ascii   #^-Bk
2023 0x000221a3 0x00423fa3 4   6    .text   utf8    ոVoA blocks=Armenian,Basic Latin
2024 0x00022241 0x00424041 5   6    .text   ascii   \bA\of
2025 0x00022275 0x00424075 4   5    .text   ascii   v\a*M
2026 0x00022294 0x00424094 4   5    .text   ascii   wTUs
2027 0x000222cd 0x004240cd 4   6    .text   utf8    6Ǧ'H blocks=Basic Latin,Latin Extended-B
2028 0x000222d4 0x004240d4 4   5    .text   ascii   t5;Y
2029 0x00022336 0x00424136 4   5    .text   ascii   c3\vd
2030 0x0002238d 0x0042418d 4   5    .text   ascii   Aj[,
2031 0x000223aa 0x004241aa 7   8    .text   ascii   3y=4 \f'
2032 0x000223f1 0x004241f1 7   8    .text   ascii   ?Xj1=N\a
2033 0x00022431 0x00424231 4   5    .text   ascii   \[C3
2034 0x00022487 0x00424287 4   5    .text   ascii   'b\v?
2035 0x00022490 0x00424290 4   5    .text   ascii   dV16
2036 0x000224ae 0x004242ae 5   6    .text   ascii   W\rxU&
2037 0x000224b4 0x004242b4 4   5    .text   ascii   F\:z
2038 0x000224f0 0x004242f0 4   6    .text   utf8    7Ócb blocks=Basic Latin,Latin-1 Supplement
2039 0x00022565 0x00424365 6   7    .text   ascii   4K^x-F
2040 0x00022580 0x00424380 8   9    .text   ascii   H&N*#R\a<
2041 0x000225b4 0x004243b4 6   8    .text   utf8    ǲ\e)guz blocks=Latin Extended-B,Basic Latin
2042 0x000225c1 0x004243c1 4   5    .text   ascii   "IY#
2043 0x000225d9 0x004243d9 4   5    .text   ascii   C<$3
2044 0x00022601 0x00424401 4   5    .text   ascii   H%;w
2045 0x00022633 0x00424433 5   7    .text   utf8    {ԛF}b blocks=Basic Latin,Cyrillic Supplement
2046 0x0002269f 0x0042449f 4   6    .text   utf8    4WL֖ blocks=Basic Latin,Hebrew
2047 0x000226c0 0x004244c0 4   5    .text   ascii   ]Xx3
2048 0x000226eb 0x004244eb 6   8    .text   utf8    !x,Ή \ blocks=Basic Latin,Greek and Coptic
2049 0x000226fb 0x004244fb 6   8    .text   utf8    ~˸`ge. blocks=Basic Latin,Spacing Modifier Letters
2050 0x0002270c 0x0042450c 6   7    .text   ascii   z\aKO[.
2051 0x00022715 0x00424515 7   8    .text   ascii   \f&QkhXk
2052 0x00022756 0x00424556 4   6    .text   utf8    ;c۬P blocks=Basic Latin,Arabic
2053 0x0002275c 0x0042455c 4   5    .text   ascii   B4Zg
2054 0x00022771 0x00424571 7   8    .text   ascii   5Z_b(3m
2055 0x000227b8 0x004245b8 5   7    .text   utf8    LyΊ\rZ blocks=Basic Latin,Greek and Coptic
2056 0x000227c2 0x004245c2 6   7    .text   ascii   '<d5a'
2057 0x000227c9 0x004245c9 5   6    .text   ascii   QgxUu
2058 0x000227f1 0x004245f1 4   5    .text   ascii   n5[r
2059 0x00022810 0x00424610 4   5    .text   ascii   <V0P
2060 0x0002282c 0x0042462c 5   6    .text   ascii   o/>_0
2061 0x00022832 0x00424632 5   6    .text   ascii   FpO_>
2062 0x00022838 0x00424638 4   5    .text   ascii   a\f$U
2063 0x00022840 0x00424640 4   7    .text   utf8    lŪ|ջ blocks=Basic Latin,Latin Extended-A,Armenian
2064 0x0002287b 0x0042467b 4   6    .text   utf8    }Ȁz` blocks=Basic Latin,Latin Extended-B
2065 0x00022892 0x00424692 4   5    .text   ascii   =}+=
2066 0x00022897 0x00424697 7   8    .text   ascii   muGvzz"
2067 0x000228f7 0x004246f7 4   6    .text   utf8    ш~j& blocks=Cyrillic,Basic Latin
2068 0x00022909 0x00424709 8   10   .text   utf8    I@#,Պ*NM blocks=Basic Latin,Armenian
2069 0x0002297a 0x0042477a 4   5    .text   ascii   @\ns$
2070 0x00022983 0x00424783 4   5    .text   ascii   IiS{
2071 0x000229b6 0x004247b6 4   5    .text   ascii   s#U+
2072 0x00022a1d 0x0042481d 4   5    .text   ascii   ~WP/
2073 0x00022a4a 0x0042484a 4   5    .text   ascii   tu5v
2074 0x00022a6d 0x0042486d 7   8    .text   ascii   uB,rTC$
2075 0x00022a7b 0x0042487b 7   9    .text   utf8     =_pЩp& blocks=Basic Latin,Cyrillic
2076 0x00022a93 0x00424893 4   6    .text   utf8    O2ҕ) blocks=Basic Latin,Cyrillic
2077 0x00022ac3 0x004248c3 5   6    .text   ascii   \t2^*:
2078 0x00022ae0 0x004248e0 5   7    .text   utf8    6hǺWR blocks=Basic Latin,Latin Extended-B
2079 0x00022afc 0x004248fc 5   6    .text   ascii   <SePI
2080 0x00022b0b 0x0042490b 4   5    .text   ascii   .rcT
2081 0x00022b17 0x00424917 4   5    .text   ascii   t^<}
2082 0x00022b6f 0x0042496f 5   6    .text   ascii   T-H6Z
2083 0x00022bb0 0x004249b0 4   5    .text   ascii   \efA%
2084 0x00022bc7 0x004249c7 5   7    .text   utf8    ѝ >9C blocks=Cyrillic,Basic Latin
2085 0x00022bf3 0x004249f3 4   5    .text   ascii   \r#?Z
2086 0x00022ca9 0x00424aa9 7   8    .text   ascii   O{If>]"
2087 0x00022cbe 0x00424abe 5   7    .text   utf8    ݏpL6| blocks=Syriac,Basic Latin
2088 0x00022d13 0x00424b13 4   5    .text   ascii   ~E3[
2089 0x00022d26 0x00424b26 4   5    .text   ascii   ,?.i
2090 0x00022dd3 0x00424bd3 6   7    .text   ascii   +RnaLd
2091 0x00022ddf 0x00424bdf 5   6    .text   ascii   mG%us
2092 0x00022df5 0x00424bf5 4   6    .text   utf8    FË;\t blocks=Basic Latin,Latin-1 Supplement
2093 0x00022e47 0x00424c47 4   5    .text   ascii   xW@/
2094 0x00022e55 0x00424c55 5   7    .text   utf8    \ppA߇ blocks=Basic Latin,NKo
2095 0x00022e60 0x00424c60 5   6    .text   ascii   \bCqcB
2096 0x00022e8e 0x00424c8e 5   7    .text   utf8    \tzȤAj blocks=Basic Latin,Latin Extended-B
2097 0x00022ec2 0x00424cc2 6   7    .text   ascii   cS8{f'
2098 0x00022f1e 0x00424d1e 4   5    .text   ascii   whfk
2099 0x0002300f 0x00424e0f 4   8    .text   utf8    ;훥;\n blocks=Basic Latin,Hangul Syllables
2100 0x00023065 0x00424e65 6   7    .text   ascii   $6\@GD
2101 0x000230b3 0x00424eb3 5   8    .text   utf8    s}'%פ blocks=Basic Latin,Hebrew
2102 0x000230cf 0x00424ecf 4   5    .text   ascii   qH>H
2103 0x00023146 0x00424f46 4   5    .text   ascii   JGFh
2104 0x00023184 0x00424f84 7   8    .text   ascii   W6[{LNX
2105 0x00023195 0x00424f95 5   6    .text   ascii   p_b!@
2106 0x0002319c 0x00424f9c 4   5    .text   ascii   fGjJ
2107 0x000231b2 0x00424fb2 4   5    .text   ascii   {&6;
2108 0x000231ba 0x00424fba 5   6    .text   ascii   kh]Xq
2109 0x000231ca 0x00424fca 4   6    .text   utf8    ͩ^Nx blocks=Combining Diacritical Marks,Basic Latin
2110 0x000231f6 0x00424ff6 6   7    .text   ascii   A?7|Ph
2111 0x00023227 0x00425027 4   5    .text   ascii   \byTM
2112 0x00023241 0x00425041 6   8    .text   utf8    -RFǖ[P blocks=Basic Latin,Latin Extended-B
2113 0x00023255 0x00425055 7   8    .text   ascii   U3\v%$H0
2114 0x00023262 0x00425062 4   5    .text   ascii   T6]M
2115 0x00023272 0x00425072 5   6    .text   ascii   &Rb_B
2116 0x0002329d 0x0042509d 6   7    .text   ascii   \r=n;\ai
2117 0x000232f3 0x004250f3 4   5    .text   ascii   \`Q=
2118 0x00023328 0x00425128 4   7    .text   utf8    ӗ̤._ blocks=Cyrillic,Combining Diacritical Marks,Basic Latin
2119 0x00023392 0x00425192 4   6    .text   utf8    )wվ\r blocks=Basic Latin,Armenian
2120 0x000233a7 0x004251a7 4   5    .text   ascii   4,';
2121 0x000233b3 0x004251b3 4   5    .text   ascii   v5&E
2122 0x000233f0 0x004251f0 5   6    .text   ascii   \v3Bp'
2123 0x00023436 0x00425236 4   5    .text   ascii   v.$I
2124 0x0002346c 0x0042526c 4   5    .text   ascii   j\t?.
2125 0x0002348d 0x0042528d 6   7    .text   ascii   \W\r7X6
2126 0x0002355e 0x0042535e 4   5    .text   ascii   f`Cf
2127 0x00023573 0x00425373 5   6    .text   ascii   oSP7o
2128 0x000235ca 0x004253ca 4   5    .text   ascii   7>h/
2129 0x000235d7 0x004253d7 4   5    .text   ascii   z4|L
2130 0x000235f0 0x004253f0 4   5    .text   ascii   G'X|
2131 0x00023616 0x00425416 4   5    .text   ascii   U]TK
2132 0x00023632 0x00425432 4   5    .text   ascii   V\r8,
2133 0x00023646 0x00425446 5   7    .text   utf8    uI;+ּ blocks=Basic Latin,Hebrew
2134 0x00023689 0x00425489 6   7    .text   ascii   !C[\fo~
2135 0x000236ee 0x004254ee 4   5    .text   ascii   9+{<
2136 0x0002373d 0x0042553d 4   5    .text   ascii   gY&`
2137 0x000237c3 0x004255c3 5   6    .text   ascii   \b4 cW
2138 0x000237d8 0x004255d8 4   6    .text   utf8    ]!n/
2139 0x0002381e 0x0042561e 4   6    .text   utf8    '}tў blocks=Basic Latin,Cyrillic
2140 0x0002383b 0x0042563b 5   6    .text   ascii   YXnZJ
2141 0x0002387c 0x0042567c 4   5    .text   ascii   %`S\v
2142 0x00023897 0x00425697 4   6    .text   utf8    {\fOю blocks=Basic Latin,Cyrillic
2143 0x000238a8 0x004256a8 4   5    .text   ascii   rz;w
2144 0x00023901 0x00425701 5   6    .text   ascii   C!/v6
2145 0x00023926 0x00425726 4   5    .text   ascii   \v).$
2146 0x00023938 0x00425738 7   8    .text   ascii   ~%8b9lL
2147 0x0002397b 0x0042577b 6   7    .text   ascii   :U4>I`
2148 0x0002398e 0x0042578e 5   7    .text   utf8    ɶ~~G. blocks=IPA Extensions,Basic Latin
2149 0x000239b6 0x004257b6 7   8    .text   ascii   *~A-*xk
2150 0x000239f6 0x004257f6 4   5    .text   ascii   TWI1
2151 0x00023a3f 0x0042583f 5   6    .text   ascii   a%Ex\n
2152 0x00023ac9 0x004258c9 7   8    .text   ascii   B16XiwQ
2153 0x00023af8 0x004258f8 5   6    .text   ascii   {\eMn 
2154 0x00023b10 0x00425910 5   6    .text   ascii   >u+y3
2155 0x00023b2b 0x0042592b 4   6    .text   utf8    Q\rɻo blocks=Basic Latin,IPA Extensions
2156 0x00023b54 0x00425954 5   9    .text   utf8    ёG黧GA blocks=Cyrillic,Basic Latin,CJK Unified Ideographs
2157 0x00023bae 0x004259ae 4   5    .text   ascii   \rc%R
2158 0x00023be4 0x004259e4 4   6    .text   utf8    aG)Ҫ blocks=Basic Latin,Cyrillic
2159 0x00023bf4 0x004259f4 4   6    .text   utf8    z7ܐO blocks=Basic Latin,Syriac
2160 0x00023c0f 0x00425a0f 5   6    .text   ascii   \enO"q
2161 0x00023c1c 0x00425a1c 4   5    .text   ascii   !xh!
2162 0x00023c3a 0x00425a3a 4   5    .text   ascii   i!fm
2163 0x00023c51 0x00425a51 5   6    .text   ascii   Hj\aC_
2164 0x00023c59 0x00425a59 4   5    .text   ascii   JJJ2
2165 0x00023c60 0x00425a60 4   5    .text   ascii   >eRb
2166 0x00023c65 0x00425a65 8   10   .text   utf8    9?]Jڟ<D6 blocks=Basic Latin,Arabic
2167 0x00023c7a 0x00425a7a 6   7    .text   ascii   s"nrR*
2168 0x00023cb8 0x00425ab8 4   5    .text   ascii   P?*c
2169 0x00023cbf 0x00425abf 4   8    .text   utf8    <mڍѳ blocks=Basic Latin,Arabic,Cyrillic
2170 0x00023d31 0x00425b31 8   9    .text   ascii   .]4@wS#K
2171 0x00023d56 0x00425b56 7   10   .text   utf8    \bq)k䚼v4 blocks=Basic Latin,CJK Unified Ideographs Extension A
2172 0x00023d72 0x00425b72 7   8    .text   ascii   \'r.8hi
2173 0x00023dcf 0x00425bcf 4   6    .text   utf8    Cݠ%u blocks=Basic Latin,Arabic Supplement
2174 0x00023dd9 0x00425bd9 9   11   .text   utf8    TY*.[1Bҥ& blocks=Basic Latin,Cyrillic
2175 0x00023df2 0x00425bf2 4   5    .text   ascii   oH\fk
2176 0x00023ed6 0x00425cd6 4   5    .text   ascii   {#\n3
2177 0x00023ee2 0x00425ce2 5   6    .text   ascii   "Wf"U
2178 0x00023eed 0x00425ced 4   5    .text   ascii   j*M0
2179 0x00023f07 0x00425d07 8   9    .text   ascii   zOp\f\a1]E
2180 0x00023f10 0x00425d10 4   5    .text   ascii   hs#s
2181 0x00023f67 0x00425d67 4   5    .text   ascii   .9>=
2182 0x00023fc9 0x00425dc9 4   5    .text   ascii   ZKzy
2183 0x00023ff9 0x00425df9 5   6    .text   ascii   YbL&`
2184 0x0002405a 0x00425e5a 5   6    .text   ascii   ?".J;
2185 0x00024088 0x00425e88 4   5    .text   ascii   .QXQ
2186 0x000240f9 0x00425ef9 4   7    .text   utf8    \b9P blocks=Basic Latin,Private Use Area
2187 0x00024108 0x00425f08 5   7    .text   utf8    ١?]{, blocks=Arabic,Basic Latin
2188 0x00024178 0x00425f78 4   5    .text   ascii   l-k*
2189 0x00024197 0x00425f97 4   6    .text   utf8    JϻlM blocks=Basic Latin,Greek and Coptic
2190 0x000241cb 0x00425fcb 4   5    .text   ascii   \fHRI
2191 0x000241d7 0x00425fd7 4   5    .text   ascii   scQ/
2192 0x0002420a 0x0042600a 4   6    .text   utf8    ˯ '  blocks=Spacing Modifier Letters,Basic Latin
2193 0x00024212 0x00426012 4   5    .text   ascii   C,2I
2194 0x00024247 0x00426047 4   6    .text   utf8    ÇNR} blocks=Latin-1 Supplement,Basic Latin
2195 0x00024283 0x00426083 6   7    .text   ascii   2&mDS)
2196 0x000242a9 0x004260a9 4   5    .text   ascii   \tq@p
2197 0x000242db 0x004260db 4   6    .text   utf8    >Z8ү blocks=Basic Latin,Cyrillic
2198 0x000242ee 0x004260ee 5   6    .text   ascii   yug@w
2199 0x00024313 0x00426113 5   7    .text   utf8    "ƚA_= blocks=Basic Latin,Latin Extended-B
2200 0x00024356 0x00426156 4   5    .text   ascii   @[75
2201 0x00024361 0x00426161 9   11   .text   utf8    BhlfX?BQ՚ blocks=Basic Latin,Armenian
2202 0x0002438d 0x0042618d 4   5    .text   ascii   4{@g
2203 0x000243a5 0x004261a5 4   5    .text   ascii   \f`d_
2204 0x00024462 0x00426262 5   6    .text   ascii   xXTJR
2205 0x000244bd 0x004262bd 5   7    .text   utf8    D\v,³e blocks=Basic Latin,Latin-1 Supplement
2206 0x000244cb 0x004262cb 7   9    .text   utf8    r"ظj0\aG blocks=Basic Latin,Arabic
2207 0x00024518 0x00426318 4   5    .text   ascii   ka#D
2208 0x0002452f 0x0042632f 4   5    .text   ascii   o\bI/
2209 0x00024581 0x00426381 5   7    .text   utf8    (Ȇ;\b_ blocks=Basic Latin,Latin Extended-B
2210 0x00024588 0x00426388 4   6    .text   utf8    CL^ˠ blocks=Basic Latin,Spacing Modifier Letters
2211 0x000245aa 0x004263aa 5   7    .text   utf8    u8܊dM blocks=Basic Latin,Syriac
2212 0x000245ba 0x004263ba 5   7    .text   utf8    0TڪPO blocks=Basic Latin,Arabic
2213 0x000245dd 0x004263dd 6   7    .text   ascii   jv\r[9?
2214 0x0002465f 0x0042645f 5   6    .text   ascii   Y0-g\f
2215 0x000246aa 0x004264aa 4   5    .text   ascii   L+8H
2216 0x000246cd 0x004264cd 4   5    .text   ascii   ,5)m
2217 0x000246d4 0x004264d4 4   5    .text   ascii   `e]S
2218 0x000246e7 0x004264e7 5   7    .text   utf8    b\aFٍ\v blocks=Basic Latin,Arabic
2219 0x00024733 0x00426533 4   5    .text   ascii   =X\vz
2220 0x00024763 0x00426563 4   5    .text   ascii   j(js
2221 0x000247ca 0x004265ca 7   9    .text   utf8    q\rm\rFÈN blocks=Basic Latin,Latin-1 Supplement
2222 0x0002480c 0x0042660c 5   6    .text   ascii   smz"2
2223 0x00024832 0x00426632 5   6    .text   ascii   Hx)3r
2224 0x00024889 0x00426689 4   5    .text   ascii   y_w,
2225 0x00024891 0x00426691 5   6    .text   ascii   \nbo$A
2226 0x000248a3 0x004266a3 4   6    .text   utf8    h7:ّ blocks=Basic Latin,Arabic
2227 0x000249ae 0x004267ae 8   10   .text   utf8    ҺQ'},&N< blocks=Cyrillic,Basic Latin
